date,price,close,high,low,open,volume,ticker,day
2010-01-04,4.185325622558594,5.340000152587891,5.429999828338623,5.329999923706055,5.420000076293945,117113000,601618.SS,0
2010-01-05,4.177487373352051,5.329999923706055,5.369999885559082,5.25,5.349999904632568,98067400,601618.SS,1
2010-01-06,4.14613676071167,5.289999961853027,5.349999904632568,5.28000020980835,5.309999942779541,72972900,601618.SS,2
2010-01-07,4.122624397277832,5.260000228881836,5.349999904632568,5.25,5.289999961853027,89619700,601618.SS,3
2010-01-08,4.122624397277832,5.260000228881836,5.269999980926514,5.210000038146973,5.260000228881836,66198800,601618.SS,4
2010-01-11,4.138299942016602,5.28000020980835,5.420000076293945,5.260000228881836,5.369999885559082,99606500,601618.SS,0
2010-01-12,4.185325622558594,5.340000152587891,5.360000133514404,5.25,5.260000228881836,86590200,601618.SS,1
2010-01-13,4.106947898864746,5.239999771118164,5.309999942779541,5.21999979019165,5.289999961853027,106988500,601618.SS,2
2010-01-14,4.130461692810059,5.269999980926514,5.300000190734863,5.210000038146973,5.25,81578600,601618.SS,3
2010-01-15,4.14613676071167,5.289999961853027,5.309999942779541,5.230000019073486,5.260000228881836,80387300,601618.SS,4
2010-01-18,4.122624397277832,5.260000228881836,5.28000020980835,5.230000019073486,5.269999980926514,71540400,601618.SS,0
2010-01-19,4.106947898864746,5.239999771118164,5.289999961853027,5.21999979019165,5.269999980926514,64322400,601618.SS,1
2010-01-20,4.020733833312988,5.130000114440918,5.25,5.119999885559082,5.239999771118164,124031800,601618.SS,2
2010-01-21,4.020733833312988,5.130000114440918,5.159999847412109,5.110000133514404,5.139999866485596,83894300,601618.SS,3
2010-01-22,3.958033561706543,5.050000190734863,5.119999885559082,5.0,5.099999904632568,113543700,601618.SS,4
2010-01-25,3.9345197677612305,5.019999980926514,5.039999961853027,5.0,5.019999980926514,49731200,601618.SS,0
2010-01-26,3.82479190826416,4.880000114440918,5.03000020980835,4.860000133514404,5.019999980926514,77971100,601618.SS,1
2010-01-27,3.8169538974761963,4.869999885559082,4.929999828338623,4.849999904632568,4.880000114440918,52194300,601618.SS,2
2010-01-28,3.8718180656433105,4.940000057220459,4.960000038146973,4.860000133514404,4.869999885559082,64871000,601618.SS,3
2010-01-29,3.8404672145843506,4.900000095367432,5.0,4.889999866485596,4.909999847412109,51137200,601618.SS,4
2010-02-01,3.8326292037963867,4.889999866485596,4.920000076293945,4.829999923706055,4.900000095367432,49502000,601618.SS,0
2010-02-02,3.8169538974761963,4.869999885559082,4.940000057220459,4.849999904632568,4.909999847412109,36496316,601618.SS,1
2010-02-03,3.856142520904541,4.920000076293945,4.920000076293945,4.78000020980835,4.880000114440918,52821700,601618.SS,2
2010-02-04,3.8874928951263428,4.960000038146973,5.03000020980835,4.860000133514404,4.889999866485596,72699300,601618.SS,3
2010-02-05,3.8169538974761963,4.869999885559082,4.909999847412109,4.840000152587891,4.880000114440918,47077200,601618.SS,4
2010-02-08,3.82479190826416,4.880000114440918,4.900000095367432,4.860000133514404,4.869999885559082,21054500,601618.SS,0
2010-02-09,3.82479190826416,4.880000114440918,4.909999847412109,4.860000133514404,4.880000114440918,21472700,601618.SS,1
2010-02-10,3.8483047485351562,4.909999847412109,4.920000076293945,4.880000114440918,4.909999847412109,20868100,601618.SS,2
2010-02-11,3.856142520904541,4.920000076293945,4.960000038146973,4.900000095367432,4.909999847412109,28242600,601618.SS,3
2010-02-12,3.8874928951263428,4.960000038146973,4.989999771118164,4.920000076293945,4.940000057220459,40479000,601618.SS,4
2010-02-22,3.8639795780181885,4.929999828338623,4.989999771118164,4.929999828338623,4.980000019073486,28141900,601618.SS,0
2010-02-23,3.8326292037963867,4.889999866485596,4.920000076293945,4.820000171661377,4.920000076293945,34530900,601618.SS,1
2010-02-24,3.8796558380126953,4.949999809265137,4.949999809265137,4.829999923706055,4.869999885559082,45127900,601618.SS,2
2010-02-25,3.911006212234497,4.989999771118164,5.019999980926514,4.929999828338623,4.949999809265137,65977700,601618.SS,3
2010-02-26,3.8874928951263428,4.960000038146973,5.0,4.949999809265137,5.0,44975300,601618.SS,4
2010-03-01,3.9345197677612305,5.019999980926514,5.050000190734863,4.960000038146973,4.989999771118164,81537400,601618.SS,0
2010-03-02,3.911006212234497,4.989999771118164,5.039999961853027,4.96999979019165,5.019999980926514,39316500,601618.SS,1
2010-03-03,3.9266819953918457,5.010000228881836,5.019999980926514,4.960000038146973,4.989999771118164,50830000,601618.SS,2
2010-03-04,3.8169538974761963,4.869999885559082,5.019999980926514,4.860000133514404,5.010000228881836,65402000,601618.SS,3
2010-03-05,3.8404672145843506,4.900000095367432,4.909999847412109,4.849999904632568,4.880000114440918,40904400,601618.SS,4
2010-03-08,3.8326292037963867,4.889999866485596,4.909999847412109,4.869999885559082,4.889999866485596,42676900,601618.SS,0
2010-03-09,3.8404672145843506,4.900000095367432,4.929999828338623,4.849999904632568,4.880000114440918,38712600,601618.SS,1
2010-03-10,3.8169538974761963,4.869999885559082,4.909999847412109,4.860000133514404,4.900000095367432,29470700,601618.SS,2
2010-03-11,3.82479190826416,4.880000114440918,4.900000095367432,4.849999904632568,4.880000114440918,26698900,601618.SS,3
2010-03-12,3.8091161251068115,4.860000133514404,4.909999847412109,4.849999904632568,4.880000114440918,35583700,601618.SS,4
2010-03-15,3.7542531490325928,4.789999961853027,4.860000133514404,4.769999980926514,4.849999904632568,44266100,601618.SS,0
2010-03-16,3.7542531490325928,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0,601618.SS,1
2010-03-17,3.8091161251068115,4.860000133514404,4.860000133514404,4.800000190734863,4.809999942779541,34939000,601618.SS,2
2010-03-18,3.8012781143188477,4.849999904632568,4.880000114440918,4.829999923706055,4.860000133514404,26437300,601618.SS,3
2010-03-19,3.8718180656433105,4.940000057220459,4.940000057220459,4.820000171661377,4.849999904632568,67971100,601618.SS,4
2010-03-22,3.8483047485351562,4.909999847412109,4.949999809265137,4.889999866485596,4.909999847412109,38699800,601618.SS,0
2010-03-23,3.8091161251068115,4.860000133514404,4.909999847412109,4.849999904632568,4.900000095367432,30897500,601618.SS,1
2010-03-24,3.8169538974761963,4.869999885559082,4.920000076293945,4.860000133514404,4.860000133514404,26127400,601618.SS,2
2010-03-25,3.769927501678467,4.809999942779541,4.869999885559082,4.800000190734863,4.860000133514404,31042600,601618.SS,3
2010-03-26,3.8012781143188477,4.849999904632568,4.869999885559082,4.789999961853027,4.820000171661377,31375400,601618.SS,4
2010-03-29,4.083435535430908,5.210000038146973,5.340000152587891,4.869999885559082,4.880000114440918,515914300,601618.SS,0
2010-03-30,4.028571128845215,5.139999866485596,5.210000038146973,5.090000152587891,5.099999904632568,211503500,601618.SS,1
2010-03-31,3.997220754623413,5.099999904632568,5.170000076293945,5.050000190734863,5.150000095367432,97237200,601618.SS,2
2010-04-01,4.059921741485596,5.179999828338623,5.25,5.090000152587891,5.099999904632568,138471400,601618.SS,3
2010-04-02,4.067760467529297,5.190000057220459,5.199999809265137,5.139999866485596,5.199999809265137,79383200,601618.SS,4
2010-04-06,4.028571128845215,5.139999866485596,5.199999809265137,5.110000133514404,5.190000057220459,68416200,601618.SS,1
2010-04-07,4.0364089012146,5.150000095367432,5.179999828338623,5.079999923706055,5.139999866485596,48794900,601618.SS,2
2010-04-08,3.9658701419830322,5.059999942779541,5.159999847412109,5.039999961853027,5.130000114440918,64335100,601618.SS,3
2010-04-09,3.973708152770996,5.070000171661377,5.099999904632568,5.039999961853027,5.059999942779541,56583600,601618.SS,4
2010-04-12,3.942356824874878,5.03000020980835,5.090000152587891,5.0,5.090000152587891,69890100,601618.SS,0
2010-04-13,4.012896537780762,5.119999885559082,5.159999847412109,5.019999980926514,5.03000020980835,100199500,601618.SS,1
2010-04-14,3.997220754623413,5.099999904632568,5.139999866485596,5.059999942779541,5.130000114440918,40718100,601618.SS,2
2010-04-15,3.958033561706543,5.050000190734863,5.110000133514404,5.0,5.099999904632568,63538800,601618.SS,3
2010-04-16,3.9031686782836914,4.980000019073486,5.059999942779541,4.96999979019165,5.050000190734863,54863500,601618.SS,4
2010-04-19,3.7307395935058594,4.760000228881836,4.949999809265137,4.760000228881836,4.949999809265137,92067200,601618.SS,0
2010-04-20,3.746415376663208,4.78000020980835,4.800000190734863,4.710000038146973,4.78000020980835,54645300,601618.SS,1
2010-04-21,3.7777652740478516,4.820000171661377,4.820000171661377,4.730000019073486,4.78000020980835,45717400,601618.SS,2
2010-04-22,3.699388265609741,4.71999979019165,4.809999942779541,4.710000038146973,4.800000190734863,50358200,601618.SS,3
2010-04-23,3.7307395935058594,4.760000228881836,4.800000190734863,4.699999809265137,4.699999809265137,38966000,601618.SS,4
2010-04-26,3.707226276397705,4.730000019073486,4.769999980926514,4.710000038146973,4.75,30687900,601618.SS,0
2010-04-27,3.597499132156372,4.590000152587891,4.730000019073486,4.53000020980835,4.71999979019165,57567900,601618.SS,1
2010-04-28,3.589660882949829,4.579999923706055,4.599999904632568,4.519999980926514,4.550000190734863,21342900,601618.SS,2
2010-04-29,3.542634963989258,4.519999980926514,4.610000133514404,4.510000228881836,4.590000152587891,36419600,601618.SS,3
2010-04-30,3.573986291885376,4.559999942779541,4.570000171661377,4.449999809265137,4.5,40112300,601618.SS,4
2010-05-04,3.503445625305176,4.46999979019165,4.53000020980835,4.460000038146973,4.5,28753300,601618.SS,1
2010-05-05,3.5818233489990234,4.570000171661377,4.570000171661377,4.369999885559082,4.449999809265137,58225400,601618.SS,2
2010-05-06,3.448582887649536,4.400000095367432,4.53000020980835,4.380000114440918,4.519999980926514,33382500,601618.SS,3
2010-05-07,3.4093942642211914,4.349999904632568,4.440000057220459,4.320000171661377,4.349999904632568,40440600,601618.SS,4
2010-05-10,3.4407451152801514,4.389999866485596,4.409999847412109,4.320000171661377,4.360000133514404,38046800,601618.SS,0
2010-05-11,3.4015567302703857,4.340000152587891,4.489999771118164,4.329999923706055,4.449999809265137,45782400,601618.SS,1
2010-05-12,3.432907819747925,4.380000114440918,4.420000076293945,4.289999961853027,4.320000171661377,38136900,601618.SS,2
2010-05-13,3.448582887649536,4.400000095367432,4.420000076293945,4.329999923706055,4.369999885559082,33730600,601618.SS,3
2010-05-14,3.417231798171997,4.360000133514404,4.389999866485596,4.329999923706055,4.369999885559082,28858200,601618.SS,4
2010-05-17,3.1977765560150146,4.079999923706055,4.320000171661377,4.070000171661377,4.300000190734863,58792500,601618.SS,0
2010-05-18,3.221290111541748,4.110000133514404,4.150000095367432,3.990000009536743,4.079999923706055,70775600,601618.SS,1
2010-05-19,3.1507503986358643,4.019999980926514,4.099999904632568,4.0,4.070000171661377,43398600,601618.SS,2
2010-05-20,3.1115622520446777,3.9700000286102295,4.059999942779541,3.950000047683716,4.0,39405200,601618.SS,3
2010-05-21,3.127237558364868,3.990000009536743,4.010000228881836,3.859999895095825,3.890000104904175,50140000,601618.SS,4
2010-05-24,3.2056148052215576,4.090000152587891,4.110000133514404,3.9800000190734863,4.0,68628800,601618.SS,0
2010-05-25,3.127237558364868,3.990000009536743,4.059999942779541,3.9700000286102295,4.059999942779541,46729500,601618.SS,1
2010-05-26,3.1350748538970947,4.0,4.039999961853027,3.9800000190734863,3.990000009536743,28512500,601618.SS,2
2010-05-27,3.2839913368225098,4.190000057220459,4.349999904632568,3.9200000762939453,3.990000009536743,134554300,601618.SS,3
2010-05-28,3.244802951812744,4.139999866485596,4.190000057220459,4.110000133514404,4.179999828338623,65829000,601618.SS,4
2010-05-31,3.158588409423828,4.03000020980835,4.179999828338623,4.019999980926514,4.110000133514404,44353400,601618.SS,0
2010-06-01,3.1507503986358643,4.019999980926514,4.039999961853027,3.9600000381469727,4.010000228881836,39418500,601618.SS,1
2010-06-02,3.1429131031036377,4.010000228881836,4.03000020980835,3.930000066757202,3.9800000190734863,32877500,601618.SS,2
2010-06-03,3.1429131031036377,4.010000228881836,4.110000133514404,3.9700000286102295,4.010000228881836,51667300,601618.SS,3
2010-06-04,3.1507503986358643,4.019999980926514,4.03000020980835,3.9600000381469727,3.9800000190734863,25517500,601618.SS,4
2010-06-07,3.127237558364868,3.990000009536743,4.050000190734863,3.9200000762939453,3.950000047683716,26139300,601618.SS,0
2010-06-08,3.1350748538970947,4.0,4.039999961853027,3.9600000381469727,3.9700000286102295,27247900,601618.SS,1
2010-06-09,3.1977765560150146,4.079999923706055,4.110000133514404,3.950000047683716,4.010000228881836,56401300,601618.SS,2
2010-06-10,3.166425943374634,4.039999961853027,4.070000171661377,4.03000020980835,4.050000190734863,28220000,601618.SS,3
2010-06-11,3.2056148052215576,4.090000152587891,4.139999866485596,4.050000190734863,4.050000190734863,41660200,601618.SS,4
2010-06-15,3.2056148052215576,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,0,601618.SS,1
2010-06-17,3.1821014881134033,4.059999942779541,4.130000114440918,4.050000190734863,4.130000114440918,22619500,601618.SS,3
2010-06-18,3.127237558364868,3.990000009536743,4.070000171661377,3.9700000286102295,4.059999942779541,27915000,601618.SS,4
2010-06-21,3.221290111541748,4.110000133514404,4.150000095367432,3.9700000286102295,4.0,43826500,601618.SS,0
2010-06-22,3.1977765560150146,4.079999923706055,4.130000114440918,4.059999942779541,4.079999923706055,34125400,601618.SS,1
2010-06-23,3.166425943374634,4.039999961853027,4.099999904632568,4.010000228881836,4.070000171661377,24874100,601618.SS,2
2010-06-24,3.158588409423828,4.03000020980835,4.059999942779541,4.0,4.039999961853027,21527300,601618.SS,3
2010-06-25,3.1350748538970947,4.0,4.050000190734863,3.9700000286102295,4.0,23334600,601618.SS,4
2010-06-28,3.166425943374634,4.039999961853027,4.050000190734863,3.9800000190734863,4.010000228881836,23561700,601618.SS,0
2010-06-29,3.166425943374634,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,0,601618.SS,1
2010-06-30,3.1350748538970947,4.0,4.019999980926514,3.880000114440918,3.9000000953674316,62439500,601618.SS,2
2010-07-01,3.1429131031036377,4.010000228881836,4.070000171661377,3.9700000286102295,3.9700000286102295,35970700,601618.SS,3
2010-07-02,3.213451862335205,4.099999904632568,4.110000133514404,3.990000009536743,4.010000228881836,62390200,601618.SS,4
2010-07-05,3.1977765560150146,4.079999923706055,4.110000133514404,4.010000228881836,4.059999942779541,38424500,601618.SS,0
2010-07-06,3.2056148052215576,4.090000152587891,4.119999885559082,4.050000190734863,4.059999942779541,37494300,601618.SS,1
2010-07-07,3.1899397373199463,4.070000171661377,4.099999904632568,4.039999961853027,4.079999923706055,25608200,601618.SS,2
2010-07-08,3.158588409423828,4.03000020980835,4.090000152587891,4.019999980926514,4.090000152587891,27038500,601618.SS,3
2010-07-09,3.221290111541748,4.110000133514404,4.119999885559082,4.010000228881836,4.03000020980835,52734200,601618.SS,4
2010-07-12,3.244802951812744,4.139999866485596,4.159999847412109,4.079999923706055,4.110000133514404,42307200,601618.SS,0
2010-07-13,3.1899397373199463,4.070000171661377,4.110000133514404,4.059999942779541,4.099999904632568,28598200,601618.SS,1
2010-07-14,3.221290111541748,4.110000133514404,4.150000095367432,4.070000171661377,4.079999923706055,36756000,601618.SS,2
2010-07-15,3.1742637157440186,4.050000190734863,4.130000114440918,4.050000190734863,4.090000152587891,29875300,601618.SS,3
2010-07-16,3.166425943374634,4.039999961853027,4.059999942779541,4.010000228881836,4.050000190734863,21660200,601618.SS,4
2010-07-19,3.2056148052215576,4.090000152587891,4.099999904632568,4.0,4.010000228881836,27413800,601618.SS,0
2010-07-20,3.2604780197143555,4.159999847412109,4.190000057220459,4.079999923706055,4.090000152587891,66714800,601618.SS,1
2010-07-21,3.2683157920837402,4.170000076293945,4.239999771118164,4.150000095367432,4.190000057220459,60554800,601618.SS,2
2010-07-22,3.2839913368225098,4.190000057220459,4.199999809265137,4.139999866485596,4.159999847412109,37959200,601618.SS,3
2010-07-23,3.2839913368225098,4.190000057220459,4.230000019073486,4.150000095367432,4.190000057220459,43313400,601618.SS,4
2010-07-26,3.2996666431427,4.210000038146973,4.230000019073486,4.170000076293945,4.199999809265137,47113500,601618.SS,0
2010-07-27,3.2683157920837402,4.170000076293945,4.199999809265137,4.159999847412109,4.190000057220459,31441700,601618.SS,1
2010-07-28,3.3310177326202393,4.25,4.260000228881836,4.159999847412109,4.170000076293945,65660000,601618.SS,2
2010-07-29,3.338855266571045,4.260000228881836,4.300000190734863,4.230000019073486,4.239999771118164,55797600,601618.SS,3
2010-07-30,3.3153417110443115,4.230000019073486,4.260000228881836,4.199999809265137,4.25,33826810,601618.SS,4
2010-08-02,3.3545310497283936,4.28000020980835,4.28000020980835,4.21999979019165,4.21999979019165,42166302,601618.SS,0
2010-08-03,3.2839913368225098,4.190000057220459,4.289999961853027,4.190000057220459,4.28000020980835,52974120,601618.SS,1
2010-08-04,3.2996666431427,4.210000038146973,4.239999771118164,4.170000076293945,4.190000057220459,40393007,601618.SS,2
2010-08-05,3.3231797218322754,4.239999771118164,4.320000171661377,4.179999828338623,4.21999979019165,86120188,601618.SS,3
2010-08-06,3.3466925621032715,4.269999980926514,4.28000020980835,4.199999809265137,4.210000038146973,47239105,601618.SS,4
2010-08-09,3.3545310497283936,4.28000020980835,4.320000171661377,4.25,4.260000228881836,42872969,601618.SS,0
2010-08-10,3.25264048576355,4.150000095367432,4.28000020980835,4.139999866485596,4.28000020980835,49498106,601618.SS,1
2010-08-11,3.2604780197143555,4.159999847412109,4.199999809265137,4.139999866485596,4.139999866485596,29231104,601618.SS,2
2010-08-12,3.2056148052215576,4.090000152587891,4.150000095367432,4.079999923706055,4.119999885559082,34371824,601618.SS,3
2010-08-13,3.2369654178619385,4.130000114440918,4.139999866485596,4.090000152587891,4.090000152587891,25022050,601618.SS,4
2010-08-16,3.2918286323547363,4.199999809265137,4.21999979019165,4.110000133514404,4.130000114440918,45918339,601618.SS,0
2010-08-17,3.2839913368225098,4.190000057220459,4.21999979019165,4.150000095367432,4.210000038146973,33086840,601618.SS,1
2010-08-18,3.2683157920837402,4.170000076293945,4.21999979019165,4.159999847412109,4.199999809265137,26850791,601618.SS,2
2010-08-19,3.3075037002563477,4.21999979019165,4.239999771118164,4.150000095367432,4.170000076293945,53208442,601618.SS,3
2010-08-20,3.25264048576355,4.150000095367432,4.210000038146973,4.130000114440918,4.199999809265137,40559582,601618.SS,4
2010-08-23,3.2369654178619385,4.130000114440918,4.170000076293945,4.119999885559082,4.130000114440918,26724810,601618.SS,0
2010-08-24,3.25264048576355,4.150000095367432,4.170000076293945,4.090000152587891,4.130000114440918,32763620,601618.SS,1
2010-08-25,3.158588409423828,4.03000020980835,4.130000114440918,4.03000020980835,4.119999885559082,38366087,601618.SS,2
2010-08-26,3.166425943374634,4.039999961853027,4.070000171661377,4.0,4.050000190734863,27466147,601618.SS,3
2010-08-27,3.158588409423828,4.03000020980835,4.039999961853027,4.0,4.03000020980835,19986411,601618.SS,4
2010-08-30,3.1899397373199463,4.070000171661377,4.070000171661377,4.03000020980835,4.050000190734863,31250265,601618.SS,0
2010-08-31,3.1507503986358643,4.019999980926514,4.059999942779541,4.010000228881836,4.050000190734863,29843162,601618.SS,1
2010-09-01,3.1193997859954834,3.9800000190734863,4.070000171661377,3.9700000286102295,4.019999980926514,36450263,601618.SS,2
2010-09-02,3.1429131031036377,4.010000228881836,4.039999961853027,3.990000009536743,4.010000228881836,30315052,601618.SS,3
2010-09-03,3.127237558364868,3.990000009536743,4.019999980926514,3.9700000286102295,4.010000228881836,29581079,601618.SS,4
2010-09-06,3.2291271686553955,4.119999885559082,4.150000095367432,3.990000009536743,4.0,93193615,601618.SS,0
2010-09-07,3.1977765560150146,4.079999923706055,4.119999885559082,4.050000190734863,4.099999904632568,46402478,601618.SS,1
2010-09-08,3.1977765560150146,4.079999923706055,4.110000133514404,4.039999961853027,4.070000171661377,37724080,601618.SS,2
2010-09-09,3.1429131031036377,4.010000228881836,4.079999923706055,4.0,4.070000171661377,43169818,601618.SS,3
2010-09-10,3.1350748538970947,4.0,4.03000020980835,3.9800000190734863,4.019999980926514,27873867,601618.SS,4
2010-09-13,3.1429131031036377,4.010000228881836,4.039999961853027,3.9800000190734863,4.010000228881836,25713328,601618.SS,0
2010-09-14,3.127237558364868,3.990000009536743,4.03000020980835,3.990000009536743,4.010000228881836,24429176,601618.SS,1
2010-09-15,3.0880491733551025,3.940000057220459,4.0,3.930000066757202,3.990000009536743,31744959,601618.SS,2
2010-09-16,3.0331850051879883,3.869999885559082,3.950000047683716,3.859999895095825,3.930000066757202,40715863,601618.SS,3
2010-09-17,3.0331850051879883,3.869999885559082,3.9000000953674316,3.8499999046325684,3.880000114440918,29576499,601618.SS,4
2010-09-20,3.0331850051879883,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,0,601618.SS,0
2010-09-21,3.095886707305908,3.950000047683716,3.9800000190734863,3.859999895095825,3.890000104904175,42843184,601618.SS,1
2010-09-27,3.095886707305908,3.950000047683716,3.9700000286102295,3.9200000762939453,3.9600000381469727,27163791,601618.SS,0
2010-09-28,3.048860788345337,3.890000104904175,3.9600000381469727,3.880000114440918,3.950000047683716,20543196,601618.SS,1
2010-09-29,3.0880491733551025,3.940000057220459,4.039999961853027,3.890000104904175,3.9000000953674316,45417876,601618.SS,2
2010-09-30,3.158588409423828,4.03000020980835,4.059999942779541,3.9100000858306885,3.9200000762939453,48009946,601618.SS,3
2010-10-08,3.244802951812744,4.139999866485596,4.190000057220459,4.03000020980835,4.050000190734863,106357690,601618.SS,4
2010-10-11,3.3937196731567383,4.329999923706055,4.420000076293945,4.170000076293945,4.179999828338623,199987715,601618.SS,0
2010-10-12,3.4015567302703857,4.340000152587891,4.380000114440918,4.260000228881836,4.28000020980835,111358195,601618.SS,1
2010-10-13,3.448582887649536,4.400000095367432,4.440000057220459,4.260000228881836,4.320000171661377,123178857,601618.SS,2
2010-10-14,3.5504727363586426,4.53000020980835,4.78000020980835,4.510000228881836,4.539999961853027,247943673,601618.SS,3
2010-10-15,3.6053359508514404,4.599999904632568,4.670000076293945,4.460000038146973,4.510000228881836,150500570,601618.SS,4
2010-10-18,3.5583107471466064,4.539999961853027,4.849999904632568,4.519999980926514,4.630000114440918,204460024,601618.SS,0
2010-10-19,3.738576650619507,4.769999980926514,4.829999923706055,4.539999961853027,4.559999942779541,185818729,601618.SS,1
2010-10-20,3.683713436126709,4.699999809265137,4.71999979019165,4.550000190734863,4.650000095367432,149925225,601618.SS,2
2010-10-21,3.6758761405944824,4.690000057220459,4.730000019073486,4.349999904632568,4.679999828338623,187011769,601618.SS,3
2010-10-22,3.5504727363586426,4.53000020980835,4.639999866485596,4.519999980926514,4.610000133514404,79662759,601618.SS,4
2010-10-25,3.573986291885376,4.559999942779541,4.590000152587891,4.46999979019165,4.53000020980835,103329910,601618.SS,0
2010-10-26,3.746415376663208,4.78000020980835,4.980000019073486,4.619999885559082,4.619999885559082,240981422,601618.SS,1
2010-10-27,3.6680374145507812,4.679999828338623,4.829999923706055,4.659999847412109,4.769999980926514,118841909,601618.SS,2
2010-10-28,3.5818233489990234,4.570000171661377,4.679999828338623,4.53000020980835,4.659999847412109,77371495,601618.SS,3
2010-10-29,3.5818233489990234,4.570000171661377,4.679999828338623,4.53000020980835,4.659999847412109,50101329,601618.SS,4
2010-11-01,3.6445252895355225,4.650000095367432,4.659999847412109,4.550000190734863,4.590000152587891,95537943,601618.SS,0
2010-11-02,3.628849744796753,4.630000114440918,4.690000057220459,4.539999961853027,4.650000095367432,120766800,601618.SS,1
2010-11-03,3.6053359508514404,4.599999904632568,4.909999847412109,4.590000152587891,4.75,230069747,601618.SS,2
2010-11-04,3.621011734008789,4.619999885559082,4.639999866485596,4.53000020980835,4.559999942779541,136743369,601618.SS,3
2010-11-05,3.7307395935058594,4.760000228881836,4.769999980926514,4.630000114440918,4.690000057220459,144267908,601618.SS,4
2010-11-08,3.707226276397705,4.730000019073486,4.769999980926514,4.670000076293945,4.75,93242887,601618.SS,0
2010-11-09,3.621011734008789,4.619999885559082,4.730000019073486,4.590000152587891,4.730000019073486,109694286,601618.SS,1
2010-11-10,3.566148281097412,4.550000190734863,4.599999904632568,4.5,4.599999904632568,87632326,601618.SS,2
2010-11-11,3.597499132156372,4.590000152587891,4.659999847412109,4.510000228881836,4.550000190734863,103258975,601618.SS,3
2010-11-12,3.338855266571045,4.260000228881836,4.550000190734863,4.25,4.539999961853027,135628846,601618.SS,4
2010-11-15,3.3310177326202393,4.25,4.329999923706055,4.199999809265137,4.300000190734863,66990097,601618.SS,0
2010-11-16,3.2056148052215576,4.090000152587891,4.289999961853027,4.079999923706055,4.25,67747162,601618.SS,1
2010-11-17,3.166425943374634,4.039999961853027,4.099999904632568,4.019999980926514,4.059999942779541,58198147,601618.SS,2
2010-11-18,3.1821014881134033,4.059999942779541,4.090000152587891,4.0,4.070000171661377,52804543,601618.SS,3
2010-11-19,3.1899397373199463,4.070000171661377,4.079999923706055,3.9700000286102295,4.070000171661377,51495243,601618.SS,4
2010-11-22,3.158588409423828,4.03000020980835,4.070000171661377,4.0,4.03000020980835,42729348,601618.SS,0
2010-11-23,3.1115622520446777,3.9700000286102295,4.03000020980835,3.930000066757202,4.03000020980835,48130248,601618.SS,1
2010-11-24,3.1429131031036377,4.010000228881836,4.039999961853027,3.940000057220459,3.950000047683716,34655477,601618.SS,2
2010-11-25,3.1742637157440186,4.050000190734863,4.059999942779541,3.990000009536743,4.03000020980835,43630009,601618.SS,3
