date,price,close,high,low,open,volume,ticker,day
2010-11-26,3.1429131031036377,4.010000228881836,4.039999961853027,3.990000009536743,4.03000020980835,30080295,601618.SS,4
2010-11-29,3.1350748538970947,4.0,4.0,3.9700000286102295,4.0,30823798,601618.SS,0
2010-11-30,3.072373628616333,3.9200000762939453,4.010000228881836,3.859999895095825,3.990000009536743,53225607,601618.SS,1
2010-12-01,3.080211639404297,3.930000066757202,3.950000047683716,3.890000104904175,3.9000000953674316,19740264,601618.SS,2
2010-12-02,3.095886707305908,3.950000047683716,4.0,3.950000047683716,3.9700000286102295,26391349,601618.SS,3
2010-12-03,3.0880491733551025,3.940000057220459,3.9700000286102295,3.9200000762939453,3.9700000286102295,18007068,601618.SS,4
2010-12-06,3.072373628616333,3.9200000762939453,3.9700000286102295,3.9000000953674316,3.9600000381469727,35547036,601618.SS,0
2010-12-07,3.095886707305908,3.950000047683716,3.9600000381469727,3.869999885559082,3.9200000762939453,31415325,601618.SS,1
2010-12-08,3.0880491733551025,3.940000057220459,3.990000009536743,3.930000066757202,3.950000047683716,26422234,601618.SS,2
2010-12-09,3.103724956512451,3.9600000381469727,4.039999961853027,3.9000000953674316,3.930000066757202,47575341,601618.SS,3
2010-12-10,3.127237558364868,3.990000009536743,4.010000228881836,3.9200000762939453,3.940000057220459,32300498,601618.SS,4
2010-12-13,3.213451862335205,4.099999904632568,4.119999885559082,3.9800000190734863,4.010000228881836,76879932,601618.SS,0
2010-12-14,3.2056148052215576,4.090000152587891,4.130000114440918,4.070000171661377,4.119999885559082,47029794,601618.SS,1
2010-12-15,3.1742637157440186,4.050000190734863,4.099999904632568,4.019999980926514,4.079999923706055,50177811,601618.SS,2
2010-12-16,3.1507503986358643,4.019999980926514,4.050000190734863,4.0,4.050000190734863,26217211,601618.SS,3
2010-12-17,3.1350748538970947,4.0,4.019999980926514,3.9800000190734863,4.019999980926514,27455132,601618.SS,4
2010-12-20,3.0880491733551025,3.940000057220459,4.03000020980835,3.9000000953674316,4.019999980926514,39997455,601618.SS,0
2010-12-21,3.1507503986358643,4.019999980926514,4.039999961853027,3.930000066757202,3.950000047683716,43068188,601618.SS,1
2010-12-22,3.103724956512451,3.9600000381469727,4.03000020980835,3.950000047683716,4.010000228881836,34301170,601618.SS,2
2010-12-23,3.095886707305908,3.950000047683716,3.990000009536743,3.930000066757202,3.950000047683716,25112276,601618.SS,3
2010-12-24,3.0880491733551025,3.940000057220459,3.9700000286102295,3.9200000762939453,3.940000057220459,21147263,601618.SS,4
2010-12-27,3.0645360946655273,3.9100000858306885,3.9800000190734863,3.890000104904175,3.940000057220459,33941491,601618.SS,0
2010-12-28,3.0331850051879883,3.869999885559082,3.9200000762939453,3.859999895095825,3.9000000953674316,33672681,601618.SS,1
2010-12-29,3.041023015975952,3.880000114440918,3.9000000953674316,3.869999885559082,3.880000114440918,17880055,601618.SS,2
2010-12-30,3.041023015975952,3.880000114440918,3.9000000953674316,3.859999895095825,3.890000104904175,24270521,601618.SS,3
2010-12-31,3.0645360946655273,3.9100000858306885,3.9200000762939453,3.880000114440918,3.890000104904175,24033364,601618.SS,4
2011-01-04,3.103724956512451,3.9600000381469727,3.9600000381469727,3.9000000953674316,3.930000066757202,35705681,601618.SS,1
2011-01-05,3.1115622520446777,3.9700000286102295,3.9800000190734863,3.9200000762939453,3.940000057220459,32939199,601618.SS,2
2011-01-06,3.0880491733551025,3.940000057220459,3.9800000190734863,3.9100000858306885,3.9600000381469727,20755738,601618.SS,3
2011-01-07,3.103724956512451,3.9600000381469727,4.019999980926514,3.9100000858306885,3.940000057220459,45329156,601618.SS,4
2011-01-10,3.072373628616333,3.9200000762939453,3.9800000190734863,3.9200000762939453,3.9600000381469727,30740184,601618.SS,0
2011-01-11,3.1115622520446777,3.9700000286102295,3.9800000190734863,3.9100000858306885,3.9100000858306885,26125656,601618.SS,1
2011-01-12,3.1193997859954834,3.9800000190734863,4.0,3.940000057220459,3.9700000286102295,30837433,601618.SS,2
2011-01-13,3.1193997859954834,3.9800000190734863,4.019999980926514,3.9600000381469727,3.990000009536743,29008862,601618.SS,3
2011-01-14,3.0880491733551025,3.940000057220459,3.9800000190734863,3.9200000762939453,3.950000047683716,21835917,601618.SS,4
2011-01-17,3.009672164916992,3.8399999141693115,3.940000057220459,3.8299999237060547,3.9100000858306885,42833973,601618.SS,0
2011-01-18,3.0018348693847656,3.8299999237060547,3.8499999046325684,3.809999942779541,3.8399999141693115,23984730,601618.SS,1
2011-01-19,3.0331850051879883,3.869999885559082,3.9000000953674316,3.819999933242798,3.8299999237060547,26836377,601618.SS,2
2011-01-20,2.9469709396362305,3.759999990463257,3.880000114440918,3.75,3.869999885559082,36746467,601618.SS,3
2011-01-21,3.0566983222961426,3.9000000953674316,3.930000066757202,3.759999990463257,3.759999990463257,61156599,601618.SS,4
2011-01-24,3.1115622520446777,3.9700000286102295,4.050000190734863,3.869999885559082,3.880000114440918,75697726,601618.SS,0
2011-01-25,3.095886707305908,3.950000047683716,4.010000228881836,3.9100000858306885,3.9700000286102295,41935606,601618.SS,1
2011-01-26,3.158588409423828,4.03000020980835,4.03000020980835,3.940000057220459,3.950000047683716,46757504,601618.SS,2
2011-01-27,3.2291271686553955,4.119999885559082,4.260000228881836,3.9600000381469727,4.0,167233418,601618.SS,3
2011-01-28,3.1977765560150146,4.079999923706055,4.139999866485596,4.03000020980835,4.090000152587891,91598600,601618.SS,4
2011-01-31,3.244802951812744,4.139999866485596,4.170000076293945,4.079999923706055,4.090000152587891,62704216,601618.SS,0
2011-02-01,3.1742637157440186,4.050000190734863,4.159999847412109,4.050000190734863,4.139999866485596,50551098,601618.SS,1
2011-02-09,3.1821014881134033,4.059999942779541,4.119999885559082,4.019999980926514,4.019999980926514,50414946,601618.SS,2
2011-02-10,3.2056148052215576,4.090000152587891,4.090000152587891,4.03000020980835,4.050000190734863,36681069,601618.SS,3
2011-02-11,3.221290111541748,4.110000133514404,4.139999866485596,4.059999942779541,4.079999923706055,66086239,601618.SS,4
2011-02-14,3.276153564453125,4.179999828338623,4.199999809265137,4.099999904632568,4.110000133514404,68869943,601618.SS,0
2011-02-15,3.25264048576355,4.150000095367432,4.210000038146973,4.139999866485596,4.179999828338623,83046275,601618.SS,1
2011-02-16,3.25264048576355,4.150000095367432,4.179999828338623,4.119999885559082,4.139999866485596,60922655,601618.SS,2
2011-02-17,3.213451862335205,4.099999904632568,4.170000076293945,4.070000171661377,4.159999847412109,63397501,601618.SS,3
2011-02-18,3.166425943374634,4.039999961853027,4.099999904632568,4.03000020980835,4.090000152587891,58428390,601618.SS,4
2011-02-21,3.2369654178619385,4.130000114440918,4.159999847412109,4.010000228881836,4.03000020980835,82620603,601618.SS,0
2011-02-22,3.1742637157440186,4.050000190734863,4.170000076293945,4.03000020980835,4.130000114440918,58630679,601618.SS,1
2011-02-23,3.166425943374634,4.039999961853027,4.070000171661377,4.019999980926514,4.03000020980835,30047806,601618.SS,2
2011-02-24,3.1742637157440186,4.050000190734863,4.099999904632568,4.019999980926514,4.039999961853027,37245695,601618.SS,3
2011-02-25,3.1742637157440186,4.050000190734863,4.070000171661377,4.019999980926514,4.050000190734863,27763345,601618.SS,4
2011-02-28,3.1899397373199463,4.070000171661377,4.070000171661377,4.019999980926514,4.050000190734863,32146471,601618.SS,0
2011-03-01,3.2056148052215576,4.090000152587891,4.130000114440918,4.050000190734863,4.059999942779541,47114672,601618.SS,1
2011-03-02,3.1742637157440186,4.050000190734863,4.079999923706055,4.03000020980835,4.059999942779541,30612114,601618.SS,2
2011-03-03,3.1429131031036377,4.010000228881836,4.059999942779541,4.0,4.039999961853027,57277569,601618.SS,3
2011-03-04,3.1821014881134033,4.059999942779541,4.070000171661377,4.0,4.010000228881836,48340336,601618.SS,4
2011-03-07,3.213451862335205,4.099999904632568,4.110000133514404,4.059999942779541,4.059999942779541,60773982,601618.SS,0
2011-03-08,3.1977765560150146,4.079999923706055,4.110000133514404,4.059999942779541,4.099999904632568,34916799,601618.SS,1
2011-03-09,3.1977765560150146,4.079999923706055,4.099999904632568,4.059999942779541,4.090000152587891,35733886,601618.SS,2
2011-03-10,3.166425943374634,4.039999961853027,4.079999923706055,4.03000020980835,4.070000171661377,33334679,601618.SS,3
2011-03-11,3.1429131031036377,4.010000228881836,4.059999942779541,4.010000228881836,4.03000020980835,32689485,601618.SS,4
2011-03-14,3.1429131031036377,4.010000228881836,4.03000020980835,4.0,4.0,25838304,601618.SS,0
2011-03-15,3.103724956512451,3.9600000381469727,4.050000190734863,3.930000066757202,4.010000228881836,55450354,601618.SS,1
2011-03-16,3.1193997859954834,3.9800000190734863,4.0,3.940000057220459,3.9600000381469727,31864999,601618.SS,2
2011-03-17,3.072373628616333,3.9200000762939453,3.9700000286102295,3.9100000858306885,3.9600000381469727,35295696,601618.SS,3
2011-03-18,3.072373628616333,3.9200000762939453,3.9600000381469727,3.9100000858306885,3.930000066757202,20852528,601618.SS,4
2011-03-21,3.080211639404297,3.930000066757202,3.950000047683716,3.9100000858306885,3.9100000858306885,20517693,601618.SS,0
2011-03-22,3.072373628616333,3.9200000762939453,3.950000047683716,3.9000000953674316,3.940000057220459,21793065,601618.SS,1
2011-03-23,3.080211639404297,3.930000066757202,3.950000047683716,3.9100000858306885,3.9100000858306885,40263504,601618.SS,2
2011-03-24,3.0880491733551025,3.940000057220459,3.9600000381469727,3.9200000762939453,3.930000066757202,33192903,601618.SS,3
2011-03-25,3.127237558364868,3.990000009536743,4.010000228881836,3.940000057220459,3.940000057220459,56265311,601618.SS,4
2011-03-28,3.1742637157440186,4.050000190734863,4.130000114440918,3.9800000190734863,3.990000009536743,84579536,601618.SS,0
2011-03-29,3.1742637157440186,4.050000190734863,4.099999904632568,4.03000020980835,4.039999961853027,54559984,601618.SS,1
2011-03-30,3.2056148052215576,4.090000152587891,4.099999904632568,4.039999961853027,4.059999942779541,49210276,601618.SS,2
2011-03-31,3.127237558364868,3.990000009536743,4.099999904632568,3.9800000190734863,4.090000152587891,43102340,601618.SS,3
2011-04-01,3.166425943374634,4.039999961853027,4.050000190734863,3.990000009536743,4.019999980926514,23342938,601618.SS,4
2011-04-06,3.276153564453125,4.179999828338623,4.21999979019165,4.03000020980835,4.03000020980835,161205474,601618.SS,2
2011-04-07,3.3545310497283936,4.28000020980835,4.380000114440918,4.190000057220459,4.190000057220459,220463421,601618.SS,3
2011-04-08,3.362368106842041,4.289999961853027,4.320000171661377,4.21999979019165,4.25,73782454,601618.SS,4
2011-04-11,3.3937196731567383,4.329999923706055,4.46999979019165,4.289999961853027,4.349999904632568,163742397,601618.SS,0
2011-04-12,3.4407451152801514,4.389999866485596,4.480000019073486,4.309999942779541,4.329999923706055,145110572,601618.SS,1
2011-04-13,3.4642577171325684,4.420000076293945,4.449999809265137,4.340000152587891,4.349999904632568,98894437,601618.SS,2
2011-04-14,3.4956092834472656,4.460000038146973,4.510000228881836,4.400000095367432,4.420000076293945,103304023,601618.SS,3
2011-04-15,3.503445625305176,4.46999979019165,4.519999980926514,4.400000095367432,4.429999828338623,84278165,601618.SS,4
2011-04-18,3.5191214084625244,4.489999771118164,4.570000171661377,4.449999809265137,4.46999979019165,107250941,601618.SS,0
2011-04-19,3.4407451152801514,4.389999866485596,4.460000038146973,4.320000171661377,4.449999809265137,109223711,601618.SS,1
2011-04-20,3.3702056407928467,4.300000190734863,4.420000076293945,4.300000190734863,4.389999866485596,68459810,601618.SS,2
2011-04-21,3.4015567302703857,4.340000152587891,4.380000114440918,4.320000171661377,4.329999923706055,49677624,601618.SS,3
2011-04-22,3.479933261871338,4.440000057220459,4.519999980926514,4.320000171661377,4.360000133514404,100451560,601618.SS,4
2011-04-25,3.3466925621032715,4.269999980926514,4.449999809265137,4.269999980926514,4.429999828338623,83489254,601618.SS,0
2011-04-26,3.3153417110443115,4.230000019073486,4.300000190734863,4.21999979019165,4.25,30909887,601618.SS,1
2011-04-27,3.2918286323547363,4.199999809265137,4.289999961853027,4.170000076293945,4.25,36045784,601618.SS,2
2011-04-28,3.2369654178619385,4.130000114440918,4.25,4.110000133514404,4.21999979019165,46405483,601618.SS,3
2011-04-29,3.2683157920837402,4.170000076293945,4.179999828338623,4.099999904632568,4.150000095367432,39719556,601618.SS,4
2011-05-03,3.2683157920837402,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0,601618.SS,1
2011-05-04,3.25264048576355,4.150000095367432,4.260000228881836,4.119999885559082,4.159999847412109,61555973,601618.SS,2
2011-05-05,3.213451862335205,4.099999904632568,4.190000057220459,4.079999923706055,4.150000095367432,58105359,601618.SS,3
2011-05-06,3.1821014881134033,4.059999942779541,4.090000152587891,4.03000020980835,4.050000190734863,44477726,601618.SS,4
2011-05-09,3.1977765560150146,4.079999923706055,4.099999904632568,4.050000190734863,4.070000171661377,42939003,601618.SS,0
2011-05-10,3.2056148052215576,4.090000152587891,4.099999904632568,4.059999942779541,4.090000152587891,21797605,601618.SS,1
2011-05-11,3.213451862335205,4.099999904632568,4.130000114440918,4.070000171661377,4.090000152587891,25559901,601618.SS,2
2011-05-12,3.1507503986358643,4.019999980926514,4.090000152587891,4.019999980926514,4.090000152587891,32234713,601618.SS,3
2011-05-13,3.2056148052215576,4.090000152587891,4.099999904632568,4.010000228881836,4.019999980926514,27543436,601618.SS,4
2011-05-16,3.1899397373199463,4.070000171661377,4.119999885559082,4.059999942779541,4.079999923706055,29165876,601618.SS,0
2011-05-17,3.221290111541748,4.110000133514404,4.139999866485596,4.050000190734863,4.059999942779541,39978851,601618.SS,1
2011-05-18,3.221290111541748,4.110000133514404,4.130000114440918,4.079999923706055,4.099999904632568,29473802,601618.SS,2
2011-05-19,3.1821014881134033,4.059999942779541,4.130000114440918,4.050000190734863,4.119999885559082,23395779,601618.SS,3
2011-05-20,3.1507503986358643,4.019999980926514,4.079999923706055,4.0,4.070000171661377,33771129,601618.SS,4
2011-05-23,3.048860788345337,3.890000104904175,4.019999980926514,3.890000104904175,4.019999980926514,49880559,601618.SS,0
2011-05-24,3.0645360946655273,3.9100000858306885,3.9200000762939453,3.869999885559082,3.9100000858306885,26845926,601618.SS,1
2011-05-25,3.048860788345337,3.890000104904175,3.930000066757202,3.880000114440918,3.9100000858306885,26289570,601618.SS,2
2011-05-26,3.0331850051879883,3.869999885559082,3.940000057220459,3.859999895095825,3.9100000858306885,21469174,601618.SS,3
2011-05-27,3.0331850051879883,3.869999885559082,3.9000000953674316,3.859999895095825,3.869999885559082,20192759,601618.SS,4
2011-05-30,3.0331850051879883,3.869999885559082,3.890000104904175,3.8499999046325684,3.869999885559082,15695794,601618.SS,0
2011-05-31,3.0645360946655273,3.9100000858306885,3.9100000858306885,3.859999895095825,3.869999885559082,22419398,601618.SS,1
2011-06-01,3.0880491733551025,3.940000057220459,3.950000047683716,3.880000114440918,3.9000000953674316,26616325,601618.SS,2
2011-06-02,3.0331850051879883,3.869999885559082,3.9100000858306885,3.8399999141693115,3.9000000953674316,27444812,601618.SS,3
2011-06-03,3.041023015975952,3.880000114440918,3.9100000858306885,3.8499999046325684,3.859999895095825,24469946,601618.SS,4
2011-06-07,3.048860788345337,3.890000104904175,3.890000104904175,3.8499999046325684,3.880000114440918,18209620,601618.SS,1
2011-06-08,3.0253474712371826,3.859999895095825,3.880000114440918,3.809999942779541,3.869999885559082,25741452,601618.SS,2
2011-06-09,2.9783215522766113,3.799999952316284,3.859999895095825,3.7899999618530273,3.859999895095825,31170723,601618.SS,3
2011-06-10,2.986159086227417,3.809999942779541,3.819999933242798,3.7799999713897705,3.809999942779541,19853839,601618.SS,4
2011-06-13,2.9783215522766113,3.799999952316284,3.809999942779541,3.759999990463257,3.799999952316284,16203416,601618.SS,0
2011-06-14,2.9783215522766113,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,601618.SS,1
2011-06-15,2.9783215522766113,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,601618.SS,2
2011-06-16,2.9783215522766113,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,601618.SS,3
2011-06-17,2.9783215522766113,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,601618.SS,4
2011-06-20,2.9783215522766113,3.799999952316284,3.8399999141693115,3.7799999713897705,3.799999952316284,70144808,601618.SS,0
2011-06-21,3.048860788345337,3.890000104904175,3.9200000762939453,3.809999942779541,3.809999942779541,53122308,601618.SS,1
2011-06-22,3.0331850051879883,3.869999885559082,3.9000000953674316,3.8299999237060547,3.880000114440918,34480319,601618.SS,2
2011-06-23,3.072373628616333,3.9200000762939453,3.950000047683716,3.8299999237060547,3.859999895095825,45203696,601618.SS,3
2011-06-24,3.1115622520446777,3.9700000286102295,4.0,3.9000000953674316,3.9100000858306885,54663293,601618.SS,4
2011-06-27,3.0880491733551025,3.940000057220459,3.9800000190734863,3.9200000762939453,3.9700000286102295,40055015,601618.SS,0
2011-06-28,3.080211639404297,3.930000066757202,3.950000047683716,3.9000000953674316,3.950000047683716,35723716,601618.SS,1
2011-06-29,3.041023015975952,3.880000114440918,3.9700000286102295,3.8499999046325684,3.930000066757202,64541396,601618.SS,2
2011-06-30,3.0880491733551025,3.940000057220459,3.9800000190734863,3.869999885559082,3.869999885559082,70674327,601618.SS,3
2011-07-01,3.080211639404297,3.930000066757202,3.9700000286102295,3.9200000762939453,3.940000057220459,34072934,601618.SS,4
2011-07-04,3.1429131031036377,4.010000228881836,4.039999961853027,3.950000047683716,3.950000047683716,65325635,601618.SS,0
2011-07-05,3.127237558364868,3.990000009536743,4.010000228881836,3.9200000762939453,4.010000228881836,44742993,601618.SS,1
2011-07-06,3.095886707305908,3.950000047683716,3.9800000190734863,3.9000000953674316,3.9700000286102295,60312902,601618.SS,2
2011-07-07,3.072373628616333,3.9200000762939453,3.9600000381469727,3.9100000858306885,3.950000047683716,32473179,601618.SS,3
2011-07-08,3.080211639404297,3.930000066757202,3.9600000381469727,3.9100000858306885,3.930000066757202,21093863,601618.SS,4
2011-07-11,3.072373628616333,3.9200000762939453,3.940000057220459,3.9000000953674316,3.930000066757202,30097903,601618.SS,0
2011-07-12,3.0018348693847656,3.8299999237060547,3.9100000858306885,3.819999933242798,3.9000000953674316,56166555,601618.SS,1
2011-07-13,3.017509937286377,3.8499999046325684,3.859999895095825,3.809999942779541,3.819999933242798,38780176,601618.SS,2
2011-07-14,3.017509937286377,3.8499999046325684,3.8499999046325684,3.819999933242798,3.8399999141693115,37879523,601618.SS,3
2011-07-15,3.009672164916992,3.8399999141693115,3.8399999141693115,3.799999952316284,3.8299999237060547,42611955,601618.SS,4
2011-07-18,3.0253474712371826,3.859999895095825,3.880000114440918,3.819999933242798,3.8399999141693115,39310093,601618.SS,0
2011-07-19,3.0018348693847656,3.8299999237060547,3.859999895095825,3.819999933242798,3.8499999046325684,21058851,601618.SS,1
2011-07-20,2.993997097015381,3.819999933242798,3.8499999046325684,3.799999952316284,3.8399999141693115,25941303,601618.SS,2
2011-07-21,2.9704833030700684,3.7899999618530273,3.8299999237060547,3.7799999713897705,3.819999933242798,29181823,601618.SS,3
2011-07-22,2.962646007537842,3.7799999713897705,3.809999942779541,3.7699999809265137,3.799999952316284,22750040,601618.SS,4
2011-07-25,2.8215675354003906,3.5999999046325684,3.7899999618530273,3.5799999237060547,3.7699999809265137,81224043,601618.SS,0
2011-07-26,2.8058922290802,3.5799999237060547,3.630000114440918,3.549999952316284,3.5999999046325684,39837392,601618.SS,1
2011-07-27,2.8058922290802,3.5799999237060547,3.5899999141693115,3.549999952316284,3.569999933242798,23265924,601618.SS,2
2011-07-28,2.782379388809204,3.549999952316284,3.569999933242798,3.5299999713897705,3.569999933242798,27154866,601618.SS,3
2011-07-29,2.7902169227600098,3.559999942779541,3.569999933242798,3.5199999809265137,3.549999952316284,24316263,601618.SS,4
2011-08-01,2.7902169227600098,3.559999942779541,3.559999942779541,3.5199999809265137,3.559999942779541,14026896,601618.SS,0
2011-08-02,2.751028537750244,3.509999990463257,3.549999952316284,3.490000009536743,3.5399999618530273,30817672,601618.SS,1
2011-08-03,2.7431907653808594,3.5,3.509999990463257,3.4700000286102295,3.490000009536743,24701418,601618.SS,2
2011-08-04,2.727515459060669,3.4800000190734863,3.5199999809265137,3.4600000381469727,3.5,32753228,601618.SS,3
2011-08-05,2.6569762229919434,3.390000104904175,3.4200000762939453,3.369999885559082,3.4000000953674316,26554663,601618.SS,4
2011-08-08,2.5194780826568604,3.1700000762939453,3.3399999141693115,3.109999895095825,3.3399999141693115,39579922,601618.SS,0
2011-08-09,2.4876863956451416,3.130000114440918,3.1500000953674316,3.0199999809265137,3.0899999141693115,43869707,601618.SS,1
2011-08-10,2.5115301609039307,3.1600000858306885,3.190000057220459,3.130000114440918,3.1700000762939453,33496609,601618.SS,2
2011-08-11,2.5115301609039307,3.1600000858306885,3.1700000762939453,3.069999933242798,3.0999999046325684,38373983,601618.SS,3
2011-08-12,2.5671651363372803,3.2300000190734863,3.2699999809265137,3.1600000858306885,3.1700000762939453,48785575,601618.SS,4
2011-08-15,2.575112819671631,3.240000009536743,3.259999990463257,3.190000057220459,3.2300000190734863,31875102,601618.SS,0
2011-08-16,2.5353734493255615,3.190000057220459,3.259999990463257,3.180000066757202,3.25,25686470,601618.SS,1
2011-08-17,2.5353734493255615,3.190000057220459,3.2300000190734863,3.1700000762939453,3.180000066757202,17827215,601618.SS,2
2011-08-18,2.4876863956451416,3.130000114440918,3.200000047683716,3.130000114440918,3.190000057220459,21747205,601618.SS,3
2011-08-19,2.4638426303863525,3.0999999046325684,3.109999895095825,3.059999942779541,3.069999933242798,24118073,601618.SS,4
2011-08-22,2.4717905521392822,3.109999895095825,3.140000104904175,3.069999933242798,3.0899999141693115,31634547,601618.SS,0
2011-08-23,2.5115301609039307,3.1600000858306885,3.1600000858306885,3.0999999046325684,3.119999885559082,24190058,601618.SS,1
2011-08-24,2.4876863956451416,3.130000114440918,3.180000066757202,3.119999885559082,3.1500000953674316,16024137,601618.SS,2
2011-08-25,2.5671651363372803,3.2300000190734863,3.240000009536743,3.130000114440918,3.140000104904175,45247889,601618.SS,3
2011-08-26,2.5592172145843506,3.2200000286102295,3.240000009536743,3.190000057220459,3.2100000381469727,23934855,601618.SS,4
2011-08-29,2.5115301609039307,3.1600000858306885,3.200000047683716,3.1500000953674316,3.200000047683716,16988192,601618.SS,0
2011-08-30,2.503582239151001,3.1500000953674316,3.2100000381469727,3.1500000953674316,3.190000057220459,22552056,601618.SS,1
2011-08-31,2.4956343173980713,3.140000104904175,3.1700000762939453,3.109999895095825,3.140000104904175,17852037,601618.SS,2
2011-09-01,2.4876863956451416,3.130000114440918,3.1700000762939453,3.109999895095825,3.1500000953674316,15796396,601618.SS,3
2011-09-02,2.4717905521392822,3.109999895095825,3.1500000953674316,3.0899999141693115,3.130000114440918,13437557,601618.SS,4
2011-09-05,2.4241034984588623,3.049999952316284,3.0899999141693115,3.0399999618530273,3.0899999141693115,24247789,601618.SS,0
2011-09-06,2.4241034984588623,3.049999952316284,3.059999942779541,3.0199999809265137,3.0299999713897705,16843922,601618.SS,1
2011-09-07,2.455894708633423,3.0899999141693115,3.0999999046325684,3.0399999618530273,3.059999942779541,13578214,601618.SS,2
2011-09-08,2.432050943374634,3.059999942779541,3.0999999046325684,3.049999952316284,3.0999999046325684,12934511,601618.SS,3
2011-09-09,2.447946786880493,3.0799999237060547,3.119999885559082,3.059999942779541,3.059999942779541,11328522,601618.SS,4
2011-09-13,2.4399991035461426,3.069999933242798,3.069999933242798,3.0299999713897705,3.049999952316284,11627045,601618.SS,1
2011-09-14,2.4717905521392822,3.109999895095825,3.119999885559082,3.059999942779541,3.0899999141693115,23363406,601618.SS,2
2011-09-15,2.4876863956451416,3.130000114440918,3.1700000762939453,3.0999999046325684,3.0999999046325684,36296267,601618.SS,3
2011-09-16,2.4638426303863525,3.0999999046325684,3.1600000858306885,3.0999999046325684,3.1500000953674316,19661877,601618.SS,4
2011-09-19,2.4241034984588623,3.049999952316284,3.0899999141693115,3.049999952316284,3.0899999141693115,17544393,601618.SS,0
2011-09-20,2.4399991035461426,3.069999933242798,3.0799999237060547,3.0399999618530273,3.0399999618530273,14263050,601618.SS,1
2011-09-21,2.5353734493255615,3.190000057220459,3.2200000286102295,3.049999952316284,3.059999942779541,73064203,601618.SS,2
2011-09-22,2.4638426303863525,3.0999999046325684,3.190000057220459,3.0899999141693115,3.1500000953674316,44718066,601618.SS,3
2011-09-23,2.4717905521392822,3.109999895095825,3.109999895095825,3.0399999618530273,3.049999952316284,28690215,601618.SS,4
2011-09-26,2.4399991035461426,3.069999933242798,3.140000104904175,3.049999952316284,3.0899999141693115,22784555,601618.SS,0
2011-09-27,2.447946786880493,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0899999141693115,23113956,601618.SS,1
2011-09-28,2.432050943374634,3.059999942779541,3.109999895095825,3.049999952316284,3.0999999046325684,20763643,601618.SS,2
2011-09-29,2.4161553382873535,3.0399999618530273,3.069999933242798,3.0299999713897705,3.049999952316284,20502467,601618.SS,3
2011-09-30,2.4161553382873535,3.0399999618530273,3.069999933242798,3.0199999809265137,3.049999952316284,21969649,601618.SS,4
2011-10-10,2.328728675842285,2.930000066757202,3.049999952316284,2.9100000858306885,3.0399999618530273,50120041,601618.SS,0
2011-10-11,2.3446245193481445,2.950000047683716,3.0,2.9200000762939453,2.9800000190734863,22498151,601618.SS,1
2011-10-12,2.4161553382873535,3.0399999618530273,3.0399999618530273,2.9200000762939453,2.930000066757202,41815205,601618.SS,2
