date,price,close,high,low,open,volume,ticker,day
2011-10-13,2.4241034984588623,3.049999952316284,3.0899999141693115,3.009999990463257,3.0199999809265137,40144106,601618.SS,3
2011-10-14,2.4241034984588623,3.049999952316284,3.059999942779541,3.009999990463257,3.0399999618530273,20594025,601618.SS,4
2011-10-17,2.4002597332000732,3.0199999809265137,3.049999952316284,3.009999990463257,3.0399999618530273,18334924,601618.SS,0
2011-10-18,2.3684678077697754,2.9800000190734863,3.049999952316284,2.9700000286102295,3.009999990463257,28418477,601618.SS,1
2011-10-19,2.3684678077697754,2.9800000190734863,3.0199999809265137,2.9800000190734863,2.9800000190734863,15899481,601618.SS,2
2011-10-20,2.328728675842285,2.930000066757202,2.990000009536743,2.9200000762939453,2.9800000190734863,23460171,601618.SS,3
2011-10-21,2.3207812309265137,2.9200000762939453,2.950000047683716,2.9100000858306885,2.930000066757202,12485868,601618.SS,4
2011-10-24,2.352572202682495,2.9600000381469727,2.9700000286102295,2.9100000858306885,2.9200000762939453,22804978,601618.SS,0
2011-10-25,2.4002597332000732,3.0199999809265137,3.049999952316284,2.940000057220459,2.9600000381469727,29942460,601618.SS,1
2011-10-26,2.408207416534424,3.0299999713897705,3.059999942779541,2.990000009536743,3.0,41512166,601618.SS,2
2011-10-27,2.4161553382873535,3.0399999618530273,3.059999942779541,3.0199999809265137,3.0299999713897705,30197548,601618.SS,3
2011-10-28,2.447946786880493,3.0799999237060547,3.119999885559082,3.049999952316284,3.069999933242798,40142068,601618.SS,4
2011-10-31,2.4161553382873535,3.0399999618530273,3.0799999237060547,3.0199999809265137,3.059999942779541,27579359,601618.SS,0
2011-11-01,2.4161553382873535,3.0399999618530273,3.069999933242798,3.009999990463257,3.0199999809265137,30817272,601618.SS,1
2011-11-02,2.455894708633423,3.0899999141693115,3.0899999141693115,2.990000009536743,3.009999990463257,43182498,601618.SS,2
2011-11-03,2.455894708633423,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0899999141693115,57853187,601618.SS,3
2011-11-04,2.4717905521392822,3.109999895095825,3.140000104904175,3.0799999237060547,3.109999895095825,41146400,601618.SS,4
2011-11-07,2.455894708633423,3.0899999141693115,3.119999885559082,3.0799999237060547,3.0899999141693115,26007255,601618.SS,0
2011-11-08,2.447946786880493,3.0799999237060547,3.119999885559082,3.069999933242798,3.0899999141693115,21708945,601618.SS,1
2011-11-09,2.447946786880493,3.0799999237060547,3.0999999046325684,3.049999952316284,3.0899999141693115,20860723,601618.SS,2
2011-11-10,2.3923118114471436,3.009999990463257,3.069999933242798,3.009999990463257,3.059999942779541,41518648,601618.SS,3
2011-11-11,2.3923118114471436,3.009999990463257,3.0299999713897705,3.0,3.0199999809265137,16498652,601618.SS,4
2011-11-14,2.4241034984588623,3.049999952316284,3.059999942779541,3.0199999809265137,3.0299999713897705,19553461,601618.SS,0
2011-11-15,2.4161553382873535,3.0399999618530273,3.059999942779541,3.0299999713897705,3.049999952316284,14410273,601618.SS,1
2011-11-16,2.352572202682495,2.9600000381469727,3.0399999618530273,2.950000047683716,3.0399999618530273,37867538,601618.SS,2
2011-11-17,2.3605198860168457,2.9700000286102295,2.990000009536743,2.950000047683716,2.9600000381469727,18077870,601618.SS,3
2011-11-18,2.336676836013794,2.940000057220459,2.9700000286102295,2.930000066757202,2.9600000381469727,20022129,601618.SS,4
2011-11-21,2.336676836013794,2.940000057220459,2.950000047683716,2.9200000762939453,2.940000057220459,11991832,601618.SS,0
2011-11-22,2.336676836013794,2.940000057220459,2.940000057220459,2.9100000858306885,2.9200000762939453,11085668,601618.SS,1
2011-11-23,2.312832832336426,2.9100000858306885,2.940000057220459,2.9000000953674316,2.930000066757202,15104636,601618.SS,2
2011-11-24,2.3048853874206543,2.9000000953674316,2.9200000762939453,2.880000114440918,2.9000000953674316,12170811,601618.SS,3
2011-11-25,2.2969372272491455,2.890000104904175,2.9100000858306885,2.880000114440918,2.890000104904175,10637151,601618.SS,4
2011-11-28,2.2969372272491455,2.890000104904175,2.9100000858306885,2.880000114440918,2.890000104904175,10377857,601618.SS,0
2011-11-29,2.3207812309265137,2.9200000762939453,2.930000066757202,2.890000104904175,2.9100000858306885,11295498,601618.SS,1
2011-11-30,2.2413017749786377,2.819999933242798,2.9200000762939453,2.799999952316284,2.9100000858306885,26269289,601618.SS,2
2011-12-01,2.2810416221618652,2.869999885559082,2.9100000858306885,2.8499999046325684,2.859999895095825,26073078,601618.SS,3
2011-12-02,2.2492496967315674,2.8299999237060547,2.859999895095825,2.819999933242798,2.859999895095825,13032061,601618.SS,4
2011-12-05,2.2651455402374268,2.8499999046325684,2.869999885559082,2.799999952316284,2.8399999141693115,32496468,601618.SS,0
2011-12-06,2.2651455402374268,2.8499999046325684,2.869999885559082,2.819999933242798,2.8499999046325684,11826361,601618.SS,1
2011-12-07,2.2810416221618652,2.869999885559082,2.869999885559082,2.8299999237060547,2.8399999141693115,10983300,601618.SS,2
2011-12-08,2.288989543914795,2.880000114440918,2.9000000953674316,2.8499999046325684,2.859999895095825,20471640,601618.SS,3
2011-12-09,2.2810416221618652,2.869999885559082,2.880000114440918,2.8499999046325684,2.859999895095825,8000939,601618.SS,4
2011-12-12,2.257197856903076,2.8399999141693115,2.880000114440918,2.8299999237060547,2.859999895095825,6642773,601618.SS,0
2011-12-13,2.209510564804077,2.7799999713897705,2.8499999046325684,2.7799999713897705,2.819999933242798,17931116,601618.SS,1
2011-12-14,2.185667037963867,2.75,2.7799999713897705,2.740000009536743,2.7699999809265137,14701069,601618.SS,2
2011-12-15,2.1300313472747803,2.680000066757202,2.740000009536743,2.680000066757202,2.7100000381469727,19099371,601618.SS,3
2011-12-16,2.185667037963867,2.75,2.759999990463257,2.640000104904175,2.690000057220459,21203414,601618.SS,4
2011-12-19,2.1459274291992188,2.700000047683716,2.7300000190734863,2.640000104904175,2.7300000190734863,25235900,601618.SS,0
2011-12-20,2.114135980606079,2.6600000858306885,2.700000047683716,2.6500000953674316,2.6700000762939453,17355807,601618.SS,1
2011-12-21,2.098240375518799,2.640000104904175,2.690000057220459,2.630000114440918,2.680000066757202,13668052,601618.SS,2
2011-12-22,2.0743963718414307,2.609999895095825,2.6500000953674316,2.549999952316284,2.619999885559082,20503969,601618.SS,3
2011-12-23,2.0823442935943604,2.619999885559082,2.6500000953674316,2.5899999141693115,2.619999885559082,14532076,601618.SS,4
2011-12-26,2.0902926921844482,2.630000114440918,2.6500000953674316,2.5899999141693115,2.5999999046325684,15334354,601618.SS,0
2011-12-27,2.0823442935943604,2.619999885559082,2.640000104904175,2.5999999046325684,2.630000114440918,13579707,601618.SS,1
2011-12-28,2.06644868850708,2.5999999046325684,2.630000114440918,2.569999933242798,2.609999895095825,13252112,601618.SS,2
2011-12-29,2.0743963718414307,2.609999895095825,2.619999885559082,2.5799999237060547,2.5799999237060547,11820465,601618.SS,3
2011-12-30,2.098240375518799,2.640000104904175,2.640000104904175,2.609999895095825,2.609999895095825,12770209,601618.SS,4
2012-01-04,2.0505528450012207,2.5799999237060547,2.6600000858306885,2.5799999237060547,2.640000104904175,12625623,601618.SS,2
2012-01-05,2.0346574783325195,2.559999942779541,2.609999895095825,2.559999942779541,2.559999942779541,14595941,601618.SS,3
2012-01-06,2.0267088413238525,2.549999952316284,2.569999933242798,2.5299999713897705,2.559999942779541,12397255,601618.SS,4
2012-01-09,2.0743963718414307,2.609999895095825,2.619999885559082,2.5299999713897705,2.559999942779541,40571945,601618.SS,0
2012-01-10,2.1379799842834473,2.690000057220459,2.7100000381469727,2.5899999141693115,2.5999999046325684,53543778,601618.SS,1
2012-01-11,2.122084140777588,2.6700000762939453,2.700000047683716,2.6600000858306885,2.680000066757202,29821364,601618.SS,2
2012-01-12,2.114135980606079,2.6600000858306885,2.7100000381469727,2.6500000953674316,2.6600000858306885,24462127,601618.SS,3
2012-01-13,2.06644868850708,2.5999999046325684,2.680000066757202,2.5899999141693115,2.6700000762939453,23322945,601618.SS,4
2012-01-16,2.0346574783325195,2.559999942779541,2.5999999046325684,2.549999952316284,2.5899999141693115,11424366,601618.SS,0
2012-01-17,2.1379799842834473,2.690000057220459,2.7100000381469727,2.559999942779541,2.559999942779541,40263542,601618.SS,1
2012-01-18,2.1538753509521484,2.7100000381469727,2.819999933242798,2.6700000762939453,2.700000047683716,67448729,601618.SS,2
2012-01-19,2.1538753509521484,2.7100000381469727,2.740000009536743,2.6600000858306885,2.680000066757202,52790354,601618.SS,3
2012-01-20,2.1777191162109375,2.740000009536743,2.7699999809265137,2.680000066757202,2.7200000286102295,47478754,601618.SS,4
2012-01-30,2.1300313472747803,2.680000066757202,2.75,2.680000066757202,2.75,30169930,601618.SS,0
2012-01-31,2.122084140777588,2.6700000762939453,2.690000057220459,2.6500000953674316,2.680000066757202,20271109,601618.SS,1
2012-02-01,2.098240375518799,2.640000104904175,2.690000057220459,2.640000104904175,2.6700000762939453,15085584,601618.SS,2
2012-02-02,2.1300313472747803,2.680000066757202,2.690000057220459,2.640000104904175,2.6500000953674316,19088783,601618.SS,3
2012-02-03,2.1459274291992188,2.700000047683716,2.7100000381469727,2.6600000858306885,2.680000066757202,29591736,601618.SS,4
2012-02-06,2.1379799842834473,2.690000057220459,2.7100000381469727,2.6700000762939453,2.700000047683716,24505870,601618.SS,0
2012-02-07,2.1061885356903076,2.6500000953674316,2.680000066757202,2.630000114440918,2.6700000762939453,18838585,601618.SS,1
2012-02-08,2.1538753509521484,2.7100000381469727,2.7200000286102295,2.640000104904175,2.6500000953674316,40842471,601618.SS,2
2012-02-09,2.1459274291992188,2.700000047683716,2.7200000286102295,2.690000057220459,2.7100000381469727,39005147,601618.SS,3
2012-02-10,2.169771432876587,2.7300000190734863,2.7799999713897705,2.690000057220459,2.690000057220459,67718308,601618.SS,4
2012-02-13,2.161823272705078,2.7200000286102295,2.7300000190734863,2.690000057220459,2.700000047683716,31419244,601618.SS,0
2012-02-14,2.1459274291992188,2.700000047683716,2.7200000286102295,2.690000057220459,2.7100000381469727,20870819,601618.SS,1
2012-02-15,2.1777191162109375,2.740000009536743,2.75,2.690000057220459,2.700000047683716,39395444,601618.SS,2
2012-02-16,2.161823272705078,2.7200000286102295,2.75,2.700000047683716,2.7300000190734863,28620625,601618.SS,3
2012-02-17,2.161823272705078,2.7200000286102295,2.740000009536743,2.7100000381469727,2.7300000190734863,21425092,601618.SS,4
2012-02-20,2.161823272705078,2.7200000286102295,2.75,2.7200000286102295,2.740000009536743,28769048,601618.SS,0
2012-02-21,2.161823272705078,2.7200000286102295,2.7300000190734863,2.680000066757202,2.7200000286102295,32778928,601618.SS,1
2012-02-22,2.185667037963867,2.75,2.759999990463257,2.7100000381469727,2.7100000381469727,47421177,601618.SS,2
2012-02-23,2.2015626430511475,2.7699999809265137,2.7899999618530273,2.740000009536743,2.75,59125884,601618.SS,3
2012-02-24,2.2492496967315674,2.8299999237060547,2.8399999141693115,2.75,2.7699999809265137,83711273,601618.SS,4
2012-02-27,2.257197856903076,2.8399999141693115,2.890000104904175,2.819999933242798,2.8399999141693115,86242461,601618.SS,0
2012-02-28,2.2651455402374268,2.8499999046325684,2.8499999046325684,2.809999942779541,2.8299999237060547,45257939,601618.SS,1
2012-02-29,2.217458486557007,2.7899999618530273,2.8399999141693115,2.7899999618530273,2.8399999141693115,36188640,601618.SS,2
2012-03-01,2.217458486557007,2.7899999618530273,2.809999942779541,2.7799999713897705,2.7899999618530273,22451458,601618.SS,3
2012-03-02,2.2492496967315674,2.8299999237060547,2.8399999141693115,2.7899999618530273,2.799999952316284,27525606,601618.SS,4
2012-03-05,2.2254064083099365,2.799999952316284,2.8399999141693115,2.7899999618530273,2.8399999141693115,43244550,601618.SS,0
2012-03-06,2.2015626430511475,2.7699999809265137,2.799999952316284,2.75,2.7899999618530273,29180492,601618.SS,1
2012-03-07,2.185667037963867,2.75,2.7699999809265137,2.7300000190734863,2.740000009536743,21114590,601618.SS,2
2012-03-08,2.2015626430511475,2.7699999809265137,2.7799999713897705,2.75,2.75,20413110,601618.SS,3
2012-03-09,2.209510564804077,2.7799999713897705,2.7899999618530273,2.759999990463257,2.7799999713897705,23672156,601618.SS,4
2012-03-12,2.2015626430511475,2.7699999809265137,2.7899999618530273,2.75,2.7799999713897705,19277031,601618.SS,0
2012-03-13,2.2254064083099365,2.799999952316284,2.799999952316284,2.75,2.7699999809265137,32553292,601618.SS,1
2012-03-14,2.1459274291992188,2.700000047683716,2.819999933242798,2.6700000762939453,2.799999952316284,57792505,601618.SS,2
2012-03-15,2.122084140777588,2.6700000762939453,2.7200000286102295,2.6600000858306885,2.7100000381469727,34308367,601618.SS,3
2012-03-16,2.1379799842834473,2.690000057220459,2.700000047683716,2.6500000953674316,2.6700000762939453,25525781,601618.SS,4
2012-03-19,2.1379799842834473,2.690000057220459,2.700000047683716,2.6600000858306885,2.680000066757202,21221650,601618.SS,0
2012-03-20,2.1061885356903076,2.6500000953674316,2.690000057220459,2.640000104904175,2.680000066757202,20585829,601618.SS,1
2012-03-21,2.161823272705078,2.7200000286102295,2.7899999618530273,2.6500000953674316,2.6600000858306885,72850893,601618.SS,2
2012-03-22,2.1300313472747803,2.680000066757202,2.7200000286102295,2.680000066757202,2.700000047683716,31081350,601618.SS,3
2012-03-23,2.122084140777588,2.6700000762939453,2.7300000190734863,2.6600000858306885,2.680000066757202,32941662,601618.SS,4
2012-03-26,2.122084140777588,2.6700000762939453,2.680000066757202,2.640000104904175,2.6700000762939453,16113112,601618.SS,0
2012-03-27,2.1061885356903076,2.6500000953674316,2.680000066757202,2.640000104904175,2.6700000762939453,17064350,601618.SS,1
2012-03-28,2.0505528450012207,2.5799999237060547,2.6700000762939453,2.5799999237060547,2.6600000858306885,27426275,601618.SS,2
2012-03-29,2.0267088413238525,2.549999952316284,2.609999895095825,2.5399999618530273,2.5799999237060547,19806845,601618.SS,3
2012-03-30,2.0267088413238525,2.549999952316284,2.569999933242798,2.5199999809265137,2.559999942779541,19469249,601618.SS,4
2012-04-05,2.0505528450012207,2.5799999237060547,2.5999999046325684,2.5399999618530273,2.559999942779541,25505108,601618.SS,3
2012-04-06,2.04260516166687,2.569999933242798,2.5799999237060547,2.549999952316284,2.5799999237060547,25029642,601618.SS,4
2012-04-09,2.0267088413238525,2.549999952316284,2.559999942779541,2.5299999713897705,2.559999942779541,20514841,601618.SS,0
2012-04-10,2.04260516166687,2.569999933242798,2.5799999237060547,2.5299999713897705,2.5399999618530273,16015380,601618.SS,1
2012-04-11,2.0346574783325195,2.559999942779541,2.5799999237060547,2.5399999618530273,2.559999942779541,16457926,601618.SS,2
2012-04-12,2.06644868850708,2.5999999046325684,2.5999999046325684,2.549999952316284,2.559999942779541,30789181,601618.SS,3
2012-04-13,2.06644868850708,2.5999999046325684,2.619999885559082,2.5899999141693115,2.5999999046325684,24892170,601618.SS,4
2012-04-16,2.06644868850708,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5899999141693115,19146230,601618.SS,0
2012-04-17,2.04260516166687,2.569999933242798,2.609999895095825,2.559999942779541,2.5999999046325684,21068999,601618.SS,1
2012-04-18,2.0902926921844482,2.630000114440918,2.6500000953674316,2.569999933242798,2.5799999237060547,37233564,601618.SS,2
2012-04-19,2.0743963718414307,2.609999895095825,2.630000114440918,2.5999999046325684,2.619999885559082,22691322,601618.SS,3
2012-04-20,2.1061885356903076,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.609999895095825,34927296,601618.SS,4
2012-04-23,2.1300313472747803,2.680000066757202,2.7200000286102295,2.630000114440918,2.640000104904175,48934064,601618.SS,0
2012-04-24,2.098240375518799,2.640000104904175,2.7100000381469727,2.619999885559082,2.6500000953674316,41303563,601618.SS,1
2012-04-25,2.1379799842834473,2.690000057220459,2.7100000381469727,2.640000104904175,2.640000104904175,39464156,601618.SS,2
2012-04-26,2.1379799842834473,2.690000057220459,2.7100000381469727,2.680000066757202,2.700000047683716,26524336,601618.SS,3
2012-04-27,2.122084140777588,2.6700000762939453,2.690000057220459,2.6500000953674316,2.680000066757202,20714267,601618.SS,4
2012-05-02,2.1538753509521484,2.7100000381469727,2.7300000190734863,2.680000066757202,2.700000047683716,37608360,601618.SS,2
2012-05-03,2.1379799842834473,2.690000057220459,2.7100000381469727,2.680000066757202,2.700000047683716,20027929,601618.SS,3
2012-05-04,2.1459274291992188,2.700000047683716,2.7100000381469727,2.680000066757202,2.700000047683716,25533747,601618.SS,4
2012-05-07,2.1379799842834473,2.690000057220459,2.700000047683716,2.6700000762939453,2.700000047683716,27389893,601618.SS,0
2012-05-08,2.1459274291992188,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,25696007,601618.SS,1
2012-05-09,2.114135980606079,2.6600000858306885,2.690000057220459,2.6500000953674316,2.690000057220459,25801864,601618.SS,2
2012-05-10,2.1061885356903076,2.6500000953674316,2.6700000762939453,2.6500000953674316,2.6600000858306885,16406785,601618.SS,3
2012-05-11,2.0902926921844482,2.630000114440918,2.6600000858306885,2.630000114440918,2.6500000953674316,12696740,601618.SS,4
2012-05-14,2.0823442935943604,2.619999885559082,2.6600000858306885,2.619999885559082,2.6500000953674316,16233623,601618.SS,0
2012-05-15,2.058500289916992,2.5899999141693115,2.619999885559082,2.5799999237060547,2.609999895095825,15874321,601618.SS,1
2012-05-16,2.04260516166687,2.569999933242798,2.5999999046325684,2.569999933242798,2.5899999141693115,13082309,601618.SS,2
2012-05-17,2.06644868850708,2.5999999046325684,2.619999885559082,2.559999942779541,2.569999933242798,13024691,601618.SS,3
2012-05-18,2.06644868850708,2.5999999046325684,2.619999885559082,2.5799999237060547,2.5899999141693115,18228366,601618.SS,4
2012-05-21,2.098240375518799,2.640000104904175,2.640000104904175,2.5899999141693115,2.5899999141693115,20553122,601618.SS,0
2012-05-22,2.098240375518799,2.640000104904175,2.6500000953674316,2.619999885559082,2.640000104904175,12783107,601618.SS,1
2012-05-23,2.0743963718414307,2.609999895095825,2.640000104904175,2.5999999046325684,2.630000114440918,10906910,601618.SS,2
2012-05-24,2.06644868850708,2.5999999046325684,2.630000114440918,2.5899999141693115,2.609999895095825,9641442,601618.SS,3
2012-05-25,2.0823442935943604,2.619999885559082,2.640000104904175,2.5899999141693115,2.5999999046325684,19199426,601618.SS,4
2012-05-28,2.1379799842834473,2.690000057220459,2.690000057220459,2.619999885559082,2.6500000953674316,49971575,601618.SS,0
2012-05-29,2.1538753509521484,2.7100000381469727,2.7200000286102295,2.6700000762939453,2.680000066757202,52418977,601618.SS,1
2012-05-30,2.1300313472747803,2.680000066757202,2.700000047683716,2.6600000858306885,2.690000057220459,22120091,601618.SS,2
2012-05-31,2.114135980606079,2.6600000858306885,2.6700000762939453,2.640000104904175,2.6700000762939453,15067168,601618.SS,3
2012-06-01,2.114135980606079,2.6600000858306885,2.690000057220459,2.6500000953674316,2.6600000858306885,18428692,601618.SS,4
2012-06-04,2.04260516166687,2.569999933242798,2.6500000953674316,2.569999933242798,2.640000104904175,22465810,601618.SS,0
2012-06-05,2.058500289916992,2.5899999141693115,2.5899999141693115,2.569999933242798,2.569999933242798,10632545,601618.SS,1
2012-06-06,2.0505528450012207,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5899999141693115,9250829,601618.SS,2
2012-06-07,2.0267088413238525,2.549999952316284,2.5999999046325684,2.549999952316284,2.5899999141693115,14557215,601618.SS,3
2012-06-08,2.0346574783325195,2.559999942779541,2.5799999237060547,2.549999952316284,2.569999933242798,11270268,601618.SS,4
2012-06-11,2.0505528450012207,2.5799999237060547,2.5899999141693115,2.5399999618530273,2.569999933242798,14570114,601618.SS,0
2012-06-12,2.0346574783325195,2.559999942779541,2.569999933242798,2.5399999618530273,2.559999942779541,11772609,601618.SS,1
2012-06-13,2.058500289916992,2.5899999141693115,2.5899999141693115,2.559999942779541,2.559999942779541,12580270,601618.SS,2
2012-06-14,2.04260516166687,2.569999933242798,2.5899999141693115,2.559999942779541,2.5799999237060547,10028219,601618.SS,3
2012-06-15,2.04260516166687,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0,601618.SS,4
2012-06-18,2.0505528450012207,2.5799999237060547,2.5999999046325684,2.559999942779541,2.5899999141693115,14492910,601618.SS,0
2012-06-19,2.0346574783325195,2.559999942779541,2.5899999141693115,2.549999952316284,2.5799999237060547,11909663,601618.SS,1
2012-06-20,2.018761396408081,2.5399999618530273,2.569999933242798,2.5199999809265137,2.559999942779541,28148238,601618.SS,2
2012-06-21,1.9790221452713013,2.490000009536743,2.5399999618530273,2.490000009536743,2.5399999618530273,29774963,601618.SS,3
2012-06-25,1.9631261825561523,2.4700000286102295,2.5,2.450000047683716,2.490000009536743,21149469,601618.SS,0
2012-06-26,1.9790221452713013,2.490000009536743,2.5,2.4600000381469727,2.4600000381469727,19269735,601618.SS,1
2012-06-27,1.971074104309082,2.4800000190734863,2.509999990463257,2.4700000286102295,2.490000009536743,15589099,601618.SS,2
2012-06-28,1.9631261825561523,2.4700000286102295,2.5,2.4700000286102295,2.490000009536743,14207448,601618.SS,3
2012-06-29,1.971074104309082,2.4800000190734863,2.490000009536743,2.450000047683716,2.4700000286102295,19218980,601618.SS,4
2012-07-02,1.955178141593933,2.4600000381469727,2.490000009536743,2.450000047683716,2.490000009536743,17701709,601618.SS,0
2012-07-03,1.9631261825561523,2.4700000286102295,2.490000009536743,2.4600000381469727,2.4600000381469727,10501611,601618.SS,1
2012-07-04,1.9631261825561523,2.4700000286102295,2.4800000190734863,2.4600000381469727,2.4700000286102295,10694646,601618.SS,2
2012-07-05,1.9392828941345215,2.440000057220459,2.4700000286102295,2.430000066757202,2.4600000381469727,15823594,601618.SS,3
2012-07-06,1.9472306966781616,2.450000047683716,2.4600000381469727,2.4200000762939453,2.440000057220459,15908806,601618.SS,4
2012-07-09,1.9074913263320923,2.4000000953674316,2.450000047683716,2.380000114440918,2.440000057220459,16339119,601618.SS,0
2012-07-10,1.8915951251983643,2.380000114440918,2.4000000953674316,2.369999885559082,2.4000000953674316,12329729,601618.SS,1
2012-07-11,1.9074913263320923,2.4000000953674316,2.4000000953674316,2.369999885559082,2.380000114440918,10279379,601618.SS,2
2012-07-12,1.8995434045791626,2.390000104904175,2.4100000858306885,2.359999895095825,2.390000104904175,18661884,601618.SS,3
2012-07-13,1.8995434045791626,2.390000104904175,2.4000000953674316,2.380000114440918,2.390000104904175,9922016,601618.SS,4
2012-07-16,1.8359602689743042,2.309999942779541,2.4000000953674316,2.299999952316284,2.4000000953674316,20928290,601618.SS,0
2012-07-17,1.8439078330993652,2.319999933242798,2.3299999237060547,2.299999952316284,2.309999942779541,11438613,601618.SS,1
2012-07-18,1.851855754852295,2.3299999237060547,2.3499999046325684,2.309999942779541,2.319999933242798,12205439,601618.SS,2
2012-07-19,1.8677517175674438,2.3499999046325684,2.369999885559082,2.319999933242798,2.3299999237060547,19635800,601618.SS,3
2012-07-20,1.8439078330993652,2.319999933242798,2.3499999046325684,2.319999933242798,2.3399999141693115,15419051,601618.SS,4
2012-07-23,1.828012466430664,2.299999952316284,2.319999933242798,2.2899999618530273,2.309999942779541,10745255,601618.SS,0
2012-07-24,1.828012466430664,2.299999952316284,2.319999933242798,2.2799999713897705,2.2899999618530273,10605480,601618.SS,1
2012-07-25,1.8200643062591553,2.2899999618530273,2.309999942779541,2.2899999618530273,2.299999952316284,7734862,601618.SS,2
2012-07-26,1.8200643062591553,2.2899999618530273,2.309999942779541,2.2799999713897705,2.2899999618530273,7939704,601618.SS,3
2012-07-27,1.828012466430664,2.299999952316284,2.309999942779541,2.2799999713897705,2.299999952316284,12553657,601618.SS,4
2012-07-30,1.8200643062591553,2.2899999618530273,2.309999942779541,2.2799999713897705,2.309999942779541,12057814,601618.SS,0
2012-07-31,1.828012466430664,2.299999952316284,2.309999942779541,2.2799999713897705,2.2899999618530273,13801971,601618.SS,1
2012-08-01,1.8439078330993652,2.319999933242798,2.3299999237060547,2.2899999618530273,2.299999952316284,15369173,601618.SS,2
2012-08-02,1.8359602689743042,2.309999942779541,2.3399999141693115,2.309999942779541,2.319999933242798,12772460,601618.SS,3
2012-08-03,1.8439078330993652,2.319999933242798,2.3299999237060547,2.309999942779541,2.309999942779541,9893839,601618.SS,4
2012-08-06,1.8598036766052246,2.3399999141693115,2.3499999046325684,2.309999942779541,2.319999933242798,18311953,601618.SS,0
2012-08-07,1.8598036766052246,2.3399999141693115,2.3499999046325684,2.319999933242798,2.3299999237060547,16964442,601618.SS,1
2012-08-08,1.851855754852295,2.3299999237060547,2.3499999046325684,2.319999933242798,2.3399999141693115,12788065,601618.SS,2
2012-08-09,1.8598036766052246,2.3399999141693115,2.3499999046325684,2.309999942779541,2.3299999237060547,14663837,601618.SS,3
2012-08-10,1.8439078330993652,2.319999933242798,2.3499999046325684,2.319999933242798,2.3399999141693115,9915742,601618.SS,4
2012-08-13,1.8359602689743042,2.309999942779541,2.3299999237060547,2.2899999618530273,2.319999933242798,17273816,601618.SS,0
2012-08-14,1.8200643062591553,2.2899999618530273,2.309999942779541,2.2699999809265137,2.299999952316284,14360485,601618.SS,1
2012-08-15,1.804168701171875,2.2699999809265137,2.299999952316284,2.2699999809265137,2.2899999618530273,10128237,601618.SS,2
2012-08-16,1.8121166229248047,2.2799999713897705,2.2799999713897705,2.259999990463257,2.2799999713897705,9896725,601618.SS,3
2012-08-17,1.8121166229248047,2.2799999713897705,2.2799999713897705,2.259999990463257,2.2699999809265137,10420686,601618.SS,4
2012-08-20,1.780324935913086,2.240000009536743,2.2699999809265137,2.2200000286102295,2.2699999809265137,21454854,601618.SS,0
2012-08-21,1.804168701171875,2.2699999809265137,2.2899999618530273,2.2300000190734863,2.240000009536743,25726338,601618.SS,1
