date,price,close,high,low,open,volume,ticker,day
2012-08-22,1.780324935913086,2.240000009536743,2.2699999809265137,2.240000009536743,2.259999990463257,15321164,601618.SS,2
2012-08-23,1.7882732152938843,2.25,2.259999990463257,2.240000009536743,2.25,10512257,601618.SS,3
2012-08-24,1.7644290924072266,2.2200000286102295,2.25,2.2100000381469727,2.240000009536743,12757245,601618.SS,4
2012-08-27,1.7246899604797363,2.1700000762939453,2.2200000286102295,2.1600000858306885,2.2100000381469727,22196400,601618.SS,0
2012-08-28,1.661106824874878,2.0899999141693115,2.140000104904175,2.0199999809265137,2.130000114440918,67065164,601618.SS,1
2012-08-29,1.6372630596160889,2.059999942779541,2.0899999141693115,2.049999952316284,2.069999933242798,25211701,601618.SS,2
2012-08-30,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0299999713897705,2.0399999618530273,18147953,601618.SS,3
2012-08-31,1.6293151378631592,2.049999952316284,2.059999942779541,2.0299999713897705,2.0399999618530273,16855606,601618.SS,4
2012-09-03,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0299999713897705,2.059999942779541,21332766,601618.SS,0
2012-09-04,1.589576005935669,2.0,2.049999952316284,2.0,2.0399999618530273,30493704,601618.SS,1
2012-09-05,1.5816280841827393,1.9900000095367432,2.0,1.9700000286102295,2.0,18627836,601618.SS,2
2012-09-06,1.6054717302322388,2.0199999809265137,2.0199999809265137,1.9800000190734863,1.9900000095367432,14122933,601618.SS,3
2012-09-07,1.6690545082092285,2.0999999046325684,2.130000114440918,2.0199999809265137,2.0299999713897705,55067878,601618.SS,4
2012-09-10,1.6690545082092285,2.0999999046325684,2.0999999046325684,2.0799999237060547,2.0999999046325684,25351133,601618.SS,0
2012-09-11,1.661106824874878,2.0899999141693115,2.0899999141693115,2.059999942779541,2.0899999141693115,13584582,601618.SS,1
2012-09-12,1.661106824874878,2.0899999141693115,2.109999895095825,2.069999933242798,2.0899999141693115,17277958,601618.SS,2
2012-09-13,1.6372630596160889,2.059999942779541,2.0899999141693115,2.059999942779541,2.0899999141693115,15837553,601618.SS,3
2012-09-14,1.6690545082092285,2.0999999046325684,2.130000114440918,2.059999942779541,2.0799999237060547,32100733,601618.SS,4
2012-09-17,1.6213674545288086,2.0399999618530273,2.0899999141693115,2.0299999713897705,2.0899999141693115,25222891,601618.SS,0
2012-09-18,1.6054717302322388,2.0199999809265137,2.0399999618530273,2.009999990463257,2.0299999713897705,12694250,601618.SS,1
2012-09-19,1.613419532775879,2.0299999713897705,2.0299999713897705,2.009999990463257,2.0199999809265137,10953909,601618.SS,2
2012-09-20,1.5816280841827393,1.9900000095367432,2.0199999809265137,1.9700000286102295,2.009999990463257,19648780,601618.SS,3
2012-09-21,1.5816280841827393,1.9900000095367432,2.0,1.9700000286102295,1.9800000190734863,13130404,601618.SS,4
2012-09-24,1.613419532775879,2.0299999713897705,2.0399999618530273,1.9900000095367432,1.9900000095367432,27610126,601618.SS,0
2012-09-25,1.597523808479309,2.009999990463257,2.0299999713897705,1.9700000286102295,2.0199999809265137,17209968,601618.SS,1
2012-09-26,1.5816280841827393,1.9900000095367432,2.009999990463257,1.9800000190734863,2.0,9783700,601618.SS,2
2012-09-27,1.613419532775879,2.0299999713897705,2.059999942779541,1.9800000190734863,1.9900000095367432,21472643,601618.SS,3
2012-09-28,1.6293151378631592,2.049999952316284,2.059999942779541,2.009999990463257,2.0199999809265137,22646335,601618.SS,4
2012-10-08,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0199999809265137,2.049999952316284,15440937,601618.SS,0
2012-10-09,1.6531587839126587,2.0799999237060547,2.0899999141693115,2.0299999713897705,2.0399999618530273,24582092,601618.SS,1
2012-10-10,1.6770023107528687,2.109999895095825,2.130000114440918,2.059999942779541,2.059999942779541,29464278,601618.SS,2
2012-10-11,1.6531587839126587,2.0799999237060547,2.109999895095825,2.069999933242798,2.0999999046325684,19270318,601618.SS,3
2012-10-12,1.661106824874878,2.0899999141693115,2.109999895095825,2.059999942779541,2.0799999237060547,25221451,601618.SS,4
2012-10-15,1.6293151378631592,2.049999952316284,2.0799999237060547,2.0399999618530273,2.069999933242798,16760703,601618.SS,0
2012-10-16,1.6293151378631592,2.049999952316284,2.069999933242798,2.0399999618530273,2.049999952316284,9936672,601618.SS,1
2012-10-17,1.6372630596160889,2.059999942779541,2.069999933242798,2.0299999713897705,2.059999942779541,12293909,601618.SS,2
2012-10-18,1.661106824874878,2.0899999141693115,2.0999999046325684,2.049999952316284,2.059999942779541,22715892,601618.SS,3
2012-10-19,1.6531587839126587,2.0799999237060547,2.0999999046325684,2.069999933242798,2.0799999237060547,14862667,601618.SS,4
2012-10-22,1.6531587839126587,2.0799999237060547,2.0899999141693115,2.059999942779541,2.069999933242798,9604107,601618.SS,0
2012-10-23,1.6531587839126587,2.0799999237060547,2.0899999141693115,2.069999933242798,2.0799999237060547,11091446,601618.SS,1
2012-10-24,1.6849504709243774,2.119999885559082,2.1700000762939453,2.059999942779541,2.059999942779541,70025037,601618.SS,2
2012-10-25,1.7008464336395264,2.140000104904175,2.180000066757202,2.0999999046325684,2.109999895095825,68547952,601618.SS,3
2012-10-26,1.6452112197875977,2.069999933242798,2.130000114440918,2.059999942779541,2.130000114440918,41689384,601618.SS,4
2012-10-29,1.6293151378631592,2.049999952316284,2.069999933242798,2.0399999618530273,2.069999933242798,13564208,601618.SS,0
2012-10-30,1.6372630596160889,2.059999942779541,2.069999933242798,2.0299999713897705,2.049999952316284,18396936,601618.SS,1
2012-10-31,1.6372630596160889,2.059999942779541,2.069999933242798,2.0399999618530273,2.059999942779541,18491421,601618.SS,2
2012-11-01,1.661106824874878,2.0899999141693115,2.0999999046325684,2.059999942779541,2.059999942779541,29491815,601618.SS,3
2012-11-02,1.6770023107528687,2.109999895095825,2.119999885559082,2.0799999237060547,2.0899999141693115,28071095,601618.SS,4
2012-11-05,1.6770023107528687,2.109999895095825,2.119999885559082,2.0899999141693115,2.109999895095825,16888068,601618.SS,0
2012-11-06,1.661106824874878,2.0899999141693115,2.109999895095825,2.069999933242798,2.0999999046325684,18249263,601618.SS,1
2012-11-07,1.6690545082092285,2.0999999046325684,2.109999895095825,2.0799999237060547,2.0799999237060547,15283476,601618.SS,2
2012-11-08,1.6293151378631592,2.049999952316284,2.0899999141693115,2.0399999618530273,2.0899999141693115,19574479,601618.SS,3
2012-11-09,1.6372630596160889,2.059999942779541,2.069999933242798,2.0399999618530273,2.049999952316284,15620018,601618.SS,4
2012-11-12,1.6531587839126587,2.0799999237060547,2.0799999237060547,2.0399999618530273,2.049999952316284,16202718,601618.SS,0
2012-11-13,1.613419532775879,2.0299999713897705,2.0799999237060547,2.0199999809265137,2.069999933242798,20127835,601618.SS,1
2012-11-14,1.613419532775879,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,16397601,601618.SS,2
2012-11-15,1.6054717302322388,2.0199999809265137,2.049999952316284,2.009999990463257,2.0199999809265137,14939492,601618.SS,3
2012-11-16,1.597523808479309,2.009999990463257,2.0299999713897705,2.0,2.0199999809265137,14513063,601618.SS,4
2012-11-19,1.597523808479309,2.009999990463257,2.0199999809265137,1.9900000095367432,2.009999990463257,9057460,601618.SS,0
2012-11-20,1.597523808479309,2.009999990463257,2.0199999809265137,2.0,2.0199999809265137,10309170,601618.SS,1
2012-11-21,1.6213674545288086,2.0399999618530273,2.049999952316284,2.0,2.0199999809265137,15708920,601618.SS,2
2012-11-22,1.6054717302322388,2.0199999809265137,2.0299999713897705,2.009999990463257,2.0299999713897705,8492294,601618.SS,3
2012-11-23,1.613419532775879,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0199999809265137,8251716,601618.SS,4
2012-11-26,1.6054717302322388,2.0199999809265137,2.0299999713897705,2.009999990463257,2.0199999809265137,8722534,601618.SS,0
2012-11-27,1.589576005935669,2.0,2.0199999809265137,2.0,2.0199999809265137,15665646,601618.SS,1
2012-11-28,1.5816280841827393,1.9900000095367432,2.0,1.9800000190734863,1.9900000095367432,12285971,601618.SS,2
2012-11-29,1.5816280841827393,1.9900000095367432,2.0,1.9800000190734863,1.9900000095367432,11039896,601618.SS,3
2012-11-30,1.597523808479309,2.009999990463257,2.0199999809265137,1.9900000095367432,1.9900000095367432,14893636,601618.SS,4
2012-12-03,1.6213674545288086,2.0399999618530273,2.0799999237060547,2.0,2.0,50557024,601618.SS,0
2012-12-04,1.6293151378631592,2.049999952316284,2.059999942779541,2.009999990463257,2.0299999713897705,32792822,601618.SS,1
2012-12-05,1.661106824874878,2.0899999141693115,2.109999895095825,2.0299999713897705,2.0399999618530273,61344128,601618.SS,2
2012-12-06,1.6452112197875977,2.069999933242798,2.0899999141693115,2.059999942779541,2.0799999237060547,33872769,601618.SS,3
2012-12-07,1.661106824874878,2.0899999141693115,2.109999895095825,2.069999933242798,2.0799999237060547,50737455,601618.SS,4
2012-12-10,1.6690545082092285,2.0999999046325684,2.119999885559082,2.0899999141693115,2.0999999046325684,46077495,601618.SS,0
2012-12-11,1.661106824874878,2.0899999141693115,2.109999895095825,2.0799999237060547,2.0999999046325684,24888248,601618.SS,1
2012-12-12,1.6690545082092285,2.0999999046325684,2.0999999046325684,2.069999933242798,2.0899999141693115,18512158,601618.SS,2
2012-12-13,1.6531587839126587,2.0799999237060547,2.0999999046325684,2.069999933242798,2.0899999141693115,14537300,601618.SS,3
2012-12-14,1.7087942361831665,2.1500000953674316,2.1600000858306885,2.069999933242798,2.0799999237060547,78173921,601618.SS,4
2012-12-17,1.7167420387268066,2.1600000858306885,2.190000057220459,2.1500000953674316,2.180000066757202,52301012,601618.SS,0
2012-12-18,1.7087942361831665,2.1500000953674316,2.180000066757202,2.140000104904175,2.140000104904175,49176323,601618.SS,1
2012-12-19,1.7008464336395264,2.140000104904175,2.1600000858306885,2.140000104904175,2.1500000953674316,22312959,601618.SS,2
2012-12-20,1.7167420387268066,2.1600000858306885,2.1600000858306885,2.119999885559082,2.1500000953674316,26476090,601618.SS,3
2012-12-21,1.7087942361831665,2.1500000953674316,2.1700000762939453,2.140000104904175,2.1500000953674316,29336603,601618.SS,4
2012-12-24,1.6928985118865967,2.130000114440918,2.1600000858306885,2.130000114440918,2.1500000953674316,20863255,601618.SS,0
2012-12-25,1.7326380014419556,2.180000066757202,2.200000047683716,2.130000114440918,2.130000114440918,47128329,601618.SS,1
2012-12-26,1.7246899604797363,2.1700000762939453,2.190000057220459,2.1600000858306885,2.180000066757202,39873754,601618.SS,2
2012-12-27,1.7962206602096558,2.259999990463257,2.2799999713897705,2.1700000762939453,2.180000066757202,142174707,601618.SS,3
2012-12-28,1.7962206602096558,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0,601618.SS,4
2012-12-31,1.7962206602096558,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0,601618.SS,0
2013-01-04,1.780324935913086,2.240000009536743,2.359999895095825,2.2200000286102295,2.3299999237060547,152619831,601618.SS,4
2013-01-07,1.7882732152938843,2.25,2.2699999809265137,2.2300000190734863,2.2300000190734863,72156901,601618.SS,0
2013-01-08,1.804168701171875,2.2699999809265137,2.2799999713897705,2.2300000190734863,2.240000009536743,65747259,601618.SS,1
2013-01-09,1.7882732152938843,2.25,2.2699999809265137,2.2300000190734863,2.259999990463257,52240988,601618.SS,2
2013-01-10,1.7882732152938843,2.25,2.2699999809265137,2.240000009536743,2.25,42765961,601618.SS,3
2013-01-11,1.7485334873199463,2.200000047683716,2.259999990463257,2.190000057220459,2.25,40366235,601618.SS,4
2013-01-14,1.780324935913086,2.240000009536743,2.25,2.190000057220459,2.190000057220459,58829128,601618.SS,0
2013-01-15,1.7962206602096558,2.259999990463257,2.2699999809265137,2.240000009536743,2.240000009536743,44576287,601618.SS,1
2013-01-16,1.7882732152938843,2.25,2.259999990463257,2.2200000286102295,2.25,32769878,601618.SS,2
2013-01-17,1.7723772525787354,2.2300000190734863,2.259999990463257,2.2200000286102295,2.25,30897386,601618.SS,3
2013-01-18,1.7882732152938843,2.25,2.259999990463257,2.2300000190734863,2.240000009536743,51256644,601618.SS,4
2013-01-21,1.7882732152938843,2.25,2.259999990463257,2.240000009536743,2.25,34654571,601618.SS,0
2013-01-22,1.756481647491455,2.2100000381469727,2.259999990463257,2.2100000381469727,2.25,51813515,601618.SS,1
2013-01-23,1.7723772525787354,2.2300000190734863,2.240000009536743,2.200000047683716,2.2200000286102295,32214906,601618.SS,2
2013-01-24,1.756481647491455,2.2100000381469727,2.259999990463257,2.190000057220459,2.2200000286102295,45743807,601618.SS,3
2013-01-25,1.7326380014419556,2.180000066757202,2.2200000286102295,2.1700000762939453,2.2100000381469727,29806962,601618.SS,4
2013-01-28,1.756481647491455,2.2100000381469727,2.2100000381469727,2.180000066757202,2.190000057220459,24936454,601618.SS,0
2013-01-29,1.7485334873199463,2.200000047683716,2.2200000286102295,2.190000057220459,2.2100000381469727,44965997,601618.SS,1
2013-01-30,1.7644290924072266,2.2200000286102295,2.240000009536743,2.180000066757202,2.2100000381469727,63362127,601618.SS,2
2013-01-31,1.7167420387268066,2.1600000858306885,2.200000047683716,2.140000104904175,2.200000047683716,111003953,601618.SS,3
2013-02-01,1.7246899604797363,2.1700000762939453,2.180000066757202,2.140000104904175,2.1500000953674316,42328172,601618.SS,4
2013-02-04,1.7326380014419556,2.180000066757202,2.180000066757202,2.1500000953674316,2.1700000762939453,40547035,601618.SS,0
2013-02-05,1.7882732152938843,2.25,2.2799999713897705,2.1500000953674316,2.1700000762939453,163432835,601618.SS,1
2013-02-06,1.756481647491455,2.2100000381469727,2.240000009536743,2.200000047683716,2.240000009536743,76667080,601618.SS,2
2013-02-07,1.7644290924072266,2.2200000286102295,2.240000009536743,2.200000047683716,2.2100000381469727,69599163,601618.SS,3
2013-02-08,1.780324935913086,2.240000009536743,2.259999990463257,2.2100000381469727,2.2200000286102295,52983514,601618.SS,4
2013-02-18,1.7723772525787354,2.2300000190734863,2.25,2.2200000286102295,2.240000009536743,36772377,601618.SS,0
2013-02-19,1.756481647491455,2.2100000381469727,2.240000009536743,2.200000047683716,2.2300000190734863,34335994,601618.SS,1
2013-02-20,1.7723772525787354,2.2300000190734863,2.240000009536743,2.2100000381469727,2.2200000286102295,34813462,601618.SS,2
2013-02-21,1.7246899604797363,2.1700000762939453,2.2300000190734863,2.1600000858306885,2.2200000286102295,46996133,601618.SS,3
2013-02-22,1.7246899604797363,2.1700000762939453,2.180000066757202,2.1600000858306885,2.180000066757202,18243689,601618.SS,4
2013-02-25,1.7167420387268066,2.1600000858306885,2.180000066757202,2.1500000953674316,2.1700000762939453,23509411,601618.SS,0
2013-02-26,1.6770023107528687,2.109999895095825,2.1600000858306885,2.0999999046325684,2.1500000953674316,36010316,601618.SS,1
2013-02-27,1.6849504709243774,2.119999885559082,2.140000104904175,2.109999895095825,2.109999895095825,21739902,601618.SS,2
2013-02-28,1.7087942361831665,2.1500000953674316,2.1600000858306885,2.109999895095825,2.130000114440918,28768633,601618.SS,3
2013-03-01,1.6928985118865967,2.130000114440918,2.1500000953674316,2.119999885559082,2.1500000953674316,22226604,601618.SS,4
2013-03-04,1.6690545082092285,2.0999999046325684,2.140000104904175,2.0899999141693115,2.130000114440918,40829286,601618.SS,0
2013-03-05,1.6770023107528687,2.109999895095825,2.119999885559082,2.0799999237060547,2.0999999046325684,26911374,601618.SS,1
2013-03-06,1.7008464336395264,2.140000104904175,2.1600000858306885,2.0999999046325684,2.119999885559082,43463773,601618.SS,2
2013-03-07,1.6849504709243774,2.119999885559082,2.140000104904175,2.109999895095825,2.130000114440918,22693002,601618.SS,3
2013-03-08,1.6690545082092285,2.0999999046325684,2.130000114440918,2.0999999046325684,2.119999885559082,29341406,601618.SS,4
2013-03-11,1.661106824874878,2.0899999141693115,2.109999895095825,2.0799999237060547,2.0999999046325684,17139173,601618.SS,0
2013-03-12,1.6452112197875977,2.069999933242798,2.109999895095825,2.049999952316284,2.0899999141693115,30860037,601618.SS,1
2013-03-13,1.6372630596160889,2.059999942779541,2.069999933242798,2.0399999618530273,2.059999942779541,19153277,601618.SS,2
2013-03-14,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,16384540,601618.SS,3
2013-03-15,1.6293151378631592,2.049999952316284,2.069999933242798,2.0399999618530273,2.049999952316284,24629160,601618.SS,4
2013-03-18,1.6054717302322388,2.0199999809265137,2.049999952316284,2.0199999809265137,2.0399999618530273,22339220,601618.SS,0
2013-03-19,1.613419532775879,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,13573563,601618.SS,1
2013-03-20,1.6372630596160889,2.059999942779541,2.0799999237060547,2.0299999713897705,2.0299999713897705,28495499,601618.SS,2
2013-03-21,1.6452112197875977,2.069999933242798,2.0899999141693115,2.049999952316284,2.059999942779541,18538104,601618.SS,3
2013-03-22,1.6452112197875977,2.069999933242798,2.0799999237060547,2.059999942779541,2.0799999237060547,11169359,601618.SS,4
2013-03-25,1.6452112197875977,2.069999933242798,2.0799999237060547,2.059999942779541,2.069999933242798,13724543,601618.SS,0
2013-03-26,1.6213674545288086,2.0399999618530273,2.0799999237060547,2.0299999713897705,2.069999933242798,20328106,601618.SS,1
2013-03-27,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0299999713897705,2.0399999618530273,14327681,601618.SS,2
2013-03-28,1.597523808479309,2.009999990463257,2.0399999618530273,2.0,2.0399999618530273,29706220,601618.SS,3
2013-03-29,1.6213674545288086,2.0399999618530273,2.0399999618530273,2.0199999809265137,2.0199999809265137,17139780,601618.SS,4
2013-04-01,1.613419532775879,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,15669323,601618.SS,0
2013-04-02,1.6293151378631592,2.049999952316284,2.059999942779541,2.0299999713897705,2.0299999713897705,25925553,601618.SS,1
2013-04-03,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,12303197,601618.SS,2
2013-04-08,1.613419532775879,2.0299999713897705,2.0299999713897705,2.0,2.0199999809265137,17517669,601618.SS,0
2013-04-09,1.6213674545288086,2.0399999618530273,2.049999952316284,2.0199999809265137,2.0299999713897705,20365371,601618.SS,1
2013-04-10,1.6293151378631592,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,14275860,601618.SS,2
2013-04-11,1.613419532775879,2.0299999713897705,2.049999952316284,2.0299999713897705,2.049999952316284,9894576,601618.SS,3
2013-04-12,1.613419532775879,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,9887788,601618.SS,4
2013-04-15,1.597523808479309,2.009999990463257,2.0399999618530273,2.009999990463257,2.0299999713897705,15097453,601618.SS,0
2013-04-16,1.6054717302322388,2.0199999809265137,2.0199999809265137,2.0,2.009999990463257,17627550,601618.SS,1
2013-04-17,1.6054717302322388,2.0199999809265137,2.0199999809265137,2.0,2.0199999809265137,14236436,601618.SS,2
2013-04-18,1.6054717302322388,2.0199999809265137,2.0199999809265137,2.0,2.009999990463257,8994893,601618.SS,3
2013-04-19,1.6213674545288086,2.0399999618530273,2.049999952316284,2.009999990463257,2.0199999809265137,29091077,601618.SS,4
2013-04-22,1.6372630596160889,2.059999942779541,2.059999942779541,2.0299999713897705,2.0299999713897705,22948795,601618.SS,0
2013-04-23,1.6054717302322388,2.0199999809265137,2.059999942779541,2.009999990463257,2.049999952316284,19785004,601618.SS,1
2013-04-24,1.6213674545288086,2.0399999618530273,2.049999952316284,2.009999990463257,2.0199999809265137,22902652,601618.SS,2
2013-04-25,1.613419532775879,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,18127839,601618.SS,3
2013-04-26,1.6213674545288086,2.0399999618530273,2.0399999618530273,2.0199999809265137,2.0399999618530273,14175798,601618.SS,4
2013-05-02,1.6054717302322388,2.0199999809265137,2.0399999618530273,2.009999990463257,2.0299999713897705,15865799,601618.SS,3
2013-05-03,1.613419532775879,2.0299999713897705,2.049999952316284,2.0199999809265137,2.0299999713897705,22181780,601618.SS,4
2013-05-06,1.6293151378631592,2.049999952316284,2.059999942779541,2.0399999618530273,2.0399999618530273,19696490,601618.SS,0
2013-05-07,1.6293151378631592,2.049999952316284,2.059999942779541,2.0399999618530273,2.0399999618530273,12642793,601618.SS,1
2013-05-08,1.6372630596160889,2.059999942779541,2.059999942779541,2.0399999618530273,2.049999952316284,20030175,601618.SS,2
2013-05-09,1.6293151378631592,2.049999952316284,2.059999942779541,2.0399999618530273,2.049999952316284,10781769,601618.SS,3
2013-05-10,1.6372630596160889,2.059999942779541,2.059999942779541,2.0399999618530273,2.0399999618530273,17410232,601618.SS,4
2013-05-13,1.6293151378631592,2.049999952316284,2.059999942779541,2.0399999618530273,2.059999942779541,16884065,601618.SS,0
2013-05-14,1.613419532775879,2.0299999713897705,2.049999952316284,2.009999990463257,2.049999952316284,22472554,601618.SS,1
2013-05-15,1.613419532775879,2.0299999713897705,2.0299999713897705,2.0,2.0199999809265137,31001742,601618.SS,2
2013-05-16,1.6213674545288086,2.0399999618530273,2.0399999618530273,2.009999990463257,2.0199999809265137,25318546,601618.SS,3
2013-05-17,1.6372630596160889,2.059999942779541,2.059999942779541,2.0299999713897705,2.0299999713897705,37763662,601618.SS,4
2013-05-20,1.6372630596160889,2.059999942779541,2.069999933242798,2.049999952316284,2.059999942779541,48710961,601618.SS,0
2013-05-21,1.6452112197875977,2.069999933242798,2.069999933242798,2.049999952316284,2.059999942779541,35193465,601618.SS,1
2013-05-22,1.6293151378631592,2.049999952316284,2.069999933242798,2.049999952316284,2.059999942779541,34061128,601618.SS,2
2013-05-23,1.613419532775879,2.0299999713897705,2.059999942779541,2.0299999713897705,2.059999942779541,38520878,601618.SS,3
2013-05-24,1.6293151378631592,2.049999952316284,2.049999952316284,2.0299999713897705,2.0399999618530273,21970790,601618.SS,4
2013-05-27,1.6213674545288086,2.0399999618530273,2.049999952316284,2.0299999713897705,2.0399999618530273,20264736,601618.SS,0
2013-05-28,1.6452112197875977,2.069999933242798,2.069999933242798,2.0299999713897705,2.0399999618530273,45542651,601618.SS,1
2013-05-29,1.6372630596160889,2.059999942779541,2.069999933242798,2.049999952316284,2.069999933242798,32875380,601618.SS,2
2013-05-30,1.6213674545288086,2.0399999618530273,2.059999942779541,2.0399999618530273,2.059999942779541,25748798,601618.SS,3
2013-05-31,1.6213674545288086,2.0399999618530273,2.049999952316284,2.0299999713897705,2.0399999618530273,25915891,601618.SS,4
2013-06-03,1.613419532775879,2.0299999713897705,2.049999952316284,2.0199999809265137,2.0299999713897705,25579358,601618.SS,0
2013-06-04,1.597523808479309,2.009999990463257,2.0399999618530273,2.0,2.0299999713897705,45669076,601618.SS,1
2013-06-05,1.589576005935669,2.0,2.0199999809265137,1.9900000095367432,2.009999990463257,34556650,601618.SS,2
2013-06-06,1.5736802816390991,1.9800000190734863,2.009999990463257,1.9800000190734863,2.0,38381964,601618.SS,3
2013-06-07,1.5498363971710205,1.9500000476837158,2.0,1.940000057220459,1.9900000095367432,46890379,601618.SS,4
2013-06-13,1.502149224281311,1.8899999856948853,1.940000057220459,1.8700000047683716,1.940000057220459,50863960,601618.SS,3
2013-06-14,1.502149224281311,1.8899999856948853,1.899999976158142,1.8799999952316284,1.8899999856948853,26235489,601618.SS,4
2013-06-17,1.494201421737671,1.8799999952316284,1.899999976158142,1.8600000143051147,1.8899999856948853,33180448,601618.SS,0
2013-06-18,1.4862534999847412,1.8700000047683716,1.8799999952316284,1.840000033378601,1.8799999952316284,42801127,601618.SS,1
2013-06-19,1.478305697441101,1.8600000143051147,1.8600000143051147,1.8200000524520874,1.850000023841858,41319483,601618.SS,2
2013-06-20,1.4385662078857422,1.809999942779541,1.850000023841858,1.7899999618530273,1.840000033378601,35378879,601618.SS,3
2013-06-21,1.422670602798462,1.7899999618530273,1.7999999523162842,1.7699999809265137,1.7899999618530273,40227026,601618.SS,4
2013-06-24,1.3431919813156128,1.690000057220459,1.7899999618530273,1.6799999475479126,1.7899999618530273,64757357,601618.SS,0
2013-06-25,1.2875564098358154,1.6200000047683716,1.6799999475479126,1.5199999809265137,1.6799999475479126,101565081,601618.SS,1
2013-06-26,1.2716606855392456,1.600000023841858,1.6299999952316284,1.5800000429153442,1.6100000143051147,50586722,601618.SS,2
2013-06-27,1.2716606855392456,1.600000023841858,1.649999976158142,1.600000023841858,1.6100000143051147,46808362,601618.SS,3
2013-06-28,1.2796086072921753,1.6100000143051147,1.6299999952316284,1.5800000429153442,1.600000023841858,42401412,601618.SS,4
2013-07-01,1.2796086072921753,1.6100000143051147,1.6200000047683716,1.590000033378601,1.600000023841858,32376318,601618.SS,0
2013-07-02,1.2875564098358154,1.6200000047683716,1.6200000047683716,1.590000033378601,1.6100000143051147,31843898,601618.SS,1
2013-07-03,1.2796086072921753,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.6100000143051147,35891001,601618.SS,2
2013-07-04,1.2875564098358154,1.6200000047683716,1.6399999856948853,1.5800000429153442,1.600000023841858,47143737,601618.SS,3
2013-07-05,1.2875564098358154,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6200000047683716,37094406,601618.SS,4
2013-07-08,1.2478171586990356,1.5700000524520874,1.6100000143051147,1.5700000524520874,1.6100000143051147,39251365,601618.SS,0
2013-07-09,1.2478171586990356,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5700000524520874,18518498,601618.SS,1
2013-07-10,1.2716606855392456,1.600000023841858,1.6100000143051147,1.559999942779541,1.5700000524520874,42005207,601618.SS,2
2013-07-11,1.3193480968475342,1.659999966621399,1.6699999570846558,1.600000023841858,1.600000023841858,85103870,601618.SS,3
2013-07-12,1.2875564098358154,1.6200000047683716,1.659999966621399,1.6200000047683716,1.659999966621399,50086370,601618.SS,4
2013-07-15,1.303452491760254,1.6399999856948853,1.659999966621399,1.6200000047683716,1.6200000047683716,30693753,601618.SS,0
