date,price,close,high,low,open,volume,ticker,day
2013-07-16,1.303452491760254,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6399999856948853,32348875,601618.SS,1
2013-07-17,1.2955043315887451,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6299999952316284,30939332,601618.SS,2
2013-07-18,1.2796086072921753,1.6100000143051147,1.6299999952316284,1.590000033378601,1.6200000047683716,37748188,601618.SS,3
2013-07-19,1.2557650804519653,1.5800000429153442,1.6100000143051147,1.5700000524520874,1.6100000143051147,28827762,601618.SS,4
2013-07-22,1.2557650804519653,1.5800000429153442,1.5800000429153442,1.5499999523162842,1.5700000524520874,23177109,601618.SS,0
2013-07-23,1.2875564098358154,1.6200000047683716,1.6200000047683716,1.5700000524520874,1.5800000429153442,35360072,601618.SS,1
2013-07-24,1.2716606855392456,1.600000023841858,1.6200000047683716,1.590000033378601,1.6100000143051147,30664261,601618.SS,2
2013-07-25,1.2796086072921753,1.6100000143051147,1.6200000047683716,1.590000033378601,1.6100000143051147,26897950,601618.SS,3
2013-07-26,1.2637128829956055,1.590000033378601,1.6100000143051147,1.5800000429153442,1.600000023841858,18458422,601618.SS,4
2013-07-29,1.2478171586990356,1.5700000524520874,1.590000033378601,1.559999942779541,1.590000033378601,23017374,601618.SS,0
2013-07-30,1.2557650804519653,1.5800000429153442,1.600000023841858,1.559999942779541,1.5700000524520874,25904278,601618.SS,1
2013-07-31,1.2557650804519653,1.5800000429153442,1.600000023841858,1.5800000429153442,1.590000033378601,23068316,601618.SS,2
2013-08-01,1.2796086072921753,1.6100000143051147,1.6100000143051147,1.5800000429153442,1.5800000429153442,26266723,601618.SS,3
2013-08-02,1.2796086072921753,1.6100000143051147,1.6200000047683716,1.600000023841858,1.6100000143051147,25094362,601618.SS,4
2013-08-05,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,21986030,601618.SS,0
2013-08-06,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,27339696,601618.SS,1
2013-08-07,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.6100000143051147,1.6200000047683716,37838570,601618.SS,2
2013-08-08,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.6100000143051147,1.6100000143051147,19265790,601618.SS,3
2013-08-09,1.2955043315887451,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6200000047683716,24941135,601618.SS,4
2013-08-12,1.3272958993911743,1.6699999570846558,1.6699999570846558,1.6200000047683716,1.6299999952316284,62134903,601618.SS,0
2013-08-13,1.3272958993911743,1.6699999570846558,1.6799999475479126,1.649999976158142,1.659999966621399,47994218,601618.SS,1
2013-08-14,1.3193480968475342,1.659999966621399,1.690000057220459,1.649999976158142,1.6799999475479126,48164515,601618.SS,2
2013-08-15,1.3113999366760254,1.649999976158142,1.6699999570846558,1.6399999856948853,1.659999966621399,29336860,601618.SS,3
2013-08-16,1.3113999366760254,1.649999976158142,1.7200000286102295,1.6299999952316284,1.649999976158142,73907928,601618.SS,4
2013-08-19,1.3113999366760254,1.649999976158142,1.659999966621399,1.6200000047683716,1.6399999856948853,37053443,601618.SS,0
2013-08-20,1.303452491760254,1.6399999856948853,1.659999966621399,1.6299999952316284,1.649999976158142,26345271,601618.SS,1
2013-08-21,1.303452491760254,1.6399999856948853,1.6399999856948853,1.6299999952316284,1.6399999856948853,15782480,601618.SS,2
2013-08-22,1.303452491760254,1.6399999856948853,1.649999976158142,1.6299999952316284,1.6299999952316284,21073291,601618.SS,3
2013-08-23,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6399999856948853,29674517,601618.SS,4
2013-08-26,1.3193480968475342,1.659999966621399,1.659999966621399,1.6200000047683716,1.6299999952316284,42986950,601618.SS,0
2013-08-27,1.3193480968475342,1.659999966621399,1.6699999570846558,1.6399999856948853,1.659999966621399,28513073,601618.SS,1
2013-08-28,1.374983310699463,1.7300000190734863,1.7599999904632568,1.6399999856948853,1.649999976158142,123438117,601618.SS,2
2013-08-29,1.3511395454406738,1.7000000476837158,1.7300000190734863,1.690000057220459,1.7100000381469727,63650977,601618.SS,3
2013-08-30,1.3908787965774536,1.75,1.7599999904632568,1.690000057220459,1.7000000476837158,70823319,601618.SS,4
2013-09-02,1.3829312324523926,1.7400000095367432,1.7699999809265137,1.7100000381469727,1.75,48631214,601618.SS,0
2013-09-03,1.3829312324523926,1.7400000095367432,1.75,1.7300000190734863,1.7400000095367432,37742960,601618.SS,1
2013-09-04,1.3829312324523926,1.7400000095367432,1.75,1.7300000190734863,1.7400000095367432,34985638,601618.SS,2
2013-09-05,1.374983310699463,1.7300000190734863,1.7400000095367432,1.7100000381469727,1.7400000095367432,27782806,601618.SS,3
2013-09-06,1.374983310699463,1.7300000190734863,1.75,1.7100000381469727,1.7200000286102295,33328118,601618.SS,4
2013-09-09,1.4147224426269531,1.7799999713897705,1.7899999618530273,1.7300000190734863,1.7300000190734863,70363442,601618.SS,0
2013-09-10,1.4862534999847412,1.8700000047683716,1.9199999570846558,1.7599999904632568,1.7699999809265137,150326527,601618.SS,1
2013-09-11,1.6372630596160889,2.059999942779541,2.059999942779541,1.8799999952316284,1.8799999952316284,271242206,601618.SS,2
2013-09-12,1.589576005935669,2.0,2.059999942779541,1.9700000286102295,2.049999952316284,249273182,601618.SS,3
2013-09-13,1.5259928703308105,1.9199999570846558,1.9900000095367432,1.909999966621399,1.9800000190734863,123275213,601618.SS,4
2013-09-16,1.5180450677871704,1.909999966621399,1.940000057220459,1.909999966621399,1.9199999570846558,47900944,601618.SS,0
2013-09-17,1.4703577756881714,1.850000023841858,1.9199999570846558,1.840000033378601,1.9199999570846558,68371264,601618.SS,1
2013-09-18,1.4862534999847412,1.8700000047683716,1.8700000047683716,1.840000033378601,1.840000033378601,32531634,601618.SS,2
2013-09-23,1.494201421737671,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8700000047683716,37916325,601618.SS,0
2013-09-24,1.4624098539352417,1.840000033378601,1.8799999952316284,1.8200000524520874,1.8799999952316284,53417854,601618.SS,1
2013-09-25,1.478305697441101,1.8600000143051147,1.8899999856948853,1.8200000524520874,1.8300000429153442,45860621,601618.SS,2
2013-09-26,1.4385662078857422,1.809999942779541,1.8600000143051147,1.7999999523162842,1.850000023841858,40140656,601618.SS,3
2013-09-27,1.4624098539352417,1.840000033378601,1.850000023841858,1.7999999523162842,1.7999999523162842,39636705,601618.SS,4
2013-09-30,1.4624098539352417,1.840000033378601,1.8600000143051147,1.8300000429153442,1.8600000143051147,24754436,601618.SS,0
2013-10-08,1.4624098539352417,1.840000033378601,1.850000023841858,1.809999942779541,1.8300000429153442,27351975,601618.SS,1
2013-10-09,1.4703577756881714,1.850000023841858,1.850000023841858,1.8200000524520874,1.8300000429153442,30700875,601618.SS,2
2013-10-10,1.454461932182312,1.8300000429153442,1.8600000143051147,1.8200000524520874,1.850000023841858,25810475,601618.SS,3
2013-10-11,1.502149224281311,1.8899999856948853,1.9199999570846558,1.8300000429153442,1.840000033378601,61379337,601618.SS,4
2013-10-14,1.5180450677871704,1.909999966621399,1.940000057220459,1.8799999952316284,1.8899999856948853,50590107,601618.SS,0
2013-10-15,1.502149224281311,1.8899999856948853,1.909999966621399,1.8700000047683716,1.899999976158142,36162721,601618.SS,1
2013-10-16,1.4624098539352417,1.840000033378601,1.8899999856948853,1.840000033378601,1.8799999952316284,33989175,601618.SS,2
2013-10-17,1.4624098539352417,1.840000033378601,1.8600000143051147,1.8300000429153442,1.850000023841858,20343618,601618.SS,3
2013-10-18,1.478305697441101,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.840000033378601,30228580,601618.SS,4
2013-10-21,1.4862534999847412,1.8700000047683716,1.8799999952316284,1.840000033378601,1.8600000143051147,25943863,601618.SS,0
2013-10-22,1.4862534999847412,1.8700000047683716,1.8700000047683716,1.850000023841858,1.8600000143051147,19923306,601618.SS,1
2013-10-23,1.4862534999847412,1.8700000047683716,1.909999966621399,1.850000023841858,1.8600000143051147,43181906,601618.SS,2
2013-10-24,1.4703577756881714,1.850000023841858,1.8700000047683716,1.850000023841858,1.8700000047683716,19945489,601618.SS,3
2013-10-25,1.4465141296386719,1.8200000524520874,1.8700000047683716,1.809999942779541,1.850000023841858,27931633,601618.SS,4
2013-10-28,1.4385662078857422,1.809999942779541,1.8200000524520874,1.7999999523162842,1.8200000524520874,20766777,601618.SS,0
2013-10-29,1.4147224426269531,1.7799999713897705,1.840000033378601,1.7599999904632568,1.809999942779541,39341556,601618.SS,1
2013-10-30,1.4624098539352417,1.840000033378601,1.8600000143051147,1.7799999713897705,1.7899999618530273,46878723,601618.SS,2
2013-10-31,1.4703577756881714,1.850000023841858,1.8899999856948853,1.8300000429153442,1.850000023841858,50196016,601618.SS,3
2013-11-01,1.4624098539352417,1.840000033378601,1.8600000143051147,1.8200000524520874,1.8600000143051147,27627732,601618.SS,4
2013-11-04,1.454461932182312,1.8300000429153442,1.850000023841858,1.8300000429153442,1.850000023841858,13414287,601618.SS,0
2013-11-05,1.4624098539352417,1.840000033378601,1.850000023841858,1.7999999523162842,1.8300000429153442,19849520,601618.SS,1
2013-11-06,1.4465141296386719,1.8200000524520874,1.840000033378601,1.809999942779541,1.8300000429153442,22533306,601618.SS,2
2013-11-07,1.4385662078857422,1.809999942779541,1.8300000429153442,1.7999999523162842,1.8200000524520874,16738299,601618.SS,3
2013-11-08,1.430618166923523,1.7999999523162842,1.809999942779541,1.7899999618530273,1.809999942779541,21127153,601618.SS,4
2013-11-11,1.430618166923523,1.7999999523162842,1.809999942779541,1.7899999618530273,1.7899999618530273,14748571,601618.SS,0
2013-11-12,1.4385662078857422,1.809999942779541,1.8200000524520874,1.7999999523162842,1.7999999523162842,13135421,601618.SS,1
2013-11-13,1.4147224426269531,1.7799999713897705,1.809999942779541,1.7699999809265137,1.7999999523162842,19534255,601618.SS,2
2013-11-14,1.4147224426269531,1.7799999713897705,1.7899999618530273,1.7699999809265137,1.7699999809265137,12947661,601618.SS,3
2013-11-15,1.430618166923523,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.7799999713897705,27008416,601618.SS,4
2013-11-18,1.4624098539352417,1.840000033378601,1.840000033378601,1.7999999523162842,1.809999942779541,35320610,601618.SS,0
2013-11-19,1.4624098539352417,1.840000033378601,1.840000033378601,1.8200000524520874,1.8300000429153442,24117485,601618.SS,1
2013-11-20,1.4624098539352417,1.840000033378601,1.850000023841858,1.8200000524520874,1.840000033378601,17699621,601618.SS,2
2013-11-21,1.454461932182312,1.8300000429153442,1.840000033378601,1.8200000524520874,1.840000033378601,19395739,601618.SS,3
2013-11-22,1.454461932182312,1.8300000429153442,1.840000033378601,1.8200000524520874,1.8300000429153442,17049082,601618.SS,4
2013-11-25,1.4465141296386719,1.8200000524520874,1.840000033378601,1.809999942779541,1.8200000524520874,16996605,601618.SS,0
2013-11-26,1.4624098539352417,1.840000033378601,1.840000033378601,1.809999942779541,1.8200000524520874,19477780,601618.SS,1
2013-11-27,1.4624098539352417,1.840000033378601,1.840000033378601,1.8200000524520874,1.8300000429153442,19191607,601618.SS,2
2013-11-28,1.478305697441101,1.8600000143051147,1.8899999856948853,1.8300000429153442,1.840000033378601,50262548,601618.SS,3
2013-11-29,1.478305697441101,1.8600000143051147,1.8700000047683716,1.850000023841858,1.8600000143051147,18704003,601618.SS,4
2013-12-02,1.4624098539352417,1.840000033378601,1.8700000047683716,1.8200000524520874,1.850000023841858,42461292,601618.SS,0
2013-12-03,1.4703577756881714,1.850000023841858,1.8600000143051147,1.8200000524520874,1.8300000429153442,21073850,601618.SS,1
2013-12-04,1.502149224281311,1.8899999856948853,1.909999966621399,1.840000033378601,1.850000023841858,57883576,601618.SS,2
2013-12-05,1.502149224281311,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8899999856948853,26691992,601618.SS,3
2013-12-06,1.502149224281311,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8799999952316284,29010882,601618.SS,4
2013-12-09,1.494201421737671,1.8799999952316284,1.909999966621399,1.8700000047683716,1.8899999856948853,18755532,601618.SS,0
2013-12-10,1.494201421737671,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8799999952316284,22226775,601618.SS,1
2013-12-11,1.4703577756881714,1.850000023841858,1.8799999952316284,1.850000023841858,1.8700000047683716,26876868,601618.SS,2
2013-12-12,1.4703577756881714,1.850000023841858,1.8600000143051147,1.840000033378601,1.850000023841858,17271018,601618.SS,3
2013-12-13,1.454461932182312,1.8300000429153442,1.850000023841858,1.8300000429153442,1.840000033378601,17505074,601618.SS,4
2013-12-16,1.4385662078857422,1.809999942779541,1.850000023841858,1.809999942779541,1.840000033378601,21931422,601618.SS,0
2013-12-17,1.430618166923523,1.7999999523162842,1.8200000524520874,1.7899999618530273,1.809999942779541,18784027,601618.SS,1
2013-12-18,1.430618166923523,1.7999999523162842,1.809999942779541,1.7899999618530273,1.7999999523162842,12978982,601618.SS,2
2013-12-19,1.4067747592926025,1.7699999809265137,1.809999942779541,1.75,1.7999999523162842,45611226,601618.SS,3
2013-12-20,1.374983310699463,1.7300000190734863,1.7699999809265137,1.7200000286102295,1.7699999809265137,32226780,601618.SS,4
2013-12-23,1.3670353889465332,1.7200000286102295,1.7300000190734863,1.7100000381469727,1.7300000190734863,16880991,601618.SS,0
2013-12-24,1.3829312324523926,1.7400000095367432,1.75,1.7200000286102295,1.7300000190734863,14008799,601618.SS,1
2013-12-25,1.3908787965774536,1.75,1.75,1.7300000190734863,1.7400000095367432,8460827,601618.SS,2
2013-12-26,1.3670353889465332,1.7200000286102295,1.75,1.7100000381469727,1.75,14126214,601618.SS,3
2013-12-27,1.3908787965774536,1.75,1.7599999904632568,1.7100000381469727,1.7200000286102295,16856907,601618.SS,4
2013-12-30,1.3908787965774536,1.75,1.7699999809265137,1.75,1.75,12491351,601618.SS,0
2013-12-31,1.3908787965774536,1.75,1.7599999904632568,1.7400000095367432,1.7400000095367432,12264837,601618.SS,1
2014-01-02,1.3908787965774536,1.75,1.7599999904632568,1.7400000095367432,1.75,7669055,601618.SS,3
2014-01-03,1.374983310699463,1.7300000190734863,1.75,1.7100000381469727,1.7400000095367432,17377700,601618.SS,4
2014-01-06,1.335243582725525,1.6799999475479126,1.7300000190734863,1.6699999570846558,1.7200000286102295,22193464,601618.SS,0
2014-01-07,1.335243582725525,1.6799999475479126,1.690000057220459,1.659999966621399,1.6699999570846558,10975181,601618.SS,1
2014-01-08,1.3113999366760254,1.649999976158142,1.7000000476837158,1.6299999952316284,1.6799999475479126,21624230,601618.SS,2
2014-01-09,1.2955043315887451,1.6299999952316284,1.659999966621399,1.6200000047683716,1.6399999856948853,19425971,601618.SS,3
2014-01-10,1.2796086072921753,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6299999952316284,17394144,601618.SS,4
2014-01-13,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6100000143051147,20364697,601618.SS,0
2014-01-14,1.3113999366760254,1.649999976158142,1.649999976158142,1.6100000143051147,1.6200000047683716,14252382,601618.SS,1
2014-01-15,1.2955043315887451,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6399999856948853,12567372,601618.SS,2
2014-01-16,1.2955043315887451,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6299999952316284,13919309,601618.SS,3
2014-01-17,1.2796086072921753,1.6100000143051147,1.6299999952316284,1.600000023841858,1.6299999952316284,18799985,601618.SS,4
2014-01-20,1.2875564098358154,1.6200000047683716,1.6200000047683716,1.600000023841858,1.600000023841858,11639825,601618.SS,0
2014-01-21,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.6100000143051147,1.6100000143051147,12604306,601618.SS,1
2014-01-22,1.3113999366760254,1.649999976158142,1.6699999570846558,1.6200000047683716,1.6200000047683716,23514117,601618.SS,2
2014-01-23,1.3113999366760254,1.649999976158142,1.659999966621399,1.6399999856948853,1.649999976158142,14200997,601618.SS,3
2014-01-24,1.3193480968475342,1.659999966621399,1.6699999570846558,1.6399999856948853,1.649999976158142,16719054,601618.SS,4
2014-01-27,1.3113999366760254,1.649999976158142,1.659999966621399,1.6399999856948853,1.659999966621399,15111144,601618.SS,0
2014-01-28,1.335243582725525,1.6799999475479126,1.690000057220459,1.649999976158142,1.649999976158142,25921604,601618.SS,1
2014-01-29,1.3272958993911743,1.6699999570846558,1.6799999475479126,1.6699999570846558,1.6699999570846558,8982490,601618.SS,2
2014-01-30,1.3193480968475342,1.659999966621399,1.6799999475479126,1.659999966621399,1.6699999570846558,12336589,601618.SS,3
2014-02-07,1.335243582725525,1.6799999475479126,1.6799999475479126,1.649999976158142,1.659999966621399,11785456,601618.SS,4
2014-02-10,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6699999570846558,1.6699999570846558,24225856,601618.SS,0
2014-02-11,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.690000057220459,1.690000057220459,29768174,601618.SS,1
2014-02-12,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7100000381469727,16513437,601618.SS,2
2014-02-13,1.3431919813156128,1.690000057220459,1.7100000381469727,1.6799999475479126,1.690000057220459,24101884,601618.SS,3
2014-02-14,1.3590874671936035,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.690000057220459,21759138,601618.SS,4
2014-02-17,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,26122568,601618.SS,0
2014-02-18,1.3431919813156128,1.690000057220459,1.7200000286102295,1.690000057220459,1.7100000381469727,19290966,601618.SS,1
2014-02-19,1.3670353889465332,1.7200000286102295,1.7400000095367432,1.6799999475479126,1.690000057220459,45854351,601618.SS,2
2014-02-20,1.374983310699463,1.7300000190734863,1.7699999809265137,1.7100000381469727,1.7200000286102295,46980771,601618.SS,3
2014-02-21,1.3431919813156128,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7300000190734863,30028236,601618.SS,4
2014-02-24,1.3113999366760254,1.649999976158142,1.690000057220459,1.6399999856948853,1.6799999475479126,32397156,601618.SS,0
2014-02-25,1.303452491760254,1.6399999856948853,1.6699999570846558,1.6299999952316284,1.649999976158142,25156598,601618.SS,1
2014-02-26,1.2875564098358154,1.6200000047683716,1.649999976158142,1.590000033378601,1.6399999856948853,53008569,601618.SS,2
2014-02-27,1.2875564098358154,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6100000143051147,32189990,601618.SS,3
2014-02-28,1.303452491760254,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6200000047683716,21197942,601618.SS,4
2014-03-03,1.3113999366760254,1.649999976158142,1.659999966621399,1.6200000047683716,1.6299999952316284,26186792,601618.SS,0
2014-03-04,1.303452491760254,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6399999856948853,18797268,601618.SS,1
2014-03-05,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6399999856948853,12354192,601618.SS,2
2014-03-06,1.303452491760254,1.6399999856948853,1.6399999856948853,1.6100000143051147,1.6200000047683716,15244070,601618.SS,3
2014-03-07,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6299999952316284,19287576,601618.SS,4
2014-03-10,1.2637128829956055,1.590000033378601,1.6299999952316284,1.5800000429153442,1.6200000047683716,23849629,601618.SS,0
2014-03-11,1.2716606855392456,1.600000023841858,1.600000023841858,1.5800000429153442,1.590000033378601,25541258,601618.SS,1
2014-03-12,1.2796086072921753,1.6100000143051147,1.6200000047683716,1.590000033378601,1.600000023841858,22932431,601618.SS,2
2014-03-13,1.2875564098358154,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,21186848,601618.SS,3
2014-03-14,1.2796086072921753,1.6100000143051147,1.6200000047683716,1.590000033378601,1.6100000143051147,19770656,601618.SS,4
2014-03-17,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6100000143051147,1.6100000143051147,20987359,601618.SS,0
2014-03-18,1.2955043315887451,1.6299999952316284,1.6399999856948853,1.6200000047683716,1.6299999952316284,11535102,601618.SS,1
2014-03-19,1.2955043315887451,1.6299999952316284,1.6299999952316284,1.6100000143051147,1.6200000047683716,13022348,601618.SS,2
2014-03-20,1.2875564098358154,1.6200000047683716,1.6399999856948853,1.6100000143051147,1.6200000047683716,24087263,601618.SS,3
2014-03-21,1.3193480968475342,1.659999966621399,1.6699999570846558,1.6100000143051147,1.6100000143051147,50884917,601618.SS,4
2014-03-24,1.3590874671936035,1.7100000381469727,1.7100000381469727,1.6399999856948853,1.649999976158142,75573635,601618.SS,0
2014-03-25,1.3431919813156128,1.690000057220459,1.7300000190734863,1.6799999475479126,1.7000000476837158,51706463,601618.SS,1
2014-03-26,1.335243582725525,1.6799999475479126,1.7000000476837158,1.6699999570846558,1.7000000476837158,22844106,601618.SS,2
2014-03-27,1.3272958993911743,1.6699999570846558,1.690000057220459,1.659999966621399,1.6799999475479126,25096601,601618.SS,3
2014-03-28,1.335243582725525,1.6799999475479126,1.690000057220459,1.659999966621399,1.6699999570846558,22794417,601618.SS,4
2014-03-31,1.335243582725525,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7000000476837158,34449182,601618.SS,0
2014-04-01,1.3590874671936035,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.6799999475479126,26526664,601618.SS,1
2014-04-02,1.3670353889465332,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7100000381469727,20996585,601618.SS,2
2014-04-03,1.3431919813156128,1.690000057220459,1.7200000286102295,1.6799999475479126,1.7100000381469727,27791845,601618.SS,3
2014-04-04,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.6799999475479126,12550347,601618.SS,4
2014-04-08,1.374983310699463,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7000000476837158,41765038,601618.SS,1
2014-04-09,1.3670353889465332,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.7300000190734863,17591374,601618.SS,2
2014-04-10,1.3988267183303833,1.7599999904632568,1.7699999809265137,1.7000000476837158,1.7200000286102295,73983662,601618.SS,3
2014-04-11,1.3829312324523926,1.7400000095367432,1.75,1.7300000190734863,1.7400000095367432,40828347,601618.SS,4
2014-04-14,1.374983310699463,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7400000095367432,24681277,601618.SS,0
2014-04-15,1.3590874671936035,1.7100000381469727,1.7300000190734863,1.7000000476837158,1.7300000190734863,22134664,601618.SS,1
2014-04-16,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,11843475,601618.SS,2
2014-04-17,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,15630545,601618.SS,3
2014-04-18,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,19874237,601618.SS,4
2014-04-21,1.335243582725525,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7000000476837158,14051165,601618.SS,0
2014-04-22,1.335243582725525,1.6799999475479126,1.690000057220459,1.659999966621399,1.6799999475479126,16209815,601618.SS,1
2014-04-23,1.335243582725525,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6699999570846558,12457152,601618.SS,2
2014-04-24,1.335243582725525,1.6799999475479126,1.690000057220459,1.6699999570846558,1.6799999475479126,12190743,601618.SS,3
2014-04-25,1.3113999366760254,1.649999976158142,1.6799999475479126,1.649999976158142,1.6799999475479126,14500455,601618.SS,4
2014-04-28,1.2955043315887451,1.6299999952316284,1.659999966621399,1.6299999952316284,1.659999966621399,19878432,601618.SS,0
2014-04-29,1.303452491760254,1.6399999856948853,1.649999976158142,1.6200000047683716,1.6299999952316284,12545069,601618.SS,1
2014-04-30,1.3193480968475342,1.659999966621399,1.659999966621399,1.6299999952316284,1.6399999856948853,16066795,601618.SS,2
2014-05-05,1.3113999366760254,1.649999976158142,1.6699999570846558,1.6399999856948853,1.649999976158142,18257607,601618.SS,0
2014-05-06,1.3193480968475342,1.659999966621399,1.6699999570846558,1.6399999856948853,1.649999976158142,17122895,601618.SS,1
2014-05-07,1.3113999366760254,1.649999976158142,1.659999966621399,1.6399999856948853,1.659999966621399,10158133,601618.SS,2
2014-05-08,1.3193480968475342,1.659999966621399,1.6699999570846558,1.6399999856948853,1.6399999856948853,15287499,601618.SS,3
2014-05-09,1.3988267183303833,1.7599999904632568,1.7699999809265137,1.649999976158142,1.659999966621399,96030416,601618.SS,4
2014-05-12,1.422670602798462,1.7899999618530273,1.8200000524520874,1.7400000095367432,1.7799999713897705,158190120,601618.SS,0
2014-05-13,1.4067747592926025,1.7699999809265137,1.8600000143051147,1.75,1.7899999618530273,118682310,601618.SS,1
2014-05-14,1.3908787965774536,1.75,1.7899999618530273,1.7400000095367432,1.75,54850576,601618.SS,2
2014-05-15,1.3670353889465332,1.7200000286102295,1.7400000095367432,1.7100000381469727,1.7200000286102295,44680082,601618.SS,3
2014-05-16,1.374983310699463,1.7300000190734863,1.7300000190734863,1.7000000476837158,1.7100000381469727,20699066,601618.SS,4
2014-05-19,1.3511395454406738,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7200000286102295,29351929,601618.SS,0
2014-05-20,1.3511395454406738,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7100000381469727,25127802,601618.SS,1
2014-05-21,1.3511395454406738,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.690000057220459,28966617,601618.SS,2
2014-05-22,1.3431919813156128,1.690000057220459,1.7100000381469727,1.6799999475479126,1.690000057220459,21028134,601618.SS,3
2014-05-23,1.3511395454406738,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.690000057220459,19652091,601618.SS,4
2014-05-26,1.335243582725525,1.6799999475479126,1.7100000381469727,1.6799999475479126,1.7000000476837158,18019642,601618.SS,0
2014-05-27,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6799999475479126,1.690000057220459,12500747,601618.SS,1
