date,price,close,high,low,open,volume,ticker,day
2014-05-28,1.3511395454406738,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.690000057220459,14368966,601618.SS,2
2014-05-29,1.3431919813156128,1.690000057220459,1.7100000381469727,1.6799999475479126,1.690000057220459,22742756,601618.SS,3
2014-05-30,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.690000057220459,17088107,601618.SS,4
2014-06-03,1.374983310699463,1.7300000190734863,1.7400000095367432,1.690000057220459,1.7000000476837158,36512702,601618.SS,1
2014-06-04,1.3511395454406738,1.7000000476837158,1.7200000286102295,1.6799999475479126,1.7100000381469727,26511864,601618.SS,2
2014-06-05,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6799999475479126,1.690000057220459,17496851,601618.SS,3
2014-06-06,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.6799999475479126,1.690000057220459,13231567,601618.SS,4
2014-06-09,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6799999475479126,1.690000057220459,10761368,601618.SS,0
2014-06-10,1.3511395454406738,1.7000000476837158,1.7000000476837158,1.6799999475479126,1.690000057220459,14391075,601618.SS,1
2014-06-11,1.3511395454406738,1.7000000476837158,1.7000000476837158,1.690000057220459,1.7000000476837158,11520546,601618.SS,2
2014-06-12,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7000000476837158,13409221,601618.SS,3
2014-06-13,1.3590874671936035,1.7100000381469727,1.7100000381469727,1.690000057220459,1.7000000476837158,22843359,601618.SS,4
2014-06-16,1.3670353889465332,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7000000476837158,27788507,601618.SS,0
2014-06-17,1.3670353889465332,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7200000286102295,22604788,601618.SS,1
2014-06-18,1.3511395454406738,1.7000000476837158,1.7100000381469727,1.690000057220459,1.7100000381469727,22325314,601618.SS,2
2014-06-19,1.335243582725525,1.6799999475479126,1.7100000381469727,1.6699999570846558,1.7000000476837158,20956771,601618.SS,3
2014-06-20,1.3431919813156128,1.690000057220459,1.690000057220459,1.6699999570846558,1.6699999570846558,15302095,601618.SS,4
2014-06-23,1.335243582725525,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.6799999475479126,13962884,601618.SS,0
2014-06-24,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6799999475479126,1.690000057220459,17237777,601618.SS,1
2014-06-25,1.3431919813156128,1.690000057220459,1.690000057220459,1.6799999475479126,1.690000057220459,9289994,601618.SS,2
2014-06-26,1.3431919813156128,1.690000057220459,1.7000000476837158,1.6799999475479126,1.690000057220459,14469130,601618.SS,3
2014-06-27,1.3590874671936035,1.7100000381469727,1.7100000381469727,1.6799999475479126,1.690000057220459,21337649,601618.SS,4
2014-06-30,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7000000476837158,18054859,601618.SS,0
2014-07-01,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,27502526,601618.SS,1
2014-07-02,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.7000000476837158,1.7100000381469727,21593501,601618.SS,2
2014-07-03,1.3829312324523926,1.7400000095367432,1.75,1.7100000381469727,1.7100000381469727,53333535,601618.SS,3
2014-07-04,1.374983310699463,1.7300000190734863,1.7400000095367432,1.7200000286102295,1.7300000190734863,20669775,601618.SS,4
2014-07-07,1.3670353889465332,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7300000190734863,19754488,601618.SS,0
2014-07-08,1.3670353889465332,1.7200000286102295,1.7200000286102295,1.7100000381469727,1.7100000381469727,17474382,601618.SS,1
2014-07-09,1.3511395454406738,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7200000286102295,26124235,601618.SS,2
2014-07-10,1.3590874671936035,1.7100000381469727,1.7200000286102295,1.690000057220459,1.7000000476837158,24555110,601618.SS,3
2014-07-11,1.3829312324523926,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,34160494,601618.SS,4
2014-07-14,1.3908787965774536,1.75,1.75,1.7300000190734863,1.7400000095367432,30537374,601618.SS,0
2014-07-15,1.408172369003296,1.7100000381469727,1.7100000381469727,1.690000057220459,1.7000000476837158,40273283,601618.SS,1
2014-07-16,1.457581877708435,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7000000476837158,125226099,601618.SS,2
2014-07-17,1.4246423244476318,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.7599999904632568,58540669,601618.SS,3
2014-07-18,1.4328773021697998,1.7400000095367432,1.7599999904632568,1.7200000286102295,1.7200000286102295,48677295,601618.SS,4
2014-07-21,1.4246423244476318,1.7300000190734863,1.75,1.7300000190734863,1.7400000095367432,22181703,601618.SS,0
2014-07-22,1.4411119222640991,1.75,1.75,1.7200000286102295,1.7300000190734863,47540942,601618.SS,1
2014-07-23,1.449346899986267,1.7599999904632568,1.7699999809265137,1.7400000095367432,1.75,41976267,601618.SS,2
2014-07-24,1.457581877708435,1.7699999809265137,1.7799999713897705,1.75,1.7599999904632568,68393673,601618.SS,3
2014-07-25,1.474051833152771,1.7899999618530273,1.7899999618530273,1.7599999904632568,1.7699999809265137,53890058,601618.SS,4
2014-07-28,1.4987565279006958,1.8200000524520874,1.840000033378601,1.7899999618530273,1.7899999618530273,117359185,601618.SS,0
2014-07-29,1.5152263641357422,1.840000033378601,1.850000023841858,1.809999942779541,1.8200000524520874,76200229,601618.SS,1
2014-07-30,1.4905215501785278,1.809999942779541,1.840000033378601,1.809999942779541,1.8300000429153442,65858815,601618.SS,2
2014-07-31,1.5152263641357422,1.840000033378601,1.840000033378601,1.7999999523162842,1.809999942779541,63800892,601618.SS,3
2014-08-01,1.4987565279006958,1.8200000524520874,1.850000023841858,1.809999942779541,1.8300000429153442,69837224,601618.SS,4
2014-08-04,1.5234612226486206,1.850000023841858,1.850000023841858,1.809999942779541,1.809999942779541,60837447,601618.SS,0
2014-08-05,1.548166036605835,1.8799999952316284,1.8899999856948853,1.840000033378601,1.850000023841858,97797110,601618.SS,1
2014-08-06,1.622280478477478,1.9700000286102295,2.0299999713897705,1.850000023841858,1.8700000047683716,249246292,601618.SS,2
2014-08-07,1.5728708505630493,1.909999966621399,1.9700000286102295,1.899999976158142,1.9600000381469727,156193133,601618.SS,3
2014-08-08,1.5564008951187134,1.8899999856948853,1.9199999570846558,1.8799999952316284,1.899999976158142,63527796,601618.SS,4
2014-08-11,1.6058104038238525,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.8899999856948853,74025434,601618.SS,0
2014-08-12,1.5975757837295532,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9500000476837158,46918056,601618.SS,1
2014-08-13,1.5975757837295532,1.940000057220459,1.9500000476837158,1.909999966621399,1.9299999475479126,55766675,601618.SS,2
2014-08-14,1.5893404483795166,1.9299999475479126,1.9600000381469727,1.9199999570846558,1.940000057220459,63017299,601618.SS,3
2014-08-15,1.5975757837295532,1.940000057220459,1.9500000476837158,1.9199999570846558,1.9199999570846558,45454670,601618.SS,4
2014-08-18,1.5975757837295532,1.940000057220459,1.9600000381469727,1.9299999475479126,1.940000057220459,54410820,601618.SS,0
2014-08-19,1.5975757837295532,1.940000057220459,1.9500000476837158,1.9199999570846558,1.940000057220459,56876117,601618.SS,1
2014-08-20,1.6058104038238525,1.9500000476837158,1.9500000476837158,1.9199999570846558,1.9299999475479126,49896194,601618.SS,2
2014-08-21,1.5811057090759277,1.9199999570846558,1.940000057220459,1.909999966621399,1.940000057220459,42167742,601618.SS,3
2014-08-22,1.5893404483795166,1.9299999475479126,1.9299999475479126,1.909999966621399,1.9199999570846558,43274724,601618.SS,4
2014-08-25,1.5811057090759277,1.9199999570846558,1.940000057220459,1.909999966621399,1.9299999475479126,39474113,601618.SS,0
2014-08-26,1.548166036605835,1.8799999952316284,1.9299999475479126,1.8700000047683716,1.9199999570846558,56313685,601618.SS,1
2014-08-27,1.548166036605835,1.8799999952316284,1.8899999856948853,1.8700000047683716,1.8799999952316284,25411986,601618.SS,2
2014-08-28,1.5234612226486206,1.850000023841858,1.8799999952316284,1.840000033378601,1.8799999952316284,37306726,601618.SS,3
2014-08-29,1.548166036605835,1.8799999952316284,1.8799999952316284,1.840000033378601,1.840000033378601,30649133,601618.SS,4
2014-09-01,1.548166036605835,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8700000047683716,57296045,601618.SS,0
2014-09-02,1.5646357536315918,1.899999976158142,1.909999966621399,1.8700000047683716,1.8799999952316284,76954270,601618.SS,1
2014-09-03,1.5728708505630493,1.909999966621399,1.9299999475479126,1.899999976158142,1.909999966621399,67692747,601618.SS,2
2014-09-04,1.5893404483795166,1.9299999475479126,1.9299999475479126,1.899999976158142,1.9199999570846558,64124003,601618.SS,3
2014-09-05,1.6140453815460205,1.9600000381469727,1.9600000381469727,1.9199999570846558,1.9299999475479126,109635981,601618.SS,4
2014-09-09,1.6305153369903564,1.9800000190734863,1.9900000095367432,1.9500000476837158,1.9600000381469727,101164886,601618.SS,1
2014-09-10,1.6305153369903564,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9700000286102295,72077509,601618.SS,2
2014-09-11,1.622280478477478,1.9700000286102295,2.0199999809265137,1.9600000381469727,1.9700000286102295,117069617,601618.SS,3
2014-09-12,1.7128643989562988,2.0799999237060547,2.1600000858306885,1.9500000476837158,1.9600000381469727,264871427,601618.SS,4
2014-09-15,1.7293342351913452,2.0999999046325684,2.130000114440918,2.059999942779541,2.069999933242798,140699671,601618.SS,0
2014-09-16,1.9022679328918457,2.309999942779541,2.309999942779541,2.0799999237060547,2.0999999046325684,474830605,601618.SS,1
2014-09-17,1.9516772031784058,2.369999885559082,2.4800000190734863,2.299999952316284,2.3399999141693115,757652571,601618.SS,2
2014-09-18,1.8775631189346313,2.2799999713897705,2.319999933242798,2.2300000190734863,2.299999952316284,346615696,601618.SS,3
2014-09-19,1.9269723892211914,2.3399999141693115,2.440000057220459,2.2300000190734863,2.2699999809265137,362214039,601618.SS,4
2014-09-22,1.852858543395996,2.25,2.299999952316284,2.240000009536743,2.299999952316284,190850436,601618.SS,0
2014-09-23,1.910502552986145,2.319999933242798,2.359999895095825,2.2300000190734863,2.259999990463257,228033630,601618.SS,1
2014-09-24,2.0999057292938232,2.549999952316284,2.549999952316284,2.319999933242798,2.3299999237060547,621580740,601618.SS,2
2014-09-25,2.0999057292938232,2.549999952316284,2.700000047683716,2.509999990463257,2.609999895095825,631113927,601618.SS,3
2014-09-26,2.0916712284088135,2.5399999618530273,2.569999933242798,2.4600000381469727,2.509999990463257,226165287,601618.SS,4
2014-09-29,2.15755033493042,2.619999885559082,2.6600000858306885,2.5399999618530273,2.5399999618530273,267753560,601618.SS,0
2014-09-30,2.141080856323242,2.5999999046325684,2.6600000858306885,2.5799999237060547,2.6500000953674316,167261171,601618.SS,1
2014-10-08,2.141080856323242,2.5999999046325684,2.609999895095825,2.549999952316284,2.5999999046325684,173592595,601618.SS,2
2014-10-09,2.2646048069000244,2.75,2.8399999141693115,2.559999942779541,2.5999999046325684,393472035,601618.SS,3
2014-10-10,2.2316648960113525,2.7100000381469727,2.7799999713897705,2.6500000953674316,2.680000066757202,218740411,601618.SS,4
2014-10-13,2.215195417404175,2.690000057220459,2.7300000190734863,2.5999999046325684,2.6700000762939453,201365893,601618.SS,0
2014-10-14,2.2398996353149414,2.7200000286102295,2.8399999141693115,2.630000114440918,2.6700000762939453,250898147,601618.SS,1
2014-10-15,2.2316648960113525,2.7100000381469727,2.7699999809265137,2.6600000858306885,2.700000047683716,170929508,601618.SS,2
2014-10-16,2.198725461959839,2.6700000762939453,2.8299999237060547,2.6600000858306885,2.7100000381469727,241893525,601618.SS,3
2014-10-17,2.1163759231567383,2.569999933242798,2.6500000953674316,2.509999990463257,2.640000104904175,206732187,601618.SS,4
2014-10-20,2.124610662460327,2.5799999237060547,2.5999999046325684,2.5299999713897705,2.569999933242798,102016901,601618.SS,0
2014-10-21,2.0587317943573,2.5,2.5799999237060547,2.4800000190734863,2.5799999237060547,161264493,601618.SS,1
2014-10-22,2.009322166442871,2.440000057220459,2.5199999809265137,2.430000066757202,2.5,94510228,601618.SS,2
2014-10-23,1.9846171140670776,2.4100000858306885,2.4600000381469727,2.4000000953674316,2.430000066757202,98633506,601618.SS,3
2014-10-24,1.9928518533706665,2.4200000762939453,2.430000066757202,2.390000104904175,2.4100000858306885,67230534,601618.SS,4
2014-10-27,1.9187374114990234,2.3299999237060547,2.4000000953674316,2.319999933242798,2.4000000953674316,117868780,601618.SS,0
2014-10-28,2.0504965782165527,2.490000009536743,2.509999990463257,2.3299999237060547,2.3399999141693115,201593841,601618.SS,1
2014-10-29,2.0834362506866455,2.5299999713897705,2.569999933242798,2.450000047683716,2.5,188818400,601618.SS,2
2014-10-30,2.141080856323242,2.5999999046325684,2.6600000858306885,2.490000009536743,2.5299999713897705,256153416,601618.SS,3
2014-10-31,2.149315357208252,2.609999895095825,2.680000066757202,2.5799999237060547,2.5999999046325684,205782683,601618.SS,4
2014-11-03,2.2234299182891846,2.700000047683716,2.7200000286102295,2.5999999046325684,2.619999885559082,284920335,601618.SS,0
2014-11-04,2.445772647857666,2.9700000286102295,2.9700000286102295,2.680000066757202,2.690000057220459,452192925,601618.SS,1
2014-11-05,2.3634238243103027,2.869999885559082,3.109999895095825,2.859999895095825,3.0799999237060547,568156342,601618.SS,2
2014-11-06,2.4128332138061523,2.930000066757202,2.950000047683716,2.7899999618530273,2.809999942779541,344704911,601618.SS,3
2014-11-07,2.305779218673706,2.799999952316284,2.950000047683716,2.759999990463257,2.930000066757202,329691345,601618.SS,4
2014-11-10,2.4210681915283203,2.940000057220459,2.9800000190734863,2.75,2.809999942779541,329330370,601618.SS,0
2014-11-11,2.3304836750030518,2.8299999237060547,2.9600000381469727,2.7799999713897705,2.950000047683716,274490495,601618.SS,1
2014-11-12,2.3304836750030518,2.8299999237060547,2.8399999141693115,2.75,2.799999952316284,155011614,601618.SS,2
2014-11-13,2.272839307785034,2.759999990463257,2.819999933242798,2.7200000286102295,2.809999942779541,169221858,601618.SS,3
2014-11-14,2.28930926322937,2.7799999713897705,2.859999895095825,2.75,2.759999990463257,132949949,601618.SS,4
2014-11-17,2.2563698291778564,2.740000009536743,2.819999933242798,2.7100000381469727,2.7799999713897705,98859021,601618.SS,0
2014-11-18,2.28930926322937,2.7799999713897705,2.799999952316284,2.7200000286102295,2.759999990463257,140066930,601618.SS,1
2014-11-19,2.2563698291778564,2.740000009536743,2.7699999809265137,2.7200000286102295,2.759999990463257,78729080,601618.SS,2
2014-11-20,2.2563698291778564,2.740000009536743,2.7899999618530273,2.7200000286102295,2.7300000190734863,87500709,601618.SS,3
2014-11-21,2.297544240951538,2.7899999618530273,2.7899999618530273,2.7200000286102295,2.740000009536743,104927029,601618.SS,4
2014-11-24,2.3881287574768066,2.9000000953674316,2.9200000762939453,2.7899999618530273,2.819999933242798,302894277,601618.SS,0
2014-11-25,2.3963632583618164,2.9100000858306885,2.9200000762939453,2.8499999046325684,2.890000104904175,186098320,601618.SS,1
2014-11-26,2.3634238243103027,2.869999885559082,2.9200000762939453,2.8399999141693115,2.9000000953674316,154653894,601618.SS,2
2014-11-27,2.3881287574768066,2.9000000953674316,2.950000047683716,2.8399999141693115,2.880000114440918,251124641,601618.SS,3
2014-11-28,2.3963632583618164,2.9100000858306885,2.950000047683716,2.8499999046325684,2.869999885559082,249931288,601618.SS,4
2014-12-01,2.3798935413360596,2.890000104904175,2.940000057220459,2.869999885559082,2.9100000858306885,187628614,601618.SS,0
2014-12-02,2.445772647857666,2.9700000286102295,3.0399999618530273,2.859999895095825,2.880000114440918,331591106,601618.SS,1
2014-12-03,2.5116524696350098,3.049999952316284,3.1500000953674316,2.9600000381469727,2.9700000286102295,431649002,601618.SS,2
2014-12-04,2.5610618591308594,3.109999895095825,3.130000114440918,3.009999990463257,3.0399999618530273,349023800,601618.SS,3
2014-12-05,2.47047758102417,3.0,3.119999885559082,2.890000104904175,3.109999895095825,344892892,601618.SS,4
2014-12-08,2.6598808765411377,3.2300000190734863,3.2799999713897705,2.9100000858306885,2.9700000286102295,521351752,601618.SS,0
2014-12-09,2.60223650932312,3.1600000858306885,3.509999990463257,3.130000114440918,3.180000066757202,722283293,601618.SS,1
2014-12-10,2.7422304153442383,3.3299999237060547,3.3399999141693115,3.119999885559082,3.1600000858306885,395577707,601618.SS,2
2014-12-11,2.791639804840088,3.390000104904175,3.440000057220459,3.2200000286102295,3.3499999046325684,360153492,601618.SS,3
2014-12-12,2.948103666305542,3.5799999237060547,3.609999895095825,3.3399999141693115,3.4100000858306885,474971043,601618.SS,4
2014-12-15,3.244560956954956,3.940000057220459,3.940000057220459,3.450000047683716,3.549999952316284,569559455,601618.SS,0
2014-12-16,3.417494058609009,4.150000095367432,4.320000171661377,3.9700000286102295,3.990000009536743,844737277,601618.SS,1
2014-12-17,3.4586684703826904,4.199999809265137,4.389999866485596,4.050000190734863,4.130000114440918,589346492,601618.SS,2
2014-12-18,3.8045358657836914,4.619999885559082,4.619999885559082,4.059999942779541,4.159999847412109,807110991,601618.SS,3
2014-12-19,4.183342456817627,5.079999923706055,5.079999923706055,4.5,4.559999942779541,793320148,601618.SS,4
2014-12-22,4.04334831237793,4.909999847412109,5.590000152587891,4.690000057220459,5.380000114440918,1096424746,601618.SS,0
2014-12-23,3.7880661487579346,4.599999904632568,5.139999866485596,4.420000076293945,4.760000228881836,575011296,601618.SS,1
2014-12-24,3.6233673095703125,4.400000095367432,4.650000095367432,4.28000020980835,4.539999961853027,440649708,601618.SS,2
2014-12-25,3.985703706741333,4.840000152587891,4.840000152587891,4.380000114440918,4.409999847412109,533409196,601618.SS,3
2014-12-26,4.026878356933594,4.889999866485596,5.150000095367432,4.710000038146973,4.920000076293945,731778660,601618.SS,4
2014-12-29,4.224517822265625,5.130000114440918,5.300000190734863,4.710000038146973,4.800000190734863,703385612,601618.SS,0
2014-12-30,4.158638000488281,5.050000190734863,5.179999828338623,4.940000057220459,5.019999980926514,415380478,601618.SS,1
2014-12-31,4.158638000488281,5.050000190734863,5.150000095367432,4.960000038146973,5.070000171661377,375273349,601618.SS,2
2015-01-05,4.150402545928955,5.039999961853027,5.139999866485596,4.900000095367432,4.920000076293945,431226947,601618.SS,0
2015-01-06,4.026878356933594,4.889999866485596,5.019999980926514,4.800000190734863,4.949999809265137,374033025,601618.SS,1
2015-01-07,4.076287746429443,4.949999809265137,5.019999980926514,4.869999885559082,4.900000095367432,265364438,601618.SS,2
2015-01-08,3.829240322113037,4.650000095367432,4.929999828338623,4.619999885559082,4.900000095367432,328513701,601618.SS,3
2015-01-09,3.837474822998047,4.659999847412109,4.920000076293945,4.550000190734863,4.619999885559082,334858817,601618.SS,4
2015-01-12,3.6316020488739014,4.409999847412109,4.590000152587891,4.349999904632568,4.590000152587891,223928380,601618.SS,0
2015-01-13,3.6316020488739014,4.409999847412109,4.5,4.369999885559082,4.380000114440918,118076993,601618.SS,1
2015-01-14,3.6151323318481445,4.389999866485596,4.480000019073486,4.320000171661377,4.449999809265137,109979917,601618.SS,2
2015-01-15,3.738656520843506,4.539999961853027,4.550000190734863,4.320000171661377,4.369999885559082,169253314,601618.SS,3
2015-01-16,3.7798311710357666,4.590000152587891,4.710000038146973,4.510000228881836,4.550000190734863,175019240,601618.SS,4
2015-01-19,3.401024580001831,4.130000114440918,4.420000076293945,4.130000114440918,4.349999904632568,234219308,601618.SS,0
2015-01-20,3.4339640140533447,4.170000076293945,4.25,4.019999980926514,4.019999980926514,188228369,601618.SS,1
2015-01-21,3.5821921825408936,4.349999904632568,4.349999904632568,4.099999904632568,4.199999809265137,253482653,601618.SS,2
2015-01-22,3.557488203048706,4.320000171661377,4.360000133514404,4.269999980926514,4.320000171661377,183242162,601618.SS,3
2015-01-23,3.557488203048706,4.320000171661377,4.429999828338623,4.300000190734863,4.340000152587891,178745411,601618.SS,4
2015-01-26,3.54101824760437,4.300000190734863,4.309999942779541,4.21999979019165,4.269999980926514,135349962,601618.SS,0
2015-01-27,3.6233673095703125,4.400000095367432,4.460000038146973,4.230000019073486,4.309999942779541,284352480,601618.SS,1
2015-01-28,3.557488203048706,4.320000171661377,4.429999828338623,4.28000020980835,4.360000133514404,174751789,601618.SS,2
2015-01-29,3.4833736419677734,4.230000019073486,4.320000171661377,4.210000038146973,4.269999980926514,115377595,601618.SS,3
2015-01-30,3.392788887023926,4.119999885559082,4.28000020980835,4.110000133514404,4.230000019073486,124724388,601618.SS,4
2015-02-02,3.219855546951294,3.9100000858306885,4.059999942779541,3.890000104904175,4.050000190734863,132499867,601618.SS,0
2015-02-03,3.3351447582244873,4.050000190734863,4.079999923706055,3.9100000858306885,3.940000057220459,127065745,601618.SS,1
2015-02-04,3.3516149520874023,4.070000171661377,4.170000076293945,3.9800000190734863,4.019999980926514,151790624,601618.SS,2
2015-02-05,3.244560956954956,3.940000057220459,4.150000095367432,3.930000066757202,4.119999885559082,116253019,601618.SS,3
2015-02-06,3.104566812515259,3.7699999809265137,3.940000057220459,3.75,3.930000066757202,139054365,601618.SS,4
2015-02-09,3.1292715072631836,3.799999952316284,3.8499999046325684,3.680000066757202,3.740000009536743,109239131,601618.SS,0
2015-02-10,3.1951515674591064,3.880000114440918,3.9000000953674316,3.759999990463257,3.7899999618530273,94279199,601618.SS,1
2015-02-11,3.1869161128997803,3.869999885559082,3.930000066757202,3.8499999046325684,3.890000104904175,75609136,601618.SS,2
2015-02-12,3.2033863067626953,3.890000104904175,3.930000066757202,3.8399999141693115,3.859999895095825,80463496,601618.SS,3
2015-02-13,3.2857353687286377,3.990000009536743,4.050000190734863,3.9700000286102295,3.9800000190734863,134326367,601618.SS,4
2015-02-16,3.2857353687286377,3.990000009536743,4.010000228881836,3.9600000381469727,4.0,86034585,601618.SS,0
2015-02-17,3.2939703464508057,4.0,4.019999980926514,3.990000009536743,4.010000228881836,70870210,601618.SS,1
2015-02-25,3.2939703464508057,4.0,4.0,4.0,4.0,0,601618.SS,2
2015-02-26,3.6233673095703125,4.400000095367432,4.400000095367432,3.950000047683716,4.0,307639957,601618.SS,3
2015-02-27,3.82100510597229,4.639999866485596,4.679999828338623,4.480000019073486,4.579999923706055,568079449,601618.SS,4
2015-03-02,3.7880661487579346,4.599999904632568,4.690000057220459,4.550000190734863,4.690000057220459,263909514,601618.SS,0
2015-03-03,3.837474822998047,4.659999847412109,4.829999923706055,4.449999809265137,4.539999961853027,381090995,601618.SS,1
2015-03-04,3.746891498565674,4.550000190734863,4.619999885559082,4.5,4.590000152587891,167250023,601618.SS,2
2015-03-05,3.6645421981811523,4.449999809265137,4.559999942779541,4.320000171661377,4.539999961853027,209608896,601618.SS,3
2015-03-06,3.6316020488739014,4.409999847412109,4.5,4.349999904632568,4.449999809265137,123339844,601618.SS,4
2015-03-09,3.656306505203247,4.440000057220459,4.449999809265137,4.309999942779541,4.360000133514404,113299252,601618.SS,0
2015-03-10,3.6151323318481445,4.389999866485596,4.449999809265137,4.380000114440918,4.440000057220459,84658912,601618.SS,1
2015-03-11,3.6151323318481445,4.389999866485596,4.489999771118164,4.360000133514404,4.389999866485596,101688743,601618.SS,2
2015-03-12,3.6727771759033203,4.460000038146973,4.489999771118164,4.360000133514404,4.400000095367432,139414102,601618.SS,3
2015-03-13,3.7221860885620117,4.519999980926514,4.599999904632568,4.449999809265137,4.460000038146973,196472465,601618.SS,4
2015-03-16,3.7715957164764404,4.579999923706055,4.619999885559082,4.480000019073486,4.539999961853027,186970743,601618.SS,0
2015-03-17,4.125698089599609,5.010000228881836,5.039999961853027,4.599999904632568,4.599999904632568,709417343,601618.SS,1
2015-03-18,4.125698089599609,5.010000228881836,5.019999980926514,4.880000114440918,4.929999828338623,523908947,601618.SS,2
2015-03-19,4.257455825805664,5.170000076293945,5.400000095367432,4.929999828338623,5.010000228881836,668293249,601618.SS,3
2015-03-20,4.208046913146973,5.110000133514404,5.329999923706055,5.050000190734863,5.190000057220459,419483028,601618.SS,4
2015-03-23,4.323336124420166,5.25,5.300000190734863,5.159999847412109,5.159999847412109,437488816,601618.SS,0
2015-03-24,4.27392578125,5.190000057220459,5.289999961853027,5.0,5.260000228881836,438405549,601618.SS,1
2015-03-25,4.191577911376953,5.090000152587891,5.199999809265137,5.050000190734863,5.199999809265137,325661950,601618.SS,2
2015-03-26,4.27392578125,5.190000057220459,5.300000190734863,5.0,5.059999942779541,399312966,601618.SS,3
2015-03-27,4.397450923919678,5.340000152587891,5.559999942779541,5.079999923706055,5.179999828338623,608643226,601618.SS,4
2015-03-30,4.8339009284973145,5.869999885559082,5.869999885559082,5.349999904632568,5.409999847412109,695811078,601618.SS,0
2015-03-31,4.61979341506958,5.610000133514404,6.130000114440918,5.579999923706055,6.079999923706055,787594124,601618.SS,1
2015-04-01,4.61979341506958,5.610000133514404,5.730000019073486,5.5,5.659999847412109,467300448,601618.SS,2
2015-04-02,4.57861852645874,5.559999942779541,5.630000114440918,5.5,5.610000133514404,309880061,601618.SS,3
2015-04-03,4.5703840255737305,5.550000190734863,5.579999923706055,5.460000038146973,5.510000228881836,273336618,601618.SS,4
2015-04-07,4.61979341506958,5.610000133514404,5.619999885559082,5.539999961853027,5.579999923706055,359388499,601618.SS,1
2015-04-08,4.759787082672119,5.78000020980835,5.989999771118164,5.559999942779541,5.619999885559082,561918469,601618.SS,2
2015-04-09,4.537444591522217,5.510000228881836,5.75,5.389999866485596,5.75,368562182,601618.SS,3
2015-04-10,4.57861852645874,5.559999942779541,5.579999923706055,5.400000095367432,5.480000019073486,255762891,601618.SS,4
