date,price,close,high,low,open,volume,ticker,day
2015-04-13,4.677437782287598,5.679999828338623,5.71999979019165,5.5,5.570000171661377,377023515,601618.SS,0
2015-04-14,4.817431449890137,5.849999904632568,5.940000057220459,5.559999942779541,5.679999828338623,554272654,601618.SS,1
2015-04-15,5.072713851928711,6.159999847412109,6.440000057220459,5.710000038146973,5.929999828338623,1030294571,601618.SS,2
2015-04-16,5.048009872436523,6.130000114440918,6.289999961853027,5.840000152587891,5.949999809265137,671821694,601618.SS,3
2015-04-17,5.550339698791504,6.739999771118164,6.739999771118164,6.110000133514404,6.179999828338623,661322921,601618.SS,4
2015-04-20,6.10207986831665,7.409999847412109,7.409999847412109,6.78000020980835,6.900000095367432,1398119761,601618.SS,0
2015-04-21,5.986791133880615,7.269999980926514,7.889999866485596,6.909999847412109,7.71999979019165,1117006511,601618.SS,1
2015-04-22,6.587940692901611,8.0,8.0,7.119999885559082,7.150000095367432,573274596,601618.SS,2
2015-04-23,7.098505973815918,8.619999885559082,8.800000190734863,8.15999984741211,8.300000190734863,1175688319,601618.SS,3
2015-04-24,7.3620219230651855,8.9399995803833,9.380000114440918,8.1899995803833,8.5,822606412,601618.SS,4
2015-04-27,8.094932556152344,9.829999923706055,9.829999923706055,8.960000038146973,8.970000267028809,893374289,601618.SS,0
2015-04-28,8.901955604553223,10.8100004196167,10.8100004196167,9.399999618530273,9.829999923706055,1059715440,601618.SS,1
2015-04-29,8.99254035949707,10.920000076293945,11.579999923706055,10.020000457763672,11.140000343322754,1148819652,601618.SS,2
2015-04-30,9.083123207092285,11.029999732971191,11.5,10.420000076293945,10.619999885559082,793976018,601618.SS,3
2015-05-04,8.86901569366455,10.770000457763672,11.279999732971191,10.65999984741211,10.949999809265137,627778135,601618.SS,0
2015-05-05,7.97964334487915,9.6899995803833,10.449999809265137,9.6899995803833,10.449999809265137,762721621,601618.SS,1
2015-05-06,7.60083532333374,9.229999542236328,9.84000015258789,8.960000038146973,9.5,675885677,601618.SS,2
2015-05-07,7.213796138763428,8.760000228881836,9.119999885559082,8.520000457763672,9.119999885559082,577164450,601618.SS,3
2015-05-08,7.370258331298828,8.949999809265137,9.020000457763672,8.460000038146973,8.949999809265137,596053063,601618.SS,4
2015-05-11,7.567895889282227,9.1899995803833,9.199999809265137,8.800000190734863,8.930000305175781,596735270,601618.SS,0
2015-05-12,7.749063968658447,9.40999984741211,9.550000190734863,9.0600004196167,9.210000038146973,587401208,601618.SS,1
2015-05-13,7.39496374130249,8.979999542236328,9.380000114440918,8.899999618530273,9.380000114440918,491424640,601618.SS,2
2015-05-14,7.419669151306152,9.010000228881836,9.0600004196167,8.5600004196167,8.899999618530273,428613913,601618.SS,3
2015-05-15,7.3620219230651855,8.9399995803833,9.300000190734863,8.710000038146973,8.920000076293945,487556451,601618.SS,4
2015-05-18,7.032627105712891,8.539999961853027,8.899999618530273,8.529999732971191,8.680000305175781,335915438,601618.SS,0
2015-05-19,7.246734619140625,8.800000190734863,8.890000343322754,8.5,8.539999961853027,331234940,601618.SS,1
2015-05-20,7.411434173583984,9.0,9.430000305175781,8.680000305175781,8.829999923706055,509007276,601618.SS,2
2015-05-21,7.510252475738525,9.119999885559082,9.210000038146973,8.8100004196167,8.899999618530273,406399414,601618.SS,3
2015-05-22,7.905529499053955,9.600000381469727,9.84000015258789,9.100000381469727,9.180000305175781,678619413,601618.SS,4
2015-05-25,8.366684913635254,10.15999984741211,10.300000190734863,9.399999618530273,9.5,663620097,601618.SS,0
2015-05-26,8.25963020324707,10.029999732971191,10.300000190734863,9.800000190734863,10.15999984741211,592949664,601618.SS,1
2015-05-27,7.930233001708984,9.630000114440918,10.050000190734863,9.510000228881836,10.050000190734863,527368369,601618.SS,2
2015-05-28,7.296143054962158,8.859999656677246,9.850000381469727,8.739999771118164,9.5600004196167,523205103,601618.SS,3
2015-05-29,7.08203649520874,8.600000381469727,8.979999542236328,8.020000457763672,8.800000190734863,374225816,601618.SS,4
2015-06-01,7.485547065734863,9.09000015258789,9.15999984741211,8.59000015258789,8.609999656677246,318253224,601618.SS,0
2015-06-02,8.2349271774292,10.0,10.0,8.989999771118164,9.210000038146973,795471617,601618.SS,1
2015-06-03,8.1278715133667,9.869999885559082,10.270000457763672,9.680000305175781,9.949999809265137,676619596,601618.SS,2
2015-06-04,7.889060020446777,9.579999923706055,9.970000267028809,8.899999618530273,9.869999885559082,436254759,601618.SS,3
2015-06-05,8.2349271774292,10.0,10.020000457763672,9.579999923706055,9.699999809265137,617047703,601618.SS,4
2015-06-08,8.416093826293945,10.220000267028809,10.279999732971191,9.75,10.180000305175781,786654167,601618.SS,0
2015-06-09,8.17728042602539,9.930000305175781,10.329999923706055,9.800000190734863,10.270000457763672,454791164,601618.SS,1
2015-06-10,8.012580871582031,9.729999542236328,9.880000114440918,9.59000015258789,9.699999809265137,331954904,601618.SS,2
2015-06-11,7.880822658538818,9.569999694824219,9.850000381469727,9.399999618530273,9.670000076293945,315589767,601618.SS,3
2015-06-12,7.856118202209473,9.539999961853027,9.710000038146973,9.390000343322754,9.5600004196167,281307871,601618.SS,4
2015-06-15,7.683186054229736,9.329999923706055,9.630000114440918,9.300000190734863,9.539999961853027,272356845,601618.SS,0
2015-06-16,7.17262077331543,8.710000038146973,9.270000457763672,8.600000381469727,9.270000457763672,304381527,601618.SS,1
2015-06-17,7.493782997131348,9.100000381469727,9.140000343322754,8.640000343322754,8.710000038146973,224563154,601618.SS,2
2015-06-18,7.197325229644775,8.739999771118164,9.149999618530273,8.699999809265137,9.149999618530273,187068743,601618.SS,3
2015-06-19,6.49735689163208,7.889999866485596,8.729999542236328,7.869999885559082,8.619999885559082,228704763,601618.SS,4
2015-06-23,6.629115104675293,8.050000190734863,8.100000381469727,7.150000095367432,7.889999866485596,220664621,601618.SS,1
2015-06-24,6.785577774047852,8.239999771118164,8.319999694824219,8.010000228881836,8.09000015258789,217641931,601618.SS,2
2015-06-25,6.5467658042907715,7.949999809265137,8.380000114440918,7.699999809265137,8.25,224629798,601618.SS,3
2015-06-26,5.929145812988281,7.199999809265137,8.039999961853027,7.159999847412109,7.599999904632568,279320060,601618.SS,4
2015-06-29,5.51740026473999,6.699999809265137,7.480000019073486,6.480000019073486,7.360000133514404,304924948,601618.SS,0
2015-06-30,5.953851222991943,7.230000019073486,7.239999771118164,6.070000171661377,6.5,344665741,601618.SS,1
2015-07-01,5.484460830688477,6.659999847412109,7.320000171661377,6.599999904632568,7.179999828338623,245867146,601618.SS,2
2015-07-02,4.9903645515441895,6.059999942779541,6.849999904632568,6.010000228881836,6.670000076293945,245289201,601618.SS,3
2015-07-03,4.488033771514893,5.449999809265137,6.190000057220459,5.449999809265137,5.920000076293945,299403593,601618.SS,4
2015-07-06,4.685672760009766,5.690000057220459,6.0,5.25,6.0,339721601,601618.SS,0
2015-07-07,5.006834506988525,6.079999923706055,6.119999885559082,5.260000228881836,5.579999923706055,519207101,601618.SS,1
2015-07-08,4.5045037269592285,5.46999979019165,5.889999866485596,5.46999979019165,5.46999979019165,347847800,601618.SS,2
2015-07-09,4.957425117492676,6.019999980926514,6.019999980926514,5.150000095367432,5.46999979019165,401706644,601618.SS,3
2015-07-10,5.451520919799805,6.619999885559082,6.619999885559082,6.010000228881836,6.139999866485596,430637767,601618.SS,4
2015-07-13,5.962086200714111,7.239999771118164,7.25,6.519999980926514,6.800000190734863,484032459,601618.SS,0
2015-07-14,5.492695331573486,6.670000076293945,7.170000076293945,6.570000171661377,6.989999771118164,359297662,601618.SS,1
2015-07-15,4.95338249206543,5.96999979019165,6.480000019073486,5.960000038146973,6.389999866485596,238810274,601618.SS,2
2015-07-16,5.061244964599609,6.099999904632568,6.320000171661377,5.71999979019165,5.96999979019165,189310393,601618.SS,3
2015-07-17,5.40972375869751,6.519999980926514,6.550000190734863,6.099999904632568,6.119999885559082,211928044,601618.SS,4
2015-07-20,5.949038028717041,7.170000076293945,7.170000076293945,6.400000095367432,6.489999771118164,461552889,601618.SS,0
2015-07-21,6.0403056144714355,7.28000020980835,7.610000133514404,7.070000171661377,7.170000076293945,606351864,601618.SS,1
2015-07-22,6.297516345977783,7.590000152587891,7.809999942779541,7.150000095367432,7.150000095367432,504237224,601618.SS,2
2015-07-23,6.42197322845459,7.739999771118164,7.940000057220459,7.409999847412109,7.489999771118164,495664311,601618.SS,3
2015-07-24,6.745561599731445,8.130000114440918,8.510000228881836,7.739999771118164,7.739999771118164,766990449,601618.SS,4
2015-07-27,6.073493957519531,7.320000171661377,8.050000190734863,7.320000171661377,7.829999923706055,528885983,601618.SS,0
2015-07-28,5.509289741516113,6.639999866485596,7.289999961853027,6.590000152587891,6.659999847412109,413982524,601618.SS,1
2015-07-29,5.965631008148193,7.190000057220459,7.230000019073486,6.559999942779541,6.78000020980835,314983429,601618.SS,2
2015-07-30,5.907550811767578,7.119999885559082,7.679999828338623,6.900000095367432,7.079999923706055,369382316,601618.SS,3
2015-07-31,5.758203029632568,6.940000057220459,7.28000020980835,6.809999942779541,6.96999979019165,239487220,601618.SS,4
2015-08-03,5.227187156677246,6.300000190734863,6.900000095367432,6.25,6.730000019073486,272510860,601618.SS,0
2015-08-04,5.716716766357422,6.889999866485596,6.909999847412109,6.349999904632568,6.389999866485596,231246913,601618.SS,1
2015-08-05,5.650341033935547,6.809999942779541,7.150000095367432,6.690000057220459,6.840000152587891,237847289,601618.SS,2
2015-08-06,5.592260837554932,6.739999771118164,7.019999980926514,6.510000228881836,6.630000114440918,171181812,601618.SS,3
2015-08-07,5.924145698547363,7.139999866485596,7.239999771118164,6.820000171661377,6.820000171661377,303959589,601618.SS,4
2015-08-10,6.513241291046143,7.849999904632568,7.849999904632568,7.559999942779541,7.849999904632568,382990849,601618.SS,0
2015-08-11,6.612806797027588,7.96999979019165,8.279999732971191,7.869999885559082,8.1899995803833,632534924,601618.SS,1
2015-08-12,6.596212387084961,7.949999809265137,8.079999923706055,7.699999809265137,7.800000190734863,341607947,601618.SS,2
2015-08-13,7.06085205078125,8.510000228881836,8.75,7.699999809265137,7.860000133514404,549278772,601618.SS,3
2015-08-14,7.143823146820068,8.609999656677246,9.0,8.40999984741211,8.510000228881836,542365626,601618.SS,4
2015-08-17,7.069149494171143,8.520000457763672,8.6899995803833,8.229999542236328,8.569999694824219,328768161,601618.SS,0
2015-08-18,6.363893508911133,7.670000076293945,8.59000015258789,7.670000076293945,8.529999732971191,438867490,601618.SS,1
2015-08-19,6.463458061218262,7.789999961853027,7.940000057220459,6.960000038146973,7.070000171661377,336298548,601618.SS,2
2015-08-20,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-08-21,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-08-24,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-08-25,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-08-26,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-08-27,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-08-28,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-08-31,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-09-01,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-09-02,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-09-07,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-09-08,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-09-09,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-09-10,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-09-11,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-09-14,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-09-15,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-09-16,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-09-17,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-09-18,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-09-21,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-09-22,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-09-23,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-09-24,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-09-25,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-09-28,6.463458061218262,7.789999961853027,7.940000057220459,6.960000038146973,7.070000171661377,336298548,601618.SS,0
2015-09-29,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-09-30,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-10-08,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-10-09,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-10-12,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-10-13,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-10-14,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-10-15,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-10-16,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-10-19,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-10-20,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-10-21,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-10-22,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-10-23,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-10-26,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-10-27,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-10-28,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-10-29,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-10-30,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-11-02,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-11-03,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-11-04,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-11-05,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-11-06,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-11-09,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-11-10,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-11-11,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-11-12,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-11-13,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-11-16,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-11-17,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-11-18,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-11-19,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-11-20,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-11-23,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-11-24,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-11-25,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-11-26,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-11-27,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-11-30,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-12-01,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-12-02,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,2
2015-12-03,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,3
2015-12-04,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,4
2015-12-07,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,0
2015-12-08,6.463458061218262,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,0,601618.SS,1
2015-12-09,5.816283702850342,7.010000228881836,7.989999771118164,7.010000228881836,7.900000095367432,504046262,601618.SS,2
2015-12-10,5.525883674621582,6.659999847412109,6.880000114440918,6.360000133514404,6.75,302794442,601618.SS,3
2015-12-11,5.376535415649414,6.480000019073486,6.570000171661377,6.400000095367432,6.570000171661377,135252344,601618.SS,4
2015-12-14,5.5839643478393555,6.730000019073486,6.78000020980835,6.360000133514404,6.369999885559082,177917799,601618.SS,0
2015-12-15,5.467803478240967,6.590000152587891,6.699999809265137,6.519999980926514,6.670000076293945,137019940,601618.SS,1
2015-12-16,5.36823844909668,6.46999979019165,6.679999828338623,6.420000076293945,6.659999847412109,129753853,601618.SS,2
2015-12-17,5.426318168640137,6.539999961853027,6.570000171661377,6.449999809265137,6.5,162234119,601618.SS,3
2015-12-18,5.343347072601318,6.440000057220459,6.53000020980835,6.389999866485596,6.5,140290127,601618.SS,4
2015-12-21,5.326752662658691,6.420000076293945,6.480000019073486,6.320000171661377,6.389999866485596,142423256,601618.SS,0
2015-12-22,5.376535415649414,6.480000019073486,6.519999980926514,6.400000095367432,6.449999809265137,119495830,601618.SS,1
2015-12-23,5.293564796447754,6.380000114440918,6.519999980926514,6.349999904632568,6.5,114070278,601618.SS,2
2015-12-24,5.119325160980225,6.170000076293945,6.369999885559082,6.110000133514404,6.360000133514404,133127092,601618.SS,3
2015-12-25,5.2603759765625,6.340000152587891,6.440000057220459,6.099999904632568,6.170000076293945,147525327,601618.SS,4
2015-12-28,5.077838897705078,6.119999885559082,6.320000171661377,6.110000133514404,6.300000190734863,118777252,601618.SS,0
2015-12-29,5.069541931152344,6.110000133514404,6.150000095367432,6.019999980926514,6.119999885559082,76499237,601618.SS,1
2015-12-30,5.011462211608887,6.039999961853027,6.110000133514404,6.019999980926514,6.110000133514404,63974939,601618.SS,2
2015-12-31,4.994867324829102,6.019999980926514,6.110000133514404,6.010000228881836,6.050000190734863,56322214,601618.SS,3
2016-01-04,4.497040748596191,5.420000076293945,6.050000190734863,5.420000076293945,6.019999980926514,90728601,601618.SS,0
2016-01-05,4.3145036697387695,5.199999809265137,5.409999847412109,5.0,5.150000095367432,128678525,601618.SS,1
2016-01-06,4.47214937210083,5.389999866485596,5.400000095367432,5.230000019073486,5.230000019073486,97403321,601618.SS,2
2016-01-07,4.073886871337891,4.909999847412109,5.340000152587891,4.860000133514404,5.340000152587891,25421075,601618.SS,3
2016-01-08,4.148561954498291,5.0,5.159999847412109,4.659999847412109,5.070000171661377,113245699,601618.SS,4
2016-01-11,3.9909160137176514,4.809999942779541,5.179999828338623,4.800000190734863,4.889999866485596,119333599,601618.SS,0
2016-01-12,3.999213695526123,4.820000171661377,4.920000076293945,4.650000095367432,4.829999923706055,87551366,601618.SS,1
2016-01-13,3.7502992153167725,4.519999980926514,4.860000133514404,4.5,4.840000152587891,78052301,601618.SS,2
2016-01-14,3.7668941020965576,4.539999961853027,4.570000171661377,4.300000190734863,4.360000133514404,95787364,601618.SS,3
2016-01-15,3.435009002685547,4.139999866485596,4.5,4.099999904632568,4.480000019073486,102940620,601618.SS,4
2016-01-18,3.5179800987243652,4.239999771118164,4.360000133514404,4.03000020980835,4.03000020980835,107710275,601618.SS,0
2016-01-19,3.8664588928222656,4.659999847412109,4.659999847412109,4.159999847412109,4.210000038146973,166362669,601618.SS,1
2016-01-20,3.833270788192749,4.619999885559082,4.860000133514404,4.599999904632568,4.679999828338623,227443093,601618.SS,2
2016-01-21,3.683922290802002,4.440000057220459,4.78000020980835,4.429999828338623,4.480000019073486,128370090,601618.SS,3
2016-01-22,3.7668941020965576,4.539999961853027,4.650000095367432,4.400000095367432,4.510000228881836,99664820,601618.SS,4
2016-01-25,3.717111110687256,4.480000019073486,4.619999885559082,4.420000076293945,4.570000171661377,82100949,601618.SS,0
2016-01-26,3.343740940093994,4.03000020980835,4.429999828338623,4.03000020980835,4.420000076293945,107921500,601618.SS,1
2016-01-27,3.2773633003234863,3.950000047683716,4.079999923706055,3.7100000381469727,4.039999961853027,103769600,601618.SS,2
2016-01-28,3.061638355255127,3.690000057220459,3.9800000190734863,3.6600000858306885,3.940000057220459,68223457,601618.SS,3
2016-01-29,3.2026891708374023,3.859999895095825,3.9000000953674316,3.6600000858306885,3.700000047683716,91178076,601618.SS,4
2016-02-01,3.1280152797698975,3.7699999809265137,3.859999895095825,3.6700000762939453,3.8299999237060547,66752579,601618.SS,0
2016-02-02,3.235877752304077,3.9000000953674316,3.9600000381469727,3.759999990463257,3.759999990463257,73735438,601618.SS,1
2016-02-03,3.269066572189331,3.940000057220459,3.9700000286102295,3.7699999809265137,3.859999895095825,69671414,601618.SS,2
2016-02-04,3.360334873199463,4.050000190734863,4.150000095367432,3.9000000953674316,3.930000066757202,96000031,601618.SS,3
2016-02-05,3.2607696056365967,3.930000066757202,4.039999961853027,3.9200000762939453,4.019999980926514,60256972,601618.SS,4
2016-02-15,3.210986614227295,3.869999885559082,3.9200000762939453,3.759999990463257,3.7899999618530273,53407748,601618.SS,0
2016-02-16,3.360334873199463,4.050000190734863,4.090000152587891,3.9000000953674316,3.9000000953674316,95676485,601618.SS,1
2016-02-17,3.700517177581787,4.460000038146973,4.460000038146973,4.03000020980835,4.070000171661377,166885241,601618.SS,2
2016-02-18,3.642436981201172,4.389999866485596,4.539999961853027,4.380000114440918,4.510000228881836,225225261,601618.SS,3
2016-02-19,3.625843048095703,4.369999885559082,4.440000057220459,4.320000171661377,4.340000152587891,104449567,601618.SS,4
2016-02-22,3.717111110687256,4.480000019073486,4.519999980926514,4.360000133514404,4.409999847412109,159538326,601618.SS,0
2016-02-23,3.6341404914855957,4.380000114440918,4.46999979019165,4.309999942779541,4.449999809265137,96031769,601618.SS,1
2016-02-24,3.7254080772399902,4.489999771118164,4.550000190734863,4.340000152587891,4.360000133514404,152225644,601618.SS,2
2016-02-25,3.360334873199463,4.050000190734863,4.5,4.039999961853027,4.46999979019165,155601939,601618.SS,3
2016-02-26,3.3520379066467285,4.039999961853027,4.119999885559082,3.9000000953674316,4.070000171661377,81025560,601618.SS,4
2016-02-29,3.235877752304077,3.9000000953674316,4.070000171661377,3.690000057220459,4.050000190734863,86195636,601618.SS,0
2016-03-01,3.3105521202087402,3.990000009536743,4.03000020980835,3.859999895095825,3.9000000953674316,65069765,601618.SS,1
2016-03-02,3.5428714752197266,4.269999980926514,4.349999904632568,3.9800000190734863,4.010000228881836,158329334,601618.SS,2
2016-03-03,3.584357261657715,4.320000171661377,4.440000057220459,4.199999809265137,4.25,180415667,601618.SS,3
2016-03-04,3.592654228210449,4.329999923706055,4.440000057220459,4.199999809265137,4.289999961853027,190475939,601618.SS,4
