date,price,close,high,low,open,volume,ticker,day
2016-03-07,3.6341404914855957,4.380000114440918,4.440000057220459,4.320000171661377,4.400000095367432,100811195,601618.SS,0
2016-03-08,3.6175456047058105,4.360000133514404,4.369999885559082,4.130000114440918,4.360000133514404,105310107,601618.SS,1
2016-03-09,3.501385450363159,4.21999979019165,4.28000020980835,4.119999885559082,4.230000019073486,97863031,601618.SS,2
2016-03-10,3.385225772857666,4.079999923706055,4.239999771118164,4.050000190734863,4.210000038146973,59104821,601618.SS,3
2016-03-11,3.37692928314209,4.070000171661377,4.119999885559082,4.010000228881836,4.039999961853027,38314439,601618.SS,4
2016-03-14,3.4681973457336426,4.179999828338623,4.230000019073486,4.099999904632568,4.130000114440918,69218320,601618.SS,0
2016-03-15,3.476494550704956,4.190000057220459,4.230000019073486,4.079999923706055,4.170000076293945,72132537,601618.SS,1
2016-03-16,3.459900379180908,4.170000076293945,4.210000038146973,4.139999866485596,4.150000095367432,77503737,601618.SS,2
2016-03-17,3.5096828937530518,4.230000019073486,4.260000228881836,4.139999866485596,4.170000076293945,75787486,601618.SS,3
2016-03-18,3.5594658851623535,4.289999961853027,4.369999885559082,4.21999979019165,4.239999771118164,153162533,601618.SS,4
2016-03-21,3.6507339477539062,4.400000095367432,4.550000190734863,4.309999942779541,4.340000152587891,192188927,601618.SS,0
2016-03-22,3.6009514331817627,4.340000152587891,4.420000076293945,4.28000020980835,4.380000114440918,128812372,601618.SS,1
2016-03-23,3.592654228210449,4.329999923706055,4.360000133514404,4.289999961853027,4.300000190734863,78424074,601618.SS,2
2016-03-24,3.5262773036956787,4.25,4.360000133514404,4.239999771118164,4.309999942779541,94984848,601618.SS,3
2016-03-25,3.5428714752197266,4.269999980926514,4.309999942779541,4.230000019073486,4.25,55172030,601618.SS,4
2016-03-28,3.4847910404205322,4.199999809265137,4.320000171661377,4.190000057220459,4.269999980926514,65584235,601618.SS,0
2016-03-29,3.393523693084717,4.090000152587891,4.190000057220459,4.050000190734863,4.159999847412109,80247453,601618.SS,1
2016-03-30,3.4847910404205322,4.199999809265137,4.210000038146973,4.119999885559082,4.119999885559082,60108288,601618.SS,2
2016-03-31,3.4847910404205322,4.199999809265137,4.239999771118164,4.159999847412109,4.21999979019165,63444691,601618.SS,3
2016-04-01,3.476494550704956,4.190000057220459,4.21999979019165,4.079999923706055,4.170000076293945,87485215,601618.SS,4
2016-04-05,3.592654228210449,4.329999923706055,4.400000095367432,4.170000076293945,4.210000038146973,148605675,601618.SS,1
2016-04-06,3.584357261657715,4.320000171661377,4.349999904632568,4.239999771118164,4.269999980926514,97452259,601618.SS,2
2016-04-07,3.5096828937530518,4.230000019073486,4.349999904632568,4.21999979019165,4.340000152587891,90569137,601618.SS,3
2016-04-08,3.4681973457336426,4.179999828338623,4.21999979019165,4.110000133514404,4.170000076293945,66051077,601618.SS,4
2016-04-11,3.5345747470855713,4.260000228881836,4.329999923706055,4.210000038146973,4.210000038146973,75405375,601618.SS,0
2016-04-12,3.5428714752197266,4.269999980926514,4.300000190734863,4.210000038146973,4.25,57347666,601618.SS,1
2016-04-13,3.609248161315918,4.349999904632568,4.429999828338623,4.289999961853027,4.300000190734863,194362660,601618.SS,2
2016-04-14,3.625843048095703,4.369999885559082,4.440000057220459,4.309999942779541,4.360000133514404,106527893,601618.SS,3
2016-04-15,3.5760600566864014,4.309999942779541,4.389999866485596,4.28000020980835,4.380000114440918,78304123,601618.SS,4
2016-04-18,3.4847910404205322,4.199999809265137,4.28000020980835,4.179999828338623,4.269999980926514,87458264,601618.SS,0
2016-04-19,3.476494550704956,4.190000057220459,4.239999771118164,4.159999847412109,4.21999979019165,46551798,601618.SS,1
2016-04-20,3.385225772857666,4.079999923706055,4.25,3.9600000381469727,4.25,105796547,601618.SS,2
2016-04-21,3.401820182800293,4.099999904632568,4.190000057220459,4.019999980926514,4.059999942779541,83152388,601618.SS,3
2016-04-22,3.3686318397521973,4.059999942779541,4.070000171661377,4.0,4.070000171661377,50937245,601618.SS,4
2016-04-25,3.3354434967041016,4.019999980926514,4.050000190734863,3.9800000190734863,4.050000190734863,32089555,601618.SS,0
2016-04-26,3.3686318397521973,4.059999942779541,4.079999923706055,4.0,4.010000228881836,37596175,601618.SS,1
2016-04-27,3.3354434967041016,4.019999980926514,4.059999942779541,4.0,4.059999942779541,31016828,601618.SS,2
2016-04-28,3.2939579486846924,3.9700000286102295,4.039999961853027,3.9200000762939453,4.03000020980835,55160262,601618.SS,3
2016-04-29,3.302255153656006,3.9800000190734863,4.010000228881836,3.950000047683716,3.9600000381469727,24495577,601618.SS,4
2016-05-03,3.3686318397521973,4.059999942779541,4.070000171661377,3.9600000381469727,3.9700000286102295,40478032,601618.SS,1
2016-05-04,3.3686318397521973,4.059999942779541,4.079999923706055,4.03000020980835,4.050000190734863,44829197,601618.SS,2
2016-05-05,3.3686318397521973,4.059999942779541,4.059999942779541,4.019999980926514,4.050000190734863,30178530,601618.SS,3
2016-05-06,3.280315637588501,3.9000000953674316,4.050000190734863,3.9000000953674316,4.019999980926514,58607508,601618.SS,4
2016-05-09,3.1457388401031494,3.740000009536743,3.890000104904175,3.700000047683716,3.890000104904175,62329282,601618.SS,0
2016-05-10,3.204615831375122,3.809999942779541,3.859999895095825,3.740000009536743,3.740000009536743,44449202,601618.SS,1
2016-05-11,3.22143816947937,3.8299999237060547,3.930000066757202,3.75,3.819999933242798,53190771,601618.SS,2
2016-05-12,3.196204900741577,3.799999952316284,3.8399999141693115,3.7300000190734863,3.759999990463257,33816999,601618.SS,3
2016-05-13,3.1709721088409424,3.7699999809265137,3.8399999141693115,3.75,3.799999952316284,28058815,601618.SS,4
2016-05-16,3.196204900741577,3.799999952316284,3.819999933242798,3.7300000190734863,3.7699999809265137,30292803,601618.SS,0
2016-05-17,3.1709721088409424,3.7699999809265137,3.809999942779541,3.759999990463257,3.799999952316284,21936409,601618.SS,1
2016-05-18,3.1205058097839355,3.7100000381469727,3.759999990463257,3.640000104904175,3.75,42802685,601618.SS,2
2016-05-19,3.1036832332611084,3.690000057220459,3.7300000190734863,3.680000066757202,3.700000047683716,20584113,601618.SS,3
2016-05-20,3.1036832332611084,3.690000057220459,3.700000047683716,3.630000114440918,3.6700000762939453,21023070,601618.SS,4
2016-05-23,3.1120946407318115,3.700000047683716,3.7200000286102295,3.680000066757202,3.690000057220459,24749953,601618.SS,0
2016-05-24,3.0700392723083496,3.6500000953674316,3.690000057220459,3.640000104904175,3.690000057220459,21821239,601618.SS,1
2016-05-25,3.0616281032562256,3.640000104904175,3.690000057220459,3.630000114440918,3.6700000762939453,22345023,601618.SS,2
2016-05-26,3.0532169342041016,3.630000114440918,3.6600000858306885,3.569999933242798,3.630000114440918,31938415,601618.SS,3
2016-05-27,3.0363948345184326,3.609999895095825,3.640000104904175,3.5899999141693115,3.609999895095825,22600357,601618.SS,4
2016-05-30,3.0532169342041016,3.630000114440918,3.680000066757202,3.5799999237060547,3.609999895095825,31545924,601618.SS,0
2016-05-31,3.1541497707366943,3.75,3.759999990463257,3.609999895095825,3.630000114440918,73339406,601618.SS,1
2016-06-01,3.1457388401031494,3.740000009536743,3.7899999618530273,3.7200000286102295,3.75,55943498,601618.SS,2
2016-06-02,3.1373276710510254,3.7300000190734863,3.75,3.700000047683716,3.7200000286102295,38861647,601618.SS,3
2016-06-03,3.238260269165039,3.8499999046325684,4.0,3.8499999046325684,3.990000009536743,144523570,601618.SS,4
2016-06-06,3.204615831375122,3.809999942779541,3.8399999141693115,3.7799999713897705,3.8399999141693115,59381477,601618.SS,0
2016-06-07,3.1709721088409424,3.7699999809265137,3.809999942779541,3.759999990463257,3.7899999618530273,32206381,601618.SS,1
2016-06-08,3.1541497707366943,3.75,3.7799999713897705,3.7200000286102295,3.7699999809265137,35743766,601618.SS,2
2016-06-13,3.0532169342041016,3.630000114440918,3.7200000286102295,3.609999895095825,3.7200000286102295,49841988,601618.SS,0
2016-06-14,3.0616281032562256,3.640000104904175,3.640000104904175,3.5899999141693115,3.5999999046325684,29881660,601618.SS,1
2016-06-15,3.1120946407318115,3.700000047683716,3.740000009536743,3.5799999237060547,3.5999999046325684,50815443,601618.SS,2
2016-06-16,3.0700392723083496,3.6500000953674316,3.700000047683716,3.640000104904175,3.690000057220459,38240467,601618.SS,3
2016-06-17,3.0952723026275635,3.680000066757202,3.700000047683716,3.640000104904175,3.6500000953674316,37744582,601618.SS,4
2016-06-20,3.1036832332611084,3.690000057220459,3.759999990463257,3.680000066757202,3.75,33112162,601618.SS,0
2016-06-21,3.0700392723083496,3.6500000953674316,3.7300000190734863,3.640000104904175,3.700000047683716,40037094,601618.SS,1
2016-06-22,3.0952723026275635,3.680000066757202,3.680000066757202,3.630000114440918,3.640000104904175,26523470,601618.SS,2
2016-06-23,3.0616281032562256,3.640000104904175,3.680000066757202,3.619999885559082,3.680000066757202,28804167,601618.SS,3
2016-06-24,3.0027506351470947,3.569999933242798,3.6600000858306885,3.4700000286102295,3.640000104904175,50421683,601618.SS,4
2016-06-27,3.0363948345184326,3.609999895095825,3.609999895095825,3.509999990463257,3.549999952316284,32311412,601618.SS,0
2016-06-28,3.0448060035705566,3.619999885559082,3.630000114440918,3.559999942779541,3.5899999141693115,37378096,601618.SS,1
2016-06-29,3.1289169788360596,3.7200000286102295,3.809999942779541,3.609999895095825,3.630000114440918,109514410,601618.SS,2
2016-06-30,3.1036832332611084,3.690000057220459,3.7300000190734863,3.6600000858306885,3.7100000381469727,49617391,601618.SS,3
2016-07-01,3.0784504413604736,3.6600000858306885,3.7200000286102295,3.6600000858306885,3.690000057220459,26959670,601618.SS,4
2016-07-04,3.1457388401031494,3.740000009536743,3.799999952316284,3.630000114440918,3.6500000953674316,72137102,601618.SS,0
2016-07-05,3.238260269165039,3.8499999046325684,3.9600000381469727,3.7699999809265137,3.7799999713897705,143065743,601618.SS,1
2016-07-06,3.196204900741577,3.799999952316284,3.819999933242798,3.7699999809265137,3.799999952316284,66335228,601618.SS,2
2016-07-07,3.196204900741577,3.799999952316284,3.8299999237060547,3.7799999713897705,3.799999952316284,52428728,601618.SS,3
2016-07-08,3.1625609397888184,3.759999990463257,3.809999942779541,3.75,3.809999942779541,38262643,601618.SS,4
2016-07-11,3.1877939701080322,3.7899999618530273,3.869999885559082,3.75,3.759999990463257,99411967,601618.SS,0
2016-07-12,3.263493776321411,3.880000114440918,3.890000104904175,3.7699999809265137,3.7699999809265137,118778446,601618.SS,1
2016-07-13,3.347604513168335,3.9800000190734863,4.110000133514404,3.890000104904175,3.930000066757202,212950906,601618.SS,2
2016-07-14,3.305548906326294,3.930000066757202,3.9600000381469727,3.880000114440918,3.950000047683716,99347031,601618.SS,3
2016-07-15,3.313960313796997,3.940000057220459,4.03000020980835,3.9200000762939453,3.950000047683716,83001725,601618.SS,4
2016-07-18,3.280315637588501,3.9000000953674316,3.9600000381469727,3.890000104904175,3.9600000381469727,47500463,601618.SS,0
2016-07-19,3.271904945373535,3.890000104904175,3.9200000762939453,3.859999895095825,3.9000000953674316,55854671,601618.SS,1
2016-07-20,3.246671438217163,3.859999895095825,3.9100000858306885,3.8499999046325684,3.9000000953674316,32206104,601618.SS,2
2016-07-21,3.246671438217163,3.859999895095825,3.9000000953674316,3.8499999046325684,3.859999895095825,35190996,601618.SS,3
2016-07-22,3.204615831375122,3.809999942779541,3.869999885559082,3.799999952316284,3.859999895095825,39909833,601618.SS,4
2016-07-25,3.204615831375122,3.809999942779541,3.8299999237060547,3.7899999618530273,3.809999942779541,24252854,601618.SS,0
2016-07-26,3.238260269165039,3.8499999046325684,3.8499999046325684,3.799999952316284,3.809999942779541,28278741,601618.SS,1
2016-07-27,3.196204900741577,3.799999952316284,3.930000066757202,3.7100000381469727,3.8499999046325684,94346844,601618.SS,2
2016-07-28,3.22143816947937,3.8299999237060547,3.869999885559082,3.740000009536743,3.759999990463257,59136158,601618.SS,3
2016-07-29,3.204615831375122,3.809999942779541,3.880000114440918,3.799999952316284,3.809999942779541,66826014,601618.SS,4
2016-08-01,3.1373276710510254,3.7300000190734863,3.799999952316284,3.700000047683716,3.7899999618530273,50732153,601618.SS,0
2016-08-02,3.1541497707366943,3.75,3.75,3.7100000381469727,3.7300000190734863,29310612,601618.SS,1
2016-08-03,3.1373276710510254,3.7300000190734863,3.759999990463257,3.7200000286102295,3.7300000190734863,34579562,601618.SS,2
2016-08-04,3.1289169788360596,3.7200000286102295,3.740000009536743,3.680000066757202,3.7300000190734863,30429964,601618.SS,3
2016-08-05,3.1205058097839355,3.7100000381469727,3.7300000190734863,3.700000047683716,3.7200000286102295,23151162,601618.SS,4
2016-08-08,3.1625609397888184,3.759999990463257,3.759999990463257,3.690000057220459,3.7200000286102295,38386644,601618.SS,0
2016-08-09,3.213027238845825,3.819999933242798,3.8399999141693115,3.740000009536743,3.75,72514008,601618.SS,1
2016-08-10,3.1877939701080322,3.7899999618530273,3.819999933242798,3.7699999809265137,3.809999942779541,45302904,601618.SS,2
2016-08-11,3.1205058097839355,3.7100000381469727,3.799999952316284,3.7100000381469727,3.7799999713897705,43108467,601618.SS,3
2016-08-12,3.196204900741577,3.799999952316284,3.799999952316284,3.7100000381469727,3.7200000286102295,49781564,601618.SS,4
2016-08-15,3.271904945373535,3.890000104904175,3.930000066757202,3.809999942779541,3.809999942779541,144868033,601618.SS,0
2016-08-16,3.305548906326294,3.930000066757202,4.03000020980835,3.9000000953674316,3.9100000858306885,133445713,601618.SS,1
2016-08-17,3.339193344116211,3.9700000286102295,3.990000009536743,3.859999895095825,3.9100000858306885,112920710,601618.SS,2
2016-08-18,3.406481981277466,4.050000190734863,4.21999979019165,4.050000190734863,4.099999904632568,227397336,601618.SS,3
2016-08-19,3.6419918537139893,4.329999923706055,4.409999847412109,4.050000190734863,4.079999923706055,314071173,601618.SS,4
2016-08-22,3.4990034103393555,4.159999847412109,4.329999923706055,4.150000095367432,4.300000190734863,178671413,601618.SS,0
2016-08-23,3.5326473712921143,4.199999809265137,4.289999961853027,4.150000095367432,4.170000076293945,116526673,601618.SS,1
2016-08-24,3.5410587787628174,4.210000038146973,4.309999942779541,4.190000057220459,4.230000019073486,112286153,601618.SS,2
2016-08-25,3.4653592109680176,4.119999885559082,4.179999828338623,4.079999923706055,4.150000095367432,81008400,601618.SS,3
2016-08-26,3.549469232559204,4.21999979019165,4.300000190734863,4.110000133514404,4.139999866485596,135878915,601618.SS,4
2016-08-29,3.6840474605560303,4.380000114440918,4.46999979019165,4.190000057220459,4.210000038146973,214054989,601618.SS,0
2016-08-30,3.650402784347534,4.340000152587891,4.400000095367432,4.300000190734863,4.380000114440918,86451247,601618.SS,1
2016-08-31,3.6335809230804443,4.320000171661377,4.380000114440918,4.25,4.360000133514404,80176314,601618.SS,2
2016-09-01,3.5410587787628174,4.210000038146973,4.329999923706055,4.199999809265137,4.320000171661377,76295710,601618.SS,3
2016-09-02,3.5662920475006104,4.239999771118164,4.25,4.150000095367432,4.199999809265137,75140932,601618.SS,4
2016-09-05,3.5074145793914795,4.170000076293945,4.28000020980835,4.159999847412109,4.25,61953338,601618.SS,0
2016-09-06,3.5915253162384033,4.269999980926514,4.269999980926514,4.130000114440918,4.179999828338623,71299071,601618.SS,1
2016-09-07,3.6840474605560303,4.380000114440918,4.46999979019165,4.269999980926514,4.269999980926514,179544448,601618.SS,2
2016-09-08,3.6335809230804443,4.320000171661377,4.420000076293945,4.300000190734863,4.349999904632568,75946007,601618.SS,3
2016-09-09,3.6251697540283203,4.309999942779541,4.409999847412109,4.300000190734863,4.309999942779541,86440342,601618.SS,4
2016-09-12,3.5662920475006104,4.239999771118164,4.260000228881836,4.070000171661377,4.239999771118164,131596340,601618.SS,0
2016-09-13,3.5242362022399902,4.190000057220459,4.230000019073486,4.150000095367432,4.199999809265137,37864216,601618.SS,1
2016-09-14,3.4485366344451904,4.099999904632568,4.190000057220459,4.059999942779541,4.159999847412109,64454314,601618.SS,2
2016-09-19,3.4737706184387207,4.130000114440918,4.179999828338623,4.099999904632568,4.099999904632568,38421805,601618.SS,0
2016-09-20,3.4569482803344727,4.110000133514404,4.150000095367432,4.079999923706055,4.130000114440918,30744444,601618.SS,1
2016-09-21,3.4569482803344727,4.110000133514404,4.130000114440918,4.079999923706055,4.110000133514404,21970930,601618.SS,2
2016-09-22,3.4821813106536865,4.139999866485596,4.150000095367432,4.099999904632568,4.130000114440918,55244319,601618.SS,3
2016-09-23,3.4569482803344727,4.110000133514404,4.139999866485596,4.090000152587891,4.130000114440918,30017721,601618.SS,4
2016-09-26,3.330782651901245,3.9600000381469727,4.099999904632568,3.9600000381469727,4.099999904632568,61621462,601618.SS,0
2016-09-27,3.313960313796997,3.940000057220459,3.9800000190734863,3.869999885559082,3.940000057220459,47663146,601618.SS,1
2016-09-28,3.29713773727417,3.9200000762939453,3.950000047683716,3.890000104904175,3.950000047683716,20310622,601618.SS,2
2016-09-29,3.322371482849121,3.950000047683716,3.9800000190734863,3.9100000858306885,3.9200000762939453,35513710,601618.SS,3
2016-09-30,3.322371482849121,3.950000047683716,3.9700000286102295,3.930000066757202,3.940000057220459,23708297,601618.SS,4
2016-10-10,3.423304319381714,4.070000171661377,4.070000171661377,3.9700000286102295,3.9700000286102295,44835353,601618.SS,0
2016-10-11,3.4401261806488037,4.090000152587891,4.130000114440918,4.050000190734863,4.070000171661377,37076063,601618.SS,1
2016-10-12,3.4317147731781006,4.079999923706055,4.110000133514404,4.050000190734863,4.079999923706055,29086402,601618.SS,2
2016-10-13,3.4821813106536865,4.139999866485596,4.170000076293945,4.079999923706055,4.079999923706055,47016386,601618.SS,3
2016-10-14,3.5326473712921143,4.199999809265137,4.21999979019165,4.130000114440918,4.150000095367432,90128659,601618.SS,4
2016-10-17,3.4569482803344727,4.110000133514404,4.199999809265137,4.079999923706055,4.199999809265137,54971406,601618.SS,0
2016-10-18,3.6083476543426514,4.289999961853027,4.369999885559082,4.099999904632568,4.110000133514404,151045408,601618.SS,1
2016-10-19,3.5662920475006104,4.239999771118164,4.309999942779541,4.21999979019165,4.28000020980835,84081757,601618.SS,2
2016-10-20,3.549469232559204,4.21999979019165,4.309999942779541,4.210000038146973,4.230000019073486,56733345,601618.SS,3
2016-10-21,3.709280014038086,4.409999847412109,4.579999923706055,4.199999809265137,4.21999979019165,299609441,601618.SS,4
2016-10-24,3.7597458362579346,4.46999979019165,4.639999866485596,4.360000133514404,4.380000114440918,329734739,601618.SS,0
2016-10-25,3.6840474605560303,4.380000114440918,4.5,4.340000152587891,4.480000019073486,227798554,601618.SS,1
2016-10-26,3.667224884033203,4.360000133514404,4.440000057220459,4.329999923706055,4.360000133514404,170308866,601618.SS,2
2016-10-27,3.6335809230804443,4.320000171661377,4.360000133514404,4.25,4.340000152587891,117189362,601618.SS,3
2016-10-28,3.5326473712921143,4.199999809265137,4.320000171661377,4.199999809265137,4.300000190734863,105802540,601618.SS,4
2016-10-31,3.5326473712921143,4.199999809265137,4.25,4.179999828338623,4.179999828338623,58133952,601618.SS,0
2016-11-01,3.549469232559204,4.21999979019165,4.230000019073486,4.179999828338623,4.199999809265137,65731304,601618.SS,1
2016-11-02,3.4653592109680176,4.119999885559082,4.210000038146973,4.119999885559082,4.199999809265137,78704613,601618.SS,2
2016-11-03,3.5999367237091064,4.28000020980835,4.349999904632568,4.090000152587891,4.110000133514404,174970611,601618.SS,3
2016-11-04,3.6083476543426514,4.289999961853027,4.369999885559082,4.25,4.260000228881836,137187590,601618.SS,4
2016-11-07,3.6083476543426514,4.289999961853027,4.329999923706055,4.239999771118164,4.260000228881836,77231716,601618.SS,0
2016-11-08,3.6251697540283203,4.309999942779541,4.389999866485596,4.269999980926514,4.320000171661377,103253337,601618.SS,1
2016-11-09,3.5747034549713135,4.25,4.360000133514404,4.179999828338623,4.300000190734863,118412685,601618.SS,2
2016-11-10,3.6588134765625,4.349999904632568,4.440000057220459,4.300000190734863,4.300000190734863,150664230,601618.SS,3
2016-11-11,3.860679864883423,4.590000152587891,4.599999904632568,4.320000171661377,4.329999923706055,356098068,601618.SS,4
2016-11-14,3.9363787174224854,4.679999828338623,4.860000133514404,4.519999980926514,4.519999980926514,323849920,601618.SS,0
2016-11-15,3.8775017261505127,4.610000133514404,4.760000228881836,4.579999923706055,4.699999809265137,157707903,601618.SS,1
2016-11-16,3.860679864883423,4.590000152587891,4.650000095367432,4.53000020980835,4.590000152587891,116717850,601618.SS,2
2016-11-17,4.247589111328125,5.050000190734863,5.050000190734863,4.53000020980835,4.590000152587891,224713549,601618.SS,3
2016-11-18,4.163477420806885,4.949999809265137,5.119999885559082,4.909999847412109,5.079999923706055,385218092,601618.SS,4
2016-11-21,4.281233310699463,5.090000152587891,5.25,4.889999866485596,4.909999847412109,347271474,601618.SS,0
2016-11-22,4.2980546951293945,5.110000133514404,5.21999979019165,5.019999980926514,5.050000190734863,239596719,601618.SS,1
2016-11-23,4.197121620178223,4.989999771118164,5.170000076293945,4.960000038146973,5.079999923706055,209294538,601618.SS,2
2016-11-24,4.171889305114746,4.960000038146973,5.039999961853027,4.929999828338623,4.989999771118164,134228018,601618.SS,3
2016-11-25,4.2980546951293945,5.110000133514404,5.150000095367432,4.880000114440918,4.960000038146973,189430537,601618.SS,4
2016-11-28,4.516742706298828,5.369999885559082,5.449999809265137,5.110000133514404,5.150000095367432,377888048,601618.SS,0
2016-11-29,4.7101969718933105,5.599999904632568,5.849999904632568,5.260000228881836,5.300000190734863,514426630,601618.SS,1
2016-11-30,4.525154113769531,5.380000114440918,5.599999904632568,5.309999942779541,5.5,272346018,601618.SS,2
2016-12-01,4.558797836303711,5.420000076293945,5.480000019073486,5.320000171661377,5.380000114440918,183831720,601618.SS,3
2016-12-02,4.508331775665283,5.360000133514404,5.489999771118164,5.309999942779541,5.369999885559082,190976065,601618.SS,4
2016-12-05,4.121422290802002,4.900000095367432,5.21999979019165,4.829999923706055,5.199999809265137,280320751,601618.SS,0
2016-12-06,4.138245105743408,4.920000076293945,5.050000190734863,4.860000133514404,4.909999847412109,118489619,601618.SS,1
2016-12-07,4.188711166381836,4.980000019073486,4.989999771118164,4.849999904632568,4.949999809265137,91506874,601618.SS,2
2016-12-08,4.113010883331299,4.889999866485596,4.989999771118164,4.880000114440918,4.989999771118164,85458893,601618.SS,3
2016-12-09,4.197121620178223,4.989999771118164,5.050000190734863,4.829999923706055,4.869999885559082,173107702,601618.SS,4
2016-12-12,4.037311553955078,4.800000190734863,4.960000038146973,4.630000114440918,4.940000057220459,184986472,601618.SS,0
2016-12-13,4.028901100158691,4.789999961853027,4.809999942779541,4.679999828338623,4.75,87019046,601618.SS,1
2016-12-14,3.8859126567840576,4.619999885559082,4.78000020980835,4.570000171661377,4.78000020980835,102094114,601618.SS,2
2016-12-15,3.9111454486846924,4.650000095367432,4.699999809265137,4.599999904632568,4.610000133514404,67098707,601618.SS,3
2016-12-16,3.953200578689575,4.699999809265137,4.739999771118164,4.590000152587891,4.630000114440918,77714678,601618.SS,4
2016-12-19,3.9363787174224854,4.679999828338623,4.769999980926514,4.659999847412109,4.690000057220459,54728591,601618.SS,0
2016-12-20,3.953200578689575,4.699999809265137,4.739999771118164,4.619999885559082,4.670000076293945,45229533,601618.SS,1
2016-12-21,4.045722484588623,4.809999942779541,4.849999904632568,4.679999828338623,4.710000038146973,119143914,601618.SS,2
2016-12-22,4.070955753326416,4.840000152587891,4.869999885559082,4.760000228881836,4.789999961853027,84826910,601618.SS,3
2016-12-23,4.012077808380127,4.769999980926514,4.869999885559082,4.75,4.849999904632568,78136100,601618.SS,4
2016-12-26,4.079367160797119,4.849999904632568,4.909999847412109,4.610000133514404,4.699999809265137,91216531,601618.SS,0
2016-12-27,4.020490646362305,4.78000020980835,4.889999866485596,4.760000228881836,4.820000171661377,79633607,601618.SS,1
2016-12-28,3.9447898864746094,4.690000057220459,4.78000020980835,4.670000076293945,4.75,61791947,601618.SS,2
2016-12-29,3.9616122245788574,4.710000038146973,4.769999980926514,4.639999866485596,4.679999828338623,61033370,601618.SS,3
2016-12-30,3.919556140899658,4.659999847412109,4.71999979019165,4.610000133514404,4.690000057220459,65241006,601618.SS,4
2017-01-03,3.9447898864746094,4.690000057220459,4.71999979019165,4.650000095367432,4.670000076293945,41713801,601618.SS,1
2017-01-04,4.020490646362305,4.78000020980835,4.789999961853027,4.679999828338623,4.690000057220459,85889647,601618.SS,2
2017-01-05,4.020490646362305,4.78000020980835,4.800000190734863,4.739999771118164,4.769999980926514,53228781,601618.SS,3
2017-01-06,4.045722484588623,4.809999942779541,4.849999904632568,4.739999771118164,4.760000228881836,89437132,601618.SS,4
2017-01-09,4.079367160797119,4.849999904632568,4.849999904632568,4.769999980926514,4.789999961853027,70336513,601618.SS,0
2017-01-10,4.020490646362305,4.78000020980835,4.849999904632568,4.769999980926514,4.840000152587891,53875779,601618.SS,1
2017-01-11,4.28964376449585,5.099999904632568,5.260000228881836,4.679999828338623,4.769999980926514,340550139,601618.SS,2
2017-01-12,4.449454307556152,5.289999961853027,5.440000057220459,4.920000076293945,5.0,485387398,601618.SS,3
2017-01-13,4.3653435707092285,5.190000057220459,5.28000020980835,5.110000133514404,5.21999979019165,244035411,601618.SS,4
2017-01-16,4.441043376922607,5.28000020980835,5.300000190734863,5.0,5.150000095367432,286113528,601618.SS,0
2017-01-17,4.390575885772705,5.21999979019165,5.25,5.159999847412109,5.199999809265137,130695355,601618.SS,1
