date,price,close,high,low,open,volume,ticker,day
2017-01-18,4.356931209564209,5.179999828338623,5.269999980926514,5.130000114440918,5.130000114440918,134269235,601618.SS,2
2017-01-19,4.264410972595215,5.070000171661377,5.210000038146973,5.059999942779541,5.150000095367432,103800470,601618.SS,3
2017-01-20,4.272821426391602,5.079999923706055,5.139999866485596,5.039999961853027,5.070000171661377,80042030,601618.SS,4
2017-01-23,4.281233310699463,5.090000152587891,5.130000114440918,5.059999942779541,5.110000133514404,84353930,601618.SS,0
2017-01-24,4.264410972595215,5.070000171661377,5.110000133514404,5.010000228881836,5.090000152587891,93493123,601618.SS,1
2017-01-25,4.28964376449585,5.099999904632568,5.130000114440918,5.039999961853027,5.059999942779541,83636420,601618.SS,2
2017-01-26,4.247589111328125,5.050000190734863,5.119999885559082,5.0,5.110000133514404,118398287,601618.SS,3
2017-02-03,4.247589111328125,5.050000190734863,5.070000171661377,5.019999980926514,5.039999961853027,43670891,601618.SS,4
2017-02-06,4.314877510070801,5.130000114440918,5.179999828338623,5.019999980926514,5.039999961853027,152792122,601618.SS,0
2017-02-07,4.28964376449585,5.099999904632568,5.159999847412109,5.070000171661377,5.130000114440918,83044949,601618.SS,1
2017-02-08,4.281233310699463,5.090000152587891,5.099999904632568,5.019999980926514,5.090000152587891,105910290,601618.SS,2
2017-02-09,4.382165431976318,5.210000038146973,5.21999979019165,5.070000171661377,5.090000152587891,201385816,601618.SS,3
2017-02-10,4.407398700714111,5.239999771118164,5.380000114440918,5.190000057220459,5.210000038146973,267785306,601618.SS,4
2017-02-13,4.424221038818359,5.260000228881836,5.329999923706055,5.21999979019165,5.21999979019165,141737713,601618.SS,0
2017-02-14,4.499919891357422,5.349999904632568,5.369999885559082,5.230000019073486,5.289999961853027,152914098,601618.SS,1
2017-02-15,4.3653435707092285,5.190000057220459,5.349999904632568,5.170000076293945,5.349999904632568,147038258,601618.SS,2
2017-02-16,4.407398700714111,5.239999771118164,5.289999961853027,5.159999847412109,5.170000076293945,121401127,601618.SS,3
2017-02-17,4.281233310699463,5.090000152587891,5.230000019073486,5.090000152587891,5.230000019073486,124815200,601618.SS,4
2017-02-20,4.356931209564209,5.179999828338623,5.190000057220459,5.079999923706055,5.090000152587891,85875521,601618.SS,0
2017-02-21,4.3653435707092285,5.190000057220459,5.239999771118164,5.159999847412109,5.190000057220459,86988447,601618.SS,1
2017-02-22,4.356931209564209,5.179999828338623,5.190000057220459,5.139999866485596,5.190000057220459,69562400,601618.SS,2
2017-02-23,4.314877510070801,5.130000114440918,5.179999828338623,5.099999904632568,5.179999828338623,74575274,601618.SS,3
2017-02-24,4.331698894500732,5.150000095367432,5.150000095367432,5.059999942779541,5.110000133514404,84862046,601618.SS,4
2017-02-27,4.2559990882873535,5.059999942779541,5.139999866485596,5.050000190734863,5.130000114440918,76801099,601618.SS,0
2017-02-28,4.281233310699463,5.090000152587891,5.099999904632568,5.050000190734863,5.050000190734863,48072987,601618.SS,1
2017-03-01,4.272821426391602,5.079999923706055,5.139999866485596,5.070000171661377,5.090000152587891,61317287,601618.SS,2
2017-03-02,4.213943958282471,5.010000228881836,5.110000133514404,5.0,5.099999904632568,87072591,601618.SS,3
2017-03-03,4.197121620178223,4.989999771118164,5.0,4.940000057220459,5.0,78331799,601618.SS,4
2017-03-06,4.197121620178223,4.989999771118164,5.010000228881836,4.96999979019165,4.989999771118164,47026415,601618.SS,0
2017-03-07,4.15506649017334,4.940000057220459,4.989999771118164,4.929999828338623,4.989999771118164,48081426,601618.SS,1
2017-03-08,4.188711166381836,4.980000019073486,5.03000020980835,4.940000057220459,4.940000057220459,63926364,601618.SS,2
2017-03-09,4.138245105743408,4.920000076293945,4.980000019073486,4.889999866485596,4.96999979019165,63373559,601618.SS,3
2017-03-10,4.096189022064209,4.869999885559082,4.929999828338623,4.869999885559082,4.909999847412109,30785532,601618.SS,4
2017-03-13,4.129832744598389,4.909999847412109,4.909999847412109,4.809999942779541,4.829999923706055,42162125,601618.SS,0
2017-03-14,4.129832744598389,4.909999847412109,4.949999809265137,4.889999866485596,4.929999828338623,32745900,601618.SS,1
2017-03-15,4.138245105743408,4.920000076293945,4.940000057220459,4.880000114440918,4.909999847412109,32943554,601618.SS,2
2017-03-16,4.163477420806885,4.949999809265137,4.960000038146973,4.920000076293945,4.920000076293945,42838145,601618.SS,3
2017-03-17,4.121422290802002,4.900000095367432,4.989999771118164,4.889999866485596,4.949999809265137,61430012,601618.SS,4
2017-03-20,4.146655082702637,4.929999828338623,4.960000038146973,4.880000114440918,4.889999866485596,41112502,601618.SS,0
2017-03-21,4.197121620178223,4.989999771118164,5.019999980926514,4.909999847412109,4.929999828338623,86814270,601618.SS,1
2017-03-22,4.239177227020264,5.039999961853027,5.099999904632568,4.949999809265137,4.96999979019165,134510341,601618.SS,2
2017-03-23,4.188711166381836,4.980000019073486,5.03000020980835,4.920000076293945,5.03000020980835,75285044,601618.SS,3
2017-03-24,4.3485212326049805,5.170000076293945,5.25,4.960000038146973,4.960000038146973,251687588,601618.SS,4
2017-03-27,4.264410972595215,5.070000171661377,5.190000057220459,5.059999942779541,5.130000114440918,135311855,601618.SS,0
2017-03-28,4.272821426391602,5.079999923706055,5.130000114440918,5.039999961853027,5.079999923706055,78535451,601618.SS,1
2017-03-29,4.323287487030029,5.139999866485596,5.230000019073486,5.050000190734863,5.090000152587891,192575847,601618.SS,2
2017-03-30,4.3485212326049805,5.170000076293945,5.300000190734863,5.090000152587891,5.139999866485596,235988366,601618.SS,3
2017-03-31,4.272821426391602,5.079999923706055,5.159999847412109,5.010000228881836,5.150000095367432,127613005,601618.SS,4
2017-04-05,4.651319980621338,5.53000020980835,5.590000152587891,5.179999828338623,5.349999904632568,594088490,601618.SS,2
2017-04-06,4.684964179992676,5.570000171661377,5.679999828338623,5.449999809265137,5.550000190734863,483559449,601618.SS,3
2017-04-07,4.617675304412842,5.489999771118164,5.559999942779541,5.409999847412109,5.5,229002846,601618.SS,4
2017-04-10,4.600852966308594,5.46999979019165,5.570000171661377,5.429999828338623,5.46999979019165,245893467,601618.SS,0
2017-04-11,4.74384069442749,5.639999866485596,5.789999961853027,5.389999866485596,5.449999809265137,356068954,601618.SS,1
2017-04-12,4.609264373779297,5.480000019073486,5.590000152587891,5.440000057220459,5.579999923706055,217321820,601618.SS,2
2017-04-13,4.600852966308594,5.46999979019165,5.510000228881836,5.409999847412109,5.449999809265137,99433299,601618.SS,3
2017-04-14,4.466276168823242,5.309999942779541,5.550000190734863,5.28000020980835,5.449999809265137,153205363,601618.SS,4
2017-04-17,4.508331775665283,5.360000133514404,5.409999847412109,5.28000020980835,5.300000190734863,104991331,601618.SS,0
2017-04-18,4.499919891357422,5.349999904632568,5.449999809265137,5.300000190734863,5.360000133514404,114130298,601618.SS,1
2017-04-19,4.466276168823242,5.309999942779541,5.400000095367432,5.150000095367432,5.360000133514404,165348441,601618.SS,2
2017-04-20,4.516742706298828,5.369999885559082,5.400000095367432,5.25,5.320000171661377,116881286,601618.SS,3
2017-04-21,4.499919891357422,5.349999904632568,5.400000095367432,5.25,5.360000133514404,112600418,601618.SS,4
2017-04-24,4.281233310699463,5.090000152587891,5.320000171661377,5.0,5.309999942779541,161920308,601618.SS,0
2017-04-25,4.239177227020264,5.039999961853027,5.099999904632568,5.010000228881836,5.050000190734863,62574904,601618.SS,1
2017-04-26,4.197121620178223,4.989999771118164,5.079999923706055,4.980000019073486,5.050000190734863,68870218,601618.SS,2
2017-04-27,4.230766773223877,5.03000020980835,5.039999961853027,4.840000152587891,4.96999979019165,100251428,601618.SS,3
2017-04-28,4.247589111328125,5.050000190734863,5.059999942779541,5.0,5.039999961853027,50406149,601618.SS,4
2017-05-02,4.2559990882873535,5.059999942779541,5.110000133514404,5.010000228881836,5.03000020980835,51467803,601618.SS,1
2017-05-03,4.2559990882873535,5.059999942779541,5.090000152587891,5.010000228881836,5.059999942779541,54369668,601618.SS,2
2017-05-04,4.398987770080566,5.230000019073486,5.380000114440918,5.039999961853027,5.079999923706055,210153387,601618.SS,3
2017-05-05,4.390575885772705,5.21999979019165,5.269999980926514,5.150000095367432,5.179999828338623,127279442,601618.SS,4
2017-05-08,4.382165431976318,5.210000038146973,5.239999771118164,5.0,5.199999809265137,166101396,601618.SS,0
2017-05-09,4.356931209564209,5.179999828338623,5.199999809265137,5.070000171661377,5.139999866485596,58278615,601618.SS,1
2017-05-10,4.247589111328125,5.050000190734863,5.230000019073486,5.03000020980835,5.170000076293945,78329058,601618.SS,2
2017-05-11,4.331698894500732,5.150000095367432,5.170000076293945,4.949999809265137,4.989999771118164,110030037,601618.SS,3
2017-05-12,4.2980546951293945,5.110000133514404,5.150000095367432,5.059999942779541,5.139999866485596,58211502,601618.SS,4
2017-05-15,4.230766773223877,5.03000020980835,5.159999847412109,5.03000020980835,5.139999866485596,67311192,601618.SS,0
2017-05-16,4.222355365753174,5.019999980926514,5.03000020980835,4.909999847412109,5.03000020980835,83148395,601618.SS,1
2017-05-17,4.213943958282471,5.010000228881836,5.079999923706055,5.010000228881836,5.019999980926514,51642066,601618.SS,2
2017-05-18,4.146655082702637,4.929999828338623,4.96999979019165,4.909999847412109,4.949999809265137,58075461,601618.SS,3
2017-05-19,4.146655082702637,4.929999828338623,4.960000038146973,4.869999885559082,4.940000057220459,45066578,601618.SS,4
2017-05-22,4.087778568267822,4.860000133514404,4.920000076293945,4.760000228881836,4.900000095367432,75002516,601618.SS,0
2017-05-23,4.104600429534912,4.880000114440918,4.889999866485596,4.710000038146973,4.840000152587891,81881262,601618.SS,1
2017-05-24,4.079367160797119,4.849999904632568,4.860000133514404,4.760000228881836,4.829999923706055,37355897,601618.SS,2
2017-05-25,4.121422290802002,4.900000095367432,4.920000076293945,4.820000171661377,4.829999923706055,44358239,601618.SS,3
2017-05-26,4.138245105743408,4.920000076293945,4.96999979019165,4.880000114440918,4.900000095367432,42269429,601618.SS,4
2017-05-31,4.171889305114746,4.960000038146973,4.989999771118164,4.909999847412109,4.929999828338623,53330345,601618.SS,2
2017-06-01,4.213943958282471,5.010000228881836,5.03000020980835,4.929999828338623,4.940000057220459,73048193,601618.SS,3
2017-06-02,4.197121620178223,4.989999771118164,5.03000020980835,4.949999809265137,5.0,32043679,601618.SS,4
2017-06-05,4.180299282073975,4.96999979019165,5.0,4.960000038146973,4.980000019073486,20349400,601618.SS,0
2017-06-06,4.197121620178223,4.989999771118164,5.010000228881836,4.949999809265137,4.960000038146973,17285365,601618.SS,1
2017-06-07,4.222355365753174,5.019999980926514,5.03000020980835,4.96999979019165,4.989999771118164,37611009,601618.SS,2
2017-06-08,4.180299282073975,4.96999979019165,5.019999980926514,4.960000038146973,5.010000228881836,27619320,601618.SS,3
2017-06-09,4.222355365753174,5.019999980926514,5.090000152587891,4.96999979019165,4.980000019073486,61203212,601618.SS,4
2017-06-12,4.146655082702637,4.929999828338623,5.010000228881836,4.889999866485596,5.0,47412677,601618.SS,0
2017-06-13,4.138245105743408,4.920000076293945,4.940000057220459,4.880000114440918,4.909999847412109,29188442,601618.SS,1
2017-06-14,4.129832744598389,4.909999847412109,4.940000057220459,4.889999866485596,4.909999847412109,22741489,601618.SS,2
2017-06-15,4.146655082702637,4.929999828338623,4.929999828338623,4.900000095367432,4.909999847412109,20299391,601618.SS,3
2017-06-16,4.129832744598389,4.909999847412109,4.949999809265137,4.900000095367432,4.940000057220459,19277843,601618.SS,4
2017-06-19,4.15506649017334,4.940000057220459,4.960000038146973,4.900000095367432,4.909999847412109,26761824,601618.SS,0
2017-06-20,4.129832744598389,4.909999847412109,4.960000038146973,4.889999866485596,4.940000057220459,31344662,601618.SS,1
2017-06-21,4.138245105743408,4.920000076293945,4.940000057220459,4.900000095367432,4.929999828338623,24568415,601618.SS,2
2017-06-22,4.15506649017334,4.940000057220459,4.989999771118164,4.909999847412109,4.920000076293945,53543360,601618.SS,3
2017-06-23,4.163477420806885,4.949999809265137,4.949999809265137,4.900000095367432,4.920000076293945,38193814,601618.SS,4
2017-06-26,4.188711166381836,4.980000019073486,4.989999771118164,4.929999828338623,4.940000057220459,36342856,601618.SS,0
2017-06-27,4.180299282073975,4.96999979019165,4.980000019073486,4.940000057220459,4.980000019073486,26392097,601618.SS,1
2017-06-28,4.197121620178223,4.989999771118164,5.090000152587891,4.920000076293945,4.960000038146973,67380342,601618.SS,2
2017-06-29,4.188711166381836,4.980000019073486,5.0,4.960000038146973,4.96999979019165,30754585,601618.SS,3
2017-06-30,4.213943958282471,5.010000228881836,5.019999980926514,4.940000057220459,4.960000038146973,36873938,601618.SS,4
2017-07-03,4.213943958282471,5.010000228881836,5.03000020980835,4.989999771118164,5.0,27206887,601618.SS,0
2017-07-04,4.222355365753174,5.019999980926514,5.03000020980835,4.949999809265137,5.010000228881836,47943089,601618.SS,1
2017-07-05,4.222355365753174,5.019999980926514,5.03000020980835,4.989999771118164,5.0,24863702,601618.SS,2
2017-07-06,4.197121620178223,4.989999771118164,5.019999980926514,4.940000057220459,5.010000228881836,45519163,601618.SS,3
2017-07-07,4.213943958282471,5.010000228881836,5.03000020980835,4.949999809265137,4.96999979019165,37482299,601618.SS,4
2017-07-10,4.230766773223877,5.03000020980835,5.039999961853027,4.960000038146973,5.0,56953720,601618.SS,0
2017-07-11,4.197121620178223,4.989999771118164,5.019999980926514,4.980000019073486,5.019999980926514,31322743,601618.SS,1
2017-07-12,4.213943958282471,5.010000228881836,5.039999961853027,4.980000019073486,4.980000019073486,46234513,601618.SS,2
2017-07-13,4.2980546951293945,5.110000133514404,5.139999866485596,5.0,5.010000228881836,124009714,601618.SS,3
2017-07-14,4.323287487030029,5.139999866485596,5.139999866485596,5.070000171661377,5.090000152587891,73870152,601618.SS,4
2017-07-17,4.356931209564209,5.179999828338623,5.289999961853027,4.989999771118164,5.119999885559082,145081569,601618.SS,0
2017-07-18,4.442028522491455,5.21999979019165,5.230000019073486,5.059999942779541,5.070000171661377,129131970,601618.SS,1
2017-07-19,4.459048271179199,5.239999771118164,5.320000171661377,5.210000038146973,5.25,169067156,601618.SS,2
2017-07-20,4.433518886566162,5.210000038146973,5.289999961853027,5.190000057220459,5.21999979019165,95649258,601618.SS,3
2017-07-21,4.407989025115967,5.179999828338623,5.28000020980835,5.170000076293945,5.190000057220459,92662535,601618.SS,4
2017-07-24,4.399480819702148,5.170000076293945,5.25,5.130000114440918,5.159999847412109,76630155,601618.SS,0
2017-07-25,4.348422527313232,5.110000133514404,5.190000057220459,5.059999942779541,5.170000076293945,77999799,601618.SS,1
2017-07-26,4.365442276000977,5.130000114440918,5.150000095367432,5.070000171661377,5.119999885559082,58455110,601618.SS,2
2017-07-27,4.356932163238525,5.119999885559082,5.119999885559082,5.070000171661377,5.119999885559082,54793872,601618.SS,3
2017-07-28,4.348422527313232,5.110000133514404,5.130000114440918,5.090000152587891,5.099999904632568,36918299,601618.SS,4
2017-07-31,4.373950958251953,5.139999866485596,5.150000095367432,5.039999961853027,5.110000133514404,63741051,601618.SS,0
2017-08-01,4.3824615478515625,5.150000095367432,5.170000076293945,5.110000133514404,5.119999885559082,64019888,601618.SS,1
2017-08-02,4.297365188598633,5.050000190734863,5.150000095367432,5.03000020980835,5.150000095367432,77120586,601618.SS,2
2017-08-03,4.297365188598633,5.050000190734863,5.059999942779541,5.03000020980835,5.039999961853027,41603833,601618.SS,3
2017-08-04,4.280345916748047,5.03000020980835,5.110000133514404,5.03000020980835,5.050000190734863,55444569,601618.SS,4
2017-08-07,4.28885555267334,5.039999961853027,5.039999961853027,4.980000019073486,5.03000020980835,34778788,601618.SS,0
2017-08-08,4.305874347686768,5.059999942779541,5.079999923706055,5.010000228881836,5.03000020980835,42719568,601618.SS,1
2017-08-09,4.28885555267334,5.039999961853027,5.070000171661377,5.019999980926514,5.059999942779541,31607850,601618.SS,2
2017-08-10,4.297365188598633,5.050000190734863,5.059999942779541,4.980000019073486,5.03000020980835,55146733,601618.SS,3
2017-08-11,4.28885555267334,5.039999961853027,5.050000190734863,4.96999979019165,5.019999980926514,55912100,601618.SS,4
2017-08-14,4.28885555267334,5.039999961853027,5.050000190734863,5.010000228881836,5.010000228881836,30943345,601618.SS,0
2017-08-15,4.280345916748047,5.03000020980835,5.059999942779541,5.03000020980835,5.039999961853027,19135306,601618.SS,1
2017-08-16,4.263326168060303,5.010000228881836,5.03000020980835,5.0,5.03000020980835,22613238,601618.SS,2
2017-08-17,4.322894096374512,5.079999923706055,5.079999923706055,5.0,5.010000228881836,54788323,601618.SS,3
2017-08-18,4.297365188598633,5.050000190734863,5.070000171661377,5.03000020980835,5.059999942779541,38688387,601618.SS,4
2017-08-21,4.305874347686768,5.059999942779541,5.090000152587891,5.039999961853027,5.070000171661377,26669604,601618.SS,0
2017-08-22,4.28885555267334,5.039999961853027,5.070000171661377,5.03000020980835,5.059999942779541,24391725,601618.SS,1
2017-08-23,4.263326168060303,5.010000228881836,5.050000190734863,5.0,5.039999961853027,25997300,601618.SS,2
2017-08-24,4.229287624359131,4.96999979019165,5.019999980926514,4.960000038146973,5.0,29165507,601618.SS,3
2017-08-25,4.305874347686768,5.059999942779541,5.079999923706055,4.96999979019165,4.96999979019165,50932301,601618.SS,4
2017-08-28,4.348422527313232,5.110000133514404,5.139999866485596,5.03000020980835,5.050000190734863,75077348,601618.SS,0
2017-08-29,4.331403732299805,5.090000152587891,5.110000133514404,5.059999942779541,5.110000133514404,23673584,601618.SS,1
2017-08-30,4.356932163238525,5.119999885559082,5.119999885559082,5.079999923706055,5.090000152587891,29836129,601618.SS,2
2017-08-31,4.314384460449219,5.070000171661377,5.139999866485596,5.070000171661377,5.119999885559082,30115606,601618.SS,3
2017-09-01,4.322894096374512,5.079999923706055,5.119999885559082,5.059999942779541,5.070000171661377,32591853,601618.SS,4
2017-09-04,4.314384460449219,5.070000171661377,5.090000152587891,5.059999942779541,5.090000152587891,26884164,601618.SS,0
2017-09-05,4.314384460449219,5.070000171661377,5.079999923706055,5.050000190734863,5.070000171661377,21060573,601618.SS,1
2017-09-06,4.748375415802002,5.579999923706055,5.579999923706055,5.03000020980835,5.059999942779541,483227210,601618.SS,2
2017-09-07,4.6122212409973145,5.420000076293945,5.639999866485596,5.380000114440918,5.599999904632568,374297435,601618.SS,3
2017-09-08,4.501595973968506,5.289999961853027,5.400000095367432,5.269999980926514,5.349999904632568,216420207,601618.SS,4
2017-09-11,4.5356340408325195,5.329999923706055,5.380000114440918,5.21999979019165,5.28000020980835,181320314,601618.SS,0
2017-09-12,4.442028522491455,5.21999979019165,5.340000152587891,5.199999809265137,5.329999923706055,177801042,601618.SS,1
2017-09-13,4.433518886566162,5.210000038146973,5.239999771118164,5.159999847412109,5.210000038146973,86845089,601618.SS,2
2017-09-14,4.399480819702148,5.170000076293945,5.230000019073486,5.159999847412109,5.199999809265137,79929505,601618.SS,3
2017-09-15,4.407989025115967,5.179999828338623,5.230000019073486,5.159999847412109,5.190000057220459,79073984,601618.SS,4
2017-09-18,4.425008773803711,5.199999809265137,5.230000019073486,5.159999847412109,5.190000057220459,59918956,601618.SS,0
2017-09-19,4.373950958251953,5.139999866485596,5.21999979019165,5.130000114440918,5.210000038146973,63786200,601618.SS,1
2017-09-20,4.399480819702148,5.170000076293945,5.179999828338623,5.110000133514404,5.139999866485596,55041970,601618.SS,2
2017-09-21,4.3824615478515625,5.150000095367432,5.239999771118164,5.119999885559082,5.159999847412109,81752803,601618.SS,3
2017-09-22,4.390970230102539,5.159999847412109,5.190000057220459,5.110000133514404,5.119999885559082,56782718,601618.SS,4
2017-09-25,4.407989025115967,5.179999828338623,5.190000057220459,5.099999904632568,5.150000095367432,66207095,601618.SS,0
2017-09-26,4.407989025115967,5.179999828338623,5.199999809265137,5.139999866485596,5.159999847412109,36195374,601618.SS,1
2017-09-27,4.373950958251953,5.139999866485596,5.179999828338623,5.139999866485596,5.170000076293945,33547917,601618.SS,2
2017-09-28,4.356932163238525,5.119999885559082,5.150000095367432,5.099999904632568,5.139999866485596,40679100,601618.SS,3
2017-09-29,4.356932163238525,5.119999885559082,5.139999866485596,5.099999904632568,5.119999885559082,30593850,601618.SS,4
2017-10-09,4.373950958251953,5.139999866485596,5.179999828338623,5.130000114440918,5.159999847412109,35710901,601618.SS,0
2017-10-10,4.3824615478515625,5.150000095367432,5.159999847412109,5.119999885559082,5.150000095367432,30691131,601618.SS,1
2017-10-11,4.390970230102539,5.159999847412109,5.210000038146973,5.130000114440918,5.150000095367432,60165593,601618.SS,2
2017-10-12,4.365442276000977,5.130000114440918,5.170000076293945,5.110000133514404,5.170000076293945,39900593,601618.SS,3
2017-10-13,4.365442276000977,5.130000114440918,5.150000095367432,5.110000133514404,5.139999866485596,22368917,601618.SS,4
2017-10-16,4.348422527313232,5.110000133514404,5.170000076293945,5.110000133514404,5.139999866485596,44245400,601618.SS,0
2017-10-17,4.305874347686768,5.059999942779541,5.119999885559082,5.050000190734863,5.119999885559082,43394884,601618.SS,1
2017-10-18,4.331403732299805,5.090000152587891,5.099999904632568,5.050000190734863,5.059999942779541,46008443,601618.SS,2
2017-10-19,4.348422527313232,5.110000133514404,5.119999885559082,5.010000228881836,5.079999923706055,50546961,601618.SS,3
2017-10-20,4.331403732299805,5.090000152587891,5.099999904632568,5.070000171661377,5.079999923706055,15027301,601618.SS,4
2017-10-23,4.305874347686768,5.059999942779541,5.079999923706055,5.050000190734863,5.059999942779541,14778797,601618.SS,0
2017-10-24,4.373950958251953,5.139999866485596,5.150000095367432,5.050000190734863,5.070000171661377,55528355,601618.SS,1
2017-10-25,4.365442276000977,5.130000114440918,5.150000095367432,5.110000133514404,5.130000114440918,21944065,601618.SS,2
2017-10-26,4.407989025115967,5.179999828338623,5.21999979019165,5.119999885559082,5.139999866485596,71563286,601618.SS,3
2017-10-27,4.373950958251953,5.139999866485596,5.179999828338623,5.119999885559082,5.170000076293945,32144900,601618.SS,4
2017-10-30,4.3824615478515625,5.150000095367432,5.150000095367432,5.050000190734863,5.139999866485596,55298431,601618.SS,0
2017-10-31,4.3399128913879395,5.099999904632568,5.130000114440918,5.079999923706055,5.110000133514404,24466896,601618.SS,1
2017-11-01,4.416499614715576,5.190000057220459,5.210000038146973,5.099999904632568,5.099999904632568,80209708,601618.SS,2
2017-11-02,4.442028522491455,5.21999979019165,5.260000228881836,5.170000076293945,5.210000038146973,88613104,601618.SS,3
2017-11-03,4.442028522491455,5.21999979019165,5.239999771118164,5.099999904632568,5.210000038146973,70625988,601618.SS,4
2017-11-06,4.407989025115967,5.179999828338623,5.199999809265137,5.150000095367432,5.199999809265137,34891803,601618.SS,0
2017-11-07,4.442028522491455,5.21999979019165,5.260000228881836,5.150000095367432,5.179999828338623,58553278,601618.SS,1
2017-11-08,4.407989025115967,5.179999828338623,5.210000038146973,5.150000095367432,5.210000038146973,54552459,601618.SS,2
2017-11-09,4.407989025115967,5.179999828338623,5.190000057220459,5.139999866485596,5.159999847412109,31306601,601618.SS,3
2017-11-10,4.314384460449219,5.070000171661377,5.179999828338623,5.059999942779541,5.170000076293945,56954422,601618.SS,4
2017-11-13,4.305874347686768,5.059999942779541,5.090000152587891,5.039999961853027,5.059999942779541,35923952,601618.SS,0
2017-11-14,4.297365188598633,5.050000190734863,5.070000171661377,5.03000020980835,5.070000171661377,29109561,601618.SS,1
2017-11-15,4.297365188598633,5.050000190734863,5.070000171661377,5.019999980926514,5.039999961853027,24737860,601618.SS,2
2017-11-16,4.203758716583252,4.940000057220459,5.050000190734863,4.929999828338623,5.039999961853027,40637791,601618.SS,3
2017-11-17,4.297365188598633,5.050000190734863,5.079999923706055,4.78000020980835,4.929999828338623,108328366,601618.SS,4
2017-11-20,4.271836280822754,5.019999980926514,5.059999942779541,4.960000038146973,5.010000228881836,25793195,601618.SS,0
2017-11-21,4.271836280822754,5.019999980926514,5.059999942779541,5.0,5.0,24140012,601618.SS,1
2017-11-22,4.322894096374512,5.079999923706055,5.090000152587891,5.010000228881836,5.03000020980835,43051408,601618.SS,2
2017-11-23,4.263326168060303,5.010000228881836,5.090000152587891,4.96999979019165,5.079999923706055,38484169,601618.SS,3
2017-11-24,4.271836280822754,5.019999980926514,5.03000020980835,4.960000038146973,4.980000019073486,28318100,601618.SS,4
2017-11-27,4.280345916748047,5.03000020980835,5.059999942779541,5.0,5.019999980926514,20822209,601618.SS,0
2017-11-28,4.263326168060303,5.010000228881836,5.03000020980835,4.980000019073486,5.010000228881836,12973232,601618.SS,1
2017-11-29,4.229287624359131,4.96999979019165,5.010000228881836,4.949999809265137,5.010000228881836,18616911,601618.SS,2
2017-11-30,4.237797737121582,4.980000019073486,4.989999771118164,4.949999809265137,4.949999809265137,15521820,601618.SS,3
2017-12-01,4.237797737121582,4.980000019073486,4.989999771118164,4.929999828338623,4.980000019073486,15931437,601618.SS,4
2017-12-04,4.237797737121582,4.980000019073486,4.980000019073486,4.929999828338623,4.949999809265137,19215061,601618.SS,0
2017-12-05,4.322894096374512,5.079999923706055,5.110000133514404,4.96999979019165,4.980000019073486,90345503,601618.SS,1
2017-12-06,4.314384460449219,5.070000171661377,5.090000152587891,5.019999980926514,5.070000171661377,23560016,601618.SS,2
2017-12-07,4.314384460449219,5.070000171661377,5.079999923706055,5.039999961853027,5.050000190734863,12618002,601618.SS,3
