date,price,close,high,low,open,volume,ticker,day
2017-12-08,4.280345916748047,5.03000020980835,5.070000171661377,5.019999980926514,5.059999942779541,15268688,601618.SS,4
2017-12-11,4.280345916748047,5.03000020980835,5.050000190734863,5.019999980926514,5.039999961853027,11547772,601618.SS,0
2017-12-12,4.246306896209717,4.989999771118164,5.050000190734863,4.980000019073486,5.03000020980835,11482955,601618.SS,1
2017-12-13,4.246306896209717,4.989999771118164,5.0,4.96999979019165,4.96999979019165,7092759,601618.SS,2
2017-12-14,4.212268352508545,4.949999809265137,5.0,4.940000057220459,4.989999771118164,13229942,601618.SS,3
2017-12-15,4.212268352508545,4.949999809265137,4.980000019073486,4.929999828338623,4.949999809265137,9604695,601618.SS,4
2017-12-18,4.220778465270996,4.960000038146973,4.960000038146973,4.929999828338623,4.949999809265137,10597249,601618.SS,0
2017-12-19,4.203758716583252,4.940000057220459,4.960000038146973,4.929999828338623,4.960000038146973,8670969,601618.SS,1
2017-12-20,4.220778465270996,4.960000038146973,4.960000038146973,4.900000095367432,4.940000057220459,15076696,601618.SS,2
2017-12-21,4.186739921569824,4.920000076293945,4.949999809265137,4.909999847412109,4.929999828338623,9624125,601618.SS,3
2017-12-22,4.161210060119629,4.889999866485596,4.929999828338623,4.880000114440918,4.920000076293945,11019067,601618.SS,4
2017-12-25,4.135682106018066,4.860000133514404,4.900000095367432,4.809999942779541,4.889999866485596,23629676,601618.SS,0
2017-12-26,4.1016435623168945,4.820000171661377,4.849999904632568,4.809999942779541,4.840000152587891,15711051,601618.SS,1
2017-12-27,4.08462381362915,4.800000190734863,4.829999923706055,4.78000020980835,4.820000171661377,18688826,601618.SS,2
2017-12-28,4.076115131378174,4.789999961853027,4.809999942779541,4.769999980926514,4.789999961853027,14993807,601618.SS,3
2017-12-29,4.118662357330322,4.840000152587891,4.880000114440918,4.78000020980835,4.78000020980835,21195045,601618.SS,4
2018-01-02,4.135682106018066,4.860000133514404,4.869999885559082,4.809999942779541,4.840000152587891,16339875,601618.SS,1
2018-01-03,4.135682106018066,4.860000133514404,4.869999885559082,4.800000190734863,4.860000133514404,25643984,601618.SS,2
2018-01-04,4.118662357330322,4.840000152587891,4.860000133514404,4.829999923706055,4.849999904632568,15504103,601618.SS,3
2018-01-05,4.1527018547058105,4.880000114440918,4.909999847412109,4.820000171661377,4.840000152587891,32774419,601618.SS,4
2018-01-08,4.016546249389648,4.71999979019165,4.849999904632568,4.670000076293945,4.849999904632568,124456007,601618.SS,0
2018-01-09,3.91443133354187,4.599999904632568,4.699999809265137,4.590000152587891,4.699999809265137,71138463,601618.SS,1
2018-01-10,3.931450605392456,4.619999885559082,4.650000095367432,4.599999904632568,4.599999904632568,42333054,601618.SS,2
2018-01-11,3.8889031410217285,4.570000171661377,4.619999885559082,4.53000020980835,4.610000133514404,47049879,601618.SS,3
2018-01-12,3.8378446102142334,4.510000228881836,4.559999942779541,4.5,4.559999942779541,43630787,601618.SS,4
2018-01-15,3.7357285022735596,4.389999866485596,4.519999980926514,4.380000114440918,4.510000228881836,50209311,601618.SS,0
2018-01-16,3.8123154640197754,4.480000019073486,4.489999771118164,4.369999885559082,4.380000114440918,36026293,601618.SS,1
2018-01-17,3.8293354511260986,4.5,4.539999961853027,4.46999979019165,4.5,39775514,601618.SS,2
2018-01-18,3.897411823272705,4.579999923706055,4.610000133514404,4.449999809265137,4.480000019073486,64479769,601618.SS,3
2018-01-19,3.8548645973205566,4.53000020980835,4.579999923706055,4.519999980926514,4.570000171661377,37504900,601618.SS,4
2018-01-22,3.8463544845581055,4.519999980926514,4.539999961853027,4.489999771118164,4.539999961853027,26354531,601618.SS,0
2018-01-23,3.8803930282592773,4.559999942779541,4.590000152587891,4.5,4.5,35363480,601618.SS,1
2018-01-24,3.9399607181549072,4.630000114440918,4.760000228881836,4.539999961853027,4.550000190734863,77557737,601618.SS,2
2018-01-25,3.922940731048584,4.610000133514404,4.659999847412109,4.570000171661377,4.610000133514404,50287386,601618.SS,3
2018-01-26,3.922940731048584,4.610000133514404,4.659999847412109,4.590000152587891,4.590000152587891,36868621,601618.SS,4
2018-01-29,3.8718833923339844,4.550000190734863,4.639999866485596,4.539999961853027,4.610000133514404,34640561,601618.SS,0
2018-01-30,3.8463544845581055,4.519999980926514,4.579999923706055,4.519999980926514,4.539999961853027,23765038,601618.SS,1
2018-01-31,3.8123154640197754,4.480000019073486,4.539999961853027,4.460000038146973,4.510000228881836,25822913,601618.SS,2
2018-02-01,3.8633737564086914,4.539999961853027,4.550000190734863,4.409999847412109,4.480000019073486,69889637,601618.SS,3
2018-02-02,3.8208258152008057,4.489999771118164,4.53000020980835,4.449999809265137,4.510000228881836,32102800,601618.SS,4
2018-02-05,3.8293354511260986,4.5,4.510000228881836,4.460000038146973,4.5,21941200,601618.SS,0
2018-02-06,3.8208258152008057,4.489999771118164,4.510000228881836,4.409999847412109,4.449999809265137,79229017,601618.SS,1
2018-02-07,3.8293354511260986,4.5,4.510000228881836,4.440000057220459,4.480000019073486,34721557,601618.SS,2
2018-02-08,3.7952969074249268,4.460000038146973,4.480000019073486,4.380000114440918,4.46999979019165,34642409,601618.SS,3
2018-02-09,3.4974594116210938,4.110000133514404,4.420000076293945,4.050000190734863,4.389999866485596,46060617,601618.SS,4
2018-02-12,3.5059690475463867,4.119999885559082,4.139999866485596,4.059999942779541,4.110000133514404,17468385,601618.SS,0
2018-02-13,3.5059690475463867,4.119999885559082,4.159999847412109,4.119999885559082,4.130000114440918,14721362,601618.SS,1
2018-02-14,3.4974594116210938,4.110000133514404,4.139999866485596,4.090000152587891,4.130000114440918,12962619,601618.SS,2
2018-02-22,3.5485172271728516,4.170000076293945,4.190000057220459,4.119999885559082,4.130000114440918,19146279,601618.SS,3
2018-02-23,3.5740458965301514,4.199999809265137,4.210000038146973,4.139999866485596,4.150000095367432,22825036,601618.SS,4
2018-02-26,3.5995748043060303,4.230000019073486,4.239999771118164,4.170000076293945,4.199999809265137,23695915,601618.SS,0
2018-02-27,3.5570268630981445,4.179999828338623,4.230000019073486,4.170000076293945,4.21999979019165,22704464,601618.SS,1
2018-02-28,3.5400073528289795,4.159999847412109,4.190000057220459,4.119999885559082,4.170000076293945,20171556,601618.SS,2
2018-03-01,3.5314979553222656,4.150000095367432,4.159999847412109,4.119999885559082,4.130000114440918,26869506,601618.SS,3
2018-03-02,3.5229883193969727,4.139999866485596,4.139999866485596,4.119999885559082,4.130000114440918,14222229,601618.SS,4
2018-03-05,3.514478921890259,4.130000114440918,4.139999866485596,4.119999885559082,4.130000114440918,13549226,601618.SS,0
2018-03-06,3.5400073528289795,4.159999847412109,4.170000076293945,4.110000133514404,4.130000114440918,17979855,601618.SS,1
2018-03-07,3.514478921890259,4.130000114440918,4.170000076293945,4.119999885559082,4.170000076293945,18030274,601618.SS,2
2018-03-08,3.514478921890259,4.130000114440918,4.139999866485596,4.090000152587891,4.119999885559082,32516619,601618.SS,3
2018-03-09,3.4974594116210938,4.110000133514404,4.130000114440918,4.090000152587891,4.130000114440918,28535208,601618.SS,4
2018-03-12,3.5059690475463867,4.119999885559082,4.130000114440918,4.090000152587891,4.119999885559082,40067163,601618.SS,0
2018-03-13,3.480440378189087,4.090000152587891,4.119999885559082,4.079999923706055,4.110000133514404,30167910,601618.SS,1
2018-03-14,3.4719302654266357,4.079999923706055,4.099999904632568,4.070000171661377,4.099999904632568,25166446,601618.SS,2
2018-03-15,3.4719302654266357,4.079999923706055,4.099999904632568,4.059999942779541,4.079999923706055,20878963,601618.SS,3
2018-03-16,3.463421106338501,4.070000171661377,4.090000152587891,4.059999942779541,4.090000152587891,16696070,601618.SS,4
2018-03-19,3.45491099357605,4.059999942779541,4.079999923706055,4.050000190734863,4.070000171661377,14126600,601618.SS,0
2018-03-20,3.42938232421875,4.03000020980835,4.050000190734863,4.010000228881836,4.050000190734863,20430315,601618.SS,1
2018-03-21,3.420872688293457,4.019999980926514,4.059999942779541,4.010000228881836,4.03000020980835,27507673,601618.SS,2
2018-03-22,3.352795362472534,3.940000057220459,4.019999980926514,3.930000066757202,4.010000228881836,43775972,601618.SS,3
2018-03-23,3.157074213027954,3.7100000381469727,3.880000114440918,3.6600000858306885,3.880000114440918,61153915,601618.SS,4
2018-03-26,3.216641426086426,3.7799999713897705,3.809999942779541,3.630000114440918,3.6500000953674316,36636473,601618.SS,0
2018-03-27,3.2336606979370117,3.799999952316284,3.819999933242798,3.7799999713897705,3.7899999618530273,25733104,601618.SS,1
2018-03-28,3.165583848953247,3.7200000286102295,3.7899999618530273,3.7100000381469727,3.7799999713897705,24068680,601618.SS,2
2018-03-29,3.208131790161133,3.7699999809265137,3.7799999713897705,3.7100000381469727,3.7300000190734863,19869613,601618.SS,3
2018-03-30,3.2336606979370117,3.799999952316284,3.799999952316284,3.759999990463257,3.7799999713897705,21342877,601618.SS,4
2018-04-02,3.2676992416381836,3.8399999141693115,3.859999895095825,3.7799999713897705,3.799999952316284,28765788,601618.SS,0
2018-04-03,3.2591896057128906,3.8299999237060547,3.8499999046325684,3.7699999809265137,3.799999952316284,24417580,601618.SS,1
2018-04-04,3.2336606979370117,3.799999952316284,3.859999895095825,3.7899999618530273,3.8399999141693115,18120909,601618.SS,2
2018-04-09,3.2506799697875977,3.819999933242798,3.819999933242798,3.7699999809265137,3.7899999618530273,14329154,601618.SS,0
2018-04-10,3.2847185134887695,3.859999895095825,3.859999895095825,3.809999942779541,3.809999942779541,22595257,601618.SS,1
2018-04-11,3.2847185134887695,3.859999895095825,3.880000114440918,3.8299999237060547,3.859999895095825,19478787,601618.SS,2
2018-04-12,3.2506799697875977,3.819999933242798,3.859999895095825,3.819999933242798,3.8499999046325684,14705320,601618.SS,3
2018-04-13,3.191112518310547,3.75,3.8399999141693115,3.680000066757202,3.819999933242798,36136562,601618.SS,4
2018-04-16,3.182603120803833,3.740000009536743,3.75,3.700000047683716,3.7300000190734863,20590427,601618.SS,0
2018-04-17,3.0804872512817383,3.619999885559082,3.75,3.569999933242798,3.740000009536743,60949172,601618.SS,1
2018-04-18,3.0719776153564453,3.609999895095825,3.640000104904175,3.559999942779541,3.619999885559082,25736308,601618.SS,2
2018-04-19,3.2251510620117188,3.7899999618530273,3.799999952316284,3.640000104904175,3.6700000762939453,70317579,601618.SS,3
2018-04-20,3.1060163974761963,3.6500000953674316,3.75,3.630000114440918,3.75,39496164,601618.SS,4
2018-04-23,3.123035430908203,3.6700000762939453,3.7100000381469727,3.640000104904175,3.6600000858306885,18841746,601618.SS,0
2018-04-24,3.174093246459961,3.7300000190734863,3.75,3.640000104904175,3.6500000953674316,26414660,601618.SS,1
2018-04-25,3.165583848953247,3.7200000286102295,3.75,3.700000047683716,3.7200000286102295,16123731,601618.SS,2
2018-04-26,3.123035430908203,3.6700000762939453,3.7300000190734863,3.6700000762939453,3.700000047683716,17018178,601618.SS,3
2018-04-27,3.14005446434021,3.690000057220459,3.700000047683716,3.6600000858306885,3.680000066757202,15490565,601618.SS,4
2018-05-02,3.174093246459961,3.7300000190734863,3.740000009536743,3.6600000858306885,3.700000047683716,27824829,601618.SS,2
2018-05-03,3.157074213027954,3.7100000381469727,3.7300000190734863,3.680000066757202,3.7300000190734863,26871382,601618.SS,3
2018-05-04,3.14005446434021,3.690000057220459,3.7200000286102295,3.680000066757202,3.700000047683716,15474364,601618.SS,4
2018-05-07,3.157074213027954,3.7100000381469727,3.7300000190734863,3.680000066757202,3.700000047683716,24648306,601618.SS,0
2018-05-08,3.191112518310547,3.75,3.7699999809265137,3.700000047683716,3.7100000381469727,28375206,601618.SS,1
2018-05-09,3.165583848953247,3.7200000286102295,3.740000009536743,3.7100000381469727,3.7300000190734863,20483698,601618.SS,2
2018-05-10,3.174093246459961,3.7300000190734863,3.740000009536743,3.700000047683716,3.7300000190734863,18419730,601618.SS,3
2018-05-11,3.165583848953247,3.7200000286102295,3.740000009536743,3.7100000381469727,3.7300000190734863,19734532,601618.SS,4
2018-05-14,3.191112518310547,3.75,3.759999990463257,3.7200000286102295,3.7200000286102295,28215464,601618.SS,0
2018-05-15,3.2336606979370117,3.799999952316284,3.8299999237060547,3.75,3.75,39429963,601618.SS,1
2018-05-16,3.216641426086426,3.7799999713897705,3.799999952316284,3.759999990463257,3.7899999618530273,18800851,601618.SS,2
2018-05-17,3.2421700954437256,3.809999942779541,3.819999933242798,3.7699999809265137,3.7699999809265137,17357219,601618.SS,3
2018-05-18,3.2762088775634766,3.8499999046325684,3.859999895095825,3.7799999713897705,3.799999952316284,27174778,601618.SS,4
2018-05-21,3.2847185134887695,3.859999895095825,3.880000114440918,3.8299999237060547,3.859999895095825,27342577,601618.SS,0
2018-05-22,3.2932281494140625,3.869999885559082,3.880000114440918,3.819999933242798,3.8499999046325684,23260292,601618.SS,1
2018-05-23,3.2336606979370117,3.799999952316284,3.859999895095825,3.7899999618530273,3.859999895095825,20774006,601618.SS,2
2018-05-24,3.191112518310547,3.75,3.819999933242798,3.740000009536743,3.799999952316284,20539284,601618.SS,3
2018-05-25,3.174093246459961,3.7300000190734863,3.7799999713897705,3.7200000286102295,3.740000009536743,12391620,601618.SS,4
2018-05-28,3.123035430908203,3.6700000762939453,3.740000009536743,3.6700000762939453,3.7200000286102295,17279101,601618.SS,0
2018-05-29,3.14005446434021,3.690000057220459,3.700000047683716,3.6700000762939453,3.6700000762939453,12767968,601618.SS,1
2018-05-30,3.0634677410125732,3.5999999046325684,3.6600000858306885,3.569999933242798,3.6600000858306885,22441655,601618.SS,2
2018-05-31,3.131545066833496,3.680000066757202,3.7200000286102295,3.609999895095825,3.6500000953674316,35880773,601618.SS,3
2018-06-01,3.14005446434021,3.690000057220459,3.7100000381469727,3.6600000858306885,3.690000057220459,20234478,601618.SS,4
2018-06-04,3.123035430908203,3.6700000762939453,3.7100000381469727,3.6600000858306885,3.7100000381469727,11363905,601618.SS,0
2018-06-05,3.123035430908203,3.6700000762939453,3.690000057220459,3.630000114440918,3.6700000762939453,14901927,601618.SS,1
2018-06-06,3.0975067615509033,3.640000104904175,3.6700000762939453,3.630000114440918,3.6600000858306885,12636548,601618.SS,2
2018-06-07,3.0804872512817383,3.619999885559082,3.6600000858306885,3.609999895095825,3.640000104904175,13978259,601618.SS,3
2018-06-08,3.0294291973114014,3.559999942779541,3.609999895095825,3.5299999713897705,3.609999895095825,21222320,601618.SS,4
2018-06-11,3.0209200382232666,3.549999952316284,3.559999942779541,3.509999990463257,3.549999952316284,12000741,601618.SS,0
2018-06-12,3.0294291973114014,3.559999942779541,3.569999933242798,3.5299999713897705,3.5299999713897705,9058414,601618.SS,1
2018-06-13,2.9953908920288086,3.5199999809265137,3.559999942779541,3.5199999809265137,3.559999942779541,8754363,601618.SS,2
2018-06-14,2.9953908920288086,3.5199999809265137,3.5399999618530273,3.5,3.509999990463257,11583288,601618.SS,3
2018-06-15,3.0209200382232666,3.549999952316284,3.569999933242798,3.5,3.5199999809265137,19670307,601618.SS,4
2018-06-19,2.833707809448242,3.3299999237060547,3.509999990463257,3.2699999809265137,3.509999990463257,30241179,601618.SS,1
2018-06-20,2.8251984119415283,3.319999933242798,3.3499999046325684,3.240000009536743,3.299999952316284,26474929,601618.SS,2
2018-06-21,2.8081793785095215,3.299999952316284,3.369999885559082,3.2699999809265137,3.309999942779541,19979417,601618.SS,3
2018-06-22,2.8251984119415283,3.319999933242798,3.3399999141693115,3.240000009536743,3.299999952316284,13773634,601618.SS,4
2018-06-25,2.7996695041656494,3.2899999618530273,3.3499999046325684,3.2799999713897705,3.3299999237060547,11473840,601618.SS,0
2018-06-26,2.7996695041656494,3.2899999618530273,3.299999952316284,3.240000009536743,3.2699999809265137,12074345,601618.SS,1
2018-06-27,2.7741401195526123,3.259999990463257,3.299999952316284,3.2300000190734863,3.2899999618530273,14535351,601618.SS,2
2018-06-28,2.7996695041656494,3.2899999618530273,3.309999942779541,3.240000009536743,3.25,17546965,601618.SS,3
2018-06-29,2.833707809448242,3.3299999237060547,3.3399999141693115,3.2699999809265137,3.2899999618530273,12857238,601618.SS,4
2018-07-02,2.7656309604644775,3.25,3.3299999237060547,3.2300000190734863,3.3299999237060547,19052588,601618.SS,0
2018-07-03,2.7401018142700195,3.2200000286102295,3.259999990463257,3.1700000762939453,3.25,23103033,601618.SS,1
2018-07-04,2.7230827808380127,3.200000047683716,3.2300000190734863,3.190000057220459,3.2100000381469727,13644652,601618.SS,2
2018-07-05,2.689044237136841,3.1600000858306885,3.2200000286102295,3.1600000858306885,3.200000047683716,16047604,601618.SS,3
2018-07-06,2.663515567779541,3.130000114440918,3.1700000762939453,3.049999952316284,3.1600000858306885,21954170,601618.SS,4
2018-07-09,2.6975536346435547,3.1700000762939453,3.190000057220459,3.119999885559082,3.119999885559082,18417453,601618.SS,0
2018-07-10,2.706063747406006,3.180000066757202,3.200000047683716,3.1600000858306885,3.1700000762939453,11851550,601618.SS,1
2018-07-11,2.672025203704834,3.140000104904175,3.1700000762939453,3.0999999046325684,3.1600000858306885,16005030,601618.SS,2
2018-07-12,2.7996695041656494,3.2899999618530273,3.380000114440918,3.119999885559082,3.119999885559082,39845193,601618.SS,3
2018-07-13,2.7826499938964844,3.2699999809265137,3.299999952316284,3.240000009536743,3.2799999713897705,17455732,601618.SS,4
2018-07-16,2.8166887760162354,3.309999942779541,3.319999933242798,3.25,3.259999990463257,20266546,601618.SS,0
2018-07-17,2.797574758529663,3.2200000286102295,3.259999990463257,3.190000057220459,3.259999990463257,13740127,601618.SS,1
2018-07-18,2.806262969970703,3.2300000190734863,3.25,3.2100000381469727,3.2100000381469727,11226016,601618.SS,2
2018-07-19,2.814950942993164,3.240000009536743,3.2699999809265137,3.2200000286102295,3.2200000286102295,13314185,601618.SS,3
2018-07-20,2.849703550338745,3.2799999713897705,3.299999952316284,3.2100000381469727,3.2300000190734863,18246849,601618.SS,4
2018-07-23,2.953961133956909,3.4000000953674316,3.450000047683716,3.259999990463257,3.2799999713897705,40877746,601618.SS,0
2018-07-24,3.0842831134796143,3.549999952316284,3.5999999046325684,3.4000000953674316,3.4000000953674316,67826330,601618.SS,1
2018-07-25,3.0321543216705322,3.490000009536743,3.5299999713897705,3.4600000381469727,3.5199999809265137,32398928,601618.SS,2
2018-07-26,3.0321543216705322,3.490000009536743,3.5199999809265137,3.4600000381469727,3.4800000190734863,20607991,601618.SS,3
2018-07-27,3.0234663486480713,3.4800000190734863,3.5399999618530273,3.4700000286102295,3.4800000190734863,23356368,601618.SS,4
2018-07-30,3.058218479156494,3.5199999809265137,3.559999942779541,3.4600000381469727,3.4800000190734863,33552068,601618.SS,0
2018-07-31,3.0321543216705322,3.490000009536743,3.5399999618530273,3.4800000190734863,3.5299999713897705,16879551,601618.SS,1
2018-08-01,3.0234663486480713,3.4800000190734863,3.559999942779541,3.4700000286102295,3.5299999713897705,34285772,601618.SS,2
2018-08-02,2.988713502883911,3.440000057220459,3.4700000286102295,3.3499999046325684,3.4600000381469727,29011365,601618.SS,3
2018-08-03,2.980025291442871,3.430000066757202,3.4800000190734863,3.4100000858306885,3.430000066757202,18845451,601618.SS,4
2018-08-06,2.927896738052368,3.369999885559082,3.4600000381469727,3.3499999046325684,3.4100000858306885,18185898,601618.SS,0
2018-08-07,3.1016592979431152,3.569999933242798,3.5799999237060547,3.369999885559082,3.380000114440918,49909017,601618.SS,1
2018-08-08,3.092970848083496,3.559999942779541,3.5999999046325684,3.509999990463257,3.559999942779541,41278816,601618.SS,2
2018-08-09,3.1016592979431152,3.569999933242798,3.5899999141693115,3.5299999713897705,3.5299999713897705,30803758,601618.SS,3
2018-08-10,3.0842831134796143,3.549999952316284,3.5999999046325684,3.5299999713897705,3.559999942779541,21965432,601618.SS,4
2018-08-13,3.1016592979431152,3.569999933242798,3.569999933242798,3.490000009536743,3.5199999809265137,18348250,601618.SS,0
2018-08-14,3.110347270965576,3.5799999237060547,3.5899999141693115,3.5399999618530273,3.559999942779541,18473210,601618.SS,1
2018-08-15,3.1016592979431152,3.569999933242798,3.680000066757202,3.559999942779541,3.5999999046325684,36854554,601618.SS,2
2018-08-16,3.0234663486480713,3.4800000190734863,3.5399999618530273,3.4600000381469727,3.5299999713897705,20155172,601618.SS,3
2018-08-17,3.006089925765991,3.4600000381469727,3.5199999809265137,3.450000047683716,3.509999990463257,13817984,601618.SS,4
2018-08-20,3.006089925765991,3.4600000381469727,3.5,3.4000000953674316,3.450000047683716,17478446,601618.SS,0
2018-08-21,3.0669069290161133,3.5299999713897705,3.549999952316284,3.450000047683716,3.4600000381469727,21476707,601618.SS,1
2018-08-22,3.040842294692993,3.5,3.5299999713897705,3.490000009536743,3.5199999809265137,10306305,601618.SS,2
2018-08-23,3.040842294692993,3.5,3.5299999713897705,3.4800000190734863,3.5,11423994,601618.SS,3
2018-08-24,3.0234663486480713,3.4800000190734863,3.5,3.4700000286102295,3.490000009536743,11483497,601618.SS,4
2018-08-27,3.075594663619995,3.5399999618530273,3.5399999618530273,3.4700000286102295,3.4800000190734863,14784084,601618.SS,0
2018-08-28,3.092970848083496,3.559999942779541,3.5899999141693115,3.5199999809265137,3.5399999618530273,20812261,601618.SS,1
2018-08-29,3.075594663619995,3.5399999618530273,3.569999933242798,3.5199999809265137,3.549999952316284,8561110,601618.SS,2
2018-08-30,3.075594663619995,3.5399999618530273,3.5899999141693115,3.5299999713897705,3.5399999618530273,15049470,601618.SS,3
2018-08-31,3.110347270965576,3.5799999237060547,3.619999885559082,3.5299999713897705,3.559999942779541,34703534,601618.SS,4
2018-09-03,2.988713502883911,3.440000057220459,3.5799999237060547,3.4000000953674316,3.5799999237060547,36314442,601618.SS,0
2018-09-04,2.997401475906372,3.450000047683716,3.4600000381469727,3.4000000953674316,3.430000066757202,22084148,601618.SS,1
2018-09-05,2.97133731842041,3.4200000762939453,3.4600000381469727,3.4100000858306885,3.430000066757202,16612663,601618.SS,2
2018-09-06,2.9192087650299072,3.359999895095825,3.440000057220459,3.359999895095825,3.4000000953674316,16494338,601618.SS,3
2018-09-07,2.953961133956909,3.4000000953674316,3.4200000762939453,3.369999885559082,3.369999885559082,15912186,601618.SS,4
2018-09-10,2.9192087650299072,3.359999895095825,3.430000066757202,3.359999895095825,3.4000000953674316,12705159,601618.SS,0
2018-09-11,2.953961133956909,3.4000000953674316,3.4200000762939453,3.3499999046325684,3.359999895095825,15193211,601618.SS,1
2018-09-12,2.953961133956909,3.4000000953674316,3.430000066757202,3.380000114440918,3.4000000953674316,10858816,601618.SS,2
2018-09-13,2.96264910697937,3.4100000858306885,3.440000057220459,3.380000114440918,3.4200000762939453,12874100,601618.SS,3
2018-09-14,2.97133731842041,3.4200000762939453,3.430000066757202,3.4000000953674316,3.4100000858306885,13219275,601618.SS,4
2018-09-17,2.9192087650299072,3.359999895095825,3.4100000858306885,3.359999895095825,3.4100000858306885,11872588,601618.SS,0
2018-09-18,3.0234663486480713,3.4800000190734863,3.490000009536743,3.3499999046325684,3.359999895095825,30308287,601618.SS,1
2018-09-19,3.0234663486480713,3.4800000190734863,3.509999990463257,3.4600000381469727,3.4700000286102295,19657087,601618.SS,2
2018-09-20,3.040842294692993,3.5,3.5299999713897705,3.4800000190734863,3.490000009536743,15994215,601618.SS,3
2018-09-21,3.075594663619995,3.5399999618530273,3.549999952316284,3.5,3.509999990463257,19921500,601618.SS,4
2018-09-25,3.058218479156494,3.5199999809265137,3.569999933242798,3.509999990463257,3.5399999618530273,20318555,601618.SS,1
2018-09-26,3.0842831134796143,3.549999952316284,3.569999933242798,3.5199999809265137,3.5199999809265137,25703480,601618.SS,2
2018-09-27,3.092970848083496,3.559999942779541,3.569999933242798,3.5299999713897705,3.569999933242798,22114731,601618.SS,3
2018-09-28,3.1016592979431152,3.569999933242798,3.5799999237060547,3.5299999713897705,3.559999942779541,17476438,601618.SS,4
2018-10-08,3.049530506134033,3.509999990463257,3.5399999618530273,3.4700000286102295,3.5199999809265137,15701539,601618.SS,0
2018-10-09,3.0321543216705322,3.490000009536743,3.509999990463257,3.4700000286102295,3.509999990463257,13325216,601618.SS,1
2018-10-10,3.0669069290161133,3.5299999713897705,3.559999942779541,3.4800000190734863,3.5,17050531,601618.SS,2
2018-10-11,2.867079973220825,3.299999952316284,3.490000009536743,3.2100000381469727,3.4700000286102295,32686777,601618.SS,3
2018-10-12,2.893144130706787,3.3299999237060547,3.3399999141693115,3.200000047683716,3.25,27570892,601618.SS,4
2018-10-15,2.9018325805664062,3.3399999141693115,3.390000104904175,3.3299999237060547,3.3499999046325684,20211128,601618.SS,0
2018-10-16,2.893144130706787,3.3299999237060547,3.369999885559082,3.319999933242798,3.3299999237060547,16233443,601618.SS,1
2018-10-17,2.9018325805664062,3.3399999141693115,3.369999885559082,3.309999942779541,3.359999895095825,12411884,601618.SS,2
2018-10-18,2.788886547088623,3.2100000381469727,3.3299999237060547,3.2100000381469727,3.3299999237060547,21833489,601618.SS,3
2018-10-19,2.814950942993164,3.240000009536743,3.240000009536743,3.130000114440918,3.1700000762939453,19399405,601618.SS,4
2018-10-22,2.910520315170288,3.3499999046325684,3.380000114440918,3.259999990463257,3.2699999809265137,30680908,601618.SS,0
2018-10-23,2.823639154434204,3.25,3.369999885559082,3.2300000190734863,3.3399999141693115,24828595,601618.SS,1
2018-10-24,2.832327127456665,3.259999990463257,3.299999952316284,3.2300000190734863,3.2300000190734863,18871086,601618.SS,2
2018-10-25,2.788886547088623,3.2100000381469727,3.2200000286102295,3.1500000953674316,3.200000047683716,21260742,601618.SS,3
2018-10-26,2.780198574066162,3.200000047683716,3.2699999809265137,3.1700000762939453,3.2200000286102295,26954807,601618.SS,4
2018-10-29,2.73675799369812,3.1500000953674316,3.2100000381469727,3.140000104904175,3.190000057220459,18874594,601618.SS,0
