date,price,close,high,low,open,volume,ticker,day
2018-10-30,2.710693597793579,3.119999885559082,3.1700000762939453,3.069999933242798,3.1600000858306885,39545798,601618.SS,1
2018-10-31,2.754134178161621,3.1700000762939453,3.240000009536743,3.0999999046325684,3.130000114440918,54402508,601618.SS,2
2018-11-01,2.73675799369812,3.1500000953674316,3.200000047683716,3.140000104904175,3.180000066757202,44270662,601618.SS,3
2018-11-02,2.780198574066162,3.200000047683716,3.200000047683716,3.1700000762939453,3.1700000762939453,49250197,601618.SS,4
2018-11-05,2.771510601043701,3.190000057220459,3.200000047683716,3.140000104904175,3.190000057220459,34692653,601618.SS,0
2018-11-06,2.788886547088623,3.2100000381469727,3.2100000381469727,3.1600000858306885,3.180000066757202,38533431,601618.SS,1
2018-11-07,2.762822389602661,3.180000066757202,3.2100000381469727,3.1700000762939453,3.200000047683716,34667598,601618.SS,2
2018-11-08,2.74544620513916,3.1600000858306885,3.2100000381469727,3.1500000953674316,3.2100000381469727,25785280,601618.SS,3
2018-11-09,2.728070020675659,3.140000104904175,3.1500000953674316,3.119999885559082,3.1500000953674316,21792251,601618.SS,4
2018-11-12,2.754134178161621,3.1700000762939453,3.180000066757202,3.130000114440918,3.130000114440918,30337534,601618.SS,0
2018-11-13,2.797574758529663,3.2200000286102295,3.2200000286102295,3.130000114440918,3.140000104904175,61214311,601618.SS,1
2018-11-14,2.780198574066162,3.200000047683716,3.25,3.190000057220459,3.2100000381469727,46388235,601618.SS,2
2018-11-15,2.814950942993164,3.240000009536743,3.2699999809265137,3.190000057220459,3.200000047683716,43978421,601618.SS,3
2018-11-16,2.806262969970703,3.2300000190734863,3.25,3.2200000286102295,3.25,44307695,601618.SS,4
2018-11-19,2.823639154434204,3.25,3.2699999809265137,3.2200000286102295,3.240000009536743,43300199,601618.SS,0
2018-11-20,2.771510601043701,3.190000057220459,3.2799999713897705,3.180000066757202,3.2300000190734863,49005860,601618.SS,1
2018-11-21,2.762822389602661,3.180000066757202,3.190000057220459,3.1500000953674316,3.1600000858306885,33255038,601618.SS,2
2018-11-22,2.74544620513916,3.1600000858306885,3.180000066757202,3.1500000953674316,3.1700000762939453,21671539,601618.SS,3
2018-11-23,2.693317174911499,3.0999999046325684,3.180000066757202,3.0799999237060547,3.1600000858306885,34452761,601618.SS,4
2018-11-26,2.667252779006958,3.069999933242798,3.109999895095825,3.059999942779541,3.0899999141693115,22820512,601618.SS,0
2018-11-27,2.667252779006958,3.069999933242798,3.0999999046325684,3.059999942779541,3.0799999237060547,19303976,601618.SS,1
2018-11-28,2.684629201889038,3.0899999141693115,3.0999999046325684,3.059999942779541,3.069999933242798,19525589,601618.SS,2
2018-11-29,2.675940752029419,3.0799999237060547,3.140000104904175,3.069999933242798,3.0999999046325684,35233470,601618.SS,3
2018-11-30,2.693317174911499,3.0999999046325684,3.0999999046325684,3.049999952316284,3.069999933242798,29170991,601618.SS,4
2018-12-03,2.719381809234619,3.130000114440918,3.1600000858306885,3.109999895095825,3.140000104904175,44348635,601618.SS,0
2018-12-04,2.74544620513916,3.1600000858306885,3.1700000762939453,3.109999895095825,3.130000114440918,35542008,601618.SS,1
2018-12-05,2.719381809234619,3.130000114440918,3.140000104904175,3.0999999046325684,3.119999885559082,20118087,601618.SS,2
2018-12-06,2.684629201889038,3.0899999141693115,3.130000114440918,3.0899999141693115,3.119999885559082,17262458,601618.SS,3
2018-12-07,2.728070020675659,3.140000104904175,3.140000104904175,3.0899999141693115,3.0999999046325684,19097283,601618.SS,4
2018-12-10,2.702005386352539,3.109999895095825,3.140000104904175,3.0999999046325684,3.119999885559082,15672063,601618.SS,0
2018-12-11,2.702005386352539,3.109999895095825,3.130000114440918,3.0999999046325684,3.130000114440918,10646184,601618.SS,1
2018-12-12,2.728070020675659,3.140000104904175,3.1500000953674316,3.109999895095825,3.119999885559082,14344971,601618.SS,2
2018-12-13,2.771510601043701,3.190000057220459,3.2300000190734863,3.130000114440918,3.1500000953674316,49189170,601618.SS,3
2018-12-14,2.754134178161621,3.1700000762939453,3.2200000286102295,3.1600000858306885,3.180000066757202,46403338,601618.SS,4
2018-12-17,2.788886547088623,3.2100000381469727,3.2200000286102295,3.1600000858306885,3.180000066757202,30183181,601618.SS,0
2018-12-18,2.762822389602661,3.180000066757202,3.2100000381469727,3.1600000858306885,3.2100000381469727,25371389,601618.SS,1
2018-12-19,2.754134178161621,3.1700000762939453,3.2100000381469727,3.1600000858306885,3.2100000381469727,15682878,601618.SS,2
2018-12-20,2.719381809234619,3.130000114440918,3.180000066757202,3.109999895095825,3.180000066757202,21323564,601618.SS,3
2018-12-21,2.710693597793579,3.119999885559082,3.130000114440918,3.0899999141693115,3.130000114440918,13517534,601618.SS,4
2018-12-24,2.702005386352539,3.109999895095825,3.140000104904175,3.0899999141693115,3.0999999046325684,12875408,601618.SS,0
2018-12-25,2.675940752029419,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0999999046325684,21502437,601618.SS,1
2018-12-26,2.675940752029419,3.0799999237060547,3.0799999237060547,3.059999942779541,3.069999933242798,11062236,601618.SS,2
2018-12-27,2.693317174911499,3.0999999046325684,3.119999885559082,3.059999942779541,3.0999999046325684,16707376,601618.SS,3
2018-12-28,2.702005386352539,3.109999895095825,3.119999885559082,3.0799999237060547,3.0899999141693115,13640714,601618.SS,4
2019-01-02,2.667252779006958,3.069999933242798,3.109999895095825,3.0399999618530273,3.0999999046325684,20017656,601618.SS,2
2019-01-03,2.667252779006958,3.069999933242798,3.0799999237060547,3.0399999618530273,3.069999933242798,20734960,601618.SS,3
2019-01-04,2.693317174911499,3.0999999046325684,3.109999895095825,3.0399999618530273,3.049999952316284,30126457,601618.SS,4
2019-01-07,2.702005386352539,3.109999895095825,3.119999885559082,3.0799999237060547,3.049999952316284,33381849,601618.SS,0
2019-01-08,2.632500410079956,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.0999999046325684,68137035,601618.SS,1
2019-01-09,2.658564567565918,3.059999942779541,3.0899999141693115,3.0299999713897705,3.0299999713897705,39085276,601618.SS,2
2019-01-10,2.641188383102417,3.0399999618530273,3.059999942779541,3.0299999713897705,3.059999942779541,33405645,601618.SS,3
2019-01-11,2.649876832962036,3.049999952316284,3.059999942779541,3.0299999713897705,3.0399999618530273,23650110,601618.SS,4
2019-01-14,2.649876832962036,3.049999952316284,3.059999942779541,3.0299999713897705,3.049999952316284,27311088,601618.SS,0
2019-01-15,2.658564567565918,3.059999942779541,3.059999942779541,3.0299999713897705,3.0399999618530273,28808481,601618.SS,1
2019-01-16,2.641188383102417,3.0399999618530273,3.059999942779541,3.0299999713897705,3.059999942779541,24785748,601618.SS,2
2019-01-17,2.623812198638916,3.0199999809265137,3.049999952316284,3.0,3.0399999618530273,42889898,601618.SS,3
2019-01-18,2.649876832962036,3.049999952316284,3.049999952316284,3.009999990463257,3.0199999809265137,43624738,601618.SS,4
2019-01-21,2.641188383102417,3.0399999618530273,3.059999942779541,3.0299999713897705,3.0399999618530273,35984898,601618.SS,0
2019-01-22,2.632500410079956,3.0299999713897705,3.049999952316284,3.0199999809265137,3.049999952316284,21030995,601618.SS,1
2019-01-23,2.615124225616455,3.009999990463257,3.0299999713897705,3.0,3.0199999809265137,23845481,601618.SS,2
2019-01-24,2.606436252593994,3.0,3.0199999809265137,2.9700000286102295,3.009999990463257,27338735,601618.SS,3
2019-01-25,2.597748041152954,2.990000009536743,3.009999990463257,2.9800000190734863,3.0,30392145,601618.SS,4
2019-01-28,2.589060068130493,2.9800000190734863,3.009999990463257,2.9700000286102295,3.0,30181348,601618.SS,0
2019-01-29,2.536931276321411,2.9200000762939453,2.9800000190734863,2.9000000953674316,2.9800000190734863,38862585,601618.SS,1
2019-01-30,2.536931276321411,2.9200000762939453,2.940000057220459,2.9000000953674316,2.930000066757202,16900370,601618.SS,2
2019-01-31,2.536931276321411,2.9200000762939453,2.940000057220459,2.9000000953674316,2.930000066757202,24783032,601618.SS,3
2019-02-01,2.562995433807373,2.950000047683716,2.950000047683716,2.9100000858306885,2.930000066757202,26113258,601618.SS,4
2019-02-11,2.597748041152954,2.990000009536743,3.0,2.940000057220459,2.950000047683716,41907755,601618.SS,0
2019-02-12,2.615124225616455,3.009999990463257,3.0199999809265137,2.9800000190734863,2.9800000190734863,39025577,601618.SS,1
2019-02-13,2.658564567565918,3.059999942779541,3.069999933242798,2.990000009536743,3.0,70765424,601618.SS,2
2019-02-14,2.641188383102417,3.0399999618530273,3.059999942779541,3.0299999713897705,3.049999952316284,46476516,601618.SS,3
2019-02-15,2.632500410079956,3.0299999713897705,3.049999952316284,3.0199999809265137,3.0299999713897705,37150200,601618.SS,4
2019-02-18,2.684629201889038,3.0899999141693115,3.0899999141693115,3.0299999713897705,3.0299999713897705,80982662,601618.SS,0
2019-02-19,2.667252779006958,3.069999933242798,3.119999885559082,3.049999952316284,3.0899999141693115,71217322,601618.SS,1
2019-02-20,2.675940752029419,3.0799999237060547,3.0899999141693115,3.059999942779541,3.069999933242798,41406908,601618.SS,2
2019-02-21,2.667252779006958,3.069999933242798,3.109999895095825,3.059999942779541,3.0799999237060547,64903142,601618.SS,3
2019-02-22,2.684629201889038,3.0899999141693115,3.0899999141693115,3.0399999618530273,3.059999942779541,48613922,601618.SS,4
2019-02-25,2.841015338897705,3.2699999809265137,3.2699999809265137,3.0899999141693115,3.109999895095825,180940988,601618.SS,0
2019-02-26,2.841015338897705,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0,601618.SS,1
2019-02-27,3.0669069290161133,3.5299999713897705,3.6600000858306885,3.4700000286102295,3.6600000858306885,317200772,601618.SS,2
2019-02-28,3.0234663486480713,3.4800000190734863,3.569999933242798,3.450000047683716,3.5,129596994,601618.SS,3
2019-03-01,3.0669069290161133,3.5299999713897705,3.5799999237060547,3.430000066757202,3.4700000286102295,159339921,601618.SS,4
2019-03-04,3.092970848083496,3.559999942779541,3.6500000953674316,3.5199999809265137,3.5399999618530273,250066356,601618.SS,0
2019-03-05,3.2406692504882812,3.7300000190734863,3.9200000762939453,3.4700000286102295,3.509999990463257,468746850,601618.SS,1
2019-03-06,3.2493574619293213,3.740000009536743,3.7799999713897705,3.6500000953674316,3.680000066757202,353119910,601618.SS,2
2019-03-07,3.2580454349517822,3.75,3.8499999046325684,3.690000057220459,3.7100000381469727,333253609,601618.SS,3
2019-03-08,3.040842294692993,3.5,3.680000066757202,3.4700000286102295,3.680000066757202,240242456,601618.SS,4
2019-03-11,3.153787851333618,3.630000114440918,3.690000057220459,3.5,3.5299999713897705,183415620,601618.SS,0
2019-03-12,3.19722843170166,3.680000066757202,3.7699999809265137,3.609999895095825,3.6500000953674316,231471709,601618.SS,1
2019-03-13,3.19722843170166,3.680000066757202,3.799999952316284,3.5799999237060547,3.6600000858306885,205616462,601618.SS,2
2019-03-14,3.119035482406616,3.5899999141693115,3.7300000190734863,3.5399999618530273,3.640000104904175,134040789,601618.SS,3
2019-03-15,3.136411666870117,3.609999895095825,3.690000057220459,3.5899999141693115,3.5999999046325684,136448741,601618.SS,4
2019-03-18,3.2406692504882812,3.7300000190734863,3.75,3.609999895095825,3.609999895095825,220615608,601618.SS,0
2019-03-19,3.2146048545837402,3.700000047683716,3.740000009536743,3.630000114440918,3.7200000286102295,188986362,601618.SS,1
2019-03-20,3.18854022026062,3.6700000762939453,3.680000066757202,3.5999999046325684,3.680000066757202,156511337,601618.SS,2
2019-03-21,3.171164035797119,3.6500000953674316,3.7200000286102295,3.630000114440918,3.6600000858306885,183688191,601618.SS,3
2019-03-22,3.162476062774658,3.640000104904175,3.6700000762939453,3.5799999237060547,3.6500000953674316,127672454,601618.SS,4
2019-03-25,3.0669069290161133,3.5299999713897705,3.5899999141693115,3.5299999713897705,3.569999933242798,125964191,601618.SS,0
2019-03-26,2.997401475906372,3.450000047683716,3.569999933242798,3.430000066757202,3.549999952316284,99326497,601618.SS,1
2019-03-27,2.988713502883911,3.440000057220459,3.5,3.4100000858306885,3.4700000286102295,86190428,601618.SS,2
2019-03-28,2.953961133956909,3.4000000953674316,3.490000009536743,3.369999885559082,3.430000066757202,112521176,601618.SS,3
2019-03-29,3.058218479156494,3.5199999809265137,3.559999942779541,3.390000104904175,3.4000000953674316,146652488,601618.SS,4
2019-04-01,3.127723217010498,3.5999999046325684,3.640000104904175,3.509999990463257,3.5299999713897705,162213192,601618.SS,0
2019-04-02,3.136411666870117,3.609999895095825,3.6500000953674316,3.5799999237060547,3.619999885559082,131052939,601618.SS,1
2019-04-03,3.18854022026062,3.6700000762939453,3.7200000286102295,3.569999933242798,3.5999999046325684,175457790,601618.SS,2
2019-04-04,3.2146048545837402,3.700000047683716,3.759999990463257,3.640000104904175,3.690000057220459,177686244,601618.SS,3
2019-04-08,3.2146048545837402,3.700000047683716,3.7799999713897705,3.6500000953674316,3.7200000286102295,172516585,601618.SS,0
2019-04-09,3.2146048545837402,3.700000047683716,3.740000009536743,3.6500000953674316,3.700000047683716,136206757,601618.SS,1
2019-04-10,3.19722843170166,3.680000066757202,3.7300000190734863,3.6500000953674316,3.6700000762939453,126450517,601618.SS,2
2019-04-11,3.145099639892578,3.619999885559082,3.7200000286102295,3.619999885559082,3.7100000381469727,106293064,601618.SS,3
2019-04-12,3.145099639892578,3.619999885559082,3.6700000762939453,3.5399999618530273,3.5899999141693115,110212195,601618.SS,4
2019-04-15,3.162476062774658,3.640000104904175,3.7300000190734863,3.630000114440918,3.6600000858306885,152542147,601618.SS,0
2019-04-16,3.2406692504882812,3.7300000190734863,3.75,3.609999895095825,3.630000114440918,166826856,601618.SS,1
2019-04-17,3.2146048545837402,3.700000047683716,3.7699999809265137,3.680000066757202,3.7200000286102295,129181871,601618.SS,2
2019-04-18,3.2841098308563232,3.7799999713897705,3.799999952316284,3.690000057220459,3.7100000381469727,166253207,601618.SS,3
2019-04-19,3.2667336463928223,3.759999990463257,3.819999933242798,3.700000047683716,3.7899999618530273,133600288,601618.SS,4
2019-04-22,3.153787851333618,3.630000114440918,3.799999952316284,3.609999895095825,3.7899999618530273,158822230,601618.SS,0
2019-04-23,3.0669069290161133,3.5299999713897705,3.619999885559082,3.509999990463257,3.619999885559082,126731345,601618.SS,1
2019-04-24,3.092970848083496,3.559999942779541,3.559999942779541,3.490000009536743,3.549999952316284,86621880,601618.SS,2
2019-04-25,2.97133731842041,3.4200000762939453,3.549999952316284,3.4000000953674316,3.5399999618530273,109338045,601618.SS,3
2019-04-26,2.893144130706787,3.3299999237060547,3.430000066757202,3.3299999237060547,3.4000000953674316,94322546,601618.SS,4
2019-05-06,2.667252779006958,3.069999933242798,3.2200000286102295,2.990000009536743,3.1600000858306885,155608442,601618.SS,0
2019-05-07,2.684629201889038,3.0899999141693115,3.119999885559082,3.0299999713897705,3.0799999237060547,90594553,601618.SS,1
2019-05-08,2.649876832962036,3.049999952316284,3.0899999141693115,3.009999990463257,3.0399999618530273,88463676,601618.SS,2
2019-05-09,2.632500410079956,3.0299999713897705,3.059999942779541,3.0199999809265137,3.0299999713897705,70829481,601618.SS,3
2019-05-10,2.693317174911499,3.0999999046325684,3.119999885559082,3.0199999809265137,3.049999952316284,111311379,601618.SS,4
2019-05-13,2.649876832962036,3.049999952316284,3.0799999237060547,3.0399999618530273,3.069999933242798,65443376,601618.SS,0
2019-05-14,2.632500410079956,3.0299999713897705,3.059999942779541,3.0,3.0199999809265137,60300183,601618.SS,1
2019-05-15,2.658564567565918,3.059999942779541,3.069999933242798,3.0299999713897705,3.049999952316284,88058593,601618.SS,2
2019-05-16,2.684629201889038,3.0899999141693115,3.119999885559082,3.049999952316284,3.059999942779541,102105858,601618.SS,3
2019-05-17,2.623812198638916,3.0199999809265137,3.0899999141693115,3.009999990463257,3.0799999237060547,94337989,601618.SS,4
2019-05-20,2.623812198638916,3.0199999809265137,3.0299999713897705,2.990000009536743,3.009999990463257,63329750,601618.SS,0
2019-05-21,2.649876832962036,3.049999952316284,3.059999942779541,3.009999990463257,3.0199999809265137,68409319,601618.SS,1
2019-05-22,2.623812198638916,3.0199999809265137,3.049999952316284,3.009999990463257,3.049999952316284,51182826,601618.SS,2
2019-05-23,2.615124225616455,3.009999990463257,3.0299999713897705,2.990000009536743,3.009999990463257,49525924,601618.SS,3
2019-05-24,2.606436252593994,3.0,3.0199999809265137,2.990000009536743,3.0,35835716,601618.SS,4
2019-05-27,2.632500410079956,3.0299999713897705,3.0399999618530273,2.9800000190734863,3.0,63070265,601618.SS,0
2019-05-28,2.641188383102417,3.0399999618530273,3.049999952316284,3.009999990463257,3.0299999713897705,79823266,601618.SS,1
2019-05-29,2.623812198638916,3.0199999809265137,3.049999952316284,3.009999990463257,3.0199999809265137,43338103,601618.SS,2
2019-05-30,2.615124225616455,3.009999990463257,3.0199999809265137,2.990000009536743,3.009999990463257,58941109,601618.SS,3
2019-05-31,2.606436252593994,3.0,3.0199999809265137,3.0,3.0199999809265137,32959761,601618.SS,4
2019-06-03,2.606436252593994,3.0,3.0199999809265137,2.9800000190734863,3.0,50369267,601618.SS,0
2019-06-04,2.589060068130493,2.9800000190734863,3.0,2.9600000381469727,3.0,51045024,601618.SS,1
2019-06-05,2.589060068130493,2.9800000190734863,3.0,2.9700000286102295,2.990000009536743,36556437,601618.SS,2
2019-06-06,2.562995433807373,2.950000047683716,2.990000009536743,2.950000047683716,2.9800000190734863,41836304,601618.SS,3
2019-06-10,2.580371618270874,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9600000381469727,36143411,601618.SS,0
2019-06-11,2.649876832962036,3.049999952316284,3.069999933242798,3.009999990463257,3.009999990463257,141836666,601618.SS,1
2019-06-12,2.623812198638916,3.0199999809265137,3.049999952316284,3.009999990463257,3.0399999618530273,73351770,601618.SS,2
2019-06-13,2.623812198638916,3.0199999809265137,3.0299999713897705,3.0,3.0199999809265137,48411141,601618.SS,3
2019-06-14,2.615124225616455,3.009999990463257,3.049999952316284,3.0,3.0199999809265137,70285725,601618.SS,4
2019-06-17,2.606436252593994,3.0,3.009999990463257,2.9800000190734863,3.0,40634190,601618.SS,0
2019-06-18,2.606436252593994,3.0,3.009999990463257,2.990000009536743,3.0,27313671,601618.SS,1
2019-06-19,2.623812198638916,3.0199999809265137,3.059999942779541,3.0199999809265137,3.0399999618530273,62080001,601618.SS,2
2019-06-20,2.667252779006958,3.069999933242798,3.0799999237060547,3.009999990463257,3.0199999809265137,94504265,601618.SS,3
2019-06-21,2.675940752029419,3.0799999237060547,3.0899999141693115,3.059999942779541,3.059999942779541,87323115,601618.SS,4
2019-06-24,2.675940752029419,3.0799999237060547,3.0999999046325684,3.069999933242798,3.0799999237060547,47785775,601618.SS,0
2019-06-25,2.641188383102417,3.0399999618530273,3.0899999141693115,3.0199999809265137,3.0799999237060547,59532840,601618.SS,1
2019-06-26,2.649876832962036,3.049999952316284,3.069999933242798,3.0199999809265137,3.0299999713897705,38637863,601618.SS,2
2019-06-27,2.658564567565918,3.059999942779541,3.0799999237060547,3.0399999618530273,3.059999942779541,46440150,601618.SS,3
2019-06-28,2.641188383102417,3.0399999618530273,3.059999942779541,3.0199999809265137,3.059999942779541,44005743,601618.SS,4
2019-07-01,2.702005386352539,3.109999895095825,3.130000114440918,3.059999942779541,3.069999933242798,110763533,601618.SS,0
2019-07-02,2.675940752029419,3.0799999237060547,3.109999895095825,3.069999933242798,3.0999999046325684,55877606,601618.SS,1
2019-07-03,2.675940752029419,3.0799999237060547,3.0899999141693115,3.049999952316284,3.0799999237060547,52905775,601618.SS,2
2019-07-04,2.693317174911499,3.0999999046325684,3.130000114440918,3.069999933242798,3.069999933242798,81829091,601618.SS,3
2019-07-05,2.702005386352539,3.109999895095825,3.109999895095825,3.069999933242798,3.0999999046325684,49842262,601618.SS,4
2019-07-08,2.623812198638916,3.0199999809265137,3.109999895095825,3.0199999809265137,3.0999999046325684,85928655,601618.SS,0
2019-07-09,2.623812198638916,3.0199999809265137,3.0399999618530273,3.009999990463257,3.0199999809265137,34951913,601618.SS,1
2019-07-10,2.615124225616455,3.009999990463257,3.0399999618530273,2.990000009536743,3.0299999713897705,39935968,601618.SS,2
2019-07-11,2.615124225616455,3.009999990463257,3.0399999618530273,3.0,3.0199999809265137,35252842,601618.SS,3
2019-07-12,2.658564567565918,3.059999942779541,3.0899999141693115,3.0,3.009999990463257,72154231,601618.SS,4
2019-07-15,2.675940752029419,3.0799999237060547,3.109999895095825,3.009999990463257,3.0399999618530273,99673552,601618.SS,0
2019-07-16,2.684629201889038,3.0899999141693115,3.0899999141693115,3.069999933242798,3.0799999237060547,43419877,601618.SS,1
2019-07-17,2.667252779006958,3.069999933242798,3.0999999046325684,3.059999942779541,3.0799999237060547,57129837,601618.SS,2
2019-07-18,2.632500410079956,3.0299999713897705,3.059999942779541,3.0299999713897705,3.049999952316284,40094489,601618.SS,3
2019-07-19,2.6502878665924072,2.9800000190734863,3.009999990463257,2.9700000286102295,2.9800000190734863,50420797,601618.SS,4
2019-07-22,2.59692645072937,2.9200000762939453,2.990000009536743,2.9200000762939453,2.9800000190734863,53954756,601618.SS,0
2019-07-23,2.614713191986084,2.940000057220459,2.950000047683716,2.930000066757202,2.930000066757202,28616953,601618.SS,1
2019-07-24,2.6236066818237305,2.950000047683716,2.9700000286102295,2.940000057220459,2.940000057220459,39172504,601618.SS,2
2019-07-25,2.632500171661377,2.9600000381469727,2.9600000381469727,2.940000057220459,2.940000057220459,30810329,601618.SS,3
2019-07-26,2.632500171661377,2.9600000381469727,2.9600000381469727,2.940000057220459,2.950000047683716,33761396,601618.SS,4
2019-07-29,2.6236066818237305,2.950000047683716,2.9600000381469727,2.940000057220459,2.950000047683716,25554055,601618.SS,0
2019-07-30,2.632500171661377,2.9600000381469727,2.9800000190734863,2.940000057220459,2.950000047683716,46374690,601618.SS,1
2019-07-31,2.6236066818237305,2.950000047683716,2.9600000381469727,2.930000066757202,2.950000047683716,33653853,601618.SS,2
2019-08-01,2.59692645072937,2.9200000762939453,2.950000047683716,2.9200000762939453,2.940000057220459,34772728,601618.SS,3
2019-08-02,2.561352252960205,2.880000114440918,2.9000000953674316,2.869999885559082,2.9000000953674316,47558367,601618.SS,4
2019-08-05,2.525777578353882,2.8399999141693115,2.869999885559082,2.8399999141693115,2.869999885559082,41282633,601618.SS,0
2019-08-06,2.445735454559326,2.75,2.799999952316284,2.7100000381469727,2.7899999618530273,70346825,601618.SS,1
2019-08-07,2.427948474884033,2.7300000190734863,2.7699999809265137,2.7200000286102295,2.75,38433870,601618.SS,2
2019-08-08,2.4368417263031006,2.740000009536743,2.75,2.7300000190734863,2.740000009536743,29652047,601618.SS,3
2019-08-09,2.427948474884033,2.7300000190734863,2.759999990463257,2.7200000286102295,2.759999990463257,30360715,601618.SS,4
2019-08-12,2.4546287059783936,2.759999990463257,2.7699999809265137,2.7300000190734863,2.7300000190734863,34691783,601618.SS,0
2019-08-13,2.427948474884033,2.7300000190734863,2.75,2.7100000381469727,2.740000009536743,38826061,601618.SS,1
2019-08-14,2.427948474884033,2.7300000190734863,2.75,2.7300000190734863,2.75,24253423,601618.SS,2
2019-08-15,2.4190542697906494,2.7200000286102295,2.7200000286102295,2.6600000858306885,2.690000057220459,39458935,601618.SS,3
2019-08-16,2.410161018371582,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7200000286102295,28337284,601618.SS,4
2019-08-19,2.463522434234619,2.7699999809265137,2.7799999713897705,2.7100000381469727,2.7300000190734863,51606346,601618.SS,0
2019-08-20,2.4546287059783936,2.759999990463257,2.7899999618530273,2.759999990463257,2.7699999809265137,32572227,601618.SS,1
2019-08-21,2.4546287059783936,2.759999990463257,2.7699999809265137,2.75,2.759999990463257,20106597,601618.SS,2
2019-08-22,2.4546287059783936,2.759999990463257,2.7699999809265137,2.740000009536743,2.759999990463257,23185641,601618.SS,3
2019-08-23,2.4546287059783936,2.759999990463257,2.759999990463257,2.740000009536743,2.759999990463257,32054226,601618.SS,4
2019-08-26,2.410161018371582,2.7100000381469727,2.7200000286102295,2.700000047683716,2.7100000381469727,38072103,601618.SS,0
2019-08-27,2.4546287059783936,2.759999990463257,2.7699999809265137,2.7100000381469727,2.7200000286102295,58730049,601618.SS,1
2019-08-28,2.4546287059783936,2.759999990463257,2.7699999809265137,2.740000009536743,2.759999990463257,29011107,601618.SS,2
2019-08-29,2.481309413909912,2.7899999618530273,2.8299999237060547,2.759999990463257,2.7699999809265137,68625845,601618.SS,3
2019-08-30,2.445735454559326,2.75,2.799999952316284,2.740000009536743,2.799999952316284,38927153,601618.SS,4
2019-09-02,2.499096393585205,2.809999942779541,2.819999933242798,2.75,2.759999990463257,52834773,601618.SS,0
2019-09-03,2.6413938999176025,2.9700000286102295,3.0299999713897705,2.7899999618530273,2.809999942779541,189068959,601618.SS,1
2019-09-04,2.6413938999176025,2.9700000286102295,3.009999990463257,2.9100000858306885,2.9100000858306885,127609370,601618.SS,2
2019-09-05,2.6236066818237305,2.950000047683716,2.990000009536743,2.940000057220459,2.9700000286102295,103388924,601618.SS,3
2019-09-06,2.614713191986084,2.940000057220459,2.9600000381469727,2.930000066757202,2.9600000381469727,46799568,601618.SS,4
2019-09-09,2.6413938999176025,2.9700000286102295,2.9700000286102295,2.940000057220459,2.9600000381469727,69067042,601618.SS,0
2019-09-10,2.632500171661377,2.9600000381469727,2.9700000286102295,2.940000057220459,2.9700000286102295,46876391,601618.SS,1
2019-09-11,2.6413938999176025,2.9700000286102295,3.0199999809265137,2.950000047683716,2.9700000286102295,75180412,601618.SS,2
2019-09-12,2.6680748462677,3.0,3.0,2.9600000381469727,2.9800000190734863,63811167,601618.SS,3
2019-09-16,2.6680748462677,3.0,3.0199999809265137,2.9800000190734863,3.0,52395879,601618.SS,0
