date,price,close,high,low,open,volume,ticker,day
2019-09-17,2.614713191986084,2.940000057220459,2.990000009536743,2.930000066757202,2.990000009536743,45840847,601618.SS,1
2019-09-18,2.614713191986084,2.940000057220459,2.950000047683716,2.930000066757202,2.950000047683716,26227531,601618.SS,2
2019-09-19,2.59692645072937,2.9200000762939453,2.950000047683716,2.890000104904175,2.950000047683716,42985817,601618.SS,3
2019-09-20,2.614713191986084,2.940000057220459,2.9600000381469727,2.9200000762939453,2.940000057220459,54139767,601618.SS,4
2019-09-23,2.561352252960205,2.880000114440918,2.930000066757202,2.869999885559082,2.9200000762939453,40361787,601618.SS,0
2019-09-24,2.5524582862854004,2.869999885559082,2.9000000953674316,2.869999885559082,2.890000104904175,33850051,601618.SS,1
2019-09-25,2.499096393585205,2.809999942779541,2.869999885559082,2.809999942779541,2.869999885559082,42043080,601618.SS,2
2019-09-26,2.4902029037475586,2.799999952316284,2.8399999141693115,2.799999952316284,2.819999933242798,32039897,601618.SS,3
2019-09-27,2.499096393585205,2.809999942779541,2.819999933242798,2.7899999618530273,2.809999942779541,27089416,601618.SS,4
2019-09-30,2.481309413909912,2.7899999618530273,2.819999933242798,2.7799999713897705,2.809999942779541,21629235,601618.SS,0
2019-10-08,2.4902029037475586,2.799999952316284,2.809999942779541,2.7799999713897705,2.7899999618530273,28929450,601618.SS,1
2019-10-09,2.525777578353882,2.8399999141693115,2.8399999141693115,2.7799999713897705,2.7899999618530273,37905435,601618.SS,2
2019-10-10,2.5168838500976562,2.8299999237060547,2.8399999141693115,2.809999942779541,2.8299999237060547,21809531,601618.SS,3
2019-10-11,2.525777578353882,2.8399999141693115,2.8499999046325684,2.809999942779541,2.8299999237060547,26358897,601618.SS,4
2019-10-14,2.5524582862854004,2.869999885559082,2.890000104904175,2.8499999046325684,2.8499999046325684,34221459,601618.SS,0
2019-10-15,2.543564796447754,2.859999895095825,2.869999885559082,2.8399999141693115,2.869999885559082,25971115,601618.SS,1
2019-10-16,2.543564796447754,2.859999895095825,2.890000104904175,2.8499999046325684,2.869999885559082,27730127,601618.SS,2
2019-10-17,2.5524582862854004,2.869999885559082,2.890000104904175,2.8499999046325684,2.8499999046325684,31921069,601618.SS,3
2019-10-18,2.525777578353882,2.8399999141693115,2.869999885559082,2.819999933242798,2.869999885559082,31329080,601618.SS,4
2019-10-21,2.499096393585205,2.809999942779541,2.8299999237060547,2.7799999713897705,2.819999933242798,31853841,601618.SS,0
2019-10-22,2.5079901218414307,2.819999933242798,2.819999933242798,2.7799999713897705,2.809999942779541,29867233,601618.SS,1
2019-10-23,2.4902029037475586,2.799999952316284,2.8299999237060547,2.799999952316284,2.819999933242798,23054126,601618.SS,2
2019-10-24,2.4902029037475586,2.799999952316284,2.8299999237060547,2.7899999618530273,2.809999942779541,27222159,601618.SS,3
2019-10-25,2.4902029037475586,2.799999952316284,2.809999942779541,2.7799999713897705,2.809999942779541,25909106,601618.SS,4
2019-10-28,2.5079901218414307,2.819999933242798,2.819999933242798,2.7899999618530273,2.799999952316284,36211797,601618.SS,0
2019-10-29,2.481309413909912,2.7899999618530273,2.819999933242798,2.7899999618530273,2.809999942779541,22840586,601618.SS,1
2019-10-30,2.4546287059783936,2.759999990463257,2.799999952316284,2.75,2.799999952316284,32644541,601618.SS,2
2019-10-31,2.4368417263031006,2.740000009536743,2.759999990463257,2.7200000286102295,2.75,32181202,601618.SS,3
2019-11-01,2.445735454559326,2.75,2.7699999809265137,2.7200000286102295,2.7300000190734863,32118814,601618.SS,4
2019-11-04,2.445735454559326,2.75,2.759999990463257,2.740000009536743,2.759999990463257,30917003,601618.SS,0
2019-11-05,2.463522434234619,2.7699999809265137,2.7899999618530273,2.740000009536743,2.75,34035750,601618.SS,1
2019-11-06,2.4368417263031006,2.740000009536743,2.7699999809265137,2.7200000286102295,2.759999990463257,28020098,601618.SS,2
2019-11-07,2.427948474884033,2.7300000190734863,2.75,2.7200000286102295,2.740000009536743,24333095,601618.SS,3
2019-11-08,2.4190542697906494,2.7200000286102295,2.740000009536743,2.7100000381469727,2.740000009536743,23293810,601618.SS,4
2019-11-11,2.3656928539276123,2.6600000858306885,2.7200000286102295,2.640000104904175,2.7100000381469727,43483269,601618.SS,0
2019-11-12,2.356799602508545,2.6500000953674316,2.6600000858306885,2.640000104904175,2.6500000953674316,32815909,601618.SS,1
2019-11-13,2.3301186561584473,2.619999885559082,2.6500000953674316,2.609999895095825,2.6500000953674316,30190234,601618.SS,2
2019-11-14,2.339012384414673,2.630000114440918,2.6600000858306885,2.619999885559082,2.630000114440918,29207830,601618.SS,3
2019-11-15,2.294544219970703,2.5799999237060547,2.630000114440918,2.569999933242798,2.630000114440918,34021352,601618.SS,4
2019-11-18,2.3034377098083496,2.5899999141693115,2.5999999046325684,2.559999942779541,2.569999933242798,24971067,601618.SS,0
2019-11-19,2.3212249279022217,2.609999895095825,2.619999885559082,2.5899999141693115,2.5999999046325684,29164474,601618.SS,1
2019-11-20,2.294544219970703,2.5799999237060547,2.609999895095825,2.5799999237060547,2.609999895095825,17452000,601618.SS,2
2019-11-21,2.312331438064575,2.5999999046325684,2.5999999046325684,2.559999942779541,2.5799999237060547,24077422,601618.SS,3
2019-11-22,2.3479061126708984,2.640000104904175,2.6600000858306885,2.5899999141693115,2.5999999046325684,54015433,601618.SS,4
2019-11-25,2.427948474884033,2.7300000190734863,2.75,2.630000114440918,2.630000114440918,72555317,601618.SS,0
2019-11-26,2.3834800720214844,2.680000066757202,2.7300000190734863,2.680000066757202,2.7300000190734863,56068385,601618.SS,1
2019-11-27,2.3656928539276123,2.6600000858306885,2.690000057220459,2.6500000953674316,2.680000066757202,37043387,601618.SS,2
2019-11-28,2.3834800720214844,2.680000066757202,2.7100000381469727,2.6500000953674316,2.6600000858306885,32614424,601618.SS,3
2019-11-29,2.3834800720214844,2.680000066757202,2.690000057220459,2.6600000858306885,2.680000066757202,22864353,601618.SS,4
2019-12-02,2.374586582183838,2.6700000762939453,2.700000047683716,2.6600000858306885,2.6700000762939453,22985527,601618.SS,0
2019-12-03,2.374586582183838,2.6700000762939453,2.680000066757202,2.6600000858306885,2.6600000858306885,17405797,601618.SS,1
2019-12-04,2.374586582183838,2.6700000762939453,2.6700000762939453,2.6600000858306885,2.6700000762939453,16606840,601618.SS,2
2019-12-05,2.392374038696289,2.690000057220459,2.700000047683716,2.6700000762939453,2.6700000762939453,23708671,601618.SS,3
2019-12-06,2.4012672901153564,2.700000047683716,2.700000047683716,2.680000066757202,2.700000047683716,18587630,601618.SS,4
2019-12-09,2.427948474884033,2.7300000190734863,2.740000009536743,2.690000057220459,2.700000047683716,40116349,601618.SS,0
2019-12-10,2.410161018371582,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7300000190734863,22695670,601618.SS,1
2019-12-11,2.410161018371582,2.7100000381469727,2.7200000286102295,2.690000057220459,2.7200000286102295,30866649,601618.SS,2
2019-12-12,2.392374038696289,2.690000057220459,2.7100000381469727,2.680000066757202,2.7100000381469727,33056957,601618.SS,3
2019-12-13,2.427948474884033,2.7300000190734863,2.7300000190734863,2.700000047683716,2.700000047683716,35996437,601618.SS,4
2019-12-16,2.4368417263031006,2.740000009536743,2.75,2.7100000381469727,2.7300000190734863,38879197,601618.SS,0
2019-12-17,2.4724159240722656,2.7799999713897705,2.799999952316284,2.7300000190734863,2.740000009536743,61188323,601618.SS,1
2019-12-18,2.4546287059783936,2.759999990463257,2.7899999618530273,2.75,2.7699999809265137,47010558,601618.SS,2
2019-12-19,2.463522434234619,2.7699999809265137,2.7899999618530273,2.759999990463257,2.7699999809265137,34943200,601618.SS,3
2019-12-20,2.4546287059783936,2.759999990463257,2.7799999713897705,2.75,2.759999990463257,33483169,601618.SS,4
2019-12-23,2.410161018371582,2.7100000381469727,2.759999990463257,2.700000047683716,2.75,35096632,601618.SS,0
2019-12-24,2.427948474884033,2.7300000190734863,2.7300000190734863,2.700000047683716,2.7100000381469727,22821786,601618.SS,1
2019-12-25,2.410161018371582,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7200000286102295,18757445,601618.SS,2
2019-12-26,2.4368417263031006,2.740000009536743,2.759999990463257,2.700000047683716,2.7100000381469727,32344988,601618.SS,3
2019-12-27,2.4546287059783936,2.759999990463257,2.799999952316284,2.7300000190734863,2.740000009536743,66895793,601618.SS,4
2019-12-30,2.4724159240722656,2.7799999713897705,2.7899999618530273,2.740000009536743,2.75,57113379,601618.SS,0
2019-12-31,2.4902029037475586,2.799999952316284,2.819999933242798,2.759999990463257,2.7799999713897705,66592225,601618.SS,1
2020-01-02,2.5346710681915283,2.8499999046325684,2.9100000858306885,2.809999942779541,2.819999933242798,104134819,601618.SS,3
2020-01-03,2.525777578353882,2.8399999141693115,2.859999895095825,2.819999933242798,2.8499999046325684,49139859,601618.SS,4
2020-01-06,2.5168838500976562,2.8299999237060547,2.869999885559082,2.799999952316284,2.809999942779541,59862695,601618.SS,0
2020-01-07,2.525777578353882,2.8399999141693115,2.859999895095825,2.819999933242798,2.8399999141693115,45242125,601618.SS,1
2020-01-08,2.4724159240722656,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,62516265,601618.SS,2
2020-01-09,2.499096393585205,2.809999942779541,2.819999933242798,2.7899999618530273,2.799999952316284,37016996,601618.SS,3
2020-01-10,2.481309413909912,2.7899999618530273,2.819999933242798,2.7799999713897705,2.809999942779541,26664194,601618.SS,4
2020-01-13,2.499096393585205,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,39846972,601618.SS,0
2020-01-14,2.5079901218414307,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,32853284,601618.SS,1
2020-01-15,2.481309413909912,2.7899999618530273,2.8299999237060547,2.7799999713897705,2.8299999237060547,28989243,601618.SS,2
2020-01-16,2.481309413909912,2.7899999618530273,2.809999942779541,2.759999990463257,2.7899999618530273,49441655,601618.SS,3
2020-01-17,2.481309413909912,2.7899999618530273,2.799999952316284,2.7699999809265137,2.7899999618530273,27423217,601618.SS,4
2020-01-20,2.481309413909912,2.7899999618530273,2.799999952316284,2.759999990463257,2.7899999618530273,30520939,601618.SS,0
2020-01-21,2.4724159240722656,2.7799999713897705,2.799999952316284,2.759999990463257,2.7899999618530273,35507356,601618.SS,1
2020-01-22,2.463522434234619,2.7699999809265137,2.7799999713897705,2.740000009536743,2.7699999809265137,32967958,601618.SS,2
2020-01-23,2.392374038696289,2.690000057220459,2.7699999809265137,2.680000066757202,2.759999990463257,45591800,601618.SS,3
2020-02-03,2.152247190475464,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,40357100,601618.SS,0
2020-02-04,2.1344597339630127,2.4000000953674316,2.450000047683716,2.3299999237060547,2.3299999237060547,81024033,601618.SS,1
2020-02-05,2.152247190475464,2.4200000762939453,2.4700000286102295,2.4000000953674316,2.4000000953674316,57384694,601618.SS,2
2020-02-06,2.1789278984069824,2.450000047683716,2.4600000381469727,2.4000000953674316,2.430000066757202,52106962,601618.SS,3
2020-02-07,2.187821388244629,2.4600000381469727,2.4800000190734863,2.4000000953674316,2.430000066757202,57793984,601618.SS,4
2020-02-10,2.205608367919922,2.4800000190734863,2.490000009536743,2.4200000762939453,2.440000057220459,52347707,601618.SS,0
2020-02-11,2.2145020961761475,2.490000009536743,2.5299999713897705,2.4600000381469727,2.4800000190734863,55731287,601618.SS,1
2020-02-12,2.27675724029541,2.559999942779541,2.5799999237060547,2.4700000286102295,2.4800000190734863,74035688,601618.SS,2
2020-02-13,2.2322893142700195,2.509999990463257,2.5799999237060547,2.509999990463257,2.5399999618530273,60508236,601618.SS,3
2020-02-14,2.241183042526245,2.5199999809265137,2.549999952316284,2.5,2.509999990463257,39587185,601618.SS,4
2020-02-17,2.27675724029541,2.559999942779541,2.569999933242798,2.509999990463257,2.5199999809265137,56582645,601618.SS,0
2020-02-18,2.27675724029541,2.559999942779541,2.5799999237060547,2.5399999618530273,2.559999942779541,53755939,601618.SS,1
2020-02-19,2.258970022201538,2.5399999618530273,2.5799999237060547,2.5399999618530273,2.549999952316284,58656746,601618.SS,2
2020-02-20,2.294544219970703,2.5799999237060547,2.5899999141693115,2.5399999618530273,2.5399999618530273,67334280,601618.SS,3
2020-02-21,2.2856504917144775,2.569999933242798,2.5999999046325684,2.559999942779541,2.569999933242798,60193986,601618.SS,4
2020-02-24,2.258970022201538,2.5399999618530273,2.5799999237060547,2.5399999618530273,2.559999942779541,61044161,601618.SS,0
2020-02-25,2.205608367919922,2.4800000190734863,2.509999990463257,2.440000057220459,2.5,79711907,601618.SS,1
2020-02-26,2.427948474884033,2.7300000190734863,2.7300000190734863,2.440000057220459,2.450000047683716,275014720,601618.SS,2
2020-02-27,2.4368417263031006,2.740000009536743,2.819999933242798,2.690000057220459,2.799999952316284,328354700,601618.SS,3
2020-02-28,2.4190542697906494,2.7200000286102295,2.859999895095825,2.640000104904175,2.6600000858306885,265114655,601618.SS,4
2020-03-02,2.6591813564300537,2.990000009536743,2.990000009536743,2.740000009536743,2.740000009536743,409556376,601618.SS,0
2020-03-03,2.6236066818237305,2.950000047683716,3.0799999237060547,2.9100000858306885,3.0199999809265137,393622399,601618.SS,1
2020-03-04,2.6236066818237305,2.950000047683716,3.009999990463257,2.880000114440918,2.9100000858306885,200717432,601618.SS,2
2020-03-05,2.5880324840545654,2.9100000858306885,2.9700000286102295,2.890000104904175,2.9600000381469727,188403063,601618.SS,3
2020-03-06,2.499096393585205,2.809999942779541,2.9000000953674316,2.809999942779541,2.869999885559082,132490722,601618.SS,4
2020-03-09,2.4190542697906494,2.7200000286102295,2.7799999713897705,2.7100000381469727,2.759999990463257,123864663,601618.SS,0
2020-03-10,2.4724159240722656,2.7799999713897705,2.799999952316284,2.700000047683716,2.700000047683716,109952787,601618.SS,1
2020-03-11,2.4368417263031006,2.740000009536743,2.7799999713897705,2.7300000190734863,2.7699999809265137,83876672,601618.SS,2
2020-03-12,2.392374038696289,2.690000057220459,2.75,2.6600000858306885,2.7200000286102295,78752306,601618.SS,3
2020-03-13,2.3656928539276123,2.6600000858306885,2.690000057220459,2.549999952316284,2.559999942779541,90771867,601618.SS,4
2020-03-16,2.356799602508545,2.6500000953674316,2.75,2.640000104904175,2.700000047683716,92841289,601618.SS,0
2020-03-17,2.3834800720214844,2.680000066757202,2.7100000381469727,2.5999999046325684,2.6500000953674316,61864685,601618.SS,1
2020-03-18,2.3301186561584473,2.619999885559082,2.7300000190734863,2.619999885559082,2.690000057220459,66786866,601618.SS,2
2020-03-19,2.3212249279022217,2.609999895095825,2.6500000953674316,2.569999933242798,2.5999999046325684,59838410,601618.SS,3
2020-03-20,2.339012384414673,2.630000114440918,2.6600000858306885,2.5999999046325684,2.630000114440918,55978102,601618.SS,4
2020-03-23,2.294544219970703,2.5799999237060547,2.609999895095825,2.5399999618530273,2.5799999237060547,53716009,601618.SS,0
2020-03-24,2.3212249279022217,2.609999895095825,2.630000114440918,2.559999942779541,2.609999895095825,43944937,601618.SS,1
2020-03-25,2.339012384414673,2.630000114440918,2.6600000858306885,2.609999895095825,2.6500000953674316,48957559,601618.SS,2
2020-03-26,2.294544219970703,2.5799999237060547,2.619999885559082,2.569999933242798,2.619999885559082,42712940,601618.SS,3
2020-03-27,2.356799602508545,2.6500000953674316,2.7100000381469727,2.5799999237060547,2.609999895095825,102756060,601618.SS,4
2020-03-30,2.3479061126708984,2.640000104904175,2.680000066757202,2.609999895095825,2.619999885559082,55289825,601618.SS,0
2020-03-31,2.3301186561584473,2.619999885559082,2.6700000762939453,2.619999885559082,2.6600000858306885,43449675,601618.SS,1
2020-04-01,2.294544219970703,2.5799999237060547,2.6700000762939453,2.569999933242798,2.630000114440918,54059500,601618.SS,2
2020-04-02,2.3212249279022217,2.609999895095825,2.609999895095825,2.549999952316284,2.559999942779541,34179264,601618.SS,3
2020-04-03,2.294544219970703,2.5799999237060547,2.609999895095825,2.559999942779541,2.609999895095825,29157813,601618.SS,4
2020-04-07,2.3301186561584473,2.619999885559082,2.630000114440918,2.5999999046325684,2.619999885559082,43072186,601618.SS,1
2020-04-08,2.339012384414673,2.630000114440918,2.640000104904175,2.5999999046325684,2.609999895095825,36382066,601618.SS,2
2020-04-09,2.339012384414673,2.630000114440918,2.6500000953674316,2.619999885559082,2.640000104904175,34323319,601618.SS,3
2020-04-10,2.312331438064575,2.5999999046325684,2.630000114440918,2.5799999237060547,2.630000114440918,25544479,601618.SS,4
2020-04-13,2.3034377098083496,2.5899999141693115,2.5999999046325684,2.5799999237060547,2.5999999046325684,19018019,601618.SS,0
2020-04-14,2.312331438064575,2.5999999046325684,2.609999895095825,2.5899999141693115,2.5999999046325684,29349573,601618.SS,1
2020-04-15,2.3034377098083496,2.5899999141693115,2.609999895095825,2.5799999237060547,2.5999999046325684,26317336,601618.SS,2
2020-04-16,2.2856504917144775,2.569999933242798,2.5799999237060547,2.559999942779541,2.569999933242798,29612470,601618.SS,3
2020-04-17,2.3301186561584473,2.619999885559082,2.6500000953674316,2.569999933242798,2.5799999237060547,70049103,601618.SS,4
2020-04-20,2.3212249279022217,2.609999895095825,2.640000104904175,2.5999999046325684,2.619999885559082,41119999,601618.SS,0
2020-04-21,2.3034377098083496,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5899999141693115,31038439,601618.SS,1
2020-04-22,2.294544219970703,2.5799999237060547,2.5899999141693115,2.569999933242798,2.569999933242798,24306749,601618.SS,2
2020-04-23,2.294544219970703,2.5799999237060547,2.5899999141693115,2.569999933242798,2.5799999237060547,21731016,601618.SS,3
2020-04-24,2.258970022201538,2.5399999618530273,2.5799999237060547,2.5299999713897705,2.569999933242798,27202300,601618.SS,4
2020-04-27,2.2678635120391846,2.549999952316284,2.5799999237060547,2.549999952316284,2.549999952316284,21823893,601618.SS,0
2020-04-28,2.2322893142700195,2.509999990463257,2.559999942779541,2.4600000381469727,2.549999952316284,31535858,601618.SS,1
2020-04-29,2.241183042526245,2.5199999809265137,2.5299999713897705,2.5,2.509999990463257,14989049,601618.SS,2
2020-04-30,2.2856504917144775,2.569999933242798,2.5899999141693115,2.5299999713897705,2.5399999618530273,38434602,601618.SS,3
2020-05-06,2.312331438064575,2.5999999046325684,2.619999885559082,2.559999942779541,2.559999942779541,60396945,601618.SS,2
2020-05-07,2.312331438064575,2.5999999046325684,2.619999885559082,2.569999933242798,2.5899999141693115,42150499,601618.SS,3
2020-05-08,2.312331438064575,2.5999999046325684,2.619999885559082,2.5899999141693115,2.5999999046325684,43623548,601618.SS,4
2020-05-11,2.3301186561584473,2.619999885559082,2.6500000953674316,2.5999999046325684,2.5999999046325684,70536083,601618.SS,0
2020-05-12,2.3212249279022217,2.609999895095825,2.619999885559082,2.5799999237060547,2.609999895095825,54231756,601618.SS,1
2020-05-13,2.3479061126708984,2.640000104904175,2.6500000953674316,2.5799999237060547,2.5999999046325684,84743382,601618.SS,2
2020-05-14,2.312331438064575,2.5999999046325684,2.619999885559082,2.5999999046325684,2.619999885559082,28255335,601618.SS,3
2020-05-15,2.3034377098083496,2.5899999141693115,2.619999885559082,2.5899999141693115,2.5999999046325684,25020678,601618.SS,4
2020-05-18,2.312331438064575,2.5999999046325684,2.630000114440918,2.5899999141693115,2.609999895095825,38303250,601618.SS,0
2020-05-19,2.312331438064575,2.5999999046325684,2.630000114440918,2.5999999046325684,2.619999885559082,30631219,601618.SS,1
2020-05-20,2.3034377098083496,2.5899999141693115,2.5999999046325684,2.569999933242798,2.5999999046325684,29808953,601618.SS,2
2020-05-21,2.2678635120391846,2.549999952316284,2.5999999046325684,2.549999952316284,2.5899999141693115,44744400,601618.SS,3
2020-05-22,2.2500762939453125,2.5299999713897705,2.559999942779541,2.509999990463257,2.549999952316284,39854844,601618.SS,4
2020-05-25,2.258970022201538,2.5399999618530273,2.559999942779541,2.5199999809265137,2.5299999713897705,24107508,601618.SS,0
2020-05-26,2.258970022201538,2.5399999618530273,2.559999942779541,2.5299999713897705,2.549999952316284,24943338,601618.SS,1
2020-05-27,2.241183042526245,2.5199999809265137,2.549999952316284,2.509999990463257,2.5399999618530273,19213420,601618.SS,2
2020-05-28,2.241183042526245,2.5199999809265137,2.5399999618530273,2.509999990463257,2.5199999809265137,18580177,601618.SS,3
2020-05-29,2.223395824432373,2.5,2.5299999713897705,2.5,2.5199999809265137,36691717,601618.SS,4
2020-06-01,2.258970022201538,2.5399999618530273,2.549999952316284,2.5,2.509999990463257,46229107,601618.SS,0
2020-06-02,2.2856504917144775,2.569999933242798,2.609999895095825,2.5399999618530273,2.5399999618530273,50582641,601618.SS,1
2020-06-03,2.27675724029541,2.559999942779541,2.5999999046325684,2.549999952316284,2.559999942779541,33554090,601618.SS,2
2020-06-04,2.2856504917144775,2.569999933242798,2.5899999141693115,2.5399999618530273,2.569999933242798,30776407,601618.SS,3
2020-06-05,2.2678635120391846,2.549999952316284,2.569999933242798,2.5399999618530273,2.569999933242798,20392510,601618.SS,4
2020-06-08,2.258970022201538,2.5399999618530273,2.569999933242798,2.5399999618530273,2.559999942779541,21625200,601618.SS,0
2020-06-09,2.2678635120391846,2.549999952316284,2.559999942779541,2.5299999713897705,2.5399999618530273,26500812,601618.SS,1
2020-06-10,2.241183042526245,2.5199999809265137,2.549999952316284,2.5199999809265137,2.549999952316284,26438537,601618.SS,2
2020-06-11,2.2500762939453125,2.5299999713897705,2.5399999618530273,2.509999990463257,2.5199999809265137,36510871,601618.SS,3
2020-06-12,2.2322893142700195,2.509999990463257,2.5199999809265137,2.490000009536743,2.5,51701927,601618.SS,4
2020-06-15,2.205608367919922,2.4800000190734863,2.509999990463257,2.4700000286102295,2.5,44613118,601618.SS,0
2020-06-16,2.241183042526245,2.5199999809265137,2.5399999618530273,2.490000009536743,2.490000009536743,55258384,601618.SS,1
2020-06-17,2.241183042526245,2.5199999809265137,2.5399999618530273,2.5,2.5199999809265137,33872481,601618.SS,2
2020-06-18,2.258970022201538,2.5399999618530273,2.5799999237060547,2.5,2.509999990463257,47903274,601618.SS,3
2020-06-19,2.27675724029541,2.559999942779541,2.559999942779541,2.5299999713897705,2.5399999618530273,43435516,601618.SS,4
2020-06-22,2.2500762939453125,2.5299999713897705,2.559999942779541,2.5299999713897705,2.549999952316284,37451948,601618.SS,0
2020-06-23,2.241183042526245,2.5199999809265137,2.5399999618530273,2.509999990463257,2.5299999713897705,25612292,601618.SS,1
2020-06-24,2.241183042526245,2.5199999809265137,2.5299999713897705,2.509999990463257,2.5199999809265137,28858288,601618.SS,2
2020-06-29,2.223395824432373,2.5,2.5199999809265137,2.490000009536743,2.509999990463257,27064425,601618.SS,0
2020-06-30,2.2322893142700195,2.509999990463257,2.5199999809265137,2.5,2.509999990463257,25036051,601618.SS,1
2020-07-01,2.27675724029541,2.559999942779541,2.569999933242798,2.5,2.509999990463257,74860921,601618.SS,2
2020-07-02,2.339012384414673,2.630000114440918,2.630000114440918,2.5399999618530273,2.549999952316284,116424139,601618.SS,3
2020-07-03,2.410161018371582,2.7100000381469727,2.75,2.640000104904175,2.640000104904175,160661907,601618.SS,4
2020-07-06,2.6236066818237305,2.950000047683716,2.9800000190734863,2.759999990463257,2.759999990463257,301478418,601618.SS,0
2020-07-07,2.6413938999176025,2.9700000286102295,3.1500000953674316,2.9100000858306885,3.0299999713897705,337938662,601618.SS,1
2020-07-08,2.676968574523926,3.009999990463257,3.0299999713897705,2.9100000858306885,2.940000057220459,264026616,601618.SS,2
2020-07-09,2.676968574523926,3.009999990463257,3.0199999809265137,2.930000066757202,3.0,213206446,601618.SS,3
2020-07-10,2.5880324840545654,2.9100000858306885,3.009999990463257,2.9000000953674316,2.9800000190734863,174180820,601618.SS,4
2020-07-13,2.6502878665924072,2.9800000190734863,3.009999990463257,2.9000000953674316,2.9100000858306885,178110405,601618.SS,0
2020-07-14,2.6236066818237305,2.950000047683716,3.009999990463257,2.9200000762939453,2.9800000190734863,144495905,601618.SS,1
2020-07-15,2.579139232635498,2.9000000953674316,2.990000009536743,2.890000104904175,2.9800000190734863,114162453,601618.SS,2
2020-07-16,2.5168838500976562,2.8299999237060547,2.940000057220459,2.8299999237060547,2.9100000858306885,125515985,601618.SS,3
2020-07-17,2.4913320541381836,2.7300000190734863,2.7899999618530273,2.7100000381469727,2.7899999618530273,95760427,601618.SS,4
2020-07-20,2.6190922260284424,2.869999885559082,2.880000114440918,2.75,2.75,120155822,601618.SS,0
2020-07-21,2.6647214889526367,2.9200000762939453,3.0,2.890000104904175,2.890000104904175,162779099,601618.SS,1
2020-07-22,2.6373438835144043,2.890000104904175,2.9600000381469727,2.869999885559082,2.950000047683716,108582631,601618.SS,2
2020-07-23,2.60996675491333,2.859999895095825,2.890000104904175,2.7899999618530273,2.869999885559082,103144275,601618.SS,3
2020-07-24,2.546086072921753,2.7899999618530273,2.9100000858306885,2.7699999809265137,2.859999895095825,89212688,601618.SS,4
2020-07-27,2.518709182739258,2.759999990463257,2.819999933242798,2.740000009536743,2.799999952316284,55307011,601618.SS,0
2020-07-28,2.527834892272949,2.7699999809265137,2.809999942779541,2.759999990463257,2.7899999618530273,52471709,601618.SS,1
2020-07-29,2.564337730407715,2.809999942779541,2.8299999237060547,2.7300000190734863,2.7699999809265137,65765824,601618.SS,2
2020-07-30,2.5734634399414062,2.819999933242798,2.8399999141693115,2.7899999618530273,2.819999933242798,66581918,601618.SS,3
2020-07-31,2.5552120208740234,2.799999952316284,2.8499999046325684,2.759999990463257,2.819999933242798,87816817,601618.SS,4
2020-08-03,2.5825891494750977,2.8299999237060547,2.8299999237060547,2.799999952316284,2.799999952316284,92663578,601618.SS,0
2020-08-04,2.6008410453796387,2.8499999046325684,2.890000104904175,2.7899999618530273,2.8299999237060547,119779728,601618.SS,1
