date,price,close,high,low,open,volume,ticker,day
2020-08-05,2.5734634399414062,2.819999933242798,2.8499999046325684,2.7899999618530273,2.8399999141693115,81971801,601618.SS,2
2020-08-06,2.564337730407715,2.809999942779541,2.8399999141693115,2.7799999713897705,2.8299999237060547,65664697,601618.SS,3
2020-08-07,2.546086072921753,2.7899999618530273,2.819999933242798,2.7699999809265137,2.809999942779541,68114758,601618.SS,4
2020-08-10,2.6190922260284424,2.869999885559082,2.9200000762939453,2.7899999618530273,2.799999952316284,155359626,601618.SS,0
2020-08-11,2.5825891494750977,2.8299999237060547,2.9100000858306885,2.819999933242798,2.880000114440918,104761837,601618.SS,1
2020-08-12,2.628218412399292,2.880000114440918,2.9100000858306885,2.809999942779541,2.819999933242798,136716942,601618.SS,2
2020-08-13,2.628218412399292,2.880000114440918,2.9200000762939453,2.859999895095825,2.880000114440918,72914670,601618.SS,3
2020-08-14,2.646469831466675,2.9000000953674316,2.9000000953674316,2.8399999141693115,2.880000114440918,63818987,601618.SS,4
2020-08-17,2.692098617553711,2.950000047683716,2.9700000286102295,2.880000114440918,2.9000000953674316,164784828,601618.SS,0
2020-08-18,2.6647214889526367,2.9200000762939453,2.950000047683716,2.9000000953674316,2.940000057220459,93512042,601618.SS,1
2020-08-19,2.6373438835144043,2.890000104904175,2.950000047683716,2.880000114440918,2.9100000858306885,95315701,601618.SS,2
2020-08-20,2.628218412399292,2.880000114440918,2.9100000858306885,2.869999885559082,2.880000114440918,75855099,601618.SS,3
2020-08-21,2.6373438835144043,2.890000104904175,2.9100000858306885,2.869999885559082,2.890000104904175,47700815,601618.SS,4
2020-08-24,2.6190922260284424,2.869999885559082,2.9000000953674316,2.859999895095825,2.890000104904175,51219960,601618.SS,0
2020-08-25,2.5825891494750977,2.8299999237060547,2.880000114440918,2.8299999237060547,2.869999885559082,44107994,601618.SS,1
2020-08-26,2.546086072921753,2.7899999618530273,2.8499999046325684,2.7699999809265137,2.8399999141693115,61725147,601618.SS,2
2020-08-27,2.546086072921753,2.7899999618530273,2.809999942779541,2.7699999809265137,2.7899999618530273,38667433,601618.SS,3
2020-08-28,2.5734634399414062,2.819999933242798,2.8299999237060547,2.7699999809265137,2.7899999618530273,56989264,601618.SS,4
2020-08-31,2.5734634399414062,2.819999933242798,2.880000114440918,2.809999942779541,2.8399999141693115,101305028,601618.SS,0
2020-09-01,2.591715097427368,2.8399999141693115,2.8499999046325684,2.809999942779541,2.819999933242798,71645393,601618.SS,1
2020-09-02,2.5825891494750977,2.8299999237060547,2.869999885559082,2.809999942779541,2.8399999141693115,51489966,601618.SS,2
2020-09-03,2.564337730407715,2.809999942779541,2.8499999046325684,2.799999952316284,2.8399999141693115,53824136,601618.SS,3
2020-09-04,2.546086072921753,2.7899999618530273,2.799999952316284,2.7699999809265137,2.7899999618530273,35896206,601618.SS,4
2020-09-07,2.5369606018066406,2.7799999713897705,2.819999933242798,2.7699999809265137,2.799999952316284,47492097,601618.SS,0
2020-09-08,2.5734634399414062,2.819999933242798,2.819999933242798,2.7699999809265137,2.7799999713897705,55266700,601618.SS,1
2020-09-09,2.628218412399292,2.880000114440918,2.9200000762939453,2.7899999618530273,2.7899999618530273,145412333,601618.SS,2
2020-09-10,2.5552120208740234,2.799999952316284,2.890000104904175,2.7799999713897705,2.880000114440918,85750726,601618.SS,3
2020-09-11,2.5369606018066406,2.7799999713897705,2.799999952316284,2.759999990463257,2.7799999713897705,50538172,601618.SS,4
2020-09-14,2.5369606018066406,2.7799999713897705,2.799999952316284,2.759999990463257,2.7899999618530273,40706790,601618.SS,0
2020-09-15,2.546086072921753,2.7899999618530273,2.7899999618530273,2.759999990463257,2.7899999618530273,33341208,601618.SS,1
2020-09-16,2.546086072921753,2.7899999618530273,2.819999933242798,2.759999990463257,2.7799999713897705,45944211,601618.SS,2
2020-09-17,2.5369606018066406,2.7799999713897705,2.799999952316284,2.7699999809265137,2.7799999713897705,39405270,601618.SS,3
2020-09-18,2.6008410453796387,2.8499999046325684,2.869999885559082,2.7799999713897705,2.7899999618530273,94940243,601618.SS,4
2020-09-21,2.5825891494750977,2.8299999237060547,2.880000114440918,2.809999942779541,2.859999895095825,62275639,601618.SS,0
2020-09-22,2.5369606018066406,2.7799999713897705,2.8299999237060547,2.7699999809265137,2.809999942779541,49011985,601618.SS,1
2020-09-23,2.5369606018066406,2.7799999713897705,2.799999952316284,2.7699999809265137,2.7899999618530273,43707174,601618.SS,2
2020-09-24,2.4913320541381836,2.7300000190734863,2.7799999713897705,2.7200000286102295,2.7699999809265137,57710281,601618.SS,3
2020-09-25,2.4730801582336426,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7300000190734863,34702823,601618.SS,4
2020-09-28,2.4730801582336426,2.7100000381469727,2.7300000190734863,2.700000047683716,2.7100000381469727,19624665,601618.SS,0
2020-09-29,2.4457030296325684,2.680000066757202,2.7200000286102295,2.6600000858306885,2.7100000381469727,40843112,601618.SS,1
2020-09-30,2.418325901031494,2.6500000953674316,2.690000057220459,2.619999885559082,2.680000066757202,40342495,601618.SS,2
2020-10-09,2.454828977584839,2.690000057220459,2.700000047683716,2.6700000762939453,2.6700000762939453,32394616,601618.SS,4
2020-10-12,2.500457763671875,2.740000009536743,2.759999990463257,2.690000057220459,2.700000047683716,65708950,601618.SS,0
2020-10-13,2.482205867767334,2.7200000286102295,2.75,2.7100000381469727,2.740000009536743,34789537,601618.SS,1
2020-10-14,2.463954448699951,2.700000047683716,2.7300000190734863,2.680000066757202,2.7200000286102295,34376900,601618.SS,2
2020-10-15,2.436577320098877,2.6700000762939453,2.7100000381469727,2.6700000762939453,2.700000047683716,48751490,601618.SS,3
2020-10-16,2.454828977584839,2.690000057220459,2.700000047683716,2.6600000858306885,2.6700000762939453,40377186,601618.SS,4
2020-10-19,2.4457030296325684,2.680000066757202,2.7300000190734863,2.6600000858306885,2.690000057220459,49898100,601618.SS,0
2020-10-20,2.4274516105651855,2.6600000858306885,2.6700000762939453,2.630000114440918,2.6700000762939453,44582239,601618.SS,1
2020-10-21,2.4457030296325684,2.680000066757202,2.680000066757202,2.640000104904175,2.6700000762939453,33025036,601618.SS,2
2020-10-22,2.418325901031494,2.6500000953674316,2.680000066757202,2.640000104904175,2.680000066757202,28779665,601618.SS,3
2020-10-23,2.4457030296325684,2.680000066757202,2.700000047683716,2.6500000953674316,2.6500000953674316,49433959,601618.SS,4
2020-10-26,2.4274516105651855,2.6600000858306885,2.700000047683716,2.6500000953674316,2.690000057220459,38154200,601618.SS,0
2020-10-27,2.4091999530792236,2.640000104904175,2.6600000858306885,2.630000114440918,2.6500000953674316,29188762,601618.SS,1
2020-10-28,2.4000744819641113,2.630000114440918,2.6500000953674316,2.5999999046325684,2.640000104904175,34216740,601618.SS,2
2020-10-29,2.3818225860595703,2.609999895095825,2.630000114440918,2.5999999046325684,2.609999895095825,29287708,601618.SS,3
2020-10-30,2.3635711669921875,2.5899999141693115,2.6500000953674316,2.5799999237060547,2.619999885559082,45570786,601618.SS,4
2020-11-02,2.3453195095062256,2.569999933242798,2.609999895095825,2.549999952316284,2.5899999141693115,52564965,601618.SS,0
2020-11-03,2.3818225860595703,2.609999895095825,2.619999885559082,2.569999933242798,2.5799999237060547,53277743,601618.SS,1
2020-11-04,2.3635711669921875,2.5899999141693115,2.609999895095825,2.569999933242798,2.5999999046325684,39283885,601618.SS,2
2020-11-05,2.390948534011841,2.619999885559082,2.630000114440918,2.5899999141693115,2.609999895095825,59729783,601618.SS,3
2020-11-06,2.4000744819641113,2.630000114440918,2.640000104904175,2.5899999141693115,2.619999885559082,71666481,601618.SS,4
2020-11-09,2.436577320098877,2.6700000762939453,2.690000057220459,2.630000114440918,2.640000104904175,84454170,601618.SS,0
2020-11-10,2.418325901031494,2.6500000953674316,2.7100000381469727,2.640000104904175,2.6700000762939453,67913444,601618.SS,1
2020-11-11,2.463954448699951,2.700000047683716,2.740000009536743,2.640000104904175,2.6500000953674316,113146303,601618.SS,2
2020-11-12,2.418325901031494,2.6500000953674316,2.700000047683716,2.6500000953674316,2.690000057220459,54712255,601618.SS,3
2020-11-13,2.4000744819641113,2.630000114440918,2.6500000953674316,2.609999895095825,2.6500000953674316,51727253,601618.SS,4
2020-11-16,2.482205867767334,2.7200000286102295,2.7200000286102295,2.630000114440918,2.640000104904175,115747803,601618.SS,0
2020-11-17,2.463954448699951,2.700000047683716,2.740000009536743,2.690000057220459,2.7200000286102295,81932889,601618.SS,1
2020-11-18,2.4730801582336426,2.7100000381469727,2.740000009536743,2.680000066757202,2.7100000381469727,77719707,601618.SS,2
2020-11-19,2.4730801582336426,2.7100000381469727,2.7300000190734863,2.680000066757202,2.7100000381469727,57940586,601618.SS,3
2020-11-20,2.482205867767334,2.7200000286102295,2.7300000190734863,2.680000066757202,2.700000047683716,63557610,601618.SS,4
2020-11-23,2.6008410453796387,2.8499999046325684,2.9200000762939453,2.7200000286102295,2.7300000190734863,257073905,601618.SS,0
2020-11-24,2.60996675491333,2.859999895095825,2.890000104904175,2.819999933242798,2.8399999141693115,131524170,601618.SS,1
2020-11-25,2.518709182739258,2.759999990463257,2.859999895095825,2.759999990463257,2.859999895095825,131010550,601618.SS,2
2020-11-26,2.5095834732055664,2.75,2.7799999713897705,2.7300000190734863,2.7699999809265137,66611001,601618.SS,3
2020-11-27,2.527834892272949,2.7699999809265137,2.7899999618530273,2.7100000381469727,2.75,112795184,601618.SS,4
2020-11-30,2.5552120208740234,2.799999952316284,2.880000114440918,2.759999990463257,2.7699999809265137,174474056,601618.SS,0
2020-12-01,2.5734634399414062,2.819999933242798,2.8299999237060547,2.759999990463257,2.7799999713897705,105672039,601618.SS,1
2020-12-02,2.5552120208740234,2.799999952316284,2.859999895095825,2.7899999618530273,2.819999933242798,92129289,601618.SS,2
2020-12-03,2.5369606018066406,2.7799999713897705,2.809999942779541,2.7699999809265137,2.809999942779541,73752201,601618.SS,3
2020-12-04,2.5095834732055664,2.75,2.7799999713897705,2.7300000190734863,2.7699999809265137,57962488,601618.SS,4
2020-12-07,2.454828977584839,2.690000057220459,2.759999990463257,2.680000066757202,2.75,81094478,601618.SS,0
2020-12-08,2.4457030296325684,2.680000066757202,2.700000047683716,2.6700000762939453,2.690000057220459,45264312,601618.SS,1
2020-12-09,2.418325901031494,2.6500000953674316,2.690000057220459,2.6500000953674316,2.690000057220459,46356143,601618.SS,2
2020-12-10,2.4091999530792236,2.640000104904175,2.6600000858306885,2.619999885559082,2.6500000953674316,48897341,601618.SS,3
2020-12-11,2.3818225860595703,2.609999895095825,2.6600000858306885,2.5999999046325684,2.6500000953674316,57633467,601618.SS,4
2020-12-14,2.3818225860595703,2.609999895095825,2.619999885559082,2.5799999237060547,2.5999999046325684,54810948,601618.SS,0
2020-12-15,2.372696876525879,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5999999046325684,34514360,601618.SS,1
2020-12-16,2.4091999530792236,2.640000104904175,2.690000057220459,2.619999885559082,2.619999885559082,104660432,601618.SS,2
2020-12-17,2.4457030296325684,2.680000066757202,2.690000057220459,2.609999895095825,2.640000104904175,96522232,601618.SS,3
2020-12-18,2.60996675491333,2.859999895095825,2.950000047683716,2.6600000858306885,2.6700000762939453,363023509,601618.SS,4
2020-12-21,2.6373438835144043,2.890000104904175,2.9600000381469727,2.8499999046325684,2.859999895095825,312838905,601618.SS,0
2020-12-22,2.5095834732055664,2.75,2.859999895095825,2.75,2.8499999046325684,184078701,601618.SS,1
2020-12-23,2.518709182739258,2.759999990463257,2.809999942779541,2.740000009536743,2.75,103766529,601618.SS,2
2020-12-24,2.4913320541381836,2.7300000190734863,2.7799999713897705,2.7100000381469727,2.759999990463257,70493882,601618.SS,3
2020-12-25,2.5734634399414062,2.819999933242798,2.8299999237060547,2.700000047683716,2.7300000190734863,127573144,601618.SS,4
2020-12-28,2.5369606018066406,2.7799999713897705,2.859999895095825,2.759999990463257,2.809999942779541,126511762,601618.SS,0
2020-12-29,2.4730801582336426,2.7100000381469727,2.7899999618530273,2.690000057220459,2.7799999713897705,105954219,601618.SS,1
2020-12-30,2.4730801582336426,2.7100000381469727,2.740000009536743,2.700000047683716,2.7100000381469727,77772977,601618.SS,2
2020-12-31,2.4913320541381836,2.7300000190734863,2.740000009536743,2.700000047683716,2.7100000381469727,89146943,601618.SS,3
2021-01-04,2.546086072921753,2.7899999618530273,2.819999933242798,2.700000047683716,2.7200000286102295,165544215,601618.SS,0
2021-01-05,2.5552120208740234,2.799999952316284,2.8399999141693115,2.7300000190734863,2.7699999809265137,151551780,601618.SS,1
2021-01-06,2.591715097427368,2.8399999141693115,2.880000114440918,2.759999990463257,2.7799999713897705,190935403,601618.SS,2
2021-01-07,2.692098617553711,2.950000047683716,3.0,2.809999942779541,2.8399999141693115,362001065,601618.SS,3
2021-01-08,2.6373438835144043,2.890000104904175,2.9600000381469727,2.8499999046325684,2.930000066757202,213525827,601618.SS,4
2021-01-11,2.6008410453796387,2.8499999046325684,2.990000009536743,2.819999933242798,2.9100000858306885,196113759,601618.SS,0
2021-01-12,2.7924816608428955,3.059999942779541,3.140000104904175,2.8399999141693115,2.8499999046325684,451131053,601618.SS,1
2021-01-13,2.97499680519104,3.259999990463257,3.359999895095825,2.990000009536743,3.0299999713897705,615372353,601618.SS,2
2021-01-14,2.9658713340759277,3.25,3.4600000381469727,3.1500000953674316,3.180000066757202,537179676,601618.SS,3
2021-01-15,2.9841227531433105,3.2699999809265137,3.359999895095825,3.1600000858306885,3.2300000190734863,342351821,601618.SS,4
2021-01-18,2.929368257522583,3.2100000381469727,3.319999933242798,3.1600000858306885,3.2200000286102295,259000488,601618.SS,0
2021-01-19,2.8381104469299316,3.109999895095825,3.259999990463257,3.069999933242798,3.2200000286102295,287752786,601618.SS,1
2021-01-20,2.783355951309204,3.049999952316284,3.140000104904175,3.0299999713897705,3.0999999046325684,231238594,601618.SS,2
2021-01-21,2.8107330799102783,3.0799999237060547,3.0999999046325684,3.0199999809265137,3.059999942779541,193742366,601618.SS,3
2021-01-22,2.719475746154785,2.9800000190734863,3.059999942779541,2.9700000286102295,3.059999942779541,175705893,601618.SS,4
2021-01-25,2.7286016941070557,2.990000009536743,3.009999990463257,2.9100000858306885,2.9600000381469727,185481482,601618.SS,0
2021-01-26,2.655595541000366,2.9100000858306885,2.990000009536743,2.9000000953674316,2.9600000381469727,128917594,601618.SS,1
2021-01-27,2.692098617553711,2.950000047683716,2.9600000381469727,2.890000104904175,2.9000000953674316,148725377,601618.SS,2
2021-01-28,2.591715097427368,2.8399999141693115,2.9100000858306885,2.8299999237060547,2.9100000858306885,106402371,601618.SS,3
2021-01-29,2.5734634399414062,2.819999933242798,2.880000114440918,2.7899999618530273,2.8499999046325684,96620916,601618.SS,4
2021-02-01,2.60996675491333,2.859999895095825,2.859999895095825,2.799999952316284,2.819999933242798,78524145,601618.SS,0
2021-02-02,2.646469831466675,2.9000000953674316,2.930000066757202,2.8499999046325684,2.859999895095825,103043946,601618.SS,1
2021-02-03,2.5734634399414062,2.819999933242798,2.9000000953674316,2.819999933242798,2.890000104904175,89960475,601618.SS,2
2021-02-04,2.4913320541381836,2.7300000190734863,2.8399999141693115,2.6600000858306885,2.8299999237060547,140828837,601618.SS,3
2021-02-05,2.4730801582336426,2.7100000381469727,2.759999990463257,2.700000047683716,2.7200000286102295,77961041,601618.SS,4
2021-02-08,2.500457763671875,2.740000009536743,2.75,2.6700000762939453,2.7100000381469727,60222617,601618.SS,0
2021-02-09,2.5825891494750977,2.8299999237060547,2.8399999141693115,2.7200000286102295,2.7300000190734863,96873932,601618.SS,1
2021-02-10,2.5552120208740234,2.799999952316284,2.819999933242798,2.7699999809265137,2.819999933242798,86181513,601618.SS,2
2021-02-18,2.6829726696014404,2.940000057220459,3.0199999809265137,2.880000114440918,2.9600000381469727,227893734,601618.SS,3
2021-02-19,2.947619676589966,3.2300000190734863,3.2300000190734863,2.950000047683716,2.990000009536743,441308217,601618.SS,4
2021-02-22,3.2396438121795654,3.549999952316284,3.549999952316284,3.259999990463257,3.390000104904175,617361432,601618.SS,0
2021-02-23,3.184889316558838,3.490000009536743,3.7300000190734863,3.450000047683716,3.5299999713897705,671881577,601618.SS,1
2021-02-24,3.0114998817443848,3.299999952316284,3.569999933242798,3.240000009536743,3.4700000286102295,598175984,601618.SS,2
2021-02-25,3.0845062732696533,3.380000114440918,3.549999952316284,3.309999942779541,3.4200000762939453,459900814,601618.SS,3
2021-02-26,3.0206258296966553,3.309999942779541,3.4200000762939453,3.259999990463257,3.259999990463257,328643996,601618.SS,4
2021-03-01,3.075380325317383,3.369999885559082,3.4200000762939453,3.240000009536743,3.3399999141693115,308143439,601618.SS,0
2021-03-02,2.9019908905029297,3.180000066757202,3.3399999141693115,3.140000104904175,3.3299999237060547,302648172,601618.SS,1
2021-03-03,2.993248462677002,3.2799999713897705,3.299999952316284,3.140000104904175,3.200000047683716,269142774,601618.SS,2
2021-03-04,2.9019908905029297,3.180000066757202,3.2200000286102295,3.1600000858306885,3.2100000381469727,229740763,601618.SS,3
2021-03-05,2.883739471435547,3.1600000858306885,3.180000066757202,3.0799999237060547,3.130000114440918,156892505,601618.SS,4
2021-03-08,2.847236394882202,3.119999885559082,3.25,3.0999999046325684,3.190000057220459,200964322,601618.SS,0
2021-03-09,2.8289849758148193,3.0999999046325684,3.180000066757202,2.990000009536743,3.0999999046325684,212912427,601618.SS,1
2021-03-10,2.7924816608428955,3.059999942779541,3.1500000953674316,3.0399999618530273,3.109999895095825,148449872,601618.SS,2
2021-03-11,2.911116600036621,3.190000057220459,3.190000057220459,3.059999942779541,3.069999933242798,214843774,601618.SS,3
2021-03-12,2.8928651809692383,3.1700000762939453,3.25,3.130000114440918,3.190000057220459,204294344,601618.SS,4
2021-03-15,2.9658713340759277,3.25,3.299999952316284,3.1700000762939453,3.1700000762939453,228482563,601618.SS,0
2021-03-16,2.993248462677002,3.2799999713897705,3.3399999141693115,3.2300000190734863,3.259999990463257,200728425,601618.SS,1
2021-03-17,2.911116600036621,3.190000057220459,3.2699999809265137,3.1600000858306885,3.2699999809265137,150313396,601618.SS,2
2021-03-18,2.883739471435547,3.1600000858306885,3.200000047683716,3.140000104904175,3.180000066757202,118108026,601618.SS,3
2021-03-19,2.819859027862549,3.0899999141693115,3.1600000858306885,3.069999933242798,3.109999895095825,139674089,601618.SS,4
2021-03-22,2.9202425479888916,3.200000047683716,3.2200000286102295,3.0799999237060547,3.0899999141693115,151552051,601618.SS,0
2021-03-23,2.865488052368164,3.140000104904175,3.2200000286102295,3.119999885559082,3.2100000381469727,121479155,601618.SS,1
2021-03-24,2.801607608795166,3.069999933242798,3.130000114440918,3.059999942779541,3.109999895095825,139503916,601618.SS,2
2021-03-25,2.801607608795166,3.069999933242798,3.109999895095825,3.049999952316284,3.059999942779541,77632858,601618.SS,3
2021-03-26,2.8381104469299316,3.109999895095825,3.109999895095825,3.069999933242798,3.0899999141693115,82054599,601618.SS,4
2021-03-29,2.8563623428344727,3.130000114440918,3.130000114440918,3.0899999141693115,3.119999885559082,78599687,601618.SS,0
2021-03-30,2.8381104469299316,3.109999895095825,3.130000114440918,3.0899999141693115,3.109999895095825,91874013,601618.SS,1
2021-03-31,3.121009111404419,3.4200000762939453,3.4200000762939453,3.119999885559082,3.130000114440918,353218249,601618.SS,2
2021-04-01,3.121009111404419,3.4200000762939453,3.5399999618530273,3.3499999046325684,3.5,446721018,601618.SS,3
2021-04-02,3.0936319828033447,3.390000104904175,3.450000047683716,3.319999933242798,3.4200000762939453,224149041,601618.SS,4
2021-04-06,3.075380325317383,3.369999885559082,3.440000057220459,3.359999895095825,3.380000114440918,149049282,601618.SS,1
2021-04-07,3.1575124263763428,3.4600000381469727,3.509999990463257,3.319999933242798,3.380000114440918,220081365,601618.SS,2
2021-04-08,3.1301348209381104,3.430000066757202,3.4800000190734863,3.390000104904175,3.430000066757202,142776481,601618.SS,3
2021-04-09,3.1301348209381104,3.430000066757202,3.549999952316284,3.390000104904175,3.4700000286102295,184624295,601618.SS,4
2021-04-12,3.148386240005493,3.450000047683716,3.549999952316284,3.369999885559082,3.430000066757202,226127042,601618.SS,0
2021-04-13,3.0480029582977295,3.3399999141693115,3.430000066757202,3.3299999237060547,3.4200000762939453,158288573,601618.SS,1
2021-04-14,3.0662546157836914,3.359999895095825,3.380000114440918,3.299999952316284,3.359999895095825,96327295,601618.SS,2
2021-04-15,3.102757453918457,3.4000000953674316,3.4200000762939453,3.3399999141693115,3.359999895095825,107427886,601618.SS,3
2021-04-16,3.102757453918457,3.4000000953674316,3.430000066757202,3.369999885559082,3.4200000762939453,102383001,601618.SS,4
2021-04-19,3.1301348209381104,3.430000066757202,3.450000047683716,3.359999895095825,3.4000000953674316,126960642,601618.SS,0
2021-04-20,3.0480029582977295,3.3399999141693115,3.4200000762939453,3.319999933242798,3.4100000858306885,141714814,601618.SS,1
2021-04-21,2.97499680519104,3.259999990463257,3.3399999141693115,3.2200000286102295,3.319999933242798,115453545,601618.SS,2
2021-04-22,3.0023741722106934,3.2899999618530273,3.3499999046325684,3.2699999809265137,3.2899999618530273,95758843,601618.SS,3
2021-04-23,2.9567453861236572,3.240000009536743,3.2799999713897705,3.200000047683716,3.2699999809265137,89562116,601618.SS,4
2021-04-26,2.929368257522583,3.2100000381469727,3.2799999713897705,3.2100000381469727,3.2300000190734863,82310866,601618.SS,0
2021-04-27,2.9384942054748535,3.2200000286102295,3.240000009536743,3.180000066757202,3.200000047683716,74483110,601618.SS,1
2021-04-28,2.9567453861236572,3.240000009536743,3.25,3.200000047683716,3.2100000381469727,61552700,601618.SS,2
2021-04-29,2.9841227531433105,3.2699999809265137,3.2899999618530273,3.2100000381469727,3.2300000190734863,92734314,601618.SS,3
2021-04-30,2.8107330799102783,3.0799999237060547,3.25,3.059999942779541,3.240000009536743,237039632,601618.SS,4
2021-05-06,2.847236394882202,3.119999885559082,3.130000114440918,3.069999933242798,3.0799999237060547,122757124,601618.SS,3
2021-05-07,2.9202425479888916,3.200000047683716,3.299999952316284,3.0999999046325684,3.109999895095825,199142628,601618.SS,4
2021-05-10,3.038877010345459,3.3299999237060547,3.3299999237060547,3.2200000286102295,3.2300000190734863,205215359,601618.SS,0
2021-05-11,2.9202425479888916,3.200000047683716,3.2899999618530273,3.1500000953674316,3.2899999618530273,163295226,601618.SS,1
2021-05-12,2.911116600036621,3.190000057220459,3.2100000381469727,3.1500000953674316,3.190000057220459,108533949,601618.SS,2
2021-05-13,2.8563623428344727,3.130000114440918,3.180000066757202,3.109999895095825,3.1600000858306885,109859820,601618.SS,3
2021-05-14,2.883739471435547,3.1600000858306885,3.1600000858306885,3.109999895095825,3.140000104904175,84558504,601618.SS,4
2021-05-17,2.8746135234832764,3.1500000953674316,3.180000066757202,3.130000114440918,3.1500000953674316,74218111,601618.SS,0
2021-05-18,2.8928651809692383,3.1700000762939453,3.1700000762939453,3.140000104904175,3.1600000858306885,47519688,601618.SS,1
2021-05-19,2.847236394882202,3.119999885559082,3.1600000858306885,3.119999885559082,3.1500000953674316,59454730,601618.SS,2
2021-05-20,2.801607608795166,3.069999933242798,3.0999999046325684,3.049999952316284,3.0899999141693115,92396196,601618.SS,3
2021-05-21,2.7924816608428955,3.059999942779541,3.0999999046325684,3.059999942779541,3.069999933242798,64051244,601618.SS,4
2021-05-24,2.75597882270813,3.0199999809265137,3.0899999141693115,3.0199999809265137,3.049999952316284,98669169,601618.SS,0
2021-05-25,2.801607608795166,3.069999933242798,3.0799999237060547,3.0,3.0299999713897705,93500998,601618.SS,1
2021-05-26,2.8107330799102783,3.0799999237060547,3.0899999141693115,3.049999952316284,3.069999933242798,77134008,601618.SS,2
2021-05-27,2.819859027862549,3.0899999141693115,3.0999999046325684,3.049999952316284,3.0799999237060547,83915467,601618.SS,3
2021-05-28,2.801607608795166,3.069999933242798,3.109999895095825,3.059999942779541,3.0999999046325684,69841407,601618.SS,4
2021-05-31,2.7651047706604004,3.0299999713897705,3.0799999237060547,3.0199999809265137,3.0799999237060547,79010925,601618.SS,0
2021-06-01,2.7742302417755127,3.0399999618530273,3.049999952316284,3.009999990463257,3.0199999809265137,64863466,601618.SS,1
2021-06-02,2.7468531131744385,3.009999990463257,3.0399999618530273,3.009999990463257,3.0299999713897705,57739756,601618.SS,2
2021-06-03,2.7742302417755127,3.0399999618530273,3.0899999141693115,3.009999990463257,3.0199999809265137,83439105,601618.SS,3
2021-06-04,2.7651047706604004,3.0299999713897705,3.049999952316284,3.0,3.0299999713897705,64176200,601618.SS,4
2021-06-07,2.783355951309204,3.049999952316284,3.069999933242798,3.009999990463257,3.0199999809265137,62030820,601618.SS,0
2021-06-08,2.75597882270813,3.0199999809265137,3.059999942779541,3.0199999809265137,3.0399999618530273,50536102,601618.SS,1
2021-06-09,2.75597882270813,3.0199999809265137,3.0399999618530273,3.0,3.0299999713897705,53553019,601618.SS,2
2021-06-10,2.7468531131744385,3.009999990463257,3.0399999618530273,3.009999990463257,3.0199999809265137,61045401,601618.SS,3
2021-06-11,2.75597882270813,3.0199999809265137,3.0299999713897705,3.0,3.009999990463257,93342814,601618.SS,4
2021-06-15,2.692098617553711,2.950000047683716,3.0199999809265137,2.930000066757202,3.0199999809265137,96007927,601618.SS,1
2021-06-16,2.75597882270813,3.0199999809265137,3.059999942779541,2.930000066757202,2.950000047683716,127083436,601618.SS,2
2021-06-17,2.7103497982025146,2.9700000286102295,3.0199999809265137,2.950000047683716,3.0199999809265137,79878939,601618.SS,3
2021-06-18,2.7103497982025146,2.9700000286102295,2.990000009536743,2.940000057220459,2.9700000286102295,55016322,601618.SS,4
