date,price,close,high,low,open,volume,ticker,day
2021-06-21,2.692098617553711,2.950000047683716,2.990000009536743,2.930000066757202,2.9700000286102295,66117846,601618.SS,0
2021-06-22,2.7286016941070557,2.990000009536743,3.0199999809265137,2.940000057220459,2.950000047683716,84139463,601618.SS,1
2021-06-23,2.737727165222168,3.0,3.0199999809265137,2.9600000381469727,2.9800000190734863,79254170,601618.SS,2
2021-06-24,2.75597882270813,3.0199999809265137,3.049999952316284,2.9700000286102295,2.990000009536743,72578921,601618.SS,3
2021-06-25,2.7651047706604004,3.0299999713897705,3.0399999618530273,3.0,3.009999990463257,74284882,601618.SS,4
2021-06-28,2.75597882270813,3.0199999809265137,3.059999942779541,3.009999990463257,3.0299999713897705,66494018,601618.SS,0
2021-06-29,2.7103497982025146,2.9700000286102295,3.0199999809265137,2.9600000381469727,3.009999990463257,58272370,601618.SS,1
2021-06-30,2.719475746154785,2.9800000190734863,2.990000009536743,2.9600000381469727,2.9700000286102295,39350896,601618.SS,2
2021-07-01,2.75597882270813,3.0199999809265137,3.059999942779541,2.9600000381469727,2.9800000190734863,97227291,601618.SS,3
2021-07-02,2.7012240886688232,2.9600000381469727,3.0199999809265137,2.950000047683716,3.0,81759665,601618.SS,4
2021-07-05,2.692098617553711,2.950000047683716,2.9700000286102295,2.940000057220459,2.950000047683716,50749840,601618.SS,0
2021-07-06,2.7286016941070557,2.990000009536743,3.0,2.930000066757202,2.940000057220459,71034815,601618.SS,1
2021-07-07,2.7286016941070557,2.990000009536743,2.990000009536743,2.930000066757202,2.9700000286102295,70646688,601618.SS,2
2021-07-08,2.7012240886688232,2.9600000381469727,3.0299999713897705,2.9600000381469727,2.9800000190734863,62323797,601618.SS,3
2021-07-09,2.8107330799102783,3.0799999237060547,3.0899999141693115,2.930000066757202,2.940000057220459,215984176,601618.SS,4
2021-07-12,2.9202425479888916,3.200000047683716,3.3499999046325684,3.1700000762939453,3.2200000286102295,356909916,601618.SS,0
2021-07-13,2.9202425479888916,3.200000047683716,3.3299999237060547,3.180000066757202,3.240000009536743,238165951,601618.SS,1
2021-07-14,2.8928651809692383,3.1700000762939453,3.25,3.140000104904175,3.2100000381469727,186517204,601618.SS,2
2021-07-15,2.8928651809692383,3.1700000762939453,3.200000047683716,3.0899999141693115,3.1500000953674316,146430861,601618.SS,3
2021-07-16,2.9816606044769287,3.190000057220459,3.25,3.0999999046325684,3.119999885559082,235043986,601618.SS,4
2021-07-19,2.9068853855133057,3.109999895095825,3.2200000286102295,3.0799999237060547,3.1700000762939453,169104802,601618.SS,0
2021-07-20,3.1966392993927,3.4200000762939453,3.4200000762939453,3.059999942779541,3.0899999141693115,323839627,601618.SS,1
2021-07-21,3.1872923374176025,3.4100000858306885,3.5299999713897705,3.3399999141693115,3.5,494095136,601618.SS,2
2021-07-22,3.346189498901367,3.5799999237060547,3.75,3.359999895095825,3.390000104904175,737611114,601618.SS,3
2021-07-23,3.682677984237671,3.940000057220459,3.940000057220459,3.7200000286102295,3.7200000286102295,753577772,601618.SS,4
2021-07-26,3.7481067180633545,4.010000228881836,4.21999979019165,3.799999952316284,4.199999809265137,1076742125,601618.SS,0
2021-07-27,3.37423038482666,3.609999895095825,4.050000190734863,3.609999895095825,3.950000047683716,841590720,601618.SS,1
2021-07-28,3.402271270751953,3.640000104904175,3.8399999141693115,3.4600000381469727,3.5299999713897705,609554812,601618.SS,2
2021-07-29,3.4209649562835693,3.6600000858306885,3.7799999713897705,3.549999952316284,3.75,490477856,601618.SS,3
2021-07-30,3.4957401752471924,3.740000009536743,3.8499999046325684,3.5299999713897705,3.630000114440918,529795082,601618.SS,4
2021-08-02,3.50508713722229,3.75,3.819999933242798,3.609999895095825,3.690000057220459,427974721,601618.SS,0
2021-08-03,3.6172494888305664,3.869999885559082,4.039999961853027,3.7100000381469727,3.75,702223126,601618.SS,1
2021-08-04,3.533127546310425,3.7799999713897705,3.8299999237060547,3.6500000953674316,3.7699999809265137,430934426,601618.SS,2
2021-08-05,3.402271270751953,3.640000104904175,3.7300000190734863,3.5799999237060547,3.7300000190734863,352157916,601618.SS,3
2021-08-06,3.449005365371704,3.690000057220459,3.75,3.619999885559082,3.630000114440918,274180517,601618.SS,4
2021-08-09,3.4396586418151855,3.680000066757202,3.7200000286102295,3.5999999046325684,3.6600000858306885,221628973,601618.SS,0
2021-08-10,3.411618232727051,3.6500000953674316,3.700000047683716,3.609999895095825,3.690000057220459,178666153,601618.SS,1
2021-08-11,3.449005365371704,3.690000057220459,3.799999952316284,3.630000114440918,3.6600000858306885,262419988,601618.SS,2
2021-08-12,3.5424745082855225,3.7899999618530273,3.859999895095825,3.640000104904175,3.700000047683716,361682104,601618.SS,3
2021-08-13,3.477046489715576,3.7200000286102295,3.799999952316284,3.690000057220459,3.740000009536743,245115567,601618.SS,4
2021-08-16,3.5892088413238525,3.8399999141693115,4.090000152587891,3.819999933242798,3.880000114440918,518688914,601618.SS,0
2021-08-17,3.785494089126587,4.050000190734863,4.210000038146973,3.8299999237060547,3.869999885559082,703274220,601618.SS,1
2021-08-18,3.77614688873291,4.039999961853027,4.090000152587891,3.930000066757202,4.010000228881836,457732674,601618.SS,2
2021-08-19,3.607902765274048,3.859999895095825,4.010000228881836,3.809999942779541,4.010000228881836,367722708,601618.SS,3
2021-08-20,3.458352565765381,3.700000047683716,3.819999933242798,3.609999895095825,3.7899999618530273,388256070,601618.SS,4
2021-08-23,3.533127546310425,3.7799999713897705,3.799999952316284,3.6600000858306885,3.680000066757202,255925825,601618.SS,0
2021-08-24,3.7200655937194824,3.9800000190734863,4.019999980926514,3.740000009536743,3.759999990463257,464832864,601618.SS,1
2021-08-25,4.093941688537598,4.380000114440918,4.380000114440918,3.9800000190734863,4.0,576652500,601618.SS,2
2021-08-26,4.206104278564453,4.5,4.679999828338623,4.349999904632568,4.510000228881836,788583843,601618.SS,3
2021-08-27,4.262185573577881,4.559999942779541,4.699999809265137,4.440000057220459,4.510000228881836,478786381,601618.SS,4
2021-08-30,4.252839088439941,4.550000190734863,4.710000038146973,4.449999809265137,4.659999847412109,413591172,601618.SS,0
2021-08-31,4.682796955108643,5.010000228881836,5.010000228881836,4.440000057220459,4.550000190734863,740956627,601618.SS,1
2021-09-01,4.589326858520508,4.909999847412109,5.269999980926514,4.769999980926514,5.050000190734863,901469358,601618.SS,2
2021-09-02,4.757571220397949,5.090000152587891,5.179999828338623,4.699999809265137,4.699999809265137,540621559,601618.SS,3
2021-09-03,4.617367744445801,4.940000057220459,5.28000020980835,4.900000095367432,5.0,414742313,601618.SS,4
2021-09-06,4.738877773284912,5.070000171661377,5.25,4.940000057220459,5.039999961853027,470698915,601618.SS,0
2021-09-07,4.972550392150879,5.320000171661377,5.429999828338623,4.96999979019165,5.03000020980835,539718198,601618.SS,1
2021-09-08,5.2062225341796875,5.570000171661377,5.75,5.159999847412109,5.320000171661377,623076592,601618.SS,2
2021-09-09,5.421201229095459,5.800000190734863,5.869999885559082,5.320000171661377,5.46999979019165,599011717,601618.SS,3
2021-09-10,5.309038162231445,5.679999828338623,6.300000190734863,5.659999847412109,5.789999961853027,691431653,601618.SS,4
2021-09-13,5.514670372009277,5.900000095367432,6.0,5.659999847412109,5.739999771118164,503615351,601618.SS,0
2021-09-14,5.009937763214111,5.360000133514404,5.789999961853027,5.309999942779541,5.78000020980835,725859316,601618.SS,1
2021-09-15,4.944509506225586,5.289999961853027,5.389999866485596,5.170000076293945,5.269999980926514,357267165,601618.SS,2
2021-09-16,4.79495906829834,5.130000114440918,5.400000095367432,5.130000114440918,5.349999904632568,341821732,601618.SS,3
2021-09-17,4.804305553436279,5.139999866485596,5.25,4.960000038146973,5.110000133514404,285515709,601618.SS,4
2021-09-22,4.907121658325195,5.25,5.320000171661377,5.010000228881836,5.099999904632568,315499252,601618.SS,2
2021-09-23,4.935162544250488,5.28000020980835,5.420000076293945,5.119999885559082,5.309999942779541,353207925,601618.SS,3
2021-09-24,4.692143440246582,5.019999980926514,5.400000095367432,5.010000228881836,5.28000020980835,315917241,601618.SS,4
2021-09-27,4.224798202514648,4.519999980926514,5.010000228881836,4.519999980926514,4.900000095367432,424453754,601618.SS,0
2021-09-28,4.234145164489746,4.53000020980835,4.579999923706055,4.420000076293945,4.480000019073486,301216281,601618.SS,1
2021-09-29,4.075247764587402,4.360000133514404,4.550000190734863,4.269999980926514,4.480000019073486,256109230,601618.SS,2
2021-09-30,4.065900802612305,4.349999904632568,4.409999847412109,4.28000020980835,4.360000133514404,172458034,601618.SS,3
2021-10-08,4.0004730224609375,4.28000020980835,4.449999809265137,4.159999847412109,4.420000076293945,268350606,601618.SS,4
2021-10-11,3.935044050216675,4.210000038146973,4.309999942779541,4.179999828338623,4.260000228881836,167465797,601618.SS,0
2021-10-12,3.8228816986083984,4.090000152587891,4.239999771118164,4.010000228881836,4.199999809265137,211185728,601618.SS,1
2021-10-13,3.7481067180633545,4.010000228881836,4.099999904632568,3.9600000381469727,4.099999904632568,181189128,601618.SS,2
2021-10-14,3.7668001651763916,4.03000020980835,4.119999885559082,3.9700000286102295,4.010000228881836,145181713,601618.SS,3
2021-10-15,3.757452964782715,4.019999980926514,4.099999904632568,3.9800000190734863,4.059999942779541,145823402,601618.SS,4
2021-10-18,3.878962993621826,4.150000095367432,4.179999828338623,4.03000020980835,4.039999961853027,228877142,601618.SS,0
2021-10-19,3.95373797416687,4.230000019073486,4.320000171661377,4.099999904632568,4.139999866485596,244182269,601618.SS,1
2021-10-20,3.9163503646850586,4.190000057220459,4.269999980926514,4.119999885559082,4.190000057220459,144447470,601618.SS,2
2021-10-21,3.9443907737731934,4.21999979019165,4.400000095367432,4.199999809265137,4.289999961853027,236313104,601618.SS,3
2021-10-22,3.7948408126831055,4.059999942779541,4.230000019073486,4.050000190734863,4.190000057220459,194182227,601618.SS,4
2021-10-25,3.9163503646850586,4.190000057220459,4.21999979019165,4.019999980926514,4.03000020980835,175927989,601618.SS,0
2021-10-26,3.9443907737731934,4.21999979019165,4.440000057220459,4.170000076293945,4.190000057220459,252272529,601618.SS,1
2021-10-27,3.878962993621826,4.150000095367432,4.269999980926514,4.130000114440918,4.210000038146973,134443004,601618.SS,2
2021-10-28,3.7200655937194824,3.9800000190734863,4.159999847412109,3.9700000286102295,4.150000095367432,172160849,601618.SS,3
2021-10-29,3.7948408126831055,4.059999942779541,4.090000152587891,3.8499999046325684,3.9800000190734863,146213837,601618.SS,4
2021-11-01,3.710718870162964,3.9700000286102295,4.090000152587891,3.950000047683716,4.039999961853027,161486200,601618.SS,0
2021-11-02,3.551821231842041,3.799999952316284,3.9700000286102295,3.7200000286102295,3.9700000286102295,225760578,601618.SS,1
2021-11-03,3.626596689224243,3.880000114440918,3.9200000762939453,3.7699999809265137,3.7899999618530273,119125246,601618.SS,2
2021-11-04,3.579862356185913,3.8299999237060547,3.869999885559082,3.799999952316284,3.859999895095825,90147384,601618.SS,3
2021-11-05,3.4676995277404785,3.7100000381469727,3.819999933242798,3.690000057220459,3.799999952316284,135667565,601618.SS,4
2021-11-08,3.551821231842041,3.799999952316284,3.8399999141693115,3.700000047683716,3.7300000190734863,110975251,601618.SS,0
2021-11-09,3.533127546310425,3.7799999713897705,3.819999933242798,3.7300000190734863,3.819999933242798,81983293,601618.SS,1
2021-11-10,3.5144338607788086,3.759999990463257,3.759999990463257,3.6500000953674316,3.759999990463257,111464054,601618.SS,2
2021-11-11,3.5892088413238525,3.8399999141693115,3.8399999141693115,3.7300000190734863,3.75,112197093,601618.SS,3
2021-11-12,3.5144338607788086,3.759999990463257,3.859999895095825,3.7300000190734863,3.8499999046325684,102063008,601618.SS,4
2021-11-15,3.4676995277404785,3.7100000381469727,3.7899999618530273,3.680000066757202,3.7699999809265137,84343974,601618.SS,0
2021-11-16,3.37423038482666,3.609999895095825,3.7300000190734863,3.5999999046325684,3.7300000190734863,105010469,601618.SS,1
2021-11-17,3.449005365371704,3.690000057220459,3.700000047683716,3.5799999237060547,3.619999885559082,99224998,601618.SS,2
2021-11-18,3.4676995277404785,3.7100000381469727,3.759999990463257,3.6600000858306885,3.690000057220459,105221381,601618.SS,3
2021-11-19,3.5611681938171387,3.809999942779541,3.809999942779541,3.680000066757202,3.75,138724656,601618.SS,4
2021-11-22,3.5705153942108154,3.819999933242798,3.859999895095825,3.7699999809265137,3.819999933242798,130475622,601618.SS,0
2021-11-23,3.59855580329895,3.8499999046325684,3.9200000762939453,3.7799999713897705,3.809999942779541,145902235,601618.SS,1
2021-11-24,3.579862356185913,3.8299999237060547,3.859999895095825,3.7699999809265137,3.859999895095825,97121429,601618.SS,2
2021-11-25,3.6733310222625732,3.930000066757202,4.010000228881836,3.8499999046325684,3.859999895095825,210831604,601618.SS,3
2021-11-26,3.626596689224243,3.880000114440918,3.9700000286102295,3.8499999046325684,3.9000000953674316,138070889,601618.SS,4
2021-11-29,3.533127546310425,3.7799999713897705,3.819999933242798,3.740000009536743,3.7899999618530273,142169427,601618.SS,0
2021-11-30,3.5424745082855225,3.7899999618530273,3.869999885559082,3.7699999809265137,3.799999952316284,121261989,601618.SS,1
2021-12-01,3.5705153942108154,3.819999933242798,3.819999933242798,3.75,3.799999952316284,98028377,601618.SS,2
2021-12-02,3.6920249462127686,3.950000047683716,3.9700000286102295,3.7899999618530273,3.809999942779541,231417221,601618.SS,3
2021-12-03,3.8883097171783447,4.159999847412109,4.190000057220459,3.859999895095825,3.930000066757202,352216225,601618.SS,4
2021-12-06,3.832228422164917,4.099999904632568,4.260000228881836,4.079999923706055,4.159999847412109,250448545,601618.SS,0
2021-12-07,3.878962993621826,4.150000095367432,4.190000057220459,4.070000171661377,4.130000114440918,181624924,601618.SS,1
2021-12-08,3.8415753841400146,4.110000133514404,4.170000076293945,4.079999923706055,4.150000095367432,133060778,601618.SS,2
2021-12-09,3.8228816986083984,4.090000152587891,4.150000095367432,4.059999942779541,4.110000133514404,140641068,601618.SS,3
2021-12-10,3.7948408126831055,4.059999942779541,4.130000114440918,4.03000020980835,4.079999923706055,134812867,601618.SS,4
2021-12-13,3.8041880130767822,4.070000171661377,4.190000057220459,4.039999961853027,4.090000152587891,190289575,601618.SS,0
2021-12-14,3.682677984237671,3.940000057220459,4.059999942779541,3.9100000858306885,4.039999961853027,201602074,601618.SS,1
2021-12-15,3.6920249462127686,3.950000047683716,3.990000009536743,3.9100000858306885,3.9200000762939453,115611045,601618.SS,2
2021-12-16,3.8041880130767822,4.070000171661377,4.090000152587891,3.940000057220459,3.9600000381469727,169180689,601618.SS,3
2021-12-17,3.850922107696533,4.119999885559082,4.239999771118164,4.079999923706055,4.090000152587891,220926448,601618.SS,4
2021-12-20,3.832228422164917,4.099999904632568,4.139999866485596,4.019999980926514,4.070000171661377,175287039,601618.SS,0
2021-12-21,3.850922107696533,4.119999885559082,4.139999866485596,4.039999961853027,4.090000152587891,136081533,601618.SS,1
2021-12-22,3.785494089126587,4.050000190734863,4.139999866485596,4.010000228881836,4.119999885559082,159306817,601618.SS,2
2021-12-23,3.813534736633301,4.079999923706055,4.090000152587891,4.0,4.050000190734863,125754914,601618.SS,3
2021-12-24,3.701371908187866,3.9600000381469727,4.079999923706055,3.950000047683716,4.070000171661377,135443431,601618.SS,4
2021-12-27,3.6639842987060547,3.9200000762939453,3.990000009536743,3.9100000858306885,3.930000066757202,94536506,601618.SS,0
2021-12-28,3.59855580329895,3.8499999046325684,3.930000066757202,3.809999942779541,3.9200000762939453,151308518,601618.SS,1
2021-12-29,3.6172494888305664,3.869999885559082,3.9100000858306885,3.8499999046325684,3.869999885559082,93549446,601618.SS,2
2021-12-30,3.5892088413238525,3.8399999141693115,3.880000114440918,3.8299999237060547,3.859999895095825,83266709,601618.SS,3
2021-12-31,3.579862356185913,3.8299999237060547,3.869999885559082,3.819999933242798,3.8399999141693115,79113808,601618.SS,4
2022-01-04,3.607902765274048,3.859999895095825,3.880000114440918,3.819999933242798,3.8399999141693115,90947721,601618.SS,1
2022-01-05,3.533127546310425,3.7799999713897705,3.880000114440918,3.7699999809265137,3.869999885559082,110366534,601618.SS,2
2022-01-06,3.6639842987060547,3.9200000762939453,3.950000047683716,3.75,3.7799999713897705,179276314,601618.SS,3
2022-01-07,3.813534736633301,4.079999923706055,4.159999847412109,3.9000000953674316,3.9100000858306885,386413585,601618.SS,4
2022-01-10,3.860269069671631,4.130000114440918,4.150000095367432,4.059999942779541,4.139999866485596,168446905,601618.SS,0
2022-01-11,3.8041880130767822,4.070000171661377,4.139999866485596,4.050000190734863,4.119999885559082,115630110,601618.SS,1
2022-01-12,3.813534736633301,4.079999923706055,4.110000133514404,3.990000009536743,4.110000133514404,145034007,601618.SS,2
2022-01-13,3.77614688873291,4.039999961853027,4.130000114440918,4.019999980926514,4.070000171661377,97466700,601618.SS,3
2022-01-14,3.6172494888305664,3.869999885559082,4.050000190734863,3.859999895095825,4.039999961853027,186724167,601618.SS,4
2022-01-17,3.579862356185913,3.8299999237060547,3.890000104904175,3.809999942779541,3.8499999046325684,103333562,601618.SS,0
2022-01-18,3.7668001651763916,4.03000020980835,4.099999904632568,3.819999933242798,3.8399999141693115,260355643,601618.SS,1
2022-01-19,3.8041880130767822,4.070000171661377,4.190000057220459,3.9700000286102295,3.990000009536743,278170313,601618.SS,2
2022-01-20,3.860269069671631,4.130000114440918,4.179999828338623,4.059999942779541,4.139999866485596,275793366,601618.SS,3
2022-01-21,3.7200655937194824,3.9800000190734863,4.119999885559082,3.9600000381469727,4.110000133514404,194758736,601618.SS,4
2022-01-24,3.7668001651763916,4.03000020980835,4.119999885559082,3.940000057220459,3.9600000381469727,147372247,601618.SS,0
2022-01-25,3.5705153942108154,3.819999933242798,3.990000009536743,3.799999952316284,3.9700000286102295,174643292,601618.SS,1
2022-01-26,3.6172494888305664,3.869999885559082,3.9000000953674316,3.7699999809265137,3.859999895095825,133653558,601618.SS,2
2022-01-27,3.607902765274048,3.859999895095825,4.079999923706055,3.819999933242798,3.8499999046325684,175075757,601618.SS,3
2022-01-28,3.430311679840088,3.6700000762939453,3.869999885559082,3.630000114440918,3.8499999046325684,226487842,601618.SS,4
2022-02-07,3.77614688873291,4.039999961853027,4.039999961853027,3.7100000381469727,3.7300000190734863,371655609,601618.SS,0
2022-02-08,3.8415753841400146,4.110000133514404,4.119999885559082,3.990000009536743,4.110000133514404,305383115,601618.SS,1
2022-02-09,3.860269069671631,4.130000114440918,4.139999866485596,4.039999961853027,4.059999942779541,217308782,601618.SS,2
2022-02-10,3.9443907737731934,4.21999979019165,4.300000190734863,4.070000171661377,4.110000133514404,303559333,601618.SS,3
2022-02-11,3.907003402709961,4.179999828338623,4.320000171661377,4.170000076293945,4.179999828338623,227541909,601618.SS,4
2022-02-14,3.832228422164917,4.099999904632568,4.210000038146973,4.050000190734863,4.179999828338623,188350174,601618.SS,0
2022-02-15,3.813534736633301,4.079999923706055,4.119999885559082,4.039999961853027,4.099999904632568,130401020,601618.SS,1
2022-02-16,4.0004730224609375,4.28000020980835,4.300000190734863,4.099999904632568,4.099999904632568,285680071,601618.SS,2
2022-02-17,3.935044050216675,4.210000038146973,4.269999980926514,4.170000076293945,4.269999980926514,198026912,601618.SS,3
2022-02-18,4.084594249725342,4.369999885559082,4.389999866485596,4.179999828338623,4.210000038146973,316816718,601618.SS,4
2022-02-21,4.019166946411133,4.300000190734863,4.369999885559082,4.25,4.360000133514404,247279676,601618.SS,0
2022-02-22,3.925696849822998,4.199999809265137,4.25,4.110000133514404,4.25,258484965,601618.SS,1
2022-02-23,3.9163503646850586,4.190000057220459,4.210000038146973,4.119999885559082,4.179999828338623,190890566,601618.SS,2
2022-02-24,3.757452964782715,4.019999980926514,4.179999828338623,3.9700000286102295,4.150000095367432,254450405,601618.SS,3
2022-02-25,3.8041880130767822,4.070000171661377,4.150000095367432,4.03000020980835,4.050000190734863,178553620,601618.SS,4
2022-02-28,3.8041880130767822,4.070000171661377,4.079999923706055,3.990000009536743,4.059999942779541,123336843,601618.SS,0
2022-03-01,3.832228422164917,4.099999904632568,4.119999885559082,4.039999961853027,4.070000171661377,134474557,601618.SS,1
2022-03-02,3.832228422164917,4.099999904632568,4.150000095367432,4.050000190734863,4.059999942779541,125887421,601618.SS,2
2022-03-03,3.9630849361419678,4.239999771118164,4.28000020980835,4.099999904632568,4.099999904632568,283674955,601618.SS,3
2022-03-04,3.8883097171783447,4.159999847412109,4.230000019073486,4.139999866485596,4.210000038146973,151276736,601618.SS,4
2022-03-07,4.121982097625732,4.409999847412109,4.559999942779541,4.190000057220459,4.21999979019165,517907215,601618.SS,0
2022-03-08,4.243492126464844,4.539999961853027,4.829999923706055,4.400000095367432,4.639999866485596,838694809,601618.SS,1
2022-03-09,3.935044050216675,4.210000038146973,4.409999847412109,4.090000152587891,4.300000190734863,565891157,601618.SS,2
2022-03-10,3.860269069671631,4.130000114440918,4.25,4.119999885559082,4.210000038146973,328820334,601618.SS,3
2022-03-11,3.813534736633301,4.079999923706055,4.090000152587891,3.890000104904175,4.010000228881836,295584769,601618.SS,4
2022-03-14,3.6733310222625732,3.930000066757202,4.130000114440918,3.930000066757202,4.0,187816095,601618.SS,0
2022-03-15,3.3835771083831787,3.619999885559082,3.9200000762939453,3.609999895095825,3.9100000858306885,294044793,601618.SS,1
2022-03-16,3.4863932132720947,3.7300000190734863,3.740000009536743,3.509999990463257,3.680000066757202,231990090,601618.SS,2
2022-03-17,3.50508713722229,3.75,3.819999933242798,3.7300000190734863,3.7799999713897705,198826511,601618.SS,3
2022-03-18,3.607902765274048,3.859999895095825,3.869999885559082,3.7100000381469727,3.75,180721589,601618.SS,4
2022-03-21,3.5705153942108154,3.819999933242798,3.859999895095825,3.75,3.859999895095825,152565364,601618.SS,0
2022-03-22,3.579862356185913,3.8299999237060547,3.859999895095825,3.759999990463257,3.7799999713897705,129166885,601618.SS,1
2022-03-23,3.5611681938171387,3.809999942779541,3.8499999046325684,3.7699999809265137,3.8499999046325684,124629875,601618.SS,2
2022-03-24,3.5705153942108154,3.819999933242798,3.9000000953674316,3.799999952316284,3.880000114440918,159512231,601618.SS,3
2022-03-25,3.5144338607788086,3.759999990463257,3.869999885559082,3.740000009536743,3.799999952316284,136386330,601618.SS,4
2022-03-28,3.523780584335327,3.7699999809265137,3.7899999618530273,3.619999885559082,3.690000057220459,130019486,601618.SS,0
2022-03-29,3.50508713722229,3.75,3.7899999618530273,3.7200000286102295,3.7799999713897705,79820518,601618.SS,1
2022-03-30,3.5611681938171387,3.809999942779541,3.819999933242798,3.7100000381469727,3.7100000381469727,149811958,601618.SS,2
2022-03-31,3.50508713722229,3.75,3.869999885559082,3.7300000190734863,3.7899999618530273,145098498,601618.SS,3
2022-04-01,3.4863932132720947,3.7300000190734863,3.759999990463257,3.690000057220459,3.7100000381469727,116810741,601618.SS,4
2022-04-06,3.5892088413238525,3.8399999141693115,3.8499999046325684,3.680000066757202,3.7100000381469727,196265217,601618.SS,2
2022-04-07,3.523780584335327,3.7699999809265137,3.8499999046325684,3.7699999809265137,3.809999942779541,147537439,601618.SS,3
2022-04-08,3.6733310222625732,3.930000066757202,3.940000057220459,3.7799999713897705,3.7899999618530273,284715000,601618.SS,4
2022-04-11,3.59855580329895,3.8499999046325684,3.9800000190734863,3.8299999237060547,3.950000047683716,203164874,601618.SS,0
2022-04-12,3.551821231842041,3.799999952316284,3.8399999141693115,3.700000047683716,3.819999933242798,213686016,601618.SS,1
2022-04-13,3.523780584335327,3.7699999809265137,3.8499999046325684,3.7100000381469727,3.7699999809265137,145745159,601618.SS,2
2022-04-14,3.5611681938171387,3.809999942779541,3.8499999046325684,3.75,3.799999952316284,129641123,601618.SS,3
2022-04-15,3.4957401752471924,3.740000009536743,3.8299999237060547,3.7200000286102295,3.7799999713897705,137119868,601618.SS,4
2022-04-18,3.430311679840088,3.6700000762939453,3.7100000381469727,3.6500000953674316,3.700000047683716,122058521,601618.SS,0
2022-04-19,3.4396586418151855,3.680000066757202,3.7200000286102295,3.6700000762939453,3.680000066757202,90763606,601618.SS,1
2022-04-20,3.327495813369751,3.559999942779541,3.700000047683716,3.5299999713897705,3.690000057220459,148110302,601618.SS,2
2022-04-21,3.1966392993927,3.4200000762939453,3.559999942779541,3.4100000858306885,3.5199999809265137,122941281,601618.SS,3
2022-04-22,3.234027147293091,3.4600000381469727,3.490000009536743,3.3399999141693115,3.4000000953674316,89329786,601618.SS,4
2022-04-25,3.0190482139587402,3.2300000190734863,3.450000047683716,3.2200000286102295,3.4000000953674316,132715746,601618.SS,0
2022-04-26,3.028395175933838,3.240000009536743,3.3499999046325684,3.190000057220459,3.2300000190734863,120896613,601618.SS,1
2022-04-27,3.1405580043792725,3.359999895095825,3.369999885559082,3.259999990463257,3.259999990463257,144885576,601618.SS,2
2022-04-28,3.2153329849243164,3.440000057220459,3.450000047683716,3.319999933242798,3.3299999237060547,127952873,601618.SS,3
2022-04-29,3.2620675563812256,3.490000009536743,3.509999990463257,3.4000000953674316,3.4600000381469727,116424734,601618.SS,4
2022-05-05,3.299455165863037,3.5299999713897705,3.569999933242798,3.490000009536743,3.5199999809265137,110255176,601618.SS,3
2022-05-06,3.2433738708496094,3.4700000286102295,3.5,3.430000066757202,3.450000047683716,68081227,601618.SS,4
2022-05-09,3.252720832824707,3.4800000190734863,3.5299999713897705,3.450000047683716,3.4700000286102295,50231627,601618.SS,0
2022-05-10,3.3181488513946533,3.549999952316284,3.549999952316284,3.4000000953674316,3.430000066757202,101496502,601618.SS,1
