date,price,close,high,low,open,volume,ticker,day
2022-05-11,3.280761241912842,3.509999990463257,3.5799999237060547,3.509999990463257,3.5299999713897705,102194574,601618.SS,2
2022-05-12,3.2620675563812256,3.490000009536743,3.5399999618530273,3.430000066757202,3.490000009536743,74483411,601618.SS,3
2022-05-13,3.2714145183563232,3.5,3.509999990463257,3.4600000381469727,3.5,49504653,601618.SS,4
2022-05-16,3.252720832824707,3.4800000190734863,3.5299999713897705,3.4600000381469727,3.5199999809265137,49136904,601618.SS,0
2022-05-17,3.2153329849243164,3.440000057220459,3.4800000190734863,3.390000104904175,3.4700000286102295,67524796,601618.SS,1
2022-05-18,3.1872923374176025,3.4100000858306885,3.450000047683716,3.4000000953674316,3.440000057220459,48683453,601618.SS,2
2022-05-19,3.234027147293091,3.4600000381469727,3.4700000286102295,3.3399999141693115,3.359999895095825,78114632,601618.SS,3
2022-05-20,3.3088021278381348,3.5399999618530273,3.5399999618530273,3.4600000381469727,3.4700000286102295,90305903,601618.SS,4
2022-05-23,3.3181488513946533,3.549999952316284,3.559999942779541,3.5,3.5399999618530273,70991935,601618.SS,0
2022-05-24,3.1872923374176025,3.4100000858306885,3.559999942779541,3.4000000953674316,3.559999942779541,80296249,601618.SS,1
2022-05-25,3.2620675563812256,3.490000009536743,3.490000009536743,3.390000104904175,3.4100000858306885,76798698,601618.SS,2
2022-05-26,3.299455165863037,3.5299999713897705,3.559999942779541,3.490000009536743,3.509999990463257,93556284,601618.SS,3
2022-05-27,3.3088021278381348,3.5399999618530273,3.559999942779541,3.5,3.549999952316284,88642702,601618.SS,4
2022-05-30,3.299455165863037,3.5299999713897705,3.5799999237060547,3.5199999809265137,3.549999952316284,61372988,601618.SS,0
2022-05-31,3.299455165863037,3.5299999713897705,3.549999952316284,3.490000009536743,3.5299999713897705,68356274,601618.SS,1
2022-06-01,3.2714145183563232,3.5,3.5399999618530273,3.4700000286102295,3.5199999809265137,74942052,601618.SS,2
2022-06-02,3.2901082038879395,3.5199999809265137,3.5399999618530273,3.4800000190734863,3.5,66616724,601618.SS,3
2022-06-06,3.3368427753448486,3.569999933242798,3.5799999237060547,3.4800000190734863,3.509999990463257,102013894,601618.SS,0
2022-06-07,3.346189498901367,3.5799999237060547,3.609999895095825,3.5399999618530273,3.559999942779541,90511891,601618.SS,1
2022-06-08,3.3181488513946533,3.549999952316284,3.5799999237060547,3.5,3.5799999237060547,95418320,601618.SS,2
2022-06-09,3.3368427753448486,3.569999933242798,3.619999885559082,3.5199999809265137,3.549999952316284,119386834,601618.SS,3
2022-06-10,3.3368427753448486,3.569999933242798,3.5899999141693115,3.5199999809265137,3.5299999713897705,107568934,601618.SS,4
2022-06-13,3.2714145183563232,3.5,3.549999952316284,3.4600000381469727,3.5399999618530273,117559110,601618.SS,0
2022-06-14,3.280761241912842,3.509999990463257,3.5199999809265137,3.4000000953674316,3.4700000286102295,112947652,601618.SS,1
2022-06-15,3.3835771083831787,3.619999885559082,3.680000066757202,3.490000009536743,3.5,259820213,601618.SS,2
2022-06-16,3.3088021278381348,3.5399999618530273,3.700000047683716,3.5299999713897705,3.640000104904175,169872120,601618.SS,3
2022-06-17,3.2620675563812256,3.490000009536743,3.5199999809265137,3.430000066757202,3.5,151921862,601618.SS,4
2022-06-20,3.2433738708496094,3.4700000286102295,3.490000009536743,3.450000047683716,3.4700000286102295,108865707,601618.SS,0
2022-06-21,3.224679946899414,3.450000047683716,3.5,3.4200000762939453,3.4700000286102295,105074914,601618.SS,1
2022-06-22,3.1872923374176025,3.4100000858306885,3.450000047683716,3.4000000953674316,3.450000047683716,75229570,601618.SS,2
2022-06-23,3.2153329849243164,3.440000057220459,3.450000047683716,3.380000114440918,3.4100000858306885,72200444,601618.SS,3
2022-06-24,3.205986261367798,3.430000066757202,3.450000047683716,3.390000104904175,3.440000057220459,86680495,601618.SS,4
2022-06-27,3.2153329849243164,3.440000057220459,3.4700000286102295,3.4100000858306885,3.4200000762939453,78780470,601618.SS,0
2022-06-28,3.2433738708496094,3.4700000286102295,3.4800000190734863,3.4100000858306885,3.440000057220459,78779056,601618.SS,1
2022-06-29,3.2433738708496094,3.4700000286102295,3.5399999618530273,3.4600000381469727,3.4700000286102295,110120465,601618.SS,2
2022-06-30,3.2714145183563232,3.5,3.5399999618530273,3.450000047683716,3.4700000286102295,106570960,601618.SS,3
2022-07-01,3.299455165863037,3.5299999713897705,3.5799999237060547,3.490000009536743,3.5,115832391,601618.SS,4
2022-07-04,3.2901082038879395,3.5199999809265137,3.5399999618530273,3.5,3.5299999713897705,65410253,601618.SS,0
2022-07-05,3.3368427753448486,3.569999933242798,3.5799999237060547,3.509999990463257,3.5199999809265137,121436443,601618.SS,1
2022-07-06,3.2433738708496094,3.4700000286102295,3.559999942779541,3.440000057220459,3.549999952316284,108169917,601618.SS,2
2022-07-07,3.2433738708496094,3.4700000286102295,3.490000009536743,3.4600000381469727,3.4600000381469727,57919746,601618.SS,3
2022-07-08,3.2620675563812256,3.490000009536743,3.5299999713897705,3.4800000190734863,3.490000009536743,51973237,601618.SS,4
2022-07-11,3.234027147293091,3.4600000381469727,3.5,3.450000047683716,3.4800000190734863,55312196,601618.SS,0
2022-07-12,3.299455165863037,3.5299999713897705,3.5399999618530273,3.450000047683716,3.4600000381469727,97149666,601618.SS,1
2022-07-13,3.327495813369751,3.559999942779541,3.5799999237060547,3.5199999809265137,3.5299999713897705,98102919,601618.SS,2
2022-07-14,3.2901082038879395,3.5199999809265137,3.549999952316284,3.4800000190734863,3.549999952316284,72802737,601618.SS,3
2022-07-15,3.1592519283294678,3.380000114440918,3.509999990463257,3.380000114440918,3.5,115538777,601618.SS,4
2022-07-18,3.2153329849243164,3.440000057220459,3.440000057220459,3.380000114440918,3.380000114440918,64378015,601618.SS,0
2022-07-19,3.224679946899414,3.450000047683716,3.4600000381469727,3.4200000762939453,3.450000047683716,50358015,601618.SS,1
2022-07-20,3.224679946899414,3.450000047683716,3.4800000190734863,3.440000057220459,3.4700000286102295,37936420,601618.SS,2
2022-07-21,3.1872923374176025,3.4100000858306885,3.4600000381469727,3.4100000858306885,3.450000047683716,43063353,601618.SS,3
2022-07-22,3.1685988903045654,3.390000104904175,3.430000066757202,3.380000114440918,3.4200000762939453,64585744,601618.SS,4
2022-07-25,3.1685988903045654,3.390000104904175,3.4100000858306885,3.380000114440918,3.390000104904175,44199623,601618.SS,0
2022-07-26,3.185818910598755,3.3299999237060547,3.3399999141693115,3.299999952316284,3.3299999237060547,34488751,601618.SS,1
2022-07-27,3.166685104370117,3.309999942779541,3.3299999237060547,3.299999952316284,3.319999933242798,34335510,601618.SS,2
2022-07-28,3.166685104370117,3.309999942779541,3.3299999237060547,3.299999952316284,3.319999933242798,38880510,601618.SS,3
2022-07-29,3.118849992752075,3.259999990463257,3.3299999237060547,3.259999990463257,3.309999942779541,67210803,601618.SS,4
2022-08-01,3.09014892578125,3.2300000190734863,3.2799999713897705,3.2200000286102295,3.2699999809265137,59245659,601618.SS,0
2022-08-02,2.9849116802215576,3.119999885559082,3.2100000381469727,3.049999952316284,3.2100000381469727,109174821,601618.SS,1
2022-08-03,2.9370763301849365,3.069999933242798,3.140000104904175,3.059999942779541,3.0999999046325684,55241073,601618.SS,2
2022-08-04,2.9562106132507324,3.0899999141693115,3.109999895095825,3.059999942779541,3.0799999237060547,36499914,601618.SS,3
2022-08-05,2.994478940963745,3.130000114440918,3.140000104904175,3.069999933242798,3.0999999046325684,47100425,601618.SS,4
2022-08-08,2.994478940963745,3.130000114440918,3.1700000762939453,3.109999895095825,3.119999885559082,35002711,601618.SS,0
2022-08-09,2.994478940963745,3.130000114440918,3.1500000953674316,3.109999895095825,3.130000114440918,28849131,601618.SS,1
2022-08-10,3.0327467918395996,3.1700000762939453,3.2200000286102295,3.119999885559082,3.130000114440918,61081840,601618.SS,2
2022-08-11,3.0518808364868164,3.190000057220459,3.200000047683716,3.1700000762939453,3.180000066757202,40900639,601618.SS,3
2022-08-12,3.09014892578125,3.2300000190734863,3.25,3.180000066757202,3.190000057220459,58525389,601618.SS,4
2022-08-15,3.071014881134033,3.2100000381469727,3.2300000190734863,3.190000057220459,3.2200000286102295,42279545,601618.SS,0
2022-08-16,3.071014881134033,3.2100000381469727,3.2300000190734863,3.200000047683716,3.2100000381469727,32470621,601618.SS,1
2022-08-17,3.071014881134033,3.2100000381469727,3.2300000190734863,3.190000057220459,3.2200000286102295,39227331,601618.SS,2
2022-08-18,3.042313814163208,3.180000066757202,3.2300000190734863,3.1700000762939453,3.2100000381469727,39076192,601618.SS,3
2022-08-19,3.0518808364868164,3.190000057220459,3.2200000286102295,3.180000066757202,3.180000066757202,36235398,601618.SS,4
2022-08-22,3.0997159481048584,3.240000009536743,3.25,3.180000066757202,3.190000057220459,52050842,601618.SS,0
2022-08-23,3.09014892578125,3.2300000190734863,3.240000009536743,3.200000047683716,3.240000009536743,38815918,601618.SS,1
2022-08-24,3.013612747192383,3.1500000953674316,3.240000009536743,3.140000104904175,3.2300000190734863,58108687,601618.SS,2
2022-08-25,3.09014892578125,3.2300000190734863,3.240000009536743,3.1600000858306885,3.180000066757202,65413559,601618.SS,3
2022-08-26,3.0518808364868164,3.190000057220459,3.240000009536743,3.180000066757202,3.240000009536743,41583622,601618.SS,4
2022-08-29,3.071014881134033,3.2100000381469727,3.2200000286102295,3.1500000953674316,3.1600000858306885,35777076,601618.SS,0
2022-08-30,3.071014881134033,3.2100000381469727,3.240000009536743,3.190000057220459,3.2100000381469727,36241576,601618.SS,1
2022-08-31,3.071014881134033,3.2100000381469727,3.240000009536743,3.180000066757202,3.2300000190734863,61682486,601618.SS,2
2022-09-01,3.071014881134033,3.2100000381469727,3.240000009536743,3.190000057220459,3.2100000381469727,74493484,601618.SS,3
2022-09-02,3.042313814163208,3.180000066757202,3.2200000286102295,3.1600000858306885,3.2200000286102295,55922807,601618.SS,4
2022-09-05,3.09014892578125,3.2300000190734863,3.2300000190734863,3.1700000762939453,3.180000066757202,65855855,601618.SS,0
2022-09-06,3.1284170150756836,3.2699999809265137,3.2799999713897705,3.2300000190734863,3.240000009536743,77538922,601618.SS,1
2022-09-07,3.1762518882751465,3.319999933242798,3.3399999141693115,3.240000009536743,3.2699999809265137,101174295,601618.SS,2
2022-09-08,3.166685104370117,3.309999942779541,3.3299999237060547,3.2699999809265137,3.299999952316284,69877456,601618.SS,3
2022-09-09,3.1953861713409424,3.3399999141693115,3.359999895095825,3.299999952316284,3.309999942779541,83140471,601618.SS,4
2022-09-13,3.166685104370117,3.309999942779541,3.4200000762939453,3.299999952316284,3.4000000953674316,95657353,601618.SS,1
2022-09-14,3.1284170150756836,3.2699999809265137,3.309999942779541,3.25,3.2699999809265137,65554218,601618.SS,2
2022-09-15,3.157118082046509,3.299999952316284,3.3399999141693115,3.2300000190734863,3.2799999713897705,69355357,601618.SS,3
2022-09-16,3.0040457248687744,3.140000104904175,3.2899999618530273,3.140000104904175,3.2899999618530273,92041064,601618.SS,4
2022-09-19,2.9849116802215576,3.119999885559082,3.1600000858306885,3.0999999046325684,3.1500000953674316,53667849,601618.SS,0
2022-09-20,2.9849116802215576,3.119999885559082,3.1500000953674316,3.109999895095825,3.130000114440918,45959452,601618.SS,1
2022-09-21,3.0040457248687744,3.140000104904175,3.1500000953674316,3.059999942779541,3.0999999046325684,56203735,601618.SS,2
2022-09-22,2.975344657897949,3.109999895095825,3.140000104904175,3.0999999046325684,3.119999885559082,38379460,601618.SS,3
2022-09-23,2.994478940963745,3.130000114440918,3.1600000858306885,3.0899999141693115,3.109999895095825,43357141,601618.SS,4
2022-09-26,2.898808479309082,3.0299999713897705,3.130000114440918,3.0199999809265137,3.109999895095825,59716060,601618.SS,0
2022-09-27,2.927509307861328,3.059999942779541,3.059999942779541,3.009999990463257,3.0299999713897705,44156415,601618.SS,1
2022-09-28,2.8796744346618652,3.009999990463257,3.059999942779541,3.0,3.049999952316284,42227410,601618.SS,2
2022-09-29,2.8414061069488525,2.9700000286102295,3.0399999618530273,2.9600000381469727,3.0299999713897705,43541240,601618.SS,3
2022-09-30,2.8605403900146484,2.990000009536743,3.009999990463257,2.950000047683716,2.9600000381469727,41858640,601618.SS,4
2022-10-10,2.8605403900146484,2.990000009536743,3.0399999618530273,2.9600000381469727,2.990000009536743,44278282,601618.SS,0
2022-10-11,2.8796744346618652,3.009999990463257,3.0299999713897705,2.9600000381469727,3.0,35597930,601618.SS,1
2022-10-12,2.927509307861328,3.059999942779541,3.059999942779541,2.990000009536743,3.0199999809265137,48052366,601618.SS,2
2022-10-13,2.8892414569854736,3.0199999809265137,3.049999952316284,3.009999990463257,3.049999952316284,34399223,601618.SS,3
2022-10-14,2.9179422855377197,3.049999952316284,3.069999933242798,3.0399999618530273,3.0399999618530273,38453578,601618.SS,4
2022-10-17,2.927509307861328,3.059999942779541,3.0799999237060547,3.0199999809265137,3.0399999618530273,40560617,601618.SS,0
2022-10-18,2.9179422855377197,3.049999952316284,3.0899999141693115,3.0399999618530273,3.069999933242798,33994242,601618.SS,1
2022-10-19,2.8892414569854736,3.0199999809265137,3.069999933242798,3.0199999809265137,3.0399999618530273,34168422,601618.SS,2
2022-10-20,2.8892414569854736,3.0199999809265137,3.049999952316284,3.0,3.0299999713897705,33338811,601618.SS,3
2022-10-21,2.927509307861328,3.059999942779541,3.0899999141693115,3.0299999713897705,3.0299999713897705,67031965,601618.SS,4
2022-10-24,2.8605403900146484,2.990000009536743,3.0799999237060547,2.990000009536743,3.049999952316284,60113982,601618.SS,0
2022-10-25,2.8892414569854736,3.0199999809265137,3.0399999618530273,2.9600000381469727,2.990000009536743,46837705,601618.SS,1
2022-10-26,2.898808479309082,3.0299999713897705,3.059999942779541,3.009999990463257,3.009999990463257,45941946,601618.SS,2
2022-10-27,2.9370763301849365,3.069999933242798,3.0899999141693115,3.0299999713897705,3.0399999618530273,62618348,601618.SS,3
2022-10-28,2.8605403900146484,2.990000009536743,3.049999952316284,2.9700000286102295,3.049999952316284,86653065,601618.SS,4
2022-10-31,2.755303144454956,2.880000114440918,2.9800000190734863,2.859999895095825,2.9700000286102295,101505338,601618.SS,0
2022-11-01,2.7935712337493896,2.9200000762939453,2.930000066757202,2.859999895095825,2.880000114440918,52165474,601618.SS,1
2022-11-02,2.8127052783966064,2.940000057220459,2.950000047683716,2.9100000858306885,2.9200000762939453,43768086,601618.SS,2
2022-11-03,2.803138256072998,2.930000066757202,2.940000057220459,2.9100000858306885,2.930000066757202,26803521,601618.SS,3
2022-11-04,2.8414061069488525,2.9700000286102295,2.990000009536743,2.9100000858306885,2.9200000762939453,61347560,601618.SS,4
2022-11-07,2.8892414569854736,3.0199999809265137,3.049999952316284,2.9700000286102295,2.9800000190734863,66652243,601618.SS,0
2022-11-08,2.9083755016326904,3.0399999618530273,3.049999952316284,3.0,3.0199999809265137,54492199,601618.SS,1
2022-11-09,2.946643352508545,3.0799999237060547,3.200000047683716,3.0299999713897705,3.0399999618530273,102714721,601618.SS,2
2022-11-10,2.9562106132507324,3.0899999141693115,3.0999999046325684,3.049999952316284,3.069999933242798,51271210,601618.SS,3
2022-11-11,3.023179769515991,3.1600000858306885,3.180000066757202,3.0999999046325684,3.1600000858306885,119886366,601618.SS,4
2022-11-14,3.0327467918395996,3.1700000762939453,3.2100000381469727,3.1600000858306885,3.180000066757202,76870117,601618.SS,0
2022-11-15,3.042313814163208,3.180000066757202,3.180000066757202,3.140000104904175,3.1700000762939453,67322130,601618.SS,1
2022-11-16,2.994478940963745,3.130000114440918,3.190000057220459,3.130000114440918,3.180000066757202,56977293,601618.SS,2
2022-11-17,2.9849116802215576,3.119999885559082,3.130000114440918,3.0999999046325684,3.109999895095825,45876075,601618.SS,3
2022-11-18,2.965777635574341,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.140000104904175,43673104,601618.SS,4
2022-11-21,2.9370763301849365,3.069999933242798,3.0899999141693115,3.049999952316284,3.0899999141693115,32097513,601618.SS,0
2022-11-22,3.137984037399292,3.2799999713897705,3.380000114440918,3.059999942779541,3.069999933242798,365881611,601618.SS,1
2022-11-23,3.214520215988159,3.359999895095825,3.4600000381469727,3.240000009536743,3.2799999713897705,399167003,601618.SS,2
2022-11-24,3.1475510597229004,3.2899999618530273,3.319999933242798,3.25,3.299999952316284,161093685,601618.SS,3
2022-11-25,3.2240872383117676,3.369999885559082,3.4000000953674316,3.2799999713897705,3.2899999618530273,200333712,601618.SS,4
2022-11-28,3.185818910598755,3.3299999237060547,3.369999885559082,3.2799999713897705,3.309999942779541,119456917,601618.SS,0
2022-11-29,3.2240872383117676,3.369999885559082,3.4000000953674316,3.299999952316284,3.359999895095825,157772449,601618.SS,1
2022-11-30,3.185818910598755,3.3299999237060547,3.4000000953674316,3.319999933242798,3.3499999046325684,108152689,601618.SS,2
2022-12-01,3.185818910598755,3.3299999237060547,3.380000114440918,3.319999933242798,3.359999895095825,97643053,601618.SS,3
2022-12-02,3.214520215988159,3.359999895095825,3.369999885559082,3.2799999713897705,3.319999933242798,105804077,601618.SS,4
2022-12-05,3.453695774078369,3.609999895095825,3.630000114440918,3.4000000953674316,3.450000047683716,371190642,601618.SS,0
2022-12-06,3.3675925731658936,3.5199999809265137,3.5799999237060547,3.490000009536743,3.559999942779541,194640335,601618.SS,1
2022-12-07,3.3006234169006348,3.450000047683716,3.509999990463257,3.4200000762939453,3.5,137002896,601618.SS,2
2022-12-08,3.3197576999664307,3.4700000286102295,3.490000009536743,3.4200000762939453,3.450000047683716,94265851,601618.SS,3
2022-12-09,3.3101906776428223,3.4600000381469727,3.4700000286102295,3.4100000858306885,3.4600000381469727,93381741,601618.SS,4
2022-12-12,3.233654499053955,3.380000114440918,3.4700000286102295,3.380000114440918,3.440000057220459,104283119,601618.SS,0
2022-12-13,3.262355327606201,3.4100000858306885,3.4800000190734863,3.369999885559082,3.380000114440918,86556536,601618.SS,1
2022-12-14,3.233654499053955,3.380000114440918,3.4100000858306885,3.3499999046325684,3.4000000953674316,68807500,601618.SS,2
2022-12-15,3.185818910598755,3.3299999237060547,3.390000104904175,3.319999933242798,3.369999885559082,56905287,601618.SS,3
2022-12-16,3.214520215988159,3.359999895095825,3.4000000953674316,3.319999933242798,3.319999933242798,66390953,601618.SS,4
2022-12-19,3.0997159481048584,3.240000009536743,3.380000114440918,3.2300000190734863,3.369999885559082,89785827,601618.SS,0
2022-12-20,3.0805821418762207,3.2200000286102295,3.2799999713897705,3.190000057220459,3.240000009536743,65158569,601618.SS,1
2022-12-21,3.071014881134033,3.2100000381469727,3.25,3.190000057220459,3.240000009536743,37011189,601618.SS,2
2022-12-22,3.0518808364868164,3.190000057220459,3.259999990463257,3.180000066757202,3.2200000286102295,56501548,601618.SS,3
2022-12-23,3.0518808364868164,3.190000057220459,3.2100000381469727,3.1600000858306885,3.1700000762939453,35652300,601618.SS,4
2022-12-26,3.042313814163208,3.180000066757202,3.190000057220459,3.130000114440918,3.190000057220459,50569604,601618.SS,0
2022-12-27,3.061447858810425,3.200000047683716,3.240000009536743,3.180000066757202,3.190000057220459,47335343,601618.SS,1
2022-12-28,3.042313814163208,3.180000066757202,3.240000009536743,3.1600000858306885,3.200000047683716,58351675,601618.SS,2
2022-12-29,3.013612747192383,3.1500000953674316,3.190000057220459,3.140000104904175,3.1700000762939453,33065552,601618.SS,3
2022-12-30,3.042313814163208,3.180000066757202,3.200000047683716,3.1500000953674316,3.1600000858306885,37641220,601618.SS,4
2023-01-03,3.071014881134033,3.2100000381469727,3.2300000190734863,3.1600000858306885,3.180000066757202,53584796,601618.SS,1
2023-01-04,3.0805821418762207,3.2200000286102295,3.240000009536743,3.190000057220459,3.2100000381469727,50696849,601618.SS,2
2023-01-05,3.09014892578125,3.2300000190734863,3.25,3.2100000381469727,3.2200000286102295,52449650,601618.SS,3
2023-01-06,3.071014881134033,3.2100000381469727,3.259999990463257,3.2100000381469727,3.240000009536743,49646610,601618.SS,4
2023-01-09,3.109282970428467,3.25,3.259999990463257,3.200000047683716,3.200000047683716,61113762,601618.SS,0
2023-01-10,3.0518808364868164,3.190000057220459,3.25,3.190000057220459,3.25,62529499,601618.SS,1
2023-01-11,3.0518808364868164,3.190000057220459,3.2200000286102295,3.190000057220459,3.190000057220459,34636928,601618.SS,2
2023-01-12,3.0518808364868164,3.190000057220459,3.200000047683716,3.1700000762939453,3.200000047683716,32509534,601618.SS,3
2023-01-13,3.061447858810425,3.200000047683716,3.2100000381469727,3.1700000762939453,3.180000066757202,30227000,601618.SS,4
2023-01-16,3.09014892578125,3.2300000190734863,3.25,3.190000057220459,3.200000047683716,70640158,601618.SS,0
2023-01-17,3.109282970428467,3.25,3.25,3.2300000190734863,3.2300000190734863,39286225,601618.SS,1
2023-01-18,3.137984037399292,3.2799999713897705,3.299999952316284,3.240000009536743,3.25,55575959,601618.SS,2
2023-01-19,3.1475510597229004,3.2899999618530273,3.299999952316284,3.259999990463257,3.2699999809265137,32637568,601618.SS,3
2023-01-20,3.233654499053955,3.380000114440918,3.380000114440918,3.2899999618530273,3.2899999618530273,74918435,601618.SS,4
2023-01-30,3.1953861713409424,3.3399999141693115,3.430000066757202,3.3399999141693115,3.4100000858306885,74093766,601618.SS,0
2023-01-31,3.2240872383117676,3.369999885559082,3.390000104904175,3.3299999237060547,3.3399999141693115,58206182,601618.SS,1
2023-02-01,3.2910563945770264,3.440000057220459,3.4600000381469727,3.359999895095825,3.369999885559082,99352910,601618.SS,2
2023-02-02,3.2910563945770264,3.440000057220459,3.4700000286102295,3.4100000858306885,3.440000057220459,78149295,601618.SS,3
2023-02-03,3.2240872383117676,3.369999885559082,3.450000047683716,3.3399999141693115,3.440000057220459,86329146,601618.SS,4
2023-02-06,3.2240872383117676,3.369999885559082,3.390000104904175,3.3299999237060547,3.359999895095825,43431851,601618.SS,0
2023-02-07,3.262355327606201,3.4100000858306885,3.4200000762939453,3.359999895095825,3.380000114440918,58624479,601618.SS,1
2023-02-08,3.214520215988159,3.359999895095825,3.4200000762939453,3.3499999046325684,3.4100000858306885,41949573,601618.SS,2
2023-02-09,3.214520215988159,3.359999895095825,3.390000104904175,3.3399999141693115,3.3499999046325684,74302938,601618.SS,3
2023-02-10,3.214520215988159,3.359999895095825,3.380000114440918,3.3499999046325684,3.359999895095825,45462815,601618.SS,4
2023-02-13,3.233654499053955,3.380000114440918,3.4100000858306885,3.3299999237060547,3.3499999046325684,70623402,601618.SS,0
2023-02-14,3.2527883052825928,3.4000000953674316,3.4100000858306885,3.369999885559082,3.380000114440918,59394897,601618.SS,1
2023-02-15,3.214520215988159,3.359999895095825,3.4000000953674316,3.3399999141693115,3.390000104904175,65586974,601618.SS,2
2023-02-16,3.185818910598755,3.3299999237060547,3.4100000858306885,3.309999942779541,3.359999895095825,97348467,601618.SS,3
2023-02-17,3.1762518882751465,3.319999933242798,3.359999895095825,3.309999942779541,3.3299999237060547,55198572,601618.SS,4
2023-02-20,3.281489372253418,3.430000066757202,3.440000057220459,3.319999933242798,3.319999933242798,121024037,601618.SS,0
2023-02-21,3.329324722290039,3.4800000190734863,3.5,3.430000066757202,3.440000057220459,115890026,601618.SS,1
2023-02-22,3.3101906776428223,3.4600000381469727,3.490000009536743,3.450000047683716,3.4600000381469727,54824770,601618.SS,2
2023-02-23,3.3006234169006348,3.450000047683716,3.4700000286102295,3.4200000762939453,3.4600000381469727,50170143,601618.SS,3
2023-02-24,3.2719223499298096,3.4200000762939453,3.450000047683716,3.390000104904175,3.440000057220459,57085915,601618.SS,4
2023-02-27,3.233654499053955,3.380000114440918,3.430000066757202,3.369999885559082,3.4100000858306885,56762247,601618.SS,0
2023-02-28,3.262355327606201,3.4100000858306885,3.4200000762939453,3.359999895095825,3.390000104904175,50056497,601618.SS,1
2023-03-01,3.329324722290039,3.4800000190734863,3.4800000190734863,3.4000000953674316,3.4100000858306885,119833801,601618.SS,2
2023-03-02,3.424994707107544,3.5799999237060547,3.619999885559082,3.4600000381469727,3.4800000190734863,223498603,601618.SS,3
2023-03-03,3.5302319526672363,3.690000057220459,3.7100000381469727,3.569999933242798,3.5799999237060547,247677025,601618.SS,4
2023-03-06,3.4823970794677734,3.640000104904175,3.7799999713897705,3.609999895095825,3.7100000381469727,172971218,601618.SS,0
2023-03-07,3.5589332580566406,3.7200000286102295,3.890000104904175,3.630000114440918,3.640000104904175,346107158,601618.SS,1
2023-03-08,3.5302319526672363,3.690000057220459,3.740000009536743,3.630000114440918,3.690000057220459,149169024,601618.SS,2
2023-03-09,3.568500280380249,3.7300000190734863,3.7799999713897705,3.6600000858306885,3.7100000381469727,162755227,601618.SS,3
2023-03-10,3.4632627964019775,3.619999885559082,3.700000047683716,3.619999885559082,3.680000066757202,139046294,601618.SS,4
2023-03-13,3.5589332580566406,3.7200000286102295,3.740000009536743,3.640000104904175,3.6600000858306885,163262292,601618.SS,0
2023-03-14,3.6259021759033203,3.7899999618530273,3.9100000858306885,3.680000066757202,3.7100000381469727,314591643,601618.SS,1
2023-03-15,3.7215726375579834,3.890000104904175,3.930000066757202,3.700000047683716,3.7899999618530273,317428749,601618.SS,2
2023-03-16,3.692871332168579,3.859999895095825,3.950000047683716,3.8299999237060547,3.8499999046325684,263953845,601618.SS,3
2023-03-17,3.8937792778015137,4.070000171661377,4.150000095367432,3.869999885559082,3.890000104904175,340446910,601618.SS,4
2023-03-20,3.7981088161468506,3.9700000286102295,4.230000019073486,3.930000066757202,4.070000171661377,353472444,601618.SS,0
2023-03-21,3.731139659881592,3.9000000953674316,4.03000020980835,3.8499999046325684,3.930000066757202,223304470,601618.SS,1
2023-03-22,3.7024383544921875,3.869999885559082,3.950000047683716,3.8299999237060547,3.9000000953674316,147339987,601618.SS,2
2023-03-23,3.7502737045288086,3.9200000762939453,3.940000057220459,3.819999933242798,3.869999885559082,154936211,601618.SS,3
