date,price,close,high,low,open,volume,ticker,day
2023-03-24,3.6354691982269287,3.799999952316284,3.9100000858306885,3.799999952316284,3.9000000953674316,166565624,601618.SS,4
2023-03-27,3.5780673027038574,3.740000009536743,3.819999933242798,3.700000047683716,3.799999952316284,152957561,601618.SS,0
2023-03-28,3.587634325027466,3.75,3.819999933242798,3.740000009536743,3.759999990463257,92200121,601618.SS,1
2023-03-29,3.539799213409424,3.700000047683716,3.7699999809265137,3.6700000762939453,3.759999990463257,116733398,601618.SS,2
2023-03-30,3.645036220550537,3.809999942779541,3.859999895095825,3.7300000190734863,3.75,192481245,601618.SS,3
2023-03-31,3.731139659881592,3.9000000953674316,3.9200000762939453,3.7699999809265137,3.799999952316284,192012393,601618.SS,4
2023-04-03,3.759840488433838,3.930000066757202,3.9800000190734863,3.869999885559082,3.9200000762939453,136172380,601618.SS,0
2023-04-04,3.9607479572296143,4.139999866485596,4.179999828338623,3.930000066757202,3.930000066757202,270723334,601618.SS,1
2023-04-06,3.9129133224487305,4.090000152587891,4.159999847412109,4.059999942779541,4.130000114440918,145124750,601618.SS,3
2023-04-07,3.855510950088501,4.03000020980835,4.110000133514404,4.010000228881836,4.090000152587891,100896268,601618.SS,4
2023-04-10,3.9224801063537598,4.099999904632568,4.150000095367432,4.0,4.039999961853027,133276580,601618.SS,0
2023-04-11,3.951181173324585,4.130000114440918,4.139999866485596,4.010000228881836,4.090000152587891,103679884,601618.SS,1
2023-04-12,3.9894492626190186,4.170000076293945,4.21999979019165,4.079999923706055,4.119999885559082,126363925,601618.SS,2
2023-04-13,3.9703152179718018,4.150000095367432,4.230000019073486,4.119999885559082,4.170000076293945,103879321,601618.SS,3
2023-04-14,4.123387813568115,4.309999942779541,4.329999923706055,4.150000095367432,4.170000076293945,202831874,601618.SS,4
2023-04-17,4.161655426025391,4.349999904632568,4.400000095367432,4.21999979019165,4.320000171661377,213019238,601618.SS,0
2023-04-18,4.180789470672607,4.369999885559082,4.380000114440918,4.28000020980835,4.320000171661377,123750724,601618.SS,1
2023-04-19,4.104253768920898,4.289999961853027,4.429999828338623,4.269999980926514,4.349999904632568,137902126,601618.SS,2
2023-04-20,4.199923515319824,4.389999866485596,4.409999847412109,4.260000228881836,4.289999961853027,177209523,601618.SS,3
2023-04-21,4.094686985015869,4.28000020980835,4.420000076293945,4.28000020980835,4.380000114440918,132518699,601618.SS,4
2023-04-24,4.113821029663086,4.300000190734863,4.380000114440918,4.199999809265137,4.300000190734863,178622424,601618.SS,0
2023-04-25,4.132955074310303,4.320000171661377,4.389999866485596,4.239999771118164,4.300000190734863,138768678,601618.SS,1
2023-04-26,4.027717113494873,4.210000038146973,4.329999923706055,4.170000076293945,4.289999961853027,137326608,601618.SS,2
2023-04-27,4.075552940368652,4.260000228881836,4.329999923706055,4.190000057220459,4.199999809265137,102751811,601618.SS,3
2023-04-28,4.286026954650879,4.480000019073486,4.510000228881836,4.349999904632568,4.349999904632568,239007372,601618.SS,4
2023-05-04,4.39126443862915,4.590000152587891,4.639999866485596,4.440000057220459,4.489999771118164,231564077,601618.SS,3
2023-05-05,4.343429088592529,4.539999961853027,4.670000076293945,4.510000228881836,4.590000152587891,174586485,601618.SS,4
2023-05-08,4.39126443862915,4.590000152587891,4.679999828338623,4.539999961853027,4.599999904632568,218610234,601618.SS,0
2023-05-09,4.209490776062012,4.400000095367432,4.630000114440918,4.380000114440918,4.630000114440918,268851293,601618.SS,1
2023-05-10,4.142521381378174,4.329999923706055,4.440000057220459,4.289999961853027,4.400000095367432,180491397,601618.SS,2
2023-05-11,4.104253768920898,4.289999961853027,4.340000152587891,4.25,4.340000152587891,103546680,601618.SS,3
2023-05-12,3.9894492626190186,4.170000076293945,4.320000171661377,4.139999866485596,4.28000020980835,139445213,601618.SS,4
2023-05-15,3.979882001876831,4.159999847412109,4.199999809265137,4.039999961853027,4.179999828338623,129255604,601618.SS,0
2023-05-16,3.9224801063537598,4.099999904632568,4.190000057220459,4.090000152587891,4.170000076293945,94226766,601618.SS,1
2023-05-17,3.8937792778015137,4.070000171661377,4.119999885559082,4.03000020980835,4.079999923706055,95689576,601618.SS,2
2023-05-18,3.9129133224487305,4.090000152587891,4.139999866485596,4.059999942779541,4.079999923706055,89155943,601618.SS,3
2023-05-19,3.8650777339935303,4.039999961853027,4.090000152587891,3.9700000286102295,4.059999942779541,98092103,601618.SS,4
2023-05-22,3.8459436893463135,4.019999980926514,4.070000171661377,4.0,4.010000228881836,68185966,601618.SS,0
2023-05-23,3.778974771499634,3.950000047683716,4.059999942779541,3.940000057220459,4.019999980926514,90110569,601618.SS,1
2023-05-24,3.7024383544921875,3.869999885559082,3.930000066757202,3.8499999046325684,3.930000066757202,118469259,601618.SS,2
2023-05-25,3.6833043098449707,3.8499999046325684,3.890000104904175,3.799999952316284,3.869999885559082,77308946,601618.SS,3
2023-05-26,3.6833043098449707,3.8499999046325684,3.869999885559082,3.7799999713897705,3.8499999046325684,48876800,601618.SS,4
2023-05-29,3.7694075107574463,3.940000057220459,3.9600000381469727,3.859999895095825,3.859999895095825,90866166,601618.SS,0
2023-05-30,3.8363771438598633,4.010000228881836,4.099999904632568,3.9100000858306885,3.930000066757202,122786500,601618.SS,1
2023-05-31,3.855510950088501,4.03000020980835,4.059999942779541,3.9700000286102295,4.0,83816679,601618.SS,2
2023-06-01,3.884212017059326,4.059999942779541,4.099999904632568,4.010000228881836,4.019999980926514,76918512,601618.SS,3
2023-06-02,3.855510950088501,4.03000020980835,4.090000152587891,4.019999980926514,4.079999923706055,64259498,601618.SS,4
2023-06-05,3.7981088161468506,3.9700000286102295,4.059999942779541,3.940000057220459,4.039999961853027,100995496,601618.SS,0
2023-06-06,3.788541793823242,3.9600000381469727,4.059999942779541,3.950000047683716,3.9700000286102295,71141816,601618.SS,1
2023-06-07,3.788541793823242,3.9600000381469727,4.0,3.930000066757202,3.9700000286102295,61359065,601618.SS,2
2023-06-08,3.8746449947357178,4.050000190734863,4.059999942779541,3.940000057220459,3.950000047683716,73323403,601618.SS,3
2023-06-09,3.9129133224487305,4.090000152587891,4.099999904632568,4.03000020980835,4.039999961853027,77190971,601618.SS,4
2023-06-12,3.8650777339935303,4.039999961853027,4.119999885559082,4.039999961853027,4.119999885559082,54577480,601618.SS,0
2023-06-13,3.807675838470459,3.9800000190734863,4.050000190734863,3.950000047683716,4.019999980926514,62227122,601618.SS,1
2023-06-14,3.778974771499634,3.950000047683716,4.019999980926514,3.930000066757202,3.990000009536743,64428311,601618.SS,2
2023-06-15,3.788541793823242,3.9600000381469727,3.9700000286102295,3.9000000953674316,3.9600000381469727,53207474,601618.SS,3
2023-06-16,3.9224801063537598,4.099999904632568,4.119999885559082,3.950000047683716,3.9600000381469727,111821702,601618.SS,4
2023-06-19,3.826809883117676,4.0,4.110000133514404,3.9800000190734863,4.099999904632568,84205429,601618.SS,0
2023-06-20,3.7407066822052,3.9100000858306885,4.010000228881836,3.880000114440918,4.0,93380310,601618.SS,1
2023-06-21,3.712005615234375,3.880000114440918,3.940000057220459,3.8499999046325684,3.9000000953674316,59746098,601618.SS,2
2023-06-26,3.6067681312561035,3.7699999809265137,3.859999895095825,3.759999990463257,3.859999895095825,78581526,601618.SS,0
2023-06-27,3.807675838470459,3.9800000190734863,4.039999961853027,3.7799999713897705,3.7799999713897705,115326915,601618.SS,1
2023-06-28,3.7981088161468506,3.9700000286102295,3.990000009536743,3.9200000762939453,3.9700000286102295,50785951,601618.SS,2
2023-06-29,3.788541793823242,3.9600000381469727,3.990000009536743,3.930000066757202,3.940000057220459,37700788,601618.SS,3
2023-06-30,3.7981088161468506,3.9700000286102295,4.010000228881836,3.930000066757202,3.9600000381469727,52299766,601618.SS,4
2023-07-03,3.8650777339935303,4.039999961853027,4.079999923706055,3.9700000286102295,3.9700000286102295,65833017,601618.SS,0
2023-07-04,3.8459436893463135,4.019999980926514,4.070000171661377,4.0,4.03000020980835,52751259,601618.SS,1
2023-07-05,3.8746449947357178,4.050000190734863,4.139999866485596,4.010000228881836,4.010000228881836,73154253,601618.SS,2
2023-07-06,3.8459436893463135,4.019999980926514,4.070000171661377,4.0,4.050000190734863,46176815,601618.SS,3
2023-07-07,3.8746449947357178,4.050000190734863,4.090000152587891,3.990000009536743,4.010000228881836,43092601,601618.SS,4
2023-07-10,3.884212017059326,4.059999942779541,4.079999923706055,4.03000020980835,4.059999942779541,40656166,601618.SS,0
2023-07-11,3.8937792778015137,4.070000171661377,4.090000152587891,4.050000190734863,4.070000171661377,37560778,601618.SS,1
2023-07-12,3.826809883117676,4.0,4.079999923706055,3.990000009536743,4.070000171661377,45228214,601618.SS,2
2023-07-13,3.8937792778015137,4.070000171661377,4.090000152587891,4.010000228881836,4.019999980926514,51331563,601618.SS,3
2023-07-14,3.9129133224487305,4.090000152587891,4.110000133514404,4.059999942779541,4.079999923706055,58683500,601618.SS,4
2023-07-17,3.884212017059326,4.059999942779541,4.079999923706055,4.039999961853027,4.079999923706055,37826610,601618.SS,0
2023-07-18,3.855510950088501,4.03000020980835,4.090000152587891,4.019999980926514,4.070000171661377,44488677,601618.SS,1
2023-07-19,3.8650777339935303,4.039999961853027,4.050000190734863,4.0,4.03000020980835,35194611,601618.SS,2
2023-07-20,3.8172428607940674,3.990000009536743,4.070000171661377,3.9800000190734863,4.039999961853027,40235978,601618.SS,3
2023-07-21,3.8172428607940674,3.990000009536743,4.019999980926514,3.9700000286102295,3.990000009536743,30501851,601618.SS,4
2023-07-24,3.8363771438598633,4.010000228881836,4.039999961853027,3.9700000286102295,4.0,42028843,601618.SS,0
2023-07-25,3.917461633682251,4.010000228881836,4.019999980926514,3.9700000286102295,3.9800000190734863,60359339,601618.SS,1
2023-07-26,3.8881537914276123,3.9800000190734863,4.039999961853027,3.9600000381469727,4.010000228881836,52750478,601618.SS,2
2023-07-27,3.8881537914276123,3.9800000190734863,4.039999961853027,3.950000047683716,3.9800000190734863,63697090,601618.SS,3
2023-07-28,3.976077079772949,4.070000171661377,4.079999923706055,3.950000047683716,3.9700000286102295,102871750,601618.SS,4
2023-07-31,4.0933074951171875,4.190000057220459,4.230000019073486,4.070000171661377,4.079999923706055,126557938,601618.SS,0
2023-08-01,4.103076457977295,4.199999809265137,4.230000019073486,4.150000095367432,4.179999828338623,72687876,601618.SS,1
2023-08-02,4.054230690002441,4.150000095367432,4.21999979019165,4.119999885559082,4.199999809265137,67291331,601618.SS,2
2023-08-03,4.044461250305176,4.139999866485596,4.159999847412109,4.090000152587891,4.139999866485596,49455516,601618.SS,3
2023-08-04,4.054230690002441,4.150000095367432,4.179999828338623,4.130000114440918,4.159999847412109,53188936,601618.SS,4
2023-08-07,3.9956154823303223,4.090000152587891,4.139999866485596,4.070000171661377,4.139999866485596,54636889,601618.SS,0
2023-08-08,3.9663076400756836,4.059999942779541,4.110000133514404,4.050000190734863,4.079999923706055,65631505,601618.SS,1
2023-08-09,3.9467689990997314,4.039999961853027,4.090000152587891,4.019999980926514,4.059999942779541,57730132,601618.SS,2
2023-08-10,3.9272305965423584,4.019999980926514,4.050000190734863,3.990000009536743,4.039999961853027,52350801,601618.SS,3
2023-08-11,3.790461540222168,3.880000114440918,4.03000020980835,3.869999885559082,4.019999980926514,100608477,601618.SS,4
2023-08-14,3.8002307415008545,3.890000104904175,3.930000066757202,3.7899999618530273,3.8499999046325684,93672432,601618.SS,0
2023-08-15,3.8393075466156006,3.930000066757202,3.950000047683716,3.859999895095825,3.890000104904175,70767753,601618.SS,1
2023-08-16,3.7806921005249023,3.869999885559082,3.930000066757202,3.8499999046325684,3.930000066757202,45338935,601618.SS,2
2023-08-17,3.8002307415008545,3.890000104904175,3.9100000858306885,3.819999933242798,3.8499999046325684,55052206,601618.SS,3
2023-08-18,3.7416152954101562,3.8299999237060547,3.9200000762939453,3.8299999237060547,3.890000104904175,43411007,601618.SS,4
2023-08-21,3.722076654434204,3.809999942779541,3.880000114440918,3.799999952316284,3.8299999237060547,46406822,601618.SS,0
2023-08-22,3.770922899246216,3.859999895095825,3.890000104904175,3.809999942779541,3.809999942779541,57171220,601618.SS,1
2023-08-23,3.7123074531555176,3.799999952316284,3.869999885559082,3.7899999618530273,3.869999885559082,47101600,601618.SS,2
2023-08-24,3.555999994277954,3.640000104904175,3.8299999237060547,3.630000114440918,3.819999933242798,134946239,601618.SS,3
2023-08-25,3.555999994277954,3.640000104904175,3.680000066757202,3.5999999046325684,3.630000114440918,66564447,601618.SS,4
2023-08-28,3.6536922454833984,3.740000009536743,3.880000114440918,3.7200000286102295,3.8399999141693115,108052410,601618.SS,0
2023-08-29,3.6341538429260254,3.7200000286102295,3.7699999809265137,3.7100000381469727,3.740000009536743,84465537,601618.SS,1
2023-08-30,3.575538396835327,3.6600000858306885,3.740000009536743,3.640000104904175,3.7200000286102295,84426384,601618.SS,2
2023-08-31,3.555999994277954,3.640000104904175,3.7200000286102295,3.630000114440918,3.690000057220459,73836940,601618.SS,3
2023-09-01,3.6146154403686523,3.700000047683716,3.7100000381469727,3.6500000953674316,3.6500000953674316,75904733,601618.SS,4
2023-09-04,3.6927690505981445,3.7799999713897705,3.799999952316284,3.700000047683716,3.7100000381469727,103467908,601618.SS,0
2023-09-05,3.6146154403686523,3.700000047683716,3.7699999809265137,3.680000066757202,3.759999990463257,74773488,601618.SS,1
2023-09-06,3.5950767993927,3.680000066757202,3.700000047683716,3.6600000858306885,3.680000066757202,56639037,601618.SS,2
2023-09-07,3.5657691955566406,3.6500000953674316,3.700000047683716,3.6500000953674316,3.680000066757202,48677700,601618.SS,3
2023-09-08,3.5462307929992676,3.630000114440918,3.6600000858306885,3.609999895095825,3.6500000953674316,40243272,601618.SS,4
2023-09-11,3.5950767993927,3.680000066757202,3.690000057220459,3.609999895095825,3.6500000953674316,73681613,601618.SS,0
2023-09-12,3.5950767993927,3.680000066757202,3.7200000286102295,3.6600000858306885,3.6700000762939453,53411449,601618.SS,1
2023-09-13,3.575538396835327,3.6600000858306885,3.7100000381469727,3.6500000953674316,3.680000066757202,46696043,601618.SS,2
2023-09-14,3.6146154403686523,3.700000047683716,3.7100000381469727,3.6500000953674316,3.680000066757202,65113800,601618.SS,3
2023-09-15,3.5853075981140137,3.6700000762939453,3.7300000190734863,3.6600000858306885,3.700000047683716,65194145,601618.SS,4
2023-09-18,3.575538396835327,3.6600000858306885,3.6700000762939453,3.619999885559082,3.6600000858306885,54598402,601618.SS,0
2023-09-19,3.5950767993927,3.680000066757202,3.700000047683716,3.640000104904175,3.6500000953674316,51580792,601618.SS,1
2023-09-20,3.5950767993927,3.680000066757202,3.700000047683716,3.6600000858306885,3.680000066757202,46419560,601618.SS,2
2023-09-21,3.5462307929992676,3.630000114440918,3.700000047683716,3.619999885559082,3.690000057220459,55515600,601618.SS,3
2023-09-22,3.6048460006713867,3.690000057220459,3.690000057220459,3.5999999046325684,3.619999885559082,63168110,601618.SS,4
2023-09-25,3.555999994277954,3.640000104904175,3.700000047683716,3.640000104904175,3.680000066757202,44657510,601618.SS,0
2023-09-26,3.516922950744629,3.5999999046325684,3.6600000858306885,3.5999999046325684,3.6500000953674316,46229857,601618.SS,1
2023-09-27,3.5657691955566406,3.6500000953674316,3.6700000762939453,3.5999999046325684,3.609999895095825,52761264,601618.SS,2
2023-09-28,3.5853075981140137,3.6700000762939453,3.680000066757202,3.640000104904175,3.6600000858306885,44043799,601618.SS,3
2023-10-09,3.555999994277954,3.640000104904175,3.6700000762939453,3.609999895095825,3.6600000858306885,65011050,601618.SS,0
2023-10-10,3.2922306060791016,3.369999885559082,3.6600000858306885,3.3399999141693115,3.640000104904175,202093696,601618.SS,1
2023-10-11,3.3606152534484863,3.440000057220459,3.450000047683716,3.369999885559082,3.380000114440918,116407146,601618.SS,2
2023-10-12,3.3996922969818115,3.4800000190734863,3.509999990463257,3.450000047683716,3.450000047683716,69760628,601618.SS,3
2023-10-13,3.3508460521698,3.430000066757202,3.4600000381469727,3.4100000858306885,3.4600000381469727,53046844,601618.SS,4
2023-10-16,3.370384454727173,3.450000047683716,3.4600000381469727,3.4000000953674316,3.430000066757202,56588976,601618.SS,0
2023-10-17,3.3801538944244385,3.4600000381469727,3.4700000286102295,3.430000066757202,3.450000047683716,49127481,601618.SS,1
2023-10-18,3.3313076496124268,3.4100000858306885,3.4600000381469727,3.4000000953674316,3.4600000381469727,35866248,601618.SS,2
2023-10-19,3.282461404800415,3.359999895095825,3.4200000762939453,3.3499999046325684,3.4100000858306885,56132276,601618.SS,3
2023-10-20,3.2726922035217285,3.3499999046325684,3.4000000953674316,3.3399999141693115,3.3499999046325684,42392282,601618.SS,4
2023-10-23,3.2043075561523438,3.2799999713897705,3.3499999046325684,3.25,3.3299999237060547,56196488,601618.SS,0
2023-10-24,3.2336151599884033,3.309999942779541,3.3299999237060547,3.259999990463257,3.299999952316284,52895174,601618.SS,1
2023-10-25,3.3313076496124268,3.4100000858306885,3.4200000762939453,3.359999895095825,3.359999895095825,68915965,601618.SS,2
2023-10-26,3.3215384483337402,3.4000000953674316,3.4100000858306885,3.359999895095825,3.390000104904175,40885777,601618.SS,3
2023-10-27,3.2922306060791016,3.369999885559082,3.390000104904175,3.3299999237060547,3.380000114440918,110575215,601618.SS,4
2023-10-30,3.2336151599884033,3.309999942779541,3.359999895095825,3.2799999713897705,3.359999895095825,119235617,601618.SS,0
2023-10-31,3.2336151599884033,3.309999942779541,3.319999933242798,3.2799999713897705,3.299999952316284,62008625,601618.SS,1
2023-11-01,3.2043075561523438,3.2799999713897705,3.319999933242798,3.2699999809265137,3.319999933242798,53302613,601618.SS,2
2023-11-02,3.1847691535949707,3.259999990463257,3.319999933242798,3.259999990463257,3.2899999618530273,55319151,601618.SS,3
2023-11-03,3.1945383548736572,3.2699999809265137,3.2899999618530273,3.25,3.259999990463257,57717181,601618.SS,4
2023-11-06,3.2336151599884033,3.309999942779541,3.319999933242798,3.259999990463257,3.2799999713897705,78044609,601618.SS,0
2023-11-07,3.2043075561523438,3.2799999713897705,3.309999942779541,3.2699999809265137,3.309999942779541,59823469,601618.SS,1
2023-11-08,3.174999952316284,3.25,3.2799999713897705,3.2300000190734863,3.2699999809265137,80567386,601618.SS,2
2023-11-09,3.174999952316284,3.25,3.2899999618530273,3.2300000190734863,3.240000009536743,64557776,601618.SS,3
2023-11-10,3.1456923484802246,3.2200000286102295,3.25,3.190000057220459,3.240000009536743,75060437,601618.SS,4
2023-11-13,3.1847691535949707,3.259999990463257,3.2699999809265137,3.200000047683716,3.2300000190734863,69564365,601618.SS,0
2023-11-14,3.2043075561523438,3.2799999713897705,3.299999952316284,3.25,3.25,57876595,601618.SS,1
2023-11-15,3.1945383548736572,3.2699999809265137,3.299999952316284,3.259999990463257,3.299999952316284,61716800,601618.SS,2
2023-11-16,3.155461549758911,3.2300000190734863,3.2699999809265137,3.2300000190734863,3.2699999809265137,51273811,601618.SS,3
2023-11-17,3.1456923484802246,3.2200000286102295,3.240000009536743,3.2100000381469727,3.2200000286102295,51764353,601618.SS,4
2023-11-20,3.155461549758911,3.2300000190734863,3.25,3.2100000381469727,3.2300000190734863,54108817,601618.SS,0
2023-11-21,3.155461549758911,3.2300000190734863,3.2799999713897705,3.2300000190734863,3.240000009536743,86774442,601618.SS,1
2023-11-22,3.116384506225586,3.190000057220459,3.240000009536743,3.190000057220459,3.2300000190734863,61158274,601618.SS,2
2023-11-23,3.1261537075042725,3.200000047683716,3.2100000381469727,3.1500000953674316,3.190000057220459,57444945,601618.SS,3
2023-11-24,3.1066153049468994,3.180000066757202,3.2300000190734863,3.1700000762939453,3.200000047683716,45525313,601618.SS,4
2023-11-27,3.0675384998321533,3.140000104904175,3.180000066757202,3.119999885559082,3.180000066757202,65549551,601618.SS,0
2023-11-28,3.057769298553467,3.130000114440918,3.1500000953674316,3.109999895095825,3.130000114440918,53366632,601618.SS,1
2023-11-29,3.008922815322876,3.0799999237060547,3.140000104904175,3.069999933242798,3.140000104904175,63753095,601618.SS,2
2023-11-30,3.028461456298828,3.0999999046325684,3.119999885559082,3.059999942779541,3.0799999237060547,56248025,601618.SS,3
2023-12-01,3.0675384998321533,3.140000104904175,3.1500000953674316,3.0799999237060547,3.0999999046325684,64743119,601618.SS,4
2023-12-04,3.0675384998321533,3.140000104904175,3.1600000858306885,3.130000114440918,3.1500000953674316,48793691,601618.SS,0
2023-12-05,3.008922815322876,3.0799999237060547,3.140000104904175,3.0799999237060547,3.130000114440918,48578900,601618.SS,1
2023-12-06,3.0186922550201416,3.0899999141693115,3.109999895095825,3.049999952316284,3.069999933242798,46723246,601618.SS,2
2023-12-07,3.0186922550201416,3.0899999141693115,3.109999895095825,3.059999942779541,3.0899999141693115,57213213,601618.SS,3
2023-12-08,2.9991536140441895,3.069999933242798,3.109999895095825,3.059999942779541,3.0899999141693115,62774230,601618.SS,4
2023-12-11,3.008922815322876,3.0799999237060547,3.0899999141693115,3.0,3.059999942779541,79384271,601618.SS,0
2023-12-12,3.028461456298828,3.0999999046325684,3.0999999046325684,3.059999942779541,3.0799999237060547,50373300,601618.SS,1
2023-12-13,2.9796152114868164,3.049999952316284,3.0999999046325684,3.049999952316284,3.0999999046325684,52879609,601618.SS,2
2023-12-14,2.9796152114868164,3.049999952316284,3.0799999237060547,3.049999952316284,3.069999933242798,37686986,601618.SS,3
2023-12-15,2.9600768089294434,3.0299999713897705,3.0799999237060547,3.0299999713897705,3.059999942779541,44369783,601618.SS,4
2023-12-18,2.930769205093384,3.0,3.049999952316284,2.990000009536743,3.0199999809265137,50063076,601618.SS,0
2023-12-19,2.901461362838745,2.9700000286102295,3.009999990463257,2.950000047683716,3.0,64378313,601618.SS,1
2023-12-20,2.901461362838745,2.9700000286102295,3.0199999809265137,2.9600000381469727,2.9700000286102295,58599142,601618.SS,2
2023-12-21,2.930769205093384,3.0,3.009999990463257,2.950000047683716,2.950000047683716,50234249,601618.SS,3
2023-12-22,2.9600768089294434,3.0299999713897705,3.059999942779541,2.9800000190734863,3.0,71447342,601618.SS,4
2023-12-25,2.9405384063720703,3.009999990463257,3.0299999713897705,2.990000009536743,3.0199999809265137,33312200,601618.SS,0
2023-12-26,2.9112308025360107,2.9800000190734863,3.0199999809265137,2.9700000286102295,3.009999990463257,32057600,601618.SS,1
2023-12-27,2.930769205093384,3.0,3.009999990463257,2.9600000381469727,2.9800000190734863,40865733,601618.SS,2
2023-12-28,2.9991536140441895,3.069999933242798,3.0899999141693115,2.990000009536743,3.0,84613194,601618.SS,3
2023-12-29,2.989384412765503,3.059999942779541,3.0899999141693115,3.049999952316284,3.069999933242798,62749637,601618.SS,4
2024-01-02,3.008922815322876,3.0799999237060547,3.0899999141693115,3.049999952316284,3.059999942779541,57517002,601618.SS,1
2024-01-03,3.028461456298828,3.0999999046325684,3.0999999046325684,3.069999933242798,3.069999933242798,51853234,601618.SS,2
2024-01-04,2.989384412765503,3.059999942779541,3.0999999046325684,3.0399999618530273,3.0999999046325684,52109784,601618.SS,3
2024-01-05,2.9991536140441895,3.069999933242798,3.119999885559082,3.049999952316284,3.059999942779541,90233553,601618.SS,4
2024-01-08,2.9405384063720703,3.009999990463257,3.0799999237060547,3.0,3.059999942779541,73783800,601618.SS,0
2024-01-09,2.9600768089294434,3.0299999713897705,3.0399999618530273,2.990000009536743,3.009999990463257,55631642,601618.SS,1
2024-01-10,2.950307607650757,3.0199999809265137,3.059999942779541,3.009999990463257,3.0299999713897705,48972811,601618.SS,2
2024-01-11,2.950307607650757,3.0199999809265137,3.0399999618530273,2.9800000190734863,3.0199999809265137,59800987,601618.SS,3
2024-01-12,2.9600768089294434,3.0299999713897705,3.069999933242798,3.009999990463257,3.009999990463257,55107812,601618.SS,4
2024-01-15,2.9796152114868164,3.049999952316284,3.059999942779541,3.009999990463257,3.0199999809265137,55813402,601618.SS,0
2024-01-16,2.989384412765503,3.059999942779541,3.069999933242798,3.0199999809265137,3.049999952316284,64055310,601618.SS,1
2024-01-17,2.930769205093384,3.0,3.069999933242798,3.0,3.049999952316284,67430321,601618.SS,2
2024-01-18,2.930769205093384,3.0,3.009999990463257,2.890000104904175,2.990000009536743,116313061,601618.SS,3
2024-01-19,2.930769205093384,3.0,3.0299999713897705,2.9600000381469727,2.990000009536743,65051273,601618.SS,4
2024-01-22,2.8721537590026855,2.940000057220459,3.0399999618530273,2.9200000762939453,3.0,100966193,601618.SS,0
2024-01-23,2.901461362838745,2.9700000286102295,2.990000009536743,2.890000104904175,2.930000066757202,85026993,601618.SS,1
2024-01-24,3.0382306575775146,3.109999895095825,3.119999885559082,2.9700000286102295,2.990000009536743,141285292,601618.SS,2
2024-01-25,3.2140767574310303,3.2899999618530273,3.299999952316284,3.0999999046325684,3.109999895095825,255798251,601618.SS,3
2024-01-26,3.223845958709717,3.299999952316284,3.3299999237060547,3.25,3.2699999809265137,197229205,601618.SS,4
2024-01-29,3.24338436126709,3.319999933242798,3.4600000381469727,3.2799999713897705,3.299999952316284,280100561,601618.SS,0
2024-01-30,3.2043075561523438,3.2799999713897705,3.359999895095825,3.259999990463257,3.2699999809265137,159845547,601618.SS,1
2024-01-31,3.1652307510375977,3.240000009536743,3.299999952316284,3.190000057220459,3.2699999809265137,154689025,601618.SS,2
2024-02-01,3.0870769023895264,3.1600000858306885,3.2300000190734863,3.1500000953674316,3.200000047683716,143397334,601618.SS,3
2024-02-02,3.0870769023895264,3.1600000858306885,3.240000009536743,3.059999942779541,3.1600000858306885,147039155,601618.SS,4
2024-02-05,3.0186922550201416,3.0899999141693115,3.1600000858306885,3.0399999618530273,3.140000104904175,146985473,601618.SS,0
2024-02-06,3.116384506225586,3.190000057220459,3.2100000381469727,3.059999942779541,3.0899999141693115,154262254,601618.SS,1
