date,price,close,high,low,open,volume,ticker,day
2024-02-07,3.1456923484802246,3.2200000286102295,3.2300000190734863,3.1500000953674316,3.200000047683716,166889041,601618.SS,2
2024-02-08,3.135922908782959,3.2100000381469727,3.240000009536743,3.1500000953674316,3.2100000381469727,179650014,601618.SS,3
2024-02-19,3.174999952316284,3.25,3.25,3.180000066757202,3.2300000190734863,150701137,601618.SS,0
2024-02-20,3.174999952316284,3.25,3.259999990463257,3.200000047683716,3.240000009536743,91955819,601618.SS,1
2024-02-21,3.2140767574310303,3.2899999618530273,3.3499999046325684,3.2100000381469727,3.2300000190734863,149436915,601618.SS,2
2024-02-22,3.2531535625457764,3.3299999237060547,3.3299999237060547,3.25,3.2699999809265137,100456962,601618.SS,3
2024-02-23,3.2531535625457764,3.3299999237060547,3.3499999046325684,3.299999952316284,3.3299999237060547,97444888,601618.SS,4
2024-02-26,3.174999952316284,3.25,3.3399999141693115,3.25,3.3299999237060547,110519557,601618.SS,0
2024-02-27,3.223845958709717,3.299999952316284,3.299999952316284,3.2300000190734863,3.240000009536743,78601192,601618.SS,1
2024-02-28,3.2140767574310303,3.2899999618530273,3.3499999046325684,3.2799999713897705,3.2799999713897705,137571649,601618.SS,2
2024-02-29,3.2531535625457764,3.3299999237060547,3.3299999237060547,3.2699999809265137,3.2799999713897705,94267943,601618.SS,3
2024-03-01,3.262923002243042,3.3399999141693115,3.3499999046325684,3.309999942779541,3.3299999237060547,100236090,601618.SS,4
2024-03-04,3.2336151599884033,3.309999942779541,3.3499999046325684,3.2799999713897705,3.3399999141693115,84711117,601618.SS,0
2024-03-05,3.223845958709717,3.299999952316284,3.3299999237060547,3.2799999713897705,3.2899999618530273,82092426,601618.SS,1
2024-03-06,3.2140767574310303,3.2899999618530273,3.309999942779541,3.259999990463257,3.299999952316284,83728033,601618.SS,2
2024-03-07,3.2531535625457764,3.3299999237060547,3.4100000858306885,3.2699999809265137,3.2799999713897705,159791225,601618.SS,3
2024-03-08,3.262923002243042,3.3399999141693115,3.3499999046325684,3.2799999713897705,3.3399999141693115,96959508,601618.SS,4
2024-03-11,3.262923002243042,3.3399999141693115,3.390000104904175,3.299999952316284,3.3499999046325684,91738087,601618.SS,0
2024-03-12,3.2043075561523438,3.2799999713897705,3.3399999141693115,3.2799999713897705,3.3399999141693115,103310531,601618.SS,1
2024-03-13,3.1456923484802246,3.2200000286102295,3.2799999713897705,3.2100000381469727,3.2799999713897705,96495660,601618.SS,2
2024-03-14,3.24338436126709,3.319999933242798,3.359999895095825,3.2300000190734863,3.2300000190734863,204190694,601618.SS,3
2024-03-15,3.2922306060791016,3.369999885559082,3.4100000858306885,3.25,3.319999933242798,164614980,601618.SS,4
2024-03-18,3.3801538944244385,3.4600000381469727,3.490000009536743,3.4100000858306885,3.430000066757202,195588147,601618.SS,0
2024-03-19,3.3215384483337402,3.4000000953674316,3.5299999713897705,3.390000104904175,3.4600000381469727,129667129,601618.SS,1
2024-03-20,3.3313076496124268,3.4100000858306885,3.4200000762939453,3.359999895095825,3.4000000953674316,88396286,601618.SS,2
2024-03-21,3.3410768508911133,3.4200000762939453,3.4600000381469727,3.390000104904175,3.440000057220459,76863987,601618.SS,3
2024-03-22,3.282461404800415,3.359999895095825,3.4000000953674316,3.3399999141693115,3.390000104904175,82805714,601618.SS,4
2024-03-25,3.302000045776367,3.380000114440918,3.440000057220459,3.3299999237060547,3.3499999046325684,88048970,601618.SS,0
2024-03-26,3.3215384483337402,3.4000000953674316,3.4100000858306885,3.3499999046325684,3.380000114440918,75407614,601618.SS,1
2024-03-27,3.282461404800415,3.359999895095825,3.430000066757202,3.359999895095825,3.4000000953674316,67632372,601618.SS,2
2024-03-28,3.3508460521698,3.430000066757202,3.430000066757202,3.3499999046325684,3.3499999046325684,96846176,601618.SS,3
2024-03-29,3.282461404800415,3.359999895095825,3.3499999046325684,3.25,3.3399999141693115,143631318,601618.SS,4
2024-04-01,3.2922306060791016,3.369999885559082,3.4200000762939453,3.3499999046325684,3.369999885559082,132662530,601618.SS,0
2024-04-02,3.2043075561523438,3.2799999713897705,3.359999895095825,3.259999990463257,3.359999895095825,174619947,601618.SS,1
2024-04-03,3.302000045776367,3.380000114440918,3.380000114440918,3.259999990463257,3.2699999809265137,218364425,601618.SS,2
2024-04-08,3.282461404800415,3.359999895095825,3.490000009536743,3.319999933242798,3.3299999237060547,259676928,601618.SS,0
2024-04-09,3.223845958709717,3.299999952316284,3.369999885559082,3.2799999713897705,3.3499999046325684,177129102,601618.SS,1
2024-04-10,3.2140767574310303,3.2899999618530273,3.359999895095825,3.259999990463257,3.2899999618530273,142501730,601618.SS,2
2024-04-11,3.282461404800415,3.359999895095825,3.390000104904175,3.25,3.2699999809265137,192210824,601618.SS,3
2024-04-12,3.2140767574310303,3.2899999618530273,3.380000114440918,3.2799999713897705,3.3399999141693115,141432506,601618.SS,4
2024-04-15,3.389923095703125,3.4700000286102295,3.5,3.240000009536743,3.2899999618530273,376760354,601618.SS,0
2024-04-16,3.2922306060791016,3.369999885559082,3.4700000286102295,3.3499999046325684,3.4100000858306885,261023638,601618.SS,1
2024-04-17,3.370384454727173,3.450000047683716,3.4600000381469727,3.319999933242798,3.3499999046325684,210919244,601618.SS,2
2024-04-18,3.3606152534484863,3.440000057220459,3.490000009536743,3.4000000953674316,3.440000057220459,210750203,601618.SS,3
2024-04-19,3.389923095703125,3.4700000286102295,3.5199999809265137,3.4100000858306885,3.4100000858306885,265042625,601618.SS,4
2024-04-22,3.302000045776367,3.380000114440918,3.509999990463257,3.369999885559082,3.490000009536743,222993312,601618.SS,0
2024-04-23,3.223845958709717,3.299999952316284,3.369999885559082,3.2899999618530273,3.359999895095825,183540400,601618.SS,1
2024-04-24,3.2531535625457764,3.3299999237060547,3.3299999237060547,3.2799999713897705,3.299999952316284,93277838,601618.SS,2
2024-04-25,3.2336151599884033,3.309999942779541,3.319999933242798,3.2799999713897705,3.319999933242798,100528611,601618.SS,3
2024-04-26,3.262923002243042,3.3399999141693115,3.3399999141693115,3.2799999713897705,3.299999952316284,132420409,601618.SS,4
2024-04-29,3.2531535625457764,3.3299999237060547,3.3499999046325684,3.299999952316284,3.3299999237060547,133721515,601618.SS,0
2024-04-30,3.1945383548736572,3.2699999809265137,3.319999933242798,3.25,3.309999942779541,162742282,601618.SS,1
2024-05-06,3.24338436126709,3.319999933242798,3.3299999237060547,3.2799999713897705,3.299999952316284,123162051,601618.SS,0
2024-05-07,3.2140767574310303,3.2899999618530273,3.319999933242798,3.2799999713897705,3.309999942779541,119451894,601618.SS,1
2024-05-08,3.174999952316284,3.25,3.2899999618530273,3.25,3.2899999618530273,99392940,601618.SS,2
2024-05-09,3.223845958709717,3.299999952316284,3.299999952316284,3.25,3.25,92308715,601618.SS,3
2024-05-10,3.24338436126709,3.319999933242798,3.3299999237060547,3.2799999713897705,3.299999952316284,125788101,601618.SS,4
2024-05-13,3.2922306060791016,3.369999885559082,3.390000104904175,3.2799999713897705,3.309999942779541,202876539,601618.SS,0
2024-05-14,3.282461404800415,3.359999895095825,3.380000114440918,3.3299999237060547,3.359999895095825,149275804,601618.SS,1
2024-05-15,3.262923002243042,3.3399999141693115,3.380000114440918,3.3399999141693115,3.359999895095825,97269601,601618.SS,2
2024-05-16,3.2726922035217285,3.3499999046325684,3.380000114440918,3.3399999141693115,3.3499999046325684,119183795,601618.SS,3
2024-05-17,3.3313076496124268,3.4100000858306885,3.4100000858306885,3.3299999237060547,3.359999895095825,149593118,601618.SS,4
2024-05-20,3.370384454727173,3.450000047683716,3.4600000381469727,3.4200000762939453,3.430000066757202,196155800,601618.SS,0
2024-05-21,3.3313076496124268,3.4100000858306885,3.4700000286102295,3.390000104904175,3.450000047683716,134624617,601618.SS,1
2024-05-22,3.3410768508911133,3.4200000762939453,3.450000047683716,3.380000114440918,3.4000000953674316,116918088,601618.SS,2
2024-05-23,3.2336151599884033,3.309999942779541,3.4000000953674316,3.309999942779541,3.4000000953674316,141168527,601618.SS,3
2024-05-24,3.2140767574310303,3.2899999618530273,3.3399999141693115,3.2799999713897705,3.299999952316284,93423700,601618.SS,4
2024-05-27,3.2336151599884033,3.309999942779541,3.3299999237060547,3.2799999713897705,3.2899999618530273,99555850,601618.SS,0
2024-05-28,3.2336151599884033,3.309999942779541,3.369999885559082,3.299999952316284,3.319999933242798,114114265,601618.SS,1
2024-05-29,3.223845958709717,3.299999952316284,3.3499999046325684,3.2899999618530273,3.309999942779541,79221688,601618.SS,2
2024-05-30,3.1945383548736572,3.2699999809265137,3.319999933242798,3.259999990463257,3.299999952316284,97878944,601618.SS,3
2024-05-31,3.1847691535949707,3.259999990463257,3.2899999618530273,3.259999990463257,3.2699999809265137,71104116,601618.SS,4
2024-06-03,3.1847691535949707,3.259999990463257,3.2799999713897705,3.2300000190734863,3.259999990463257,90979056,601618.SS,0
2024-06-04,3.2140767574310303,3.2899999618530273,3.299999952316284,3.240000009536743,3.25,88083915,601618.SS,1
2024-06-05,3.174999952316284,3.25,3.2899999618530273,3.240000009536743,3.2899999618530273,70722599,601618.SS,2
2024-06-06,3.1261537075042725,3.200000047683716,3.2699999809265137,3.200000047683716,3.25,110438949,601618.SS,3
2024-06-07,3.135922908782959,3.2100000381469727,3.2300000190734863,3.1700000762939453,3.2100000381469727,92549943,601618.SS,4
2024-06-11,3.0675384998321533,3.140000104904175,3.200000047683716,3.130000114440918,3.200000047683716,91597224,601618.SS,1
2024-06-12,3.0675384998321533,3.140000104904175,3.1500000953674316,3.0999999046325684,3.140000104904175,84219660,601618.SS,2
2024-06-13,3.008922815322876,3.0799999237060547,3.140000104904175,3.069999933242798,3.130000114440918,81427044,601618.SS,3
2024-06-14,3.028461456298828,3.0999999046325684,3.109999895095825,3.069999933242798,3.0799999237060547,71425927,601618.SS,4
2024-06-17,3.008922815322876,3.0799999237060547,3.130000114440918,3.069999933242798,3.0899999141693115,64859788,601618.SS,0
2024-06-18,3.057769298553467,3.130000114440918,3.130000114440918,3.069999933242798,3.0799999237060547,79236700,601618.SS,1
2024-06-19,3.047999858856201,3.119999885559082,3.1500000953674316,3.119999885559082,3.130000114440918,42699826,601618.SS,2
2024-06-20,3.008922815322876,3.0799999237060547,3.130000114440918,3.069999933242798,3.119999885559082,58504994,601618.SS,3
2024-06-21,3.0186922550201416,3.0899999141693115,3.109999895095825,3.069999933242798,3.0799999237060547,51516154,601618.SS,4
2024-06-24,2.9600768089294434,3.0299999713897705,3.0899999141693115,3.0199999809265137,3.0799999237060547,81080000,601618.SS,0
2024-06-25,2.989384412765503,3.059999942779541,3.0799999237060547,3.0299999713897705,3.0299999713897705,82161866,601618.SS,1
2024-06-26,3.008922815322876,3.0799999237060547,3.0899999141693115,3.0299999713897705,3.049999952316284,54966873,601618.SS,2
2024-06-27,2.9796152114868164,3.049999952316284,3.0799999237060547,3.0399999618530273,3.069999933242798,57717840,601618.SS,3
2024-06-28,3.028461456298828,3.0999999046325684,3.119999885559082,3.0399999618530273,3.049999952316284,75644676,601618.SS,4
2024-07-01,3.0675384998321533,3.140000104904175,3.1500000953674316,3.0899999141693115,3.0899999141693115,60641300,601618.SS,0
2024-07-02,3.0675384998321533,3.140000104904175,3.1600000858306885,3.130000114440918,3.140000104904175,58880963,601618.SS,1
2024-07-03,3.0675384998321533,3.140000104904175,3.1700000762939453,3.140000104904175,3.1500000953674316,45665117,601618.SS,2
2024-07-04,3.07730770111084,3.1500000953674316,3.180000066757202,3.140000104904175,3.1500000953674316,80683320,601618.SS,3
2024-07-05,3.07730770111084,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0,601618.SS,4
2024-07-08,3.008922815322876,3.0799999237060547,3.140000104904175,3.069999933242798,3.119999885559082,56947300,601618.SS,0
2024-07-09,3.0382306575775146,3.109999895095825,3.119999885559082,3.049999952316284,3.0799999237060547,56257800,601618.SS,1
2024-07-10,3.008922815322876,3.0799999237060547,3.130000114440918,3.069999933242798,3.109999895095825,51870994,601618.SS,2
2024-07-11,3.057769298553467,3.130000114440918,3.130000114440918,3.0999999046325684,3.0999999046325684,60050872,601618.SS,3
2024-07-12,3.057769298553467,3.130000114440918,3.1600000858306885,3.119999885559082,3.130000114440918,56061300,601618.SS,4
2024-07-15,3.047999858856201,3.119999885559082,3.140000104904175,3.0999999046325684,3.119999885559082,49319332,601618.SS,0
2024-07-16,3.047999858856201,3.119999885559082,3.130000114440918,3.0999999046325684,3.109999895095825,59364111,601618.SS,1
2024-07-17,3.0382306575775146,3.109999895095825,3.140000104904175,3.109999895095825,3.109999895095825,68624888,601618.SS,2
2024-07-18,3.047999858856201,3.119999885559082,3.130000114440918,3.049999952316284,3.109999895095825,87398796,601618.SS,3
2024-07-19,3.069999933242798,3.069999933242798,3.0899999141693115,3.049999952316284,3.059999942779541,85728074,601618.SS,4
2024-07-22,3.0999999046325684,3.0999999046325684,3.109999895095825,3.059999942779541,3.069999933242798,84654935,601618.SS,0
2024-07-23,3.0399999618530273,3.0399999618530273,3.109999895095825,3.0399999618530273,3.0899999141693115,78704769,601618.SS,1
2024-07-24,3.0999999046325684,3.0999999046325684,3.109999895095825,3.0299999713897705,3.049999952316284,93556269,601618.SS,2
2024-07-25,3.059999942779541,3.059999942779541,3.119999885559082,3.049999952316284,3.0899999141693115,86949622,601618.SS,3
2024-07-26,3.0799999237060547,3.0799999237060547,3.0999999046325684,3.059999942779541,3.069999933242798,70847203,601618.SS,4
2024-07-29,3.140000104904175,3.140000104904175,3.1500000953674316,3.069999933242798,3.0799999237060547,114306135,601618.SS,0
2024-07-30,3.130000114440918,3.130000114440918,3.1500000953674316,3.119999885559082,3.130000114440918,54369675,601618.SS,1
2024-07-31,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.130000114440918,3.140000104904175,93391691,601618.SS,2
2024-08-01,3.180000066757202,3.180000066757202,3.200000047683716,3.1500000953674316,3.1600000858306885,97514531,601618.SS,3
2024-08-02,3.1700000762939453,3.1700000762939453,3.200000047683716,3.1600000858306885,3.1700000762939453,73665145,601618.SS,4
2024-08-05,3.140000104904175,3.140000104904175,3.200000047683716,3.140000104904175,3.1600000858306885,93311310,601618.SS,0
2024-08-06,3.140000104904175,3.140000104904175,3.180000066757202,3.119999885559082,3.1500000953674316,81168574,601618.SS,1
2024-08-07,3.1500000953674316,3.1500000953674316,3.190000057220459,3.140000104904175,3.140000104904175,68245987,601618.SS,2
2024-08-08,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.140000104904175,3.140000104904175,47062995,601618.SS,3
2024-08-09,3.1700000762939453,3.1700000762939453,3.200000047683716,3.1600000858306885,3.1700000762939453,67086695,601618.SS,4
2024-08-12,3.1700000762939453,3.1700000762939453,3.190000057220459,3.1600000858306885,3.1700000762939453,54463095,601618.SS,0
2024-08-13,3.190000057220459,3.190000057220459,3.190000057220459,3.1500000953674316,3.1700000762939453,56565000,601618.SS,1
2024-08-14,3.200000047683716,3.200000047683716,3.2200000286102295,3.180000066757202,3.190000057220459,62052116,601618.SS,2
2024-08-15,3.25,3.25,3.25,3.190000057220459,3.200000047683716,96111209,601618.SS,3
2024-08-16,3.2300000190734863,3.2300000190734863,3.2799999713897705,3.2200000286102295,3.25,74019400,601618.SS,4
2024-08-19,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2200000286102295,3.2300000190734863,56006520,601618.SS,0
2024-08-20,3.259999990463257,3.259999990463257,3.2799999713897705,3.240000009536743,3.2699999809265137,68320840,601618.SS,1
2024-08-21,3.2200000286102295,3.2200000286102295,3.259999990463257,3.2100000381469727,3.259999990463257,62687378,601618.SS,2
2024-08-22,3.2200000286102295,3.2200000286102295,3.25,3.2100000381469727,3.2300000190734863,50805537,601618.SS,3
2024-08-23,3.240000009536743,3.240000009536743,3.25,3.200000047683716,3.2100000381469727,53111383,601618.SS,4
2024-08-26,3.2100000381469727,3.2100000381469727,3.25,3.190000057220459,3.240000009536743,65605074,601618.SS,0
2024-08-27,3.190000057220459,3.190000057220459,3.2300000190734863,3.1700000762939453,3.2200000286102295,56978069,601618.SS,1
2024-08-28,3.1700000762939453,3.1700000762939453,3.2100000381469727,3.1600000858306885,3.190000057220459,57019401,601618.SS,2
2024-08-29,3.069999933242798,3.069999933242798,3.1700000762939453,3.069999933242798,3.1600000858306885,104520802,601618.SS,3
2024-08-30,2.950000047683716,2.950000047683716,3.0399999618530273,2.9100000858306885,3.0299999713897705,261818457,601618.SS,4
2024-09-02,2.8299999237060547,2.8299999237060547,2.950000047683716,2.819999933242798,2.940000057220459,191683319,601618.SS,0
2024-09-03,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.799999952316284,2.819999933242798,87930940,601618.SS,1
2024-09-04,2.740000009536743,2.740000009536743,2.819999933242798,2.7300000190734863,2.819999933242798,108861539,601618.SS,2
2024-09-05,2.75,2.75,2.759999990463257,2.7300000190734863,2.740000009536743,72396440,601618.SS,3
2024-09-06,2.740000009536743,2.740000009536743,2.7699999809265137,2.7300000190734863,2.75,59388661,601618.SS,4
2024-09-09,2.690000057220459,2.690000057220459,2.7300000190734863,2.6700000762939453,2.7200000286102295,89879483,601618.SS,0
2024-09-10,2.6600000858306885,2.6600000858306885,2.700000047683716,2.5999999046325684,2.700000047683716,103097370,601618.SS,1
2024-09-11,2.619999885559082,2.619999885559082,2.6500000953674316,2.5999999046325684,2.6500000953674316,65198571,601618.SS,2
2024-09-12,2.619999885559082,2.619999885559082,2.640000104904175,2.609999895095825,2.630000114440918,53693878,601618.SS,3
2024-09-13,2.569999933242798,2.569999933242798,2.630000114440918,2.569999933242798,2.619999885559082,64355803,601618.SS,4
2024-09-18,2.5999999046325684,2.5999999046325684,2.609999895095825,2.5399999618530273,2.5799999237060547,65736386,601618.SS,2
2024-09-19,2.680000066757202,2.680000066757202,2.680000066757202,2.5899999141693115,2.609999895095825,92224040,601618.SS,3
2024-09-20,2.6700000762939453,2.6700000762939453,2.680000066757202,2.630000114440918,2.6700000762939453,66528891,601618.SS,4
2024-09-23,2.680000066757202,2.680000066757202,2.700000047683716,2.6500000953674316,2.6600000858306885,47323800,601618.SS,0
2024-09-24,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.680000066757202,2.690000057220459,108459685,601618.SS,1
2024-09-25,2.869999885559082,2.869999885559082,2.950000047683716,2.799999952316284,2.799999952316284,211984573,601618.SS,2
2024-09-26,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.8399999141693115,2.859999895095825,169317487,601618.SS,3
2024-09-27,3.049999952316284,3.049999952316284,3.0799999237060547,2.990000009536743,3.0299999713897705,151912615,601618.SS,4
2024-09-30,3.3399999141693115,3.3399999141693115,3.359999895095825,3.109999895095825,3.140000104904175,342723574,601618.SS,0
2024-10-08,3.549999952316284,3.549999952316284,3.6700000762939453,3.380000114440918,3.6700000762939453,384431136,601618.SS,1
2024-10-09,3.200000047683716,3.200000047683716,3.4800000190734863,3.200000047683716,3.4800000190734863,282695967,601618.SS,2
2024-10-10,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.190000057220459,3.200000047683716,507931630,601618.SS,3
2024-10-11,3.309999942779541,3.309999942779541,3.4700000286102295,3.2799999713897705,3.4700000286102295,317514809,601618.SS,4
2024-10-14,3.369999885559082,3.369999885559082,3.440000057220459,3.319999933242798,3.3499999046325684,208060426,601618.SS,0
2024-10-15,3.2899999618530273,3.2899999618530273,3.4200000762939453,3.2899999618530273,3.359999895095825,164919906,601618.SS,1
2024-10-16,3.309999942779541,3.309999942779541,3.3499999046325684,3.240000009536743,3.25,131048730,601618.SS,2
2024-10-17,3.2300000190734863,3.2300000190734863,3.3299999237060547,3.2300000190734863,3.319999933242798,131589779,601618.SS,3
2024-10-18,3.299999952316284,3.299999952316284,3.3499999046325684,3.1700000762939453,3.2200000286102295,168681835,601618.SS,4
2024-10-21,3.319999933242798,3.319999933242798,3.3499999046325684,3.2799999713897705,3.3299999237060547,135986893,601618.SS,0
2024-10-22,3.319999933242798,3.319999933242798,3.3299999237060547,3.2799999713897705,3.309999942779541,93094639,601618.SS,1
2024-10-23,3.359999895095825,3.359999895095825,3.380000114440918,3.299999952316284,3.309999942779541,134654767,601618.SS,2
2024-10-24,3.2899999618530273,3.2899999618530273,3.3499999046325684,3.2799999713897705,3.3399999141693115,84326855,601618.SS,3
2024-10-25,3.299999952316284,3.299999952316284,3.319999933242798,3.2799999713897705,3.2799999713897705,76895114,601618.SS,4
2024-10-28,3.3499999046325684,3.3499999046325684,3.359999895095825,3.2799999713897705,3.299999952316284,133891321,601618.SS,0
2024-10-29,3.2699999809265137,3.2699999809265137,3.369999885559082,3.2699999809265137,3.359999895095825,117834315,601618.SS,1
2024-10-30,3.319999933242798,3.319999933242798,3.359999895095825,3.2899999618530273,3.2899999618530273,142441688,601618.SS,2
2024-10-31,3.3399999141693115,3.3399999141693115,3.380000114440918,3.309999942779541,3.319999933242798,135360982,601618.SS,3
2024-11-01,3.4100000858306885,3.4100000858306885,3.490000009536743,3.319999933242798,3.3399999141693115,269104848,601618.SS,4
2024-11-04,3.430000066757202,3.430000066757202,3.440000057220459,3.369999885559082,3.430000066757202,138535464,601618.SS,0
2024-11-05,3.490000009536743,3.490000009536743,3.490000009536743,3.4000000953674316,3.4200000762939453,169627222,601618.SS,1
2024-11-06,3.490000009536743,3.490000009536743,3.5199999809265137,3.430000066757202,3.490000009536743,180738435,601618.SS,2
2024-11-07,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.450000047683716,3.4800000190734863,207126441,601618.SS,3
2024-11-08,3.5299999713897705,3.5299999713897705,3.640000104904175,3.509999990463257,3.630000114440918,189303294,601618.SS,4
2024-11-11,3.5,3.5,3.5399999618530273,3.450000047683716,3.5,135006775,601618.SS,0
2024-11-12,3.440000057220459,3.440000057220459,3.509999990463257,3.4100000858306885,3.4700000286102295,125074843,601618.SS,1
2024-11-13,3.4700000286102295,3.4700000286102295,3.5299999713897705,3.4100000858306885,3.4200000762939453,122154422,601618.SS,2
2024-11-14,3.440000057220459,3.440000057220459,3.490000009536743,3.430000066757202,3.4600000381469727,92196754,601618.SS,3
2024-11-15,3.380000114440918,3.380000114440918,3.4600000381469727,3.380000114440918,3.4200000762939453,113105113,601618.SS,4
2024-11-18,3.640000104904175,3.640000104904175,3.7200000286102295,3.490000009536743,3.490000009536743,644734044,601618.SS,0
2024-11-19,3.4700000286102295,3.4700000286102295,3.559999942779541,3.380000114440918,3.5299999713897705,448505649,601618.SS,1
2024-11-20,3.4600000381469727,3.4600000381469727,3.5199999809265137,3.430000066757202,3.430000066757202,185108454,601618.SS,2
2024-11-21,3.440000057220459,3.440000057220459,3.509999990463257,3.4100000858306885,3.4600000381469727,131345200,601618.SS,3
2024-11-22,3.319999933242798,3.319999933242798,3.4600000381469727,3.319999933242798,3.440000057220459,152904389,601618.SS,4
2024-11-25,3.309999942779541,3.309999942779541,3.359999895095825,3.2699999809265137,3.319999933242798,114320427,601618.SS,0
2024-11-26,3.2899999618530273,3.2899999618530273,3.319999933242798,3.2699999809265137,3.299999952316284,86797649,601618.SS,1
2024-11-27,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.240000009536743,3.2899999618530273,81814227,601618.SS,2
2024-11-28,3.3299999237060547,3.3299999237060547,3.369999885559082,3.309999942779541,3.3399999141693115,86282693,601618.SS,3
2024-11-29,3.3399999141693115,3.3399999141693115,3.380000114440918,3.3299999237060547,3.3399999141693115,90222881,601618.SS,4
2024-12-02,3.390000104904175,3.390000104904175,3.390000104904175,3.3299999237060547,3.3499999046325684,104009502,601618.SS,0
2024-12-03,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.3499999046325684,3.390000104904175,108434590,601618.SS,1
2024-12-04,3.369999885559082,3.369999885559082,3.4100000858306885,3.3499999046325684,3.4000000953674316,82418648,601618.SS,2
2024-12-05,3.359999895095825,3.359999895095825,3.380000114440918,3.3399999141693115,3.369999885559082,68255966,601618.SS,3
2024-12-06,3.4200000762939453,3.4200000762939453,3.430000066757202,3.3499999046325684,3.359999895095825,111157372,601618.SS,4
2024-12-09,3.4100000858306885,3.4100000858306885,3.450000047683716,3.390000104904175,3.4200000762939453,99262300,601618.SS,0
2024-12-10,3.4000000953674316,3.4000000953674316,3.5199999809265137,3.390000104904175,3.490000009536743,141279813,601618.SS,1
2024-12-11,3.430000066757202,3.430000066757202,3.440000057220459,3.390000104904175,3.390000104904175,83213692,601618.SS,2
2024-12-12,3.450000047683716,3.450000047683716,3.450000047683716,3.4000000953674316,3.4200000762939453,87289578,601618.SS,3
2024-12-13,3.359999895095825,3.359999895095825,3.430000066757202,3.3499999046325684,3.430000066757202,112066418,601618.SS,4
2024-12-16,3.359999895095825,3.359999895095825,3.390000104904175,3.3399999141693115,3.3499999046325684,70033910,601618.SS,0
2024-12-17,3.319999933242798,3.319999933242798,3.369999885559082,3.309999942779541,3.3499999046325684,80367503,601618.SS,1
2024-12-18,3.359999895095825,3.359999895095825,3.430000066757202,3.3499999046325684,3.369999885559082,114189300,601618.SS,2
2024-12-19,3.380000114440918,3.380000114440918,3.4000000953674316,3.309999942779541,3.3299999237060547,97559786,601618.SS,3
2024-12-20,3.3299999237060547,3.3299999237060547,3.390000104904175,3.319999933242798,3.380000114440918,84601670,601618.SS,4
2024-12-23,3.3399999141693115,3.3399999141693115,3.380000114440918,3.319999933242798,3.3299999237060547,87621070,601618.SS,0
2024-12-24,3.369999885559082,3.369999885559082,3.380000114440918,3.3299999237060547,3.3399999141693115,74401583,601618.SS,1
2024-12-25,3.369999885559082,3.369999885559082,3.390000104904175,3.3499999046325684,3.369999885559082,77867772,601618.SS,2
2024-12-26,3.319999933242798,3.319999933242798,3.380000114440918,3.309999942779541,3.369999885559082,89931400,601618.SS,3
2024-12-27,3.3499999046325684,3.3499999046325684,3.359999895095825,3.319999933242798,3.3299999237060547,76129803,601618.SS,4
